year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200104,3003.0,581530.0,15.0966,4.44,83.7626,185208.0,7246.0,853334.0,147454.0,3.1,
200201,3003.0,581530.0,15.7938,3.93,81.7127,53182.0,882.0,228477.0,40540.0,2.87,
200202,3003.0,653639.0,13.9369,3.03,77.0417,113308.0,12229.0,496037.0,95440.0,2.07,
200203,3003.0,653639.0,14.5885,4.22,83.3068,163137.0,17934.0,729538.0,137567.0,2.94,
200204,3003.0,653639.0,15.2164,4.24,83.4249,217652.0,23311.0,975652.0,178667.0,3.06,
200301,3003.0,653639.0,16.0345,3.97,82.0297,65736.0,5438.0,267201.0,55031.0,2.9,
200302,3003.0,723400.0,14.2955,2.98,77.0958,142366.0,13102.0,559342.0,126585.0,2.14,
200303,3003.0,723400.0,14.8961,4.18,85.3979,199180.0,19243.0,817892.0,174335.0,2.8,
200304,3003.0,723400.0,15.5488,4.01,84.8786,246541.0,24839.0,1065217.0,221080.0,2.61,
200401,3003.0,723400.0,16.2702,3.71,81.429,64750.0,6313.0,284279.0,54264.0,2.51,
200402,3003.0,800000.0,14.5599,3.88,58.6748,159946.0,8548.0,634078.0,131684.0,2.98,
200403,3003.0,800000.0,16.97,4.29,60.7778,237193.0,13351.0,955688.0,193877.0,3.3,
200404,3003.0,808358.0,15.82,5.17,64.952,286369.0,12928.0,1248799.0,232615.0,3.74,
200501,3003.0,814580.0,16.27,5.94,67.1092,39229.0,1377.0,282609.0,31626.0,4.14,
200502,3003.0,900170.0,15.8,4.25,63.9037,89924.0,10127.0,612471.0,83239.0,3.03,
200503,3003.0,900170.0,14.73,6.57,68.2532,130247.0,17972.0,931236.0,109552.0,4.66,
200504,3003.0,900170.6,15.1,5.97,,176108.0,13627.0,1251070.0,141939.0,4.44,
200601,3003.0,900170.0,15.58,5.91,68.4503,50950.0,3344.0,353956.0,44409.0,2.04,
200602,3003.0,964125.0,16.0,2.04,,131972.0,17817,784820.0,112235.0,0.73,
200603,3003.0,964125.0,16.09,2.07,67.8574,223313.0,63950,1204651.0,216971.0,0.71,
200604,3003,1052132.0,17.36,2.57,76.3222,282136.0,96469,1572618.0,287949.0,0.98,
200701,3003,1072313.0,17.79,2.7,76.4915,25227.0,16298,389403.0,27226.0,0.96,
200702,3003,1130831.0,16.81,2.03,,66567.0,58276,870823.0,87300.0,0.94,
200703,3003,1133637.0,16.81,2.02,,105013.0,129012,1361088.0,178228.0,1.02,
200704,3003,1133637.0,17.21,2.34,74.4709,152639.0,145048,1836602.0,223954.0,1.07,
200801,3003,1133637.0,17.27,2.27,74.5,46517.0,-14012,428153.0,19588.0,1.34,
200802,3003,1164589.0,16.39,2.04,71.1637,89217.0,13455,905171.0,72214.0,1.24,
200803,3003,1164589.0,17.28,2.19,73.8285,122650.0,55769,1371982.0,126775.0,1.26,
200804,3003,1164589.0,17.13,2.35,78.0171,124400.0,12688,1719049.0,99101.0,1.4526,
200901,3003,1164589.0,17.51,2.82,81.7571,6529.0,16804,264130.0,14421.0,1.73,
200902,3003,1199377.0,17.54,2.96,81.154,30908.0,24572,544673.0,37655.0,1.97,
200903,3003,1199377.0,17.39,3.06,80.4608,71892.0,56070,892965.0,106285.0,2.09,
200904,3003,1199377.0,17.91,2.6912000000000003,79.0323,138476.0,74930,1251086.0,175146.0,1.7571,
201001,3003,1202017.0,18.43,2.55,75.0502,56807.0,19636,405546.0,64986.0,1.5,
201002,3003,1298128.0,19.31,2.05,69.5638,120999.0,83307,956581.0,181489.0,1.3,
201003,3003,1298548.0,19.32,3.16,66.3103,175412.0,123448,1534271.0,265149.0,2.15,
201004,3003,1293548.0,19.39,3.1752,62.4536,206863.0,137152,2092709.0,311295.0,2.1691,
201101,3003,1296748.0,19.7,3.33,62.6301,15685.0,27997.0,507301.0,39615.0,2.19,
201102,3003,1400488.0,19.69,2.6,58.5843,60483.0,35151,1107705.0,72128.0,1.77,
201103,3003,1400488.0,19.43,2.93,61.7067,115460.0,107198,1720516.0,182925.0,1.94,
201104,3003,1400488.0,19.74,3.5386,65.6338,140958.0,127954,2223019.0,223618.0,2.2234,
201201,3003,1400488.0,20.18,2.79,62.6571,41226.0,52019,578205.0,83211.0,1.85,
201202,3003,1402598.0,20.56,3.51,65.7907,92656.0,217065,1159690.0,248370.0,2.42,
201203,3003,1402598.0,20.92,3.87,67.101,159277.0,216797,1738501.0,307851.0,2.66,
201204,3003,1403438.0,21.29,3.8856,67.3207,202791.0,229429,2211718.0,356911.0,2.626,
201301,3003,1403438.0,21.66,4.84079670804661,66.08579966639621,69118.0,20732,640445.0,70995.0,3.45175204506741,
201302,3003,1403438.0,21.4,3.99779283925865,63.9744207333828,160965.0,13377,1369695.0,118996.0,2.93453219815291,
201303,3003,1403438.0,21.96,2.85307573586154,65.5070570698257,268126.0,25527,2073168.0,211986.0,2.1061883337008,
201304,3003,1403438.0,22.83,3.25723731148791,68.4391485058715,376220.0,47097,2782808.0,312246.0,2.29854536377698,
201401,3003,1524887.0,23.94,4.55089717135021,74.7390109946761,112057.0,24758,729222.0,108294.0,3.30483628616859,
201402,3003,1531864.0,23.61,4.16142077145993,73.2207681044424,258903.0,16018,1594868.0,202750.0,2.99395028430894,
201403,3003,1536524.0,24.31,5.81165832854241,77.04514798890659,361914.0,32032,2324436.0,296013.0,4.10486104132931,393946.0
201404,3003,1526090.0,24.99,5.41333442226165,77.8351280197392,462816.0,75019.0,3057172.0,388320.0,3.88147064719465,537835.0
201501,3003,1539659.0,25.51,5.90496771971012,79.40686115854551,98466.0,-6385.0,702495.0,85144.0,4.29587341788303,92081.0
201502,3003,1545701.0,24.95,4.22328716871683,72.92969543271991,235977.0,-11729.0,1507471.0,167566.0,3.1868258855781204,224248.0
201503,3003,1556549.0,26.1,5.040878963292,77.24237149184451,353933.0,47240,2232640.0,304804.0,3.77786827292782,401173.0
201504,3003,1556549.0,26.14,4.62309047349825,75.9280816063907,464222.0,50797,2959078.0,377795.0,3.537665787582,515019.0
201601,3003,1556549.0,26.61,6.18101994470311,79.949805566047,107468.0,-3290,676032.0,80043.0,4.74767082565538,104178.0
201602,3003,1556549.0,26.09,4.73134854031556,76.25143076451641,255435.0,-8205,1452866.0,173236.0,3.6641985817881,247230.0
201603,3003,1556549.0,26.42,4.74341135249387,74.72760645294821,395576.0,-35052,2202252.0,253422.0,3.73988675308868,360524.0
