year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001,   26 運輸業    ,11318866,14.07,1.43,68.71,150774,407041,3019686,514681,1.29,
200002,26,117641364.0,14.1617,1.05,48.3719,2631313.0,1589656.0,103176213,3911124,0.67,
200003,26,12020062,12.9277,1.14,65.9591,470144,200673,9203069,482179,1.03,
200004,26,118603762,14.6394,0.98,47.1024,9949719,-792223,218718291,8720347,0.63,
200101,26,11983392,12.5492,1.01,63.9486,-35801,62091,2778966,31437,0.89,
200102,26,120706342,14.4301,0.94,45.5982,3208712,404472,104041073,3206715,0.63,
200103,26,11913392,12.3069,1.19,60.8109,188667,-183512,8552573,-75467,0.88,
200104,26,142328069,14.2879832087092,0.9222180054327759,42.0921663178155,5063720,-5252422,259744563,-843685,0.513925995043467,
200201,26,15647756,12.257977437787199,1.3933598874505202,59.3274278867723,-14277,249982,3049394,151625,1.02597499301761,
200202,26.0,147459890,13.871840606961,0.9607706586743701,41.6035476304343,4939622.0,-148001.0,131546041.0,4556694,0.571577786563077,
200203,26.0,15756333.0,12.983846558713902,1.3461589064452602,63.995919457873896,283158.0,-26733.0,10040786.0,125856,0.970727427907279,
200204,26.0,146547536,14.963457659226698,0.949061487450116,42.4202059505475,11648171.0,183306.0,276810258.0,11397060,0.558350066490194,
200301,26.0,148073251,15.0489601258231,0.8935331040731991,42.720386119938205,2759538.0,836338.0,71087909.0,3188909,0.500184665591224,
200702,26,511971469.0,17.6,1.01,,13103392.0,515338,626887502.0,11493088.0,0.65,
200703,26,502471571.0,20.4766995623702,1.11467260139774,,75532414.0,-88495,1057053144.0,69838477.0,0.756953712480222,
200704,26,518070765.0,22.378518202406998,1.33066399889231,54.5780884925888,151543074.0,-1957054,1536292344.0,146087611.0,0.9613708924071,
200801,26,519875442.0,23.3904155373248,1.39671063921946,56.548711627570704,56275401.0,1596973,416139513.0,53641428.0,1.05144342439735,
200802,26,546750572,22.3319421277825,1.18441365676455,54.9925591255757,101233673,2674632,822923771,92522449,0.869773080212538,
200803,26,544076839,22.5795744904925,1.1923903091171,55.365182216422504,97946533,-2763761,1182938412,81059950,0.871726921172521,
200804,26,530425153,20.5365872084243,1.1365951826949598,52.9639089594789,32980710,-27412624,1418317501,-5216820,0.8602622306073392,
200901,26,533688221,19.601697428085302,1.06401879227134,51.982105489579,-61233908,-3925482,207444012,-63706424,0.8011252274423221,
200902,26,542177099,17.904231522254697,1.00568479155005,49.239637039485295,-87532092,-7560364,506242039,-95725915,0.773186694242146,
200903,26,584786556,17.378834817126,1.06420333751535,51.1799001172018,-73770053,-4990118,888424747,-80201569,0.809149823053094,
200904,26,622383676,16.241657003227697,1.07040400317371,51.3543983625629,-76123035,-36415735,1269841335,-112042296,0.820498832252279,
201001,26,577475697,17.980583795892603,1.09902680960358,50.7386909684542,10225702,3086789,308469966,11511314,0.829837301647468,
201002,26,479441344,22.1761864992603,1.1095358313999,50.3611774826027,39875300,5407967,738580757,40414354,0.822643776617647,
201003,26,483160358,22.5804228748419,1.08461042406566,51.660703213389,39501566,9733908,1170480478,44240076,0.795824142113402,
201004,26,490905744,21.766107222408102,1.05186055449574,50.0839018115623,11441387,3186256,1651560216,8044809,0.765017160206194,
201101,26,501264428,21.3706024238369,1.06489156245704,49.894139535609,-26666983,2664605.0,394928080,-24481455,0.757738197339272,
201102,26,506187058,20.162407352579898,1.02976411428525,46.7454434267245,-47790765,-1602551,797543547,-49535708,0.736999091520782,
201103,26,516085057,19.9497459388753,1.00337188457856,46.0145349734688,-81004437,-1694189,1229690947,-80807345,0.72290301991115,
201104,26,523220607,18.951840652560502,0.80467862740864,45.2994823470478,-123679853,-14153318,1666414410,-133391160,0.586018671146846,
201201,26,523609291,18.348445597005302,1.0092454415547,45.0297625364021,-27092322,329990,378738516,-27490627,0.7154496756557579,
201202,26,529801464,17.4894791721451,0.961109844067612,43.53054426557671,-44909078,-5432262,774802806,-52471720,0.691763009269036,
201203,26,507795836,17.981912892251398,0.972472282580684,43.379325824710996,-53379650,-15081021,1207407313,-71856710,0.718233995720223,
201204,26,503342482,17.694238115192498,0.925598820233465,43.309518547493,-52998783,-30252694,1636364350,-90189695,0.698399949627985,
201301,26,516130649,17.7824777849997,1.10869314655299,40.3491738908017,6980561,-1625212,439209597,2551173,0.803681449848149,
201302,26,522887726,17.611719384669602,1.10106351615233,40.883707285003204,28856160,-7815175,890869581,15643990,0.813920465291717,
201303,26,523505168,17.746791947620302,1.10942420111894,42.0117858881313,43828223,-11910229,1319799125,24032116,0.807297235169057,
201304,26,527354450,17.879102925935303,1.00428010025649,42.4881940078054,47617198,-16450504,1769968718,16756130,0.752887716905067,
