year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率
200001, 1230 聯成食品  ,728957,0.81,0.49,5.16,-5911,-21518,119909,-27429,0.04
200002,1230,728957.0,0.0116,0.46,0.0781,-16015.0,-69938.0,228848,-85953,0.04
200003,1230,728957,0.0573,0.45,0.3827,-26942,-56432,345709,-82622,0.04
200102,1230,728957,3.6044,0.35,17.8499,-11199,-32471,45389,-43670,0.01
200103,1230,728957,-7.0624,0.07,-149.2758,-17712,-45167,72218,-62879,0.01
