stock,93年1-12月,稅後純益,93年1-12月,增減(%),期末股本,稅後純益,93年1-12月,每股淨值,淨值占總資產(%)(B),流動比率,速動比率,公司,,營業收入,93年1-12月,增減(%),營業利益,93年1-12月,營業外
2406,-33467,-631004,-122849,,2923479.34,-2.1584007499775937,-0.42,12.09,64.2931,1.83,1.32,2406,國碩,1734001,2056828,-15.7,-603149,-89382,-27829
2407,-4262505,-6499591,-4438307,,8436362.32,-7.704257775405738,-5.24,3.53,-0.545,0.64,0.17,2407,陞技,2655530,5414129,-50.95,-199092,-47006,-6743236
2408,-415001,2328125,7037862,-66.92,38215103.39,0.6092159364952068,1.96,15.14,57.1055,2.08,1.01,2408,南科,49771582,40520966,22.83,591345,8294547,2695045
2409,-585954,15626991,27962852,-44.12,58305471.32,2.6801928954889718,5.64,26.7,48.8246,1.09,0.82,2409,友達,217295128,164603464,32.01,15993104,28610152,107316
2410,-375364,-325476,-114399,,2439311.82,-1.3342943584801716,-0.5,10.56,56.4481,1.44,0.68,2410,鼎大科,6804959,9316068,-26.95,26378,372279,-297272
2411,631970,1200984,1309153,-8.26,4719182.91,2.544898180265702,2.77,14.01,80.3705,1.69,1.26,2411,飛瑞,4094321,3676827,11.35,660196,653576,596818
2412,1098989,47652884,49863298,-4.43,96477249,4.93928718883765,5.17,42.18,88.6698,1.83,1.57,2412,中華電,183381851,182562682,0.45,58564284,59653542,1038567
2413,-420216,-447307,-163005,,1382700,-3.2350256744051493,-1.18,15.79,50.8474,0.79,0.42,2413,環科,2190937,2502603,-12.45,-20345,160866,-430361
2414,-8894,210498,184405,14.15,1791929.6,1.1747001667922667,1.21,13.65,48.49,1.8,1.34,2414,精技,12955479,12482687,3.79,289394,223201,-41828
2415,2824,34434,76612,-55.05,742062.24,0.46403115727866706,1.03,15.5,49.8264,1.09,0.82,2415,錩新,1132189,1133342,-0.1,39792,97914,5694
2417,42654,478695,462368,3.53,1547231.07,3.0938817690624583,3.48,17.46,70.6157,3.22,2.77,2417,圓剛,2630649,2506907,4.94,481237,435343,-21230
2418,428010,3746780,3063141,22.32,10032968,3.734468205221027,3.53,17.84,50.6222,1.83,0.97,2418,雅新,33381974,23016698,45.03,3955049,3276439,865857
2419,-252855,11389,-199487,,1389713.69,0.08195213216903693,-1.4,12.85,40.6657,1.37,1.03,2419,仲琦,2311424,3034359,-23.82,34774,43561,-21897
2420,-37604,296004,212365,39.38,1233883.81,2.398961698022442,1.85,14.95,64.2014,1.96,1.41,2420,新巨,2691852,2524140,6.64,312103,299453,72043
2421,-245330,100316,126345,-20.6,1998600.62,0.5019311962386962,0.64,12.74,52.4936,1.45,0.84,2421,建準,4554673,4207018,8.26,55881,408088,64158
2423,-21658,143431,182904,-21.58,886685.11,1.6176092096550487,2.06,14.1,58.1443,1.36,0.81,2423,固緯,1367110,1346770,1.51,198340,248962,-18909
2424,-307143,-122093,-266100,,1086120.47,-1.1241202368647008,-2.45,7.13,71.8958,1.71,1.06,2424,隴華,1236217,1717383,-28.02,-64296,50842,-48016
2425,-490897,-178146,-484226,,1335970.2,-1.333457887009755,-3.58,5.01,72.3233,2.82,2.09,2425,承啟,2193669,3239200,-32.28,2012,52020,-165079
2426,166236,174229,252539,-31.01,2313787.29,0.7530035312796622,1.33,12.21,68.3997,2.21,1.3,2426,鼎元,2410300,2137755,12.75,123777,96503,89452
2427,-111179,-376693,34930,,2221974.63,-1.6953073852152851,0.16,12.43,45.5994,1.67,0.33,2427,三商電,3019495,4108232,-26.5,-99650,160545,-277217
2428,39971,74727,220235,-66.07,976672.9,0.7651179837179879,2.31,14.42,65.9198,2.01,1.43,2428,興勤,1184246,1070987,10.58,168366,201144,-57411
2429,-81874,-151884,-138526,,827385,-1.8357113073115903,-1.67,3.55,21.64,0.81,0.23,2429,永兆,1038792,873223,18.96,8139,-93324,-161265
2430,204535,454752,1080647,-57.92,2422122,1.8774941972369683,4.89,25.45,38.5847,1.04,0.55,2430,燦坤,29996993,30389571,-1.29,1253658,1227725,-653223
2431,-58953,128721,-51171,,1092647.83,1.1780648482137195,-0.47,14.34,64.8104,1.79,1.29,2431,聯昌,2915656,2355830,23.76,54065,-19924,110068
2432,-86976,101476,193540,-47.57,1520030,0.667592086998283,1.29,18.91,79.1313,1.4,0.87,2432,倚天,1641754,1311063,25.22,276408,312436,-119128
2433,156362,192735,204868,-5.92,1521072.19,1.2670996239830012,1.29,12.34,52.1851,0.82,0.44,2433,互盛電,1316892,1310549,0.48,66645,48156,164172
2434,-24402,65015,71683,-9.3,826600.85,0.7865343956517828,0.88,11.78,73.3502,3.87,1.64,2434,統懋,658099,642550,2.42,79955,106206,-8034
2436,-79752,75147,92721,-18.95,2200000,0.3415772727272727,0.41,11.69,89.7517,6.33,5.09,2436,偉詮電,1082248,1325987,-18.38,64916,171429,10471
2437,64535,106718,184719,-42.23,1704440.34,0.626117544249158,0.98,18.96,94.6123,15.55,14.46,2437,旺詮,567980,971663,-41.55,-12311,167296,138540
2438,-214829,292078,132294,120.78,2983824.8,0.9788711455176591,0.42,13.43,50.2905,1.87,1.4,2438,英誌,10351006,9311353,11.17,432416,352836,-142688
2439,432305,551641,580967,-5.05,1318822.11,4.182830996062084,4.59,26.49,71.3293,2.07,1.9,2439,美律,2835232,1839979,54.09,192376,204966,387177
2440,-39515,-787961,6570,,2320235.62,-3.3960387178264244,0.03,5.02,49.8899,1.28,0.72,2440,太空梭,2503804,2554039,-1.97,-42257,54338,-751771
2441,-53127,1684922,1379180,22.17,3706325.61,4.546071169391942,4.24,19.43,80.1641,3.21,2.94,2441,超豐,6943465,6001189,15.7,1878931,1557537,-49606
2442,-984462,58285,-1353375,,1760000,0.3311647727272727,-7.69,5.76,28.7507,1.11,0.93,2442,美齊,13362833,8889267,50.33,34952,-127370,23468
2443,-108167,-460209,-304158,,4020794.39,-1.1445723291511058,-0.76,9.58,62.8194,0.76,0.34,2443,利碟,3163093,3674797,-13.92,-555986,-136949,95777
2444,-126082,-62700,-293087,,1173572,-0.5342663253724527,-2.5,8.42,45.8695,1.41,0.76,2444,友旺,3337543,4235599,-21.2,-29093,-218290,-33607
2446,-250629,1946727,379079,413.54,5765496.49,3.3765123322449546,0.7,16.52,53.5328,1.52,1.04,2446,全懋,10672887,5841962,82.69,2217558,629708,-112890
2447,3912,309421,203796,51.83,1192671.92,2.594351345171269,2.06,15.76,63.6097,2.05,1.86,2447,鼎新,2473162,2690336,-8.07,350582,246316,9683
2448,-45048,642644,598860,7.31,3171074.47,2.026581230052286,4.17,22.31,67.8293,2.29,1.64,2448,晶元,3361174,2909695,15.52,546216,644129,38547
2449,-86224,1535771,2761374,-44.38,9129587.39,1.6821910283505157,3.59,19.15,54.8436,1.59,1.44,2449,京元電,10227718,10027852,1.99,1160308,2347598,-74537
2450,-81139,167215,79728,109.73,2234092.4,0.7484694903397908,0.36,12.11,44.2035,1.57,0.76,2450,神腦,16289172,16790877,-2.99,280512,143185,-76639
2451,197180,1453267,1883973,-22.86,3183777.57,4.564599655747936,6.77,20.84,85.6727,5.44,3.71,2451,創見,16402082,14588217,12.43,1700175,1980410,37023
2452,83600,292805,225821,29.66,1463930,2.0001297876264577,1.67,16.52,85.157,3.11,2.19,2452,乾坤,1891068,1595588,18.52,150837,174126,194787
2453,-1257,-17534,25524,,1000000,-0.17534,0.27,15.11,69.728,2.39,1.62,2453,凌群,1951880,2244862,-13.05,-3951,20426,-13732
2454,-410314,18273633,14322985,27.58,8640505.8,21.148800108438092,18.62,61.52,84.0958,4.1,3.72,2454,聯發科,46491209,40054302,16.07,17254611,14751591,1144248
2455,-11785,-160309,-263021,,779000,-2.05788189987163,-3.06,6.51,56.6087,0.87,0.49,2455,全新,534264,475290,12.41,-44432,-156202,-115877
2456,42943,181296,158492,14.39,1094165.68,1.656933710441366,1.5,13.08,50.3125,1.59,1.14,2456,奇力新,1358700,1105120,22.95,160316,125122,20564
2457,-302076,500548,134981,270.83,3196144.82,1.5660992482812466,0.43,16.49,55.0051,1.37,1.01,2457,飛宏,8838122,8596340,2.81,185334,365557,281414
2458,-251583,401685,624381,-35.67,3678760.13,1.0919032114224856,1.71,12.23,82.0275,3.45,2.29,2458,義隆,4438855,5335211,-16.8,496317,868279,-56614
2459,291767,429780,450223,-4.54,1307761.9,3.286378047869418,3.77,22.03,63.767,1.16,1.07,2459,敦吉,5831482,6050847,-3.63,145840,196186,322510
2460,-26941,119172,227681,-47.66,963929.92,1.2363139428227312,2.62,13.67,51.509,1.63,1.05,2460,建通,1914279,1714131,11.68,153149,307995,-13415
2461,116154,161253,81350,98.22,1128289.71,1.429180808535425,0.58,12.74,54.4198,1.54,1.2,2461,光群雷,846659,1081214,-21.69,-4103,-3804,179547
2462,3693,102614,62985,62.92,597051.6,1.718678921553849,1.05,14,66.3264,1.85,1.82,2462,良得電,1628997,1535519,6.09,98198,84282,42810
2463,-25217,80689,93269,-13.49,737984.03,1.0933705435333065,1.4,15.06,72.8942,1.75,1.12,2463,研揚,1169134,1397030,-16.31,122730,115538,-39945
2464,41740,445357,243224,83.11,1254848.21,3.5490906107281295,2.44,15.88,58.1209,2.03,1.11,2464,盟立,4183247,3607701,15.95,487366,251414,46068
2465,-140265,-450483,198054,,2032099.17,-2.2168357068912146,1.18,10.34,48.2711,1.6,0.95,2465,麗臺,9698440,8825223,9.89,1464,370095,-475126
2466,-16104,43593,42413,2.78,896228.99,0.4864047077968321,0.47,11.02,79.3924,3.04,1.57,2466,冠西電,903234,872342,3.54,81775,65901,-61344
2467,23847,235018,196323,19.71,1024827,2.2932455916949883,2.18,15.85,75.2858,2.93,1.88,2467,志聖,1614789,1602580,0.76,173728,215583,90019
2468,-35115,43088,37653,14.43,698696.2,0.6166914890906806,0.52,13.49,64.2825,1.88,1.53,2468,華經,1881679,2104894,-10.6,79515,93093,-10997
2469,45835,317086,150025,111.36,1802992.86,1.7586647569974292,0.87,13.88,57.2741,1.45,1.18,2469,力信,2300981,1750986,31.41,127390,144797,237534
2471,-39804,-51132,8566,,534188.9,-0.9571894885872768,0.16,15.62,77.2899,4.74,4.23,2471,資通,576758,639343,-9.79,-10530,45344,-31493
2472,-205946,22258,-97798,,1480500,0.15034110097939885,-0.66,14.86,70.4461,1.89,1.64,2472,立隆電,2183058,2365519,-7.71,1608,111838,39286
2473,95242,880221,812755,8.3,1851081.33,4.755171940500313,4.93,24.76,91.9803,9.91,9.58,2473,思源,1412828,1320249,7.01,787551,744513,119670
2474,1440824,3797594,1735488,118.82,2821615.84,13.458933516619329,9.22,38.44,77.7702,9.23,7.9,2474,可成,1046444,1491178,-29.82,174769,362643,3661972
2475,4966822,-7352301,10321883,,82126048.71,-0.8952459195939321,1.51,11.44,43.3311,0.93,0.69,2475,華映,78458350,78416749,0.05,-7059246,5602623,-237319
2476,250705,378406,271730,39.26,1618634.13,2.3378105835442877,1.82,16.36,71.6712,1.26,1.07,2476,鉅祥,1316941,1175268,12.05,72053,24947,325877
2477,235704,277602,420007,-33.91,2445130.11,1.1353260870031985,1.86,13.8,69.0777,1.51,1.33,2477,美隆電,3936342,3948457,-0.31,82281,149975,218559
2478,-79252,245725,198925,23.53,1423000,1.726809557273366,1.44,22.42,89.1369,4.58,3.97,2478,大毅,1317846,1437505,-8.32,207494,286770,100533
2479,-262615,-2176458,-884741,,2017947.94,-10.78550123547786,-4.38,1.66,18.0704,0.4,0.12,2479,和立,1424287,3180483,-55.22,-776702,-720809,-1450017
2480,72562,338325,394442,-14.23,2215839.38,1.5268480335429369,1.78,15.96,74.3757,3.26,2.41,2480,敦陽科,4565813,5293297,-13.74,372957,372967,4435
2481,-283219,5568,250468,-97.78,1847117.52,0.0301442649951152,1.49,18.84,42.7063,2.05,1.04,2481,強茂,4278356,3531449,21.15,175014,427554,-170391
2482,15191,105942,125147,-15.35,556771.58,1.902791087145648,2.28,12.65,71.4411,2.07,1.11,2482,連宇,945608,1150929,-17.84,122861,125817,4179
2483,13446,173999,140968,23.43,1154408.07,1.5072573080678482,1.22,18.88,82.4466,1.84,1.01,2483,百容,1145766,850720,34.68,166950,169159,37086
2484,-43972,119129,95857,24.28,1031222.86,1.1552207056387402,1,19.79,68.8286,2.97,1.94,2484,希華,1254030,1222160,2.61,185744,135280,-38615
2485,-138618,322159,198462,62.33,2115325.94,1.5229756980146523,1,15.02,76.3377,2.87,2.12,2485,兆赫,3748185,3342540,12.14,480992,402531,-94662
2486,-12381,241243,79450,203.64,1215737.88,1.9843339914686218,0.81,14.09,55.6591,1.39,1.21,2486,一詮,1703323,1098614,55.04,154263,118055,168286
2487,14898,-106763,-84731,,764884,-1.3958064229347196,-1.08,22.75,90.8787,24.61,14.21,2487,友立資,619101,644653,-3.96,40109,-60856,-50043
2488,136679,73356,238830,-69.29,1033884.33,0.7095184429383895,2.31,15.15,65.707,3.71,2.97,2488,漢平,1522869,1771728,-14.05,37378,88595,2141
2489,-86433,-260350,125160,,4361266.79,-0.596959582011721,0.29,13.73,46.0289,2.07,1.64,2489,瑞軒,11647138,12995610,-10.38,119417,171855,-379767
2491,-11430208,-248172,-11856388,,6507303.04,-0.3813745855610253,-18.22,3.49,54.5278,0.82,0.53,2491,訊碟,855262,1577937,-45.8,-183056,-259363,-44348
2492,-58560,734525,417019,76.14,5146568.1,1.4272132141805334,1.06,25.09,78.1342,1.52,1.09,2492,華新科,6655334,6031552,10.34,553079,439579,197545
2493,-79210,127567,102231,24.78,1114330.28,1.144786265702122,1.04,16.16,60.0057,2.13,1.62,2493,揚博,3030869,3012383,0.61,240579,181891,-44696
2494,-28622,-213917,-335467,,600048.98,-3.5649923111276682,-5.59,1.58,28.4942,1.44,0.83,2494,突破,1164599,1512799,-23.02,-170504,-318680,-43413
2495,-101358,1249026,1217829,2.56,2085069.21,5.990333529504279,7.03,18.34,88.2087,11.31,10.17,2495,普安,2942463,3071342,-4.2,1188806,1302659,63773
2496,-29667,-149167,-181208,,428010,-3.4851288521296233,-4.23,2.74,20.9647,0.32,0.1,2496,卓越,95987,121309,-20.87,-137621,-151541,-11546
2497,-75515,-22016,3407,,957780,-0.22986489590511391,0.04,10.57,68.0605,1.97,0.91,2497,怡利電,852839,1140902,-25.25,39852,79223,-81757
2498,-349892,11781944,3855346,205.6,3570159.85,33.00116660042547,13.95,64.38,57.5772,2.16,1.83,2498,宏達電,72768522,36397166,99.93,12840479,4310420,-684540
2499,169320,224122,429287,-47.79,1634173.08,1.3714703952900753,3.16,16.96,57.7527,2.12,1.1,2499,東貝,2364788,2012012,17.53,211029,359437,51081
3002,109300,172208,144514,19.16,830500,2.073546056592414,1.88,12.73,64.8624,1.68,1.66,3002,歐格,779804,747415,4.33,100350,80067,123021
3003,12928,141939,232615,-38.98,900170.6,1.5768011085898606,2.88,15.1,68.0199,5.97,4.44,3003,健和興,1251070,1248799,0.18,176108,286369,13627
3004,-620331,-392023,-1945540,,1122415.46,-3.4926728468262547,-17.33,1.53,14.7257,2.5,0.84,3004,宏達科,729380,1149558,-36.55,-33500,-1357464,-334124
3005,104120,781028,435927,79.16,2911358.69,2.68269245793276,1.76,18.21,46.9551,1.84,1.15,3005,神基,38221922,33325696,14.69,573873,382523,293872
3006,-407035,171252,1670860,-89.75,2078325.46,0.823990290721839,9.46,27.28,76.2902,4.57,3.79,3006,晶豪科,5709850,8711268,-34.45,-214400,2323750,465910
3007,1592561,1134786,1648783,-31.17,2392176.09,4.743739412594831,9.7,33.58,73.1133,1.61,1.02,3007,綠點,3455114,2771170,24.68,-43257,65239,1199702
3008,745758,1711079,1125458,52.03,1146151.2,14.928911647957095,10.48,53.18,81.1834,1.54,1.25,3008,大立光,3388453,2256624,50.16,723425,341104,940597
3009,1208398,8046782,17191153,-53.19,51998970,1.5474887291036725,4.41,21.66,52.5688,1.26,0.91,3009,奇美電,152844615,102531521,49.07,10275463,16047938,-2314037
3010,419219,1224855,1002270,22.21,1957283.35,6.257933987943033,5.77,26.73,58.0543,1.59,1.2,3010,華立,11351038,9493124,19.57,867703,790330,639295
3011,-73128,172932,59526,190.52,1085004.29,1.5938370160729964,0.58,14.48,74.374,2.13,1.73,3011,今皓,1472878,1192927,23.47,163806,151934,71633
3012,-415640,-8315654,5765849,,45638199.74,-1.82208195050947,1.48,12.48,37.8539,1.28,1.01,3012,廣輝,61798508,58197912,6.19,-8204216,5697694,-234610
3013,-23282,14818,134785,-89.01,1453135.82,0.10197257404335405,1.05,12.07,41.6527,1.63,1.58,3013,晟銘電,4196427,5541871,-24.28,104075,183466,-87376
3014,-65174,241004,43406,455.23,1091790,2.207420841004222,0.4,13.66,75.1856,3.47,3.14,3014,聯陽,1793588,1500377,19.54,263301,109566,-21185
3015,252143,454891,490017,-7.17,1273238.75,3.572707789485672,4.87,19.3,32.2095,1.18,0.9,3015,全漢,9545643,7971921,19.74,443643,260604,99713
3016,-5100,32900,67330,-51.14,632758.95,0.519945233488993,1.12,11.83,68.9159,3.62,3.18,3016,嘉晶,531557,612232,-13.18,36476,72430,-3576
3017,2032,783,48065,-98.37,2211121.15,<<<<<,0.23,16.09,40.8598,1.46,0.96,3017,奇鋐,9500006,8911656,6.6,-3990,64790,5089
3018,12089,-86641,61196,,648690,-1.3356302702369391,0.94,11.7,44.1044,1.3,0.99,3018,同開,2634252,1319465,99.65,-98117,67869,-11202
3019,1954106,2788781,2436960,14.44,2291856.74,12.168216936631037,12.35,57.24,77.2254,1.57,1.5,3019,亞光,7199945,6466671,11.34,505593,393227,2265450
3020,-136462,-145918,59873,,1315246.92,-1.1094342650123827,0.48,15.59,29.5147,1.51,1.08,3020,奇普仕,17470800,13639318,28.09,248630,214563,-419070
3021,-727401,-142368,-1125681,,1145230.05,-1.2431388785161548,-9.83,0.56,17.1102,0.71,0.32,3021,衛道,229177,1402745,-83.66,-72019,-567107,-315669
3022,-94156,551096,403912,36.44,1587183.67,3.4721627396783887,2.72,17.16,87.4627,4.53,3.92,3022,威達電,2787807,3113097,-10.45,481666,555055,98302
3023,170479,527310,403977,30.53,1462810.51,3.604773115828926,3.78,18.62,57.5871,2.54,2.16,3023,信邦,3400499,3022577,12.5,297204,293746,314111
3024,544785,869103,520894,66.85,3157839.51,2.7522076319831723,2.11,17.1,74.3818,1.96,1.81,3024,憶聲,9901977,6102392,62.26,245884,104082,670237
3025,-19605,7904,-13697,,636540,0.12417130109655325,-0.21,10.47,63.7701,2.25,1.44,3025,星通,439679,397257,10.68,14665,6049,-13752
3026,-114588,943159,708739,33.08,2034472.83,4.635888895109993,3.88,26.06,63.0529,2.9,2.17,3026,禾伸堂,11258480,10038766,12.15,1240827,1015879,-37276
3027,2421,99415,140885,-29.44,959500.99,1.0361114895775145,1.57,15.71,73.6266,1.91,1.29,3027,盛達,1280705,1336223,-4.15,81823,133664,12092
3028,-193288,417365,290807,43.52,1227661.52,3.399674855004008,2.02,18.35,38.5737,1.44,0.93,3028,增你強,17181396,15628670,9.94,694144,616289,-126705
3029,-11216,23356,28974,-19.39,872385.77,0.26772559575335575,0.39,13.9,59.5092,1.91,1.47,3029,零壹,2510229,2552448,-1.65,13186,26039,-6584
3030,-15928,347717,432580,-19.62,1090425,3.1888208725955476,4.87,15.36,79.1602,3,2.21,3030,德律,1371705,1448443,-5.3,331653,467098,25790
3031,2122,337195,350882,-3.9,1250000,2.69756,3.35,15.22,78.1367,3.07,2.51,3031,佰鴻,2495066,2256288,10.58,345178,445155,77324
3032,60041,202719,119494,69.65,913520.2,2.2190970708693687,1.33,16.15,66.2494,1.45,1.36,3032,偉訓,2490772,2205188,12.95,49860,60303,172145
3033,43404,386671,287270,34.6,1532668.55,2.5228611887416887,2.34,16.23,43.0775,1.53,0.9,3033,威健,14139915,11766753,20.17,413348,325471,62740
3034,-130282,5621951,3568834,57.53,4606264.75,12.205010578256491,8.95,26,59.4284,2.27,1.89,3034,聯詠,25923516,17503164,48.11,5725507,3699848,-73986
3035,-8699,1441116,1293403,11.42,2895982.01,4.976260194378764,4.99,16.54,72.8953,2.24,1.99,3035,智原,5744675,5043288,13.91,1378333,1234676,41316
3036,162592,167889,436924,-61.57,1598388.21,1.050364354226562,3.29,21.06,37.9498,1.86,0.56,3036,文曄,26305382,17307648,51.99,354805,347918,-172674
3037,371181,3030495,2208382,37.23,9648634,3.1408539281311736,2.55,20.44,66.503,1.15,0.9,3037,欣興,20817313,16575558,25.59,3072695,1922697,297392
3038,-21671,401859,331037,21.39,1941312.11,2.0700380836752723,1.89,15.17,46.5628,1.75,1.18,3038,全台,4440145,3436391,29.21,343268,351003,-6791
3040,41655,-429605,-60026,,1297399.2,-3.3112784407451463,-0.46,10.92,75.1719,0.91,0.66,3040,遠見,499322,910923,-45.19,-40262,-104750,-389343
3041,-1011065,596139,-1390863,,1856703.8,3.2107382986990167,-7.64,12.08,62.2335,3.12,1.92,3041,揚智,4128071,6085869,-32.17,253085,-311108,346217
3042,-14277,480468,258155,86.12,1815578.83,2.646362647883485,1.61,16.12,67.6189,2.16,1.51,3042,晶技,3438735,2883640,19.25,512868,268522,17099
3043,17650,386010,222717,73.32,1092603.81,3.532936609474206,2.35,15.14,73.705,2.84,2.01,3043,科風,2464732,1990715,23.81,333915,214452,92996
3044,566926,2126094,1121776,89.53,3079369,6.904317085740618,4.45,22.11,57.8724,1.36,1.12,3044,健鼎,11891722,9068003,31.14,805816,704850,1616078
3045,3120425,16236698,16658456,-2.53,49487012,3.2810018919711705,3.39,17.62,74.1153,1.67,1.6,3045,台灣大,47408572,44786009,5.86,17170785,16295485,1140672
3046,-111859,-1156614,-1584182,,2800150,-4.130543006624645,-5.66,6.08,29.81,1,0.91,3046,建碁,9485882,15291418,-37.97,-599561,-1472323,-540289
3047,-17116,72159,-21699,,598907.26,1.2048443026053817,-0.36,10.9,53.3658,1.49,0.75,3047,訊舟,1903384,1679985,13.3,81836,-7825,-9557
3048,-32100,245598,418597,-41.33,1446000,1.6984647302904565,2.89,13.74,37.1203,1.48,0.91,3048,益登,20207454,18778131,7.61,380697,589927,-54053
3049,-228694,-965842,1195799,,9276939.3,-1.041121396579581,1.67,12.06,39.9817,1.06,0.8,3049,和鑫,5947228,7617602,-21.93,-480052,1797322,-192657
3050,-31028,-396873,300684,,2292726.36,-1.7310090158338824,1.44,18.49,68.9546,1.92,1.7,3050,鈺德,1410369,2726562,-48.27,-313053,371112,-214920
3051,211738,-1861053,3040161,,4896653.33,-3.8006631766190395,8.32,22.79,39.0551,1.66,0.76,3051,力特,21762121,17012839,27.92,1879742,3016621,-3969503
3052,-78393,-535995,10926,,1793421.66,-2.98867250214877,0.06,7.56,54.9824,1.28,0.59,3052,夆典,2835538,3569492,-20.56,-58396,93319,-434599
3053,-86797,-107308,-134502,,939432,-1.142264687598464,-2.17,0.54,5.7963,0.02,0.01,3053,鼎營,6833,76604,-91.08,-28346,-47705,-81750
3054,-172589,-176954,-331518,,451703.86,-3.9174781459693526,-3.89,3.41,88.6771,5.12,4.38,3054,萬國,304479,823431,-63.02,-54289,-156460,-122104
3055,189059,634046,765194,-17.14,1617577.96,3.9197245244365226,5.22,19.03,49.9814,1.62,1.52,3055,蔚華科,7040379,8463377,-16.81,648504,791033,169921
3056,-27861,-115746,-22467,,326631.98,-3.5436211726726823,-0.69,7.26,49.7505,1.36,1.02,3056,駿億,335304,522789,-35.86,-67479,7539,-47390
3057,-65847,19867,156433,-87.3,1341712.78,0.14807192937373675,1.31,10.91,79.6193,3.96,2.38,3057,喬鼎,1363613,1309899,4.1,117491,211045,-120745
3058,-89742,54959,-94312,,907838.25,0.605383172608116,-1.04,13.05,52.2274,1.16,1.08,3058,立德,4128847,3522799,17.2,50914,-271,33970
3059,59352,1438064,434791,230.75,1953090.28,7.363018569730428,2.48,23.94,53.2724,1.92,1.49,3059,華晶科,16282046,8125556,100.38,697045,376467,790019
3060,53211,438721,494054,-11.2,994200,4.412804264735466,5.06,18.12,46.721,1.23,0.79,3060,銘異,5028810,4820057,4.33,346664,576156,192869
3061,-8393,-115706,212486,,1119043.36,-1.0339724458934278,2.16,10.81,47.4191,2.67,1.75,3061,璨圓,818564,961792,-14.89,-72823,194093,-42756
3062,-616143,415311,322515,28.77,2698540.52,1.539020803734309,1.29,14.22,58.0025,1.48,1.03,3062,建漢,13494421,12210744,10.51,1102451,1015560,-549185
3063,24698,545729,642160,-15.02,2629930,2.0750704391371633,2.66,13.68,45.9318,1.39,1.21,3063,飛信,4710486,6035876,-21.96,489874,565967,54129
3142,-198167,-1762058,-145693,,2336395.5,-7.541779634483974,-0.71,8.93,20.9865,1.1,0.75,3142,遠茂,3843723,3000369,28.11,-1544750,57209,-217308
3189,-34516,1853988,1275689,45.33,2898000,6.397474120082816,5.75,24.54,73.9656,1.97,1.61,3189,景碩,6636266,4634708,43.19,1818162,1373541,36602
3214,-94760,-941208,746008,,3651580.6,-2.577535875834153,2.66,10.42,46.0245,1.01,0.47,3214,元砷,1834417,2406628,-23.78,-433055,803308,-429538
3231,-1927359,3181946,-823667,,11405689.27,2.789788433364887,-0.87,21.84,51.908,1.56,1.12,3231,緯創,154941812,116578759,32.91,3594778,1093288,-382339
3271,-59065,327731,108858,201.06,711354.59,4.607139738846699,2.08,17.55,66.4549,1.81,1.21,3271,其樂達,2674176,2362804,13.18,313066,145223,-30735
3311,482395,993764,783851,26.78,1135578,8.751173411249603,8.6,24.11,70.4755,2.69,2.38,3311,閎暉,2648777,2622638,1,299681,381477,752805
3356,-29113,408278,316142,29.14,481252.19,8.483660095136399,8.31,20.6,88.0833,9.14,7.96,3356,奇偶,960749,821034,17.02,456949,382339,10352
3367,1037783,2990165,2090708,43.02,3330000,8.979474474474475,7.47,33.75,31.9931,1.29,1.11,3367,英華達,113405994,75997511,49.22,1625350,1402642,1830470
3380,-220008,1022485,705021,45.03,2829000,3.6142983386355603,2.82,16.95,55.6949,1.71,1.19,3380,明泰,17716513,13981500,26.71,1373620,997290,-144890
3406,935905,979210,958649,2.14,684375,14.308091324200912,23.64,64.98,88.6763,12.38,12.04,3406,玉晶光,2054674,2092679,-1.82,713768,337468,491130
3701,227,-2778565,-2060484,,5488273.55,-5.062730519326975,-2.87,3.66,51.3187,0.21,0.21,3701,大眾控,41435,11268,267.72,-2735778,-2060463,-41276
3702,0,-344857,0,,6932020.22,-0.49748412303390543,-,16.17,99.7957,0.47,0.21,3702,大聯大,0,0,,-347746,0,57
4904,3506035,14717402,14043076,4.8,38726630.49,3.8003311452051918,3.65,18.91,78.7112,0.64,0.52,4904,遠傳,43149676,40229481,7.26,11385325,11046594,4859039
4906,-101052,481853,986200,-51.14,1835007.28,2.625891489651202,7.58,30.85,61.2487,1.9,1.51,4906,正文,10328021,12354019,-16.4,520136,1085252,57755
5203,63839,725849,607799,19.42,972150.37,7.466427235942933,7.09,38.53,92.7287,11.8,11.64,5203,訊連,1638257,1412101,16.02,719018,593083,81104
5305,686656,1176481,982636,19.73,4068640.91,2.891582290067471,2.9,16.19,52.937,1.04,0.74,5305,敦南,9777065,8613794,13.5,-170906,500152,1505333
5434,-75717,393802,370338,6.34,1146813.3,3.433880649971534,4.06,27.9,58.7728,1.54,0.92,5434,崇越,7232821,6778689,6.7,553261,580531,-19138
5469,348434,759055,603850,25.7,2320717.29,3.270777544816758,3.5,23.58,75.0664,1.32,1.1,5469,瀚宇博德,3213303,2700819,18.98,83753,267416,676176
5471,84855,600121,545368,10.04,1416856.5,4.235580667484674,4.13,17.03,87.6348,6.51,5.01,5471,松翰,1974992,1822193,8.39,484120,462522,84996
5484,33179,290499,348537,-16.65,948880,3.0614935502908693,4.51,15.64,76.4877,3.55,2.26,5484,慧友,1699609,1695422,0.25,316752,337358,-5653
6112,6247,6652,34093,-80.49,680000,0.09782352941176471,0.5,23.9,75.8,2.41,1.72,6112,聚碩,2163512,2042792,5.91,57968,22405,-47825
