year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅前純益,稅後純益,速動比率
201503,4190.0,515907.0,19.21,0.857906142046489,35.1618826260502,316367.0,21802,1232345.0,338169.0,256104.0,0.686660377433867
201504,4190.0,584697.0,26.29,1.06691142952893,45.7847151747632,426005.0,32318,1736676.0,458323.0,341908.0,0.904678143734088
201601,4190.0,584697.0,27.22,0.802131924878249,46.9463967667713,68281.0,11158,383926.0,79439.0,58241.0,0.610771229451607
201602,4190.0,584697.0,22.9,0.696783106664124,38.72201245205,152858.0,15674,818000.0,168532.0,120154.0,0.534745675679641
