year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200302,6128.0,672859.0,16.3856,1.67,75.5438,100920.0,2109.0,548805.0,80329.0,1.26,
200303,6128.0,672859.0,17.1835,2.53,84.3692,164297.0,1764.0,819596.0,132574.0,1.76,
200304,6128.0,672859.0,16.5544,5.04,49.1774,233320.0,4041.0,1098920.0,177135.0,4.5,
200401,6128.0,647859.0,17.8288,5.68,51.1322,54391.0,8839.0,290549.0,53182.0,4.87,
200402,6128.0,702163.0,15.6898,4.13,47.1087,139161.0,-870.0,601832.0,107403.0,3.7,
200403,6128.0,702163.0,16.25,7.76,51.4391,190625.0,-5185.0,852120.0,146011.0,6.78,
200404,6128.0,702163.0,16.74,6.69,53.5308,240619.0,-9643.0,1121055.0,189508.0,5.68,
200501,6128.0,702163.0,16.27,6.89,52.8873,32233.0,-57898.0,248475.0,-31981.0,6.06,
200502,6128.0,753762.0,15.26,1.26,50.5432,81029.0,-55806.0,547084.0,8781.0,1.13,
200503,6128.0,753762.0,14.63,1.32,53.5232,111743.0,-47327.0,787179.0,36694.0,1.16,
200504,6128.0,753762.11,15.12,2.83,,176471.0,-70986.0,1089059.0,75380.0,2.07,
200601,6128.0,753762.0,15.82,2.95,82.3196,81357.0,-8306.0,336951.0,54702.0,2.16,
200602,6128.0,773000.0,16.43,2.71,,200133.0,-3820,731029.0,148593.0,2.19,
200603,6128.0,773000.0,16.71,3.56,83.7186,257391.0,3448,1002268.0,198982.0,1.32,
200604,6128,773000.0,17.34,3.29,83.7317,323067.0,7811,1300291.0,252157.0,2.45,
200701,6128,773000.0,18.1,3.48,83.7707,64150.0,7914,300026.0,56467.0,1.52,
200702,6128,800000.0,16.35,2.03,,150241.0,4902,648490.0,119835.0,0.94,
200703,6128,800000.0,16.54,2.11,,215843.0,6264,965983.0,179589.0,1.4,
200704,6128,800000.0,16.15,1.9,79.2,268302.0,-83669,1274393.0,151310.0,1.4365999999999999,
200801,6128,800000.0,16.33,2.15,80.7867,49429.0,-18437,317753.0,23130.0,1.48,
200802,6128,818000.0,15.48,1.57,75.1931,98588.0,-10096,651444.0,66555.0,1.14,
200803,6128,818000.0,15.81,1.72,77.1216,150695.0,39,957415.0,110376.0,1.14,
200804,6128,818000.0,16.53,2.34,81.8597,205083.0,12235,1303332.0,169077.0,1.6447,
200901,6128,818000.0,17.29,2.71,82.9748,68766.0,6912,294436.0,58799.0,1.9,
200902,6128,837885.0,16.63,1.71,73.2583,185073.0,3031,700711.0,139384.0,1.35,
200903,6128,837885.0,17.84,2.63,79.8106,312287.0,38817,1142994.0,274127.0,2.06,
200904,6128,837885.0,18.64,2.4309000000000003,76.9346,413418.0,35883,1606956.0,348595.0,1.9359000000000002,
201001,6128,837885.0,19.55,2.86,79.51100000000001,92141.0,5241,385741.0,78188.0,2.15,
201002,6128,875438.0,17.79,1.79,68.5574,210414.0,11996,887596.0,179172.0,1.39,
