year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 1605 華新電纜  ,31451846,17.18,1.73,72.72,120245,2138358,5072679,2258603,1,
200002,1605,31612639.0,18.1203,1.22,74.8553,409865.0,5903482.0,10814868,6313347,0.8,
200003,1605,31613782,18.6619,1.77,78.0409,355091,7556046,15479303,7911137,1.08,
200004,1605,31613782,18.2757,1.53,74.6668,97894,7405265,19666545,7503159,1.0,
200101,1605,31613782,18.4217,2.02,76.5717,-135771,645946,3965179,510175,1.47,
200102,1605,36129762,15.7146,1.49,75.6224,7754,162647,8352024,170401,1.08,
200103,1605,36129763,15.2534,1.48,77.1354,93250,-996657,12565332,-903407,0.9,
200104,1605,36129763,14.8209,1.44,75.286,256232,-2408752,16971251,-2152520,0.97,
200201,1605,36129763,14.9282,1.65,77.2732,450632,455297,4369380,905929,1.13,
200202,1605.0,36129763,15.020999999999999,1.41,76.652,659429.0,1008500.0,9374247.0,1667929,0.94,
200203,1605.0,36129763.0,14.8721,1.36,77.0982,1054337.0,692873.0,14373922.0,1747210,0.85,
200204,1605.0,35129763,15.0015,1.63,78.3271,1249834.0,-229808.0,19408312.0,1020026,1.07,
200301,1605.0,35129763,14.606,1.11,75.5639,326332.0,-550512.0,5363550.0,-224180,0.69,
200302,1605.0,34129763,15.2588,1.17,76.0549,788932.0,-547123.0,10807841.0,241809,0.6,
200303,1605.0,34129763,15.3245,1.14,75.6236,1114688.0,-596148.0,15847444.0,518540,0.65,
200304,1605.0,32660673,15.7591,1.35,71.3533,1535111.0,-1226098.0,22248472.0,309013,0.81,
200401,1605.0,31752599,17.9409,2.42,80.1182,2403790.0,4377864.0,7914390.0,6781654,1.45,
200402,1605.0,30790126,18.6751,2.59,81.9229,2748435.0,5383310.0,16597613.0,8131745,1.3,
200403,1605.0,30790126,19.2625,3.25,83.7189,3560863.0,5466929.0,26789450.0,9027792,1.92,
200404,1605.0,30790126,19.03,3.14,82.9407,3654198.0,4192686.0,36852279.0,7846884,1.93,
200501,1605.0,30790126,19.15,2.04,79.2618,430490.0,-405289.0,8871693.0,25201,1.31,
200502,1605.0,33109133,18.25,1.6,77.0692,1093806.0,-389244.0,19542193.0,704562,0.75,
200503,1605.0,33109133,16.38,1.63,77.1524,1153517.0,-240155.0,29285970.0,913362,0.74,
200504,1605.0,33109132.61,16.52,1.56,,1542186.0,14744.0,39961926.0,1556930,0.76,
200601,1605.0,32443143,16.89,1.38,78.1034,506009.0,986908.0,11471573.0,1493813,0.68,
200602,1605.0,32443143,17.93,1.86,,2097222.0,3190798,26366171.0,5077916,0.86,
200603,1605.0,32443143.0,18.78,1.86,79.0604,4085157.0,3322382,44058111.0,7126435.0,0.84,
200604,1605,32443143.0,19.92,3.01,77.3008,5365377.0,3522198,63419880.0,8496471.0,1.91,
200701,1605,32443143.0,20.06,2.75,76.4721,1291562.0,-53247,19289973.0,1003315.0,1.56,
200702,1605,32443143.0,19.42,1.68,,2136959.0,899738,43242082.0,2312697.0,0.81,
200703,1605,32443143.0,19.31,1.8,,797548.0,1161503,60050447.0,1474051.0,0.88,
200704,1605,32443143.0,19.81,1.37,73.0587,1628026.0,608780,79627000.0,1638806.0,0.7476,
200801,1605,32443143.0,19.56,1.22,65.6801,735299.0,-21968,20570075.0,540331.0,0.7,
200802,1605,32443143,19.09,1.16,66.2858,1636136,-14306,42657231,1106830,0.54,
200803,1605,32443143,18.76,1.18,68.4614,1328550,-812530,62275824,220020,0.61,
200804,1605,32063244,16.72,0.67,70.8482,-363439,-5083136,72793064,-5003575,0.3466,
200901,1605,31792004,17.44,0.69,70.4518,594467,-439808,12134337,50659,0.42,
200902,1605,31792004,17.74,1.98,70.9681,1581220,-376853,29958861,801367,1.01,
200903,1605,31192004,18.07,2.03,70.4616,2911202,-901342,46386295,1424860,0.89,
200904,1605,30692004,18.38,1.9553,71.3254,3702637,-1657201,61411756,1435436,0.5534,
201001,1605,30692004,18.66,1.73,69.3998,792073,507161,19300115,1156234,0.71,
201002,1605,30692004,19.05,1.33,66.5399,1477866,1055912,40319172,2250778,0.49,
201003,1605,30692004,19.24,1.1,64.8557,2635604,1198714,60924735,3372318,0.34,
201004,1605,36154455,18.5,1.3421,70.7033,3236884,2143828,78745529,4776712,0.34990000000000004,
201101,1605,36160002,18.55,1.23,68.2924,1050202,-733137.0,20135345,274065,0.35,
201102,1605,36160002,17.81,1.09,66.9302,1388454,-1010705,39032359,259749,0.4,
201103,1605,36160002,18.07,1.11,69.1246,1473501,-517132,57890125,689369,0.45,
201104,1605,36160002,17.57,0.6371,70.3187,2061680,-6448716,74246866,-4271036,0.2199,
201201,1605,36160002,17.42,0.64,68.4911,790084,-1405889,17966349,-682805,0.22,
201202,1605,36160002,17.16,0.67,70.4006,1433215,-2555465,36091376,-1315250,0.26,
201203,1605,36160002,16.24,0.68,71.3762,1953338,-5659971,53340311,-3648633,0.24,
