year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200103,2478.0,936660.0,27.8036,7.62,89.5092,120344.0,78959.0,580666.0,191797.0,2.97,
200104,2478.0,936660.0,28.3925,7.29,90.3946,157918.0,97488.0,790835.0,244101.0,3.46,
200201,2478.0,936660.0,28.9977,7.48,90.6183,34230.0,12040.0,218764.0,56698.0,3.95,
200202,2478.0,1138000.0,24.086,5.99,88.5546,86799.0,7833.0,475730.0,105644.0,3.28,
200203,2478.0,1138000.0,24.5841,5.77,88.3699,127570.0,13332.0,726471.0,155927.0,3.37,
200204,2478.0,1138000.0,25.1571,5.66,88.9547,174926.0,17258.0,995243.0,220610.0,3.6,
200301,2478.0,1138000.0,25.6317,6.97,91.2133,43924.0,14317.0,242911.0,53612.0,4.58,
200302,2478.0,1262000.0,23.1462,4.69,86.9841,111713.0,24994.0,552551.0,129639.0,3.23,
200303,2478.0,1262000.0,23.6888,4.74,87.2194,195202.0,20494.0,910348.0,204840.0,4.0,
200304,2478.0,1262000.0,24.4705,4.91,87.8913,280398.0,25768.0,1283810.0,301783.0,4.23,
200401,2478.0,1262000.0,24.9469,5.53,89.0231,73335.0,5780.0,326401.0,70148.0,4.77,
200402,2478.0,1380000.0,22.1485,3.6,83.5997,166824.0,-16826.0,717162.0,140774.0,3.04,
200403,2478.0,1380000.0,22.8,4.29,87.1314,235096.0,19590.0,1089413.0,223879.0,3.65,
200404,2478.0,1380000.0,22.3,3.51,84.6651,286770.0,-79252.0,1437505.0,198925.0,3.03,
200501,2478.0,1360000.0,22.77,3.8,86.4037,55786.0,21285.0,307102.0,63397.0,3.29,
200502,2478.0,1453000.0,22.28,3.55,85.7016,85635.0,35094.0,618496.0,91822.0,3.06,
200503,2478.0,1453000.0,22.04,3.5,85.6317,140251.0,92083.0,966443.0,181043.0,3.04,
200504,2478.0,1423000.0,22.42,4.58,,207494.0,100533.0,1317846.0,245725.0,3.97,
200601,2478.0,1423000.0,22.69,4.93,89.9077,36845.0,39915.0,311278.0,60012.0,2.62,
200602,2478.0,1580000.0,22.43,3.75,,59472.0,93190,622011.0,132187.0,1.96,
200603,2478.0,1580000.0,21.08,4.77,89.56200000000001,75507.0,186277,976491.0,220199.0,2.04,
200604,2478,1580000.0,21.54,4.78,88.8763,134129.0,227183,1323288.0,301885.0,2.34,
200701,2478,1580000.0,22.31,5.6,91.4654,-7795.0,112600,239643.0,80199.0,2.61,
