year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 1521 大億      ,762300,14.26,1.52,52.19,67044,-17659,554294,39330,0.95,
200002,1521,762300.0,13.7785,1.23,46.8833,133085.0,-26086.0,1214623,88145,0.83,
200003,1521,762300,14.1575,1.31,49.0594,161770,-28778,1811843,115811,0.82,
200004,1521,762300,14.4199,1.41,50.2928,188290,-40869,2423258,131596,0.93,
200101,1521,762300,14.592,1.52,53.8229,13178,628,478631,13653,0.91,
200102,1521,762300,13.2265,1.25,46.7488,16510,1647,973690,20670,0.78,
200103,1521,762300,13.3823,1.44,46.748000000000005,15980,5957,1479578,30368,0.92,
200104,1521,762300,13.9492,1.37,48.5328,51143,2486,2042139,71626,0.94,
200201,1521,762300,14.2853,1.37,50.49,31129,-820,528654,25725,0.97,
200202,1521.0,762300,13.856,1.06,45.187,95186.0,-3984.0,1158483.0,75522,0.8,
200203,1521.0,762300.0,14.4128,1.13,49.3314,130591.0,-1227.0,1800485.0,112072,0.79,
200204,1521.0,762300,14.9777,1.11,47.0254,156189.0,12138.0,2473923.0,157088,0.76,
200301,1521.0,762300,15.814,1.27,50.3549,62802.0,10108.0,734682.0,63977,0.85,
200302,1521.0,762300,15.1354,1.17,48.4302,116866.0,20487.0,1467632.0,128507,0.8,
200303,1521.0,762300,15.6839,1.23,50.297,157645.0,27304.0,2157615.0,174812,0.82,
200304,1521.0,762300,16.2429,1.21,48.315,200041.0,57402.0,2887353.0,243093,0.79,
200401,1521.0,762300,17.2991,1.27,50.4941,77337.0,13133.0,817784.0,83412,0.82,
200402,1521.0,762300,16.1223,1.14,43.5856,162242.0,29181.0,1855170.0,181345,0.73,
200403,1521.0,762300,16.9628,1.22,48.0259,220970.0,24483.0,2911676.0,242413,0.74,
200404,1521.0,762300,17.42,1.19,47.5037,296526.0,14407.0,3954093.0,304673,0.79,
200501,1521.0,762300,18.81,1.26,53.6588,69097.0,8951.0,1002379.0,69458,0.88,
200502,1521.0,762300,16.21,1.12,43.2054,123401.0,20226.0,1961139.0,139435,0.76,
200503,1521.0,762300,16.96,1.16,47.6816,166487.0,33331.0,2927894.0,186727,0.72,
200504,1521.0,762300.0,17.57,1.31,,205898.0,41195.0,4015025.0,230392,0.9,
200601,1521.0,762300,18.25,1.32,51.7865,42281.0,9759.0,904796.0,50616,0.81,
200602,1521.0,762300,16.35,1.15,,86595.0,16307,1782715.0,99716,0.66,
200603,1521.0,762300.0,16.45,1.19,48.3919,90733.0,23400,2525465.0,105215.0,0.65,
200604,1521,762300.0,16.53,1.29,49.8753,77747.0,45159,3312819.0,119712.0,0.76,
200701,1521,762300.0,16.88,1.39,53.4917,4393.0,20125,676135.0,23740.0,0.74,
200702,1521,762300.0,16.22,1.25,,43683.0,36098,1550012.0,72425.0,0.74,
200703,1521,762300.0,16.72,1.2,,87727.0,36217,2354139.0,109753.0,0.63,
200704,1521,762300.0,17.2,1.2156,52.7995,109942.0,55233,3408414.0,144163.0,0.7754000000000001,
200801,1521,762300.0,17.42,1.37,55.7655,-1074.0,24751,796767.0,21007.0,0.79,
200802,1521,762300,16.23,1.19,50.2594,5134,42153,1546082,43509,0.71,
200803,1521,762300,16.48,1.23,52.4709,2533,55399,2223223,53320,0.62,
200804,1521,762300,16.52,1.27,51.6435,-4033,67315,2873283,56285,0.6534000000000001,
200901,1521,762300,17.11,1.38,55.5264,33599,8211,644119,38547,0.76,
200902,1521,762300,16.59,1.29,54.208,53224,32600,1308160,80555,0.73,
200903,1521,762300,17.46,1.35,52.3312,103049,60781,2084905,150368,0.85,
200904,1521,762300,18.53,1.3869,51.0475,180090,99402,3100844,256226,0.9799,
201001,1521,762300,20.02,1.52,58.6228,111423,30335,1008284,114296,1.01,
201002,1521,762300,18.13,1.27,49.1886,174566,67961,1883719,195128,0.87,
201003,1521,762300,19.24,1.39,51.6981,270408,81155,2871140,283194,0.98,
201004,1521,762300,20.49,1.4247,52.1889,360518,99719,3871392,381468,1.0129000000000001,
201101,1521,762300,21.94,1.55,55.9054,96908,32008.0,1097374,107432,1.09,
201102,1521,762300,18.45,1.31,48.3972,137870,44920,1941271,148604,0.86,
201103,1521,762300,19.75,1.42,54.1165,220606,61599,3069808,228718,0.92,
201104,1521,762300,22.03,1.5422,57.6262,300780,92020,4185204,325208,0.9803,
201201,1521,762300,22.9,1.76,62.4796,66116,7422,1027688,72147,1.03,
201202,1521,762300,20.07,1.38,51.2451,142977,35292,2161108,159465,0.95,
201203,1521,762300,20.64,1.5,55.5523,198880,37158,3117449,207684,0.88,
201204,1521,762300,21.54,1.5766,57.9694,267235,54855,4220200,279058,1.0066,
201301,1521,762300,21.43,1.56556284546211,56.1763252811359,34426,31086,959797,54379,0.938972464433674,
201302,1521,762300,18.81,1.26989792365349,47.1040574733715,90102,49003,1862210,115973,0.778460241537926,
201303,1521,762300,19.75,1.36155127787062,51.5787050864363,160179,67278,2916414,190548,0.822745553608065,
201304,1521,762300,20.98,1.40670829396541,50.1896006038096,270135,97171,4203616,306380,0.895344467418575,
201401,1521,762300,22.35,1.47004556440791,51.8076638816992,109303,18963,1170798,102545,0.907728462587082,
201402,1521,762300,19.78,1.25876120742905,44.092586810002096,210090,27434,2395255,194940,0.791804142240316,
201403,1521,762300,21.05,1.37834154382153,50.1088225768824,304307,43187,3648932,286215,0.805166800906588,347494.0
201404,1521,762300,22.18,1.37850511517851,49.5590608733675,389261,64135.0,4962422,373453,0.812066949683346,453396.0
201501,1521,762300,24.28,1.50901495130552,52.892988311900204,180191,24133.0,1610395,170396,1.00790490133133,204324.0
201502,1521,762300,21.16,1.26135735338051,43.797311311278705,282233,33529.0,2951442,263523,0.8589541224679069,315762.0
201503,1521,762300,22.68,1.43366691210431,51.426173598480204,371760,68301,4300776,372339,0.846146752033714,440061.0
201504,1521,762300,23.45,1.41281352845727,48.8900681090839,442551,90384,5731553,449612,0.86507467203817,532935.0
201601,1521,762300,25.43,1.57755646125553,55.0938463903934,133778,38472,1432515,156243,0.943527364210756,172250.0
201602,1521,762300,21.83,1.24743159324401,44.2867832467799,242488,66674,2759629,270909,0.727750792953825,309162.0
