year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200203,3051.0,2096605.0,19.6945,1.5,50.1355,756065.0,-147664.0,4572380.0,562581.0,1.02,
200204,3051.0,2096605.0,20.4553,1.6,55.1918,862139.0,-159340.0,5987243.0,722133.0,0.89,
200301,3051.0,2096605.0,21.1796,1.43,51.7228,160861.0,-9020.0,1653214.0,151841.0,0.68,
200302,3051.0,2468119.0,18.8547,1.41,50.0816,513805.0,12252.0,3890747.0,526167.0,0.68,
200303,3051.0,2468119.0,20.3764,2.39,46.4967,1029922.0,-79760.0,6576853.0,901743.0,1.36,
200304,3051.0,2468119.0,22.3861,2.33,46.16,1735308.0,-189862.0,10018447.0,1397761.0,1.25,
200401,3051.0,2635725.0,26.2204,2.27,47.2977,802510.0,55553.0,3962894.0,795923.0,1.22,
200402,3051.0,3634422.0,28.1678,2.57,53.1797,1896748.0,130168.0,9083349.0,1779820.0,1.44,
200403,3051.0,3647285.0,29.82,1.96,50.5522,2507610.0,202273.0,13063141.0,2387709.0,0.79,
200404,3051.0,3653511.0,31.59,2.08,43.0675,3016621.0,211738.0,17012839.0,3040161.0,0.71,
200501,3051.0,3716678.0,33.18,2.44,42.4057,619960.0,57171.0,5090616.0,613216.0,0.78,
200502,3051.0,4866364.0,33.9,2.36,46.2001,970572.0,90962.0,10313088.0,989826.0,0.89,
200503,3051.0,4896653.0,29.37,2.63,45.9141,1307533.0,107324.0,15687243.0,1361236.0,1.04,
200504,3051.0,4896653.33,22.79,1.66,,1879742.0,-3969503.0,21762121.0,-1861053.0,0.76,
200601,3051.0,4949990.0,23.73,1.86,40.0361,716539.0,-199918.0,6424921.0,471576.0,0.86,
200602,3051.0,5037178.0,23.15,1.92,,1003596.0,-835719,11563651.0,200620.0,0.79,
200603,3051.0,5053671.0,22.9,1.73,42.3754,684255.0,-656522,16002475.0,62949.0,0.69,
200604,3051,5059412.0,20.01,1.54,35.8896,181252.0,-1550225,21326790.0,-1391268.0,0.7,
200701,3051,5066293.0,19.14,1.56,36.7567,-370267.0,-106746,4454592.0,-450369.0,0.72,
200702,3051,5066654.0,16.44,1.4,,-436878.0,-1253770,9811415.0,-1818649.0,0.71,
200703,3051,5067764.0,16.41,1.32,,-261313.0,-1446040,14460902.0,-1839157.0,0.64,
200704,3051,5067764.0,15.89,1.24,35.277,-296524.0,-1685104,18651677.0,-2113564.0,0.713,
200801,3051,5067764.0,15.31,1.16,35.471,-135764.0,-191327,3417865.0,-327091.0,0.51,
200802,3051,5067764.0,14.02,1.08,34.5921,-360456.0,-379329,6881881.0,-976785.0,0.44,
200803,3051,5067764.0,11.08,1.21,29.8415,-731308.0,-930629,9673056.0,-2475170.0,0.63,
200804,3051,5067764.0,8.61,1.44,25.2484,-1006441.0,-1894647,10926933.0,-3714321.0,0.69,
200901,3051,5067764.0,6.59,1.01,21.0558,-978566.0,-39894,1221320.0,-1016289.0,0.58,
200902,3051,5067764.0,4.86,0.84,16.27,-1573015.0,-300820,2495059.0,-1871664.0,0.4,
200903,3051,5067764.0,3.97,1.02,13.6683,-1620252.0,-695781,3779513.0,-2313862.0,0.45,
200904,3051,5067764.0,5.41,0.9498000000000001,18.1808,-1786421.0,-834365,5096320.0,-1596019.0,0.5106,
201001,3051,5067764.0,5.1,1.1,17.2402,-36202.0,-86392,1510529.0,-151742.0,0.61,
