year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 2379 瑞昱      ,1510130,22.41,1.99,78.91,285375,-14158,1130826,240442,1.57,
200002,2379,2197055.0,16.7423,3.6,60.3005,802387.0,-26877.0,2713125,700041,3.14,
200003,2379,2227167,21.0296,4.22,70.0749,1368477,65806,4252241,1279050,3.7,
200004,2379,2227181,23.0246,4.86,72.3585,1697586,152217,5361182,1690243,4.11,
200101,2379,2229311,24.854,5.3,74.1046,361755,43370,1322503,387525,4.58,
200102,2379,3492793,17.2257,4.34,72.471,911775,126896,3068100,966312,3.51,
200103,2379,3492848,18.9619,3.82,70.8543,1614369,117926,4987741,1569626,3.11,
200104,2379,3503411,21.4274,4.44,74.5224,2449965,141232,7275373,2351412,3.78,
200201,2379,3918582,36.7609,9.42,86.0688,861019,33986,2279043,804994,8.65,
200202,2379.0,5268507,27.9785,6.61,83.1776,1493009.0,42738.0,4292636.0,1405795,5.71,
200203,2379.0,5278387.0,29.9649,10.63,88.0602,2251540.0,207185.0,6650723.0,2326521,8.78,
200204,2379.0,5278908,31.4376,9.11,86.84899999999999,3031030.0,197299.0,9158807.0,3106002,7.97,
200301,2379.0,5279130,32.8938,11.07,88.3418,733525.0,28345.0,2277469.0,742548,9.77,
200302,2379.0,6525768,25.8121,6.58,84.11399999999999,1202328.0,87656.0,4173774.0,1377063,6.18,
200303,2379.0,6527060,27.0327,8.49,86.764,1965803.0,85238.0,6857048.0,2218120,7.99,
200304,2379.0,6527060,27.2819,8.87,87.2405,2465683.0,119461.0,9278075.0,2792223,8.0,
200401,2379.0,6527060,27.5083,8.01,87.166,446666.0,35403.0,2117797.0,530286,7.2,
200402,2379.0,7340268,22.8299,3.28,80.6428,849483.0,151307.0,4273341.0,1084633,2.92,
200403,2379.0,7340268,23.2143,4.24,85.1419,1416597.0,171208.0,6974007.0,1679410,3.72,
200404,2379.0,7340268,24.2,4.61,85.9045,1736684.0,-122675.0,9311422.0,1687315,4.07,
200501,2379.0,7340268,24.54,5.54,88.1107,309673.0,-51676.0,2138260.0,259919,5.0,
200502,2379.0,7741175,23.42,4.22,85.3543,691568.0,-153108.0,4446783.0,556592,3.74,
200503,2379.0,7741175,22.94,5.85,89.1902,1464007.0,-125315.0,7539215.0,1358258,5.11,
200504,2379.0,7741174.59,23.77,6.57,,2123037.0,-214440.0,10636325.0,1877828,5.91,
200601,2379.0,7741175,24.48,6.59,90.33200000000001,541260.0,-20556.0,2676290.0,499671,2.37,
200602,2379.0,8361402,24.08,4.09,,1071147.0,-67543,5537431.0,1009584,1.25,
200603,2379.0,8361401.0,23.7,4.03,83.5985,2103712.0,63427,9374785.0,2155197.0,2.74,
200604,2379,8361401.0,24.62,6.53,90.3921,2786443.0,-38615,12423378.0,2711890.0,4.62,
200701,2379,8361401.0,25.42,7.46,91.2656,695560.0,6814,3243623.0,686948.0,6.07,
200702,2379,4525446.0,39.34,2.72,,1580543.0,13172,7046541.0,1551920.0,2.17,
200703,2379,4525446.0,38.8,2.69,,2893626.0,33839,11994190.0,2844899.0,2.21,
200704,2379,4525446.0,36.5,2.52,78.5348,3565711.0,-1596842,15708845.0,1876519.0,2.1214,
200801,2379,4525446.0,37.02,2.62,78.1426,624904.0,-30807,4199740.0,576740.0,2.23,
200802,2379,4686203,33.12,2.43,69.9831,1384446,-895478,8874095,463651,2.03,
200803,2379,4686204,32.87,2.22,72.9687,2008396,-976337,13663942,993979,1.76,
200804,2379,4686203,32.5,3.11,84.1614,2368832,-1443514,16744402,881033,2.3273,
200901,2379,4686203,33.75,3.73,86.4629,582660,-210331,3689923,359029,3.18,
200902,2379,4943944,33.43,2.46,75.6588,1338158,-467500,8668738,833009,2.15,
200903,2379,4769537,34.85,2.27,71.7909,2432173,-688061,15004679,1668774,1.93,
200904,2379,4769537,35.85,2.636,74.9492,3240676,-1029232,20271791,2094641,2.1084,
201001,2379,4769537,37.22,2.67,75.6873,1018564,-282679,6249086,698902,2.12,
201002,2379,5066581,35.05,1.99,67.5891,1860970,-531752,12226940,1248218,1.56,
201003,2379,4853917,35.17,2.13,69.6581,2590098,-812937,17552625,1665161,1.6,
201004,2379,4853917,34.7,2.4844,80.7724,3164053,-1380283,22270941,1671770,1.619,
201101,2379,4853917,35.06,2.05,78.7257,615431,-311956.0,5393888,276975,1.46,
201102,2379,5009990,33.83,1.59,70.0509,1536957,-557150,11728268,902607,1.22,
201103,2379,4921313,34.52,1.63,68.867,2151065,-725426,16743122,1310639,1.17,
201104,2379,4921313,35.1,1.8375,77.2194,2691737,-961204,21896274,1592533,1.2375,
201201,2379,4921313,35.9,1.64,73.9144,795027,-185977,5332474,560550,1.18,
201202,2379,5058407,35.02,1.44,66.7451,1894971,-648538,11935917,1146433,1.11,
201203,2379,4987795,35.51,1.56,69.6648,2790727,-864793,18436115,1770934,1.18,
201204,2379,4987795,36.33,1.3558,70.935,3469210,-1019674,24613536,2253536,0.9231,
201301,2379,4987795,37.5,2.45559766540136,66.28417688354361,674177,141386,6743689,730588,1.96827776973554,
