year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅前純益,稅後純益,速動比率
201404,1558.0,605526.0,66.76,3.17157897737849,73.7292072363003,943106.0,133673.0,6246366.0,1076779.0,829346.0,2.6303985805588197
201501,1558.0,605526.0,68.59,3.44076099500238,76.46158547923571,156135.0,-2639.0,1283866.0,153496.0,115891.0,2.73691315632051
201502,1558.0,605526.0,62.67,2.4352153357680297,67.9129175966078,424732.0,-9974.0,2879274.0,414758.0,309243.0,2.03184782457026
201503,1558.0,605526.0,69.21,2.75714317441613,70.2458690838627,744491.0,164209,4617882.0,908700.0,681595.0,2.36257970791076
201504,1558.0,605526.0,71.72,3.22894405509129,73.7498581661959,937273.0,199974,6017442.0,1137247.0,858975.0,2.78073389293518
201601,1558.0,605526.0,72.93,3.08993670732802,72.6458172359915,171400.0,-47766,1225525.0,123634.0,88506.0,2.59832729562365
201602,1558.0,605526.0,67.35,2.28565857233203,64.4190448684354,479242.0,3493,2822738.0,482735.0,345378.0,1.94644187237118
