year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200002,2421.0,964000.0,17.8576,1.9,64.7379,86871.0,41837.0,1360456.0,99886.0,1.0,
200003,2421.0,1209820.0,14.2772,1.89,65.8295,98335.0,41117.0,2017078.0,110194.0,0.96,
200004,2421.0,1209820.0,14.6196,2.28,56.699,181038.0,44231.0,2764861.0,182307.0,1.36,
200101,2421.0,1209820.0,15.208,2.28,56.8496,85065.0,8377.0,725971.0,72353.0,1.3,
200102,2421.0,1333686.0,17.012999999999998,2.46,68.8285,134434.0,40932.0,1400553.0,146514.0,1.39,
200103,2421.0,1605413.0,14.5782,2.75,74.2877,175109.0,11185.0,2023829.0,147720.0,1.55,
200104,2421.0,1611187.0,14.8713,2.4,71.9472,164689.0,32572.0,2699938.0,188655.0,1.46,
200201,2421.0,1611187.0,15.1666,2.35,71.6631,28560.0,21933.0,728389.0,47453.0,1.41,
200202,2421.0,1611187.0,15.1403,2.03,67.0913,81772.0,-31451.0,1517722.0,49478.0,1.19,
200203,2421.0,1809005.0,13.6357,2.04,68.4691,130228.0,-18508.0,2369933.0,96001.0,1.22,
200204,2421.0,1809099.0,13.6413,1.83,65.5182,178938.0,-38254.0,3194700.0,114304.0,1.09,
200301,2421.0,1809099.0,13.8688,2.05,69.8654,33963.0,5250.0,757225.0,40720.0,1.14,
200302,2421.0,1974431.0,12.5364,2.28,62.3693,73066.0,-7253.0,1600018.0,51926.0,1.44,
200303,2421.0,1960001.0,12.7661,2.5,64.8775,147140.0,-32142.0,2476701.0,85346.0,1.62,
200304,2421.0,1960001.0,12.6398,2.49,64.0195,235614.0,-151398.0,3436951.0,64414.0,1.58,
200401,2421.0,1960001.0,12.7411,2.12,60.0702,101663.0,-21324.0,992565.0,62881.0,1.39,
200402,2421.0,1960001.0,12.7832,1.87,56.6782,206235.0,-21231.0,2060442.0,140865.0,1.19,
