stock,稅後純益,102年1-12月,增減,期末股本,稅後純益,102年1-12月,每股淨值,淨值佔總資產,流動比率,速動比率,稅前純益,102年1-12月,增減,公司,,營業收入,102年1-12月,增減,營業利益,102年1-12月,營業外,102年1-12月
2426,353821,-980176,,2359318,1.5,-4.15,12.08,55.2221202378413,1.78113297618416,1.17677941029132,363869,-1014498,,2426,鼎元,4802080,4141147,15.96,335381,-611324,28488,-403174
2438,2754,-13267,,752159,0.04,-0.35,5.49,41.8687722113487,1.19995609434837,1.05326731224236,83517,-16701,,2438,英誌,351644,32727,974.48,74356,-38355,9161,21654
2448,1810334,38349,4620.68,11031787,1.98,0.04,53.19,63.4432457521802,1.93904661027836,1.43370221080737,2196082,68627,3100.03,2448,晶電,27713156,22241387,24.6,2388586,440853,-192504,-372226
2466,-120266,-102255,,1438073,-0.87,-0.75,11.2,47.7774158368726,1.95323875881873,1.16102393288671,-111814,-122957,,2466,冠西電,1272684,1345606,-5.42,-80357,-129938,-31457,6981
2475,-3981524,-4852882,,64794541,-0.61,-0.75,2.03,12.5126753594392,0.758525757337313,0.637849355432923,-3317826,-3953307,,2475,華映,56391377,58660484,-3.87,-2109671,-1045105,-1208155,-2908202
2486,209040,216375,-3.39,2048963,1.02,1.06,20.85,45.1513642711184,1.90418070191134,1.54217509350966,258834,250416,3.36,2486,一詮,7081245,6680359,6,211279,195893,47555,54523
2489,834690,1130245,-26.15,8343620,1.01,1.4,17.13,71.2501990208548,2.95514075078138,2.49167213382411,974462,1339952,-27.28,2489,瑞軒,17835363,29505342,-39.55,58383,345398,916079,994554
2491,221493,-132783,,630000,3.52,-2.11,6.46,17.2084216526096,0.481511079869177,0.144672192038412,151051,-312993,,2491,吉祥全,640046,945826,-32.33,-150711,-296181,301762,-16812
2499,386608,207121,86.66,3206690,1.21,0.63,22.01,39.1298595181857,1.28075789919164,0.920856655242914,438114,219132,99.93,2499,東貝,9027651,7102587,27.1,635536,220445,-197422,-1313
3008,19438094,9609791,102.27,1341402,144.91,71.64,344.4,75.668234316924,3.03109474148607,2.78491940212973,22963091,11500715,99.67,3008,大立光,45810263,27433293,66.99,21066834,10781033,1896257,719682
3019,-333913,-857271,,2810839,-1.19,-3.05,39.55,48.296060977469,2.42468973868376,1.77663285538952,-109385,-714015,,3019,亞光,17708628,17954790,-1.37,-142477,-169767,33092,-544248
3024,-310967,-550683,,2821575,-1.12,-1.99,9.02,40.0950389428176,1.29738147375669,0.897651074490668,-313952,-635884,,3024,憶聲,5677276,5015990,13.18,-308867,-622157,-5085,-13727
3031,90329,32336,179.35,1966742,0.46,0.16,13.92,70.5784726782571,3.26641637780969,2.53988857483531,50473,18142,178.21,3031,佰鴻,2451009,2762165,-11.26,-72831,-15938,123304,34080
3038,170881,50694,237.08,2261076,0.79,0.23,9.44,57.8097480006716,3.45913485190574,2.32012945866913,213155,61147,248.59,3038,全台,3919890,3635599,7.82,114402,30462,98753,30685
3049,577966,311583,85.49,11656408,0.58,0.35,6.37,43.2086759765933,0.825750306039934,0.368248957480048,726679,1771369,-58.98,3049,和鑫,4472664,5150578,-13.16,862125,1931043,-135446,-159674
3050,-64342,-59034,,1780671,-0.36,-0.31,12.32,80.6327392787315,1.6926939391419,1.54372586528522,-43844,-52579,,3050,鈺德,834767,1002841,-16.76,-23216,-49,-20628,-52530
3051,536840,536622,0.04,3253324,1.65,1.65,5.28,14.8925474828256,1.59537471244229,0.990372006821996,540836,411980,31.28,3051,力特,4105007,4025820,1.97,505754,421354,35082,-9374
3059,275335,-332012,,2701358,0.8,-0.88,35.81,61.0241624969539,1.77013928087928,1.51728634037769,310882,-367501,,3059,華晶科,15431081,19165825,-19.49,301251,-63840,9631,-303661
3149,-2132341,-1265534,,2687829,-7.93,-4.74,26.08,37.133240782532,1.11939676163026,0.97158077770935,-2172353,-1242253,,3149,正達,7894843,9978690,-20.88,-1517936,-1238086,-654417,-4167
3356,489784,582189,-15.87,699797,7,8.32,28.38,86.4611706464688,6.68397820721646,3.96087805490486,588829,701235,-16.03,3356,奇偶,2222014,2257972,-1.59,558621,656750,30208,44485
3383,118390,-449725,,3427625,0.38,-1.63,17.4,51.5575950624227,1.52670421718206,0.824182902173502,97462,-491319,,3383,新世紀,4056898,3911944,3.71,72193,-426497,25269,-64822
3406,-693478,-363903,,997711,-6.95,-3.74,79.2,50.9646245112699,0.803698356565438,0.597113120240425,-832503,-434574,,3406,玉晶光,10361274,9592432,8.02,-802510,-580550,-29993,145976
3437,422013,687384,-38.61,1464370,3.07,5.29,23.82,53.6673457876804,1.79263433407234,1.64741924775255,565407,752889,-24.9,3437,榮創,7114256,6558767,8.47,529823,735624,35584,17265
3454,367873,724402,-49.22,739677,5.01,9.93,31.87,72.5421840961957,3.37228086459372,2.30936887705227,412832,869758,-52.53,3454,晶睿,3682127,4112916,-10.47,369948,828949,42884,40809
3481,21676759,5102568,324.82,99545364,2.31,0.57,22.87,47.1880312997758,0.951014831117654,0.759282948136148,22534340,5643353,299.31,3481,群創,428661898,422730500,1.4,28173396,15349268,-5639056,-9705915
3504,192718,238938,-19.34,1140598,1.69,2.09,35.86,67.5612391454862,1.86233213007269,1.53602248095555,280026,350802,-20.18,3504,揚明光,5005603,5258941,-4.82,201518,282948,78508,67854
3514,-378129,-591184,,4076190,-0.93,-1.65,31.26,60.1499827618772,2.05138623747076,1.24516847539377,-396874,-536137,,3514,昱晶,15567447,15097630,3.11,-107985,-270743,-288889,-265394
3535,-36507,-116090,,785978,-0.46,-1.48,11.22,49.4311555603626,2.35882372541098,1.63179256717077,-30713,-130703,,3535,晶彩科,740537,419984,76.33,-38700,-122570,7987,-8133
3536,-497307,-142096,,868000,-5.73,-1.64,6.2,39.3828585152404,1.25744105603522,0.745831709768052,-484831,-130653,,3536,誠創,1383276,1059719,30.53,-79012,-164854,-405819,34201
3557,-387055,-283428,,1094342,-3.54,-2.59,7.18,59.6036603878991,2.02788978099616,1.50348254904957,-313483,-274040,,3557,嘉威,862624,1092677,-21.05,-148326,-214017,-165157,-60023
3561,152020,-369665,,3715844,0.42,-1.18,22.51,59.8908920376627,1.67194296215849,1.04572975151205,152043,-424104,,3561,昇陽科,9641538,7020681,37.33,191612,23801,-39569,-447905
3573,-280891,-95130,,1400465,-1.96,-0.65,38.95,75.2815717476074,2.00613470688682,1.44463300806109,-279981,-94530,,3573,穎台,4143742,4510380,-8.13,-262442,-158875,-17539,64345
3576,218562,502480,-56.5,8562770,0.28,0.86,24.82,56.9502650466965,2.11131031342356,1.63530208134439,221989,499419,-55.55,3576,新日光,27580249,20084253,37.32,247524,314357,-25535,185062
3584,-468004,-388416,,1376682,-3.4,-2.96,15.26,23.2096614060223,0.794215331597547,0.69479622294822,-445693,-367566,,3584,介面,9875885,8440496,17.01,-528795,-499054,83102,131488
3591,-42958,-162271,,1327632,-0.34,-1.42,30.33,68.1483434638999,1.79408347691802,1.24551551072059,-62333,-231182,,3591,艾笛森,2947217,2735952,7.72,-105989,-68821,43656,-162361
3593,-206774,-464780,,1127431,-1.83,-4.12,9.65,62.0005755658068,0.848667617573883,0.630103818580561,-195452,-457762,,3593,力銘,92060,223653,-58.84,-208338,-395776,12886,-61986
3622,-1803900,-1627463,,1513276,-11.92,-10.76,44.89,80.3465872681137,2.30506198924762,1.94471638497732,-1732152,-1451468,,3622,洋華,5193816,8269675,-37.19,-1030071,-647500,-702081,-803968
3669,21010,-47654,,982370,0.2,-0.5,25.79,85.8695113875016,3.48120224764523,2.8664323685168,37151,11059,235.93,3669,圓展,1825611,1648644,10.73,27044,-6185,10107,17244
3673,277067,7188503,-96.15,3312948,0.84,21.9,136.84,29.6834656359552,0.783244035851451,0.701655345558449,575412,8904183,-93.54,3673,F-TPK,129516919,159067439,-18.58,144886,9991170,430526,-1086987
3698,629860,979563,-35.7,6229538,1.17,1.91,23.83,61.1176299520022,2.46225149452227,1.88935206929574,739407,1084896,-31.85,3698,隆達,14517137,13751666,5.57,800846,534242,-61439,550654
4934,175184,218534,-19.84,2765450,0.66,1.04,16.18,62.3551668576753,1.28121874356688,0.88313681132256,167950,209859,-19.97,4934,太極,6553928,5147861,27.31,113593,243904,54357,-34045
4935,582437,217069,168.32,1394251,4.52,1.57,43.57,71.3016169622047,2.43785731666338,1.92153783761862,658301,247756,165.71,4935,F-茂林,6241573,4446752,40.36,591627,206706,66674,41050
4942,393741,498501,-21.02,1523046,2.59,3.27,54.27,68.5068370066208,2.47016492145557,1.97237166894928,536016,668118,-19.77,4942,嘉彰,9440661,9555626,-1.2,448977,706642,87039,-38524
4956,115399,60468,90.84,1004082,1.15,0.6,20.48,63.1870169834971,3.53327313330341,2.56703020996112,133212,69068,92.87,4956,光鋐,1560960,1322658,18.02,119630,71530,13582,-2462
4960,2248561,2446292,-8.08,5157285,4.36,4.74,25.33,72.6949714139348,2.29753422296761,1.80903610343128,2672853,2712218,-1.45,4960,奇美材,15818286,17852579,-11.39,2179655,2396365,493198,315853
4976,-37120,158218,,1060000,-0.36,1.52,14.99,63.0662154144225,2.66958345339865,1.72962571638972,-37566,187525,,4976,佳凌,1498823,1763194,-14.99,-43699,175694,6133,11831
5234,303844,410847,-26.04,933781,3.25,4.4,20.3,58.3931584131155,1.82420243133662,1.19576242504632,349009,492683,-29.16,5234,達興,3330925,3611587,-7.77,340936,487075,8073,5608
5243,544199,394886,37.81,1805289,3.01,2.42,37.17,63.2531503380488,1.75660630431619,1.40346327332372,578313,391214,47.83,5243,F-乙盛,9845780,8552616,15.12,568668,368331,9645,22883
5259,-179346,-68257,,720336,-2.5,-1.04,11.89,40.8384356587351,0.969053224947153,0.220527781119494,-196884,-77165,,5259,清惠,545292,763780,-28.61,-152375,-60381,-44509,-16784
5484,-124422,-64093,,1185079,-1.08,-0.55,10.02,74.841338248426,3.03004758805824,1.69331631822989,-127883,-71692,,5484,慧友,1639401,2179839,-24.79,-149769,-74838,21886,3146
6116,540924,6176814,-91.24,33011909,0.16,1.87,10.79,78.1291347596454,1.9757130662335,1.30002802165609,572002,6177427,-90.74,6116,彩晶,23674608,31422076,-24.66,1570230,6218477,-998228,-41050
6120,1290190,501689,157.17,7812451,2.41,0.92,20.07,39.9544616827758,1.34878416949439,1.20021618931819,2246813,682828,229.05,6120,達運,43817653,37181678,17.85,-153443,895160,2400256,-212332
6131,-149309,-155060,,964205,-1.55,-1.57,10.33,76.6216211020849,5.2432978074088,4.3801774731208,-150022,-129913,,6131,悠克,480848,867387,-44.56,-149715,-143991,-307,14078
6164,131826,157540,-16.32,1183032,1.11,1.33,13.9,64.1869432645625,2.44724605455448,1.78166600239139,175244,181556,-3.48,6164,華興,1802397,1752183,2.87,146282,178003,28962,3553
6168,365880,36145,912.26,2051615,1.82,0.18,15.2,59.9404759333572,2.56490322935376,2.03569410334421,381069,106518,257.75,6168,宏齊,5448553,4671241,16.64,263284,-23207,117785,129725
6176,3726484,4710551,-20.89,4650273,8.01,10.13,52.58,44.1904698903984,2.164296904747,2.0202155429467,4790394,6547783,-26.84,6176,瑞儀,51371790,63541967,-19.15,3979401,5911150,810993,636633
6209,-139057,74451,,1625757,-0.86,0.46,25.22,65.6693828189077,1.90842685025415,1.42870157613971,-140075,138375,,6209,今國光,4269456,5420066,-21.23,-116489,100724,-23586,37651
6225,-141498,-163887,,852548,-2.16,-2.6,0.52,22.6834993143333,0.963650996355123,0.346762178412749,-116927,-142028,,6225,天瀚,141656,257083,-44.9,-112776,-152274,-4151,10246
6226,29209,23433,24.65,921393,0.34,0.33,11.93,50.0295033832214,1.81933082991841,0.957688652051294,27798,74288,-62.58,6226,光鼎,1030373,1611235,-36.05,26825,64858,973,9430
6278,1061754,1205992,-11.96,2813318,3.78,4.29,39.74,37.2453442045462,1.35754841312055,1.2230498218348,1765270,2248310,-21.48,6278,台表科,33961612,41245336,-17.66,1611556,1946156,153714,302154
6289,-418350,-591318,,2692604,-1.55,-2.2,2.55,48.4436216928507,0.490582485844289,0.146622419506259,-418350,-640012,,6289,華上,199751,389183,-48.67,-420190,-480546,1840,-159466
6405,364644,378317,-3.61,658000,5.54,6.24,30.94,71.6406743514532,2.75732389364819,2.56365129388788,503149,525191,-4.2,6405,悅城,1904335,2013227,-5.41,482886,521224,20263,3967
6431,73655,74088,-0.58,456428,1.84,3.52,27.69,88.2428188187517,7.64719229961724,6.83024596650463,114915,219891,-47.74,6431,F-光麗,1000248,1138326,-12.13,116070,235113,-1155,-15222
8072,284741,512055,-44.39,1000000,2.85,5.12,27.37,85.6300979271232,5.70929327465173,4.70896591859746,364559,649543,-43.87,8072,陞泰,1916473,2637127,-27.33,245223,668280,119336,-18737
8105,86913,-601513,,4415449,0.2,-1.36,16.54,65.6819228568183,1.68945528683237,1.35958165798442,95502,-557978,,8105,凌巨,13254873,11444816,15.82,-158655,-732692,254157,174714
8215,1060022,1416963,-25.19,3206745,3.31,4.42,14.41,36.6374861342504,1.0462613477685,0.671313343791169,1075295,1438068,-25.23,8215,明基材,16517112,18065124,-8.57,1156284,1350931,-80989,87137
27,63627002,77460821,-17.86,272348451,0.98,1.46,27.73,62.6716234305554,1.33213140611453,0.984307602769651,79115263,97806173,-19.11,27,通信網路類,1001153719,1019304592,-1.78,86915631,91656067,-7800368,6150106
2314,-538888,-912023,,3352858,-1.35,-2.28,5.99,32.5743957291547,1.0438420775417,0.627743312419097,-521257,-884985,,2314,台揚,6263053,6807747,-8,-421381,-846588,-99876,-38397
2321,-85976,6204,,6306652,-0.29,0.02,0.27,6.48279007873155,1.04013347999107,0.585024622815467,-33876,40810,,2321,東訊,6164727,7075900,-12.88,-12944,60784,-20932,-19974
2332,61543,647609,-90.5,6477557,0.1,1.04,20.66,50.2444329225912,1.56870256341132,0.904533082547433,143457,746251,-80.78,2332,友訊,30305802,30558474,-0.83,307025,398273,-163568,347978
2345,643535,558531,15.22,5340804,1.21,1.06,14.2,53.3915803140767,1.86058604734502,1.32348873053853,704021,694768,1.33,2345,智邦,22847900,22637987,0.93,258851,390553,445170,304215
2412,38616176,39715693,-2.77,77574465,4.98,5.12,46.98,81.5814212927375,1.17848126324497,0.905377850564366,46559138,49110373,-5.19,2412,中華電,226608686,227981307,-0.6,44801808,47675383,1757330,1434990
2419,148621,74612,99.19,2405487,0.64,0.35,13.32,43.4615873795686,2.5017979129233,1.61863532037271,310102,248435,24.82,2419,仲琦,6122613,6842343,-10.52,259446,215228,50656,33207
2439,1243946,1030857,20.67,1850273,6.72,5.86,32.71,60.9207778940185,1.86906630939241,1.36086053157594,1559089,1276095,22.18,2439,美律,12315998,11258248,9.4,1438695,1307895,120394,-31800
2444,48452,-197649,,854375,0.57,-2.31,10.88,62.1582508754914,1.43300557454966,0.983405334252118,48452,-197649,,2444,友旺,1632704,1541741,5.9,29969,-154575,18483,-43074
2450,549963,1429966,-61.54,2582527,2.13,5.55,22.33,55.2185965691035,1.73536860709109,1.00302505660921,642099,1725449,-62.79,2450,神腦,41351759,42711163,-3.18,275290,1414340,366809,311109
2455,468411,460712,1.67,2465412,1.9,1.87,14.22,88.8277835589248,4.71190255257265,3.83235512318188,564620,552766,2.14,2455,全新,2073370,2150393,-3.58,524487,520833,40133,31933
2485,606052,773690,-21.67,3176890,1.91,2.44,22.37,75.7925316681538,3.64058680798266,2.47099818972783,717429,896005,-19.93,2485,兆赫,7687767,8373594,-8.19,303667,673391,413762,222614
2496,-90881,-25952,,391336,-2.32,-0.69,0.67,19.9703701441019,3.25310832251551,1.878494158373,-90643,-25952,,2496,卓越,108213,151927,-28.77,-94570,-24638,3927,-1314
2498,1483046,-1323785,,8349521,1.8,-1.6,97.02,49.03211626851,1.32462911791157,1.02979268038158,1983426,-195644,,2498,宏達電,187911200,203402648,-7.62,668770,-3970522,1314656,3774878
3025,12343,40122,-69.24,709206,0.17,0.57,11.03,76.7352013680792,4.66386581490079,3.29275295592176,16498,43647,-62.2,3025,星通,532353,603841,-11.84,6066,27375,10432,16272
3027,34747,34841,-0.27,966677,0.36,0.37,16.37,66.0537017078255,2.15778291613129,1.81080844138944,58211,55360,5.15,3027,盛達,1180274,1138854,3.64,-17255,-5575,75466,60935
3045,15005428,15583447,-3.71,34208328,5.56,5.79,22.14,39.2473821271726,0.61408943901026,0.488936116317873,18865077,19419013,-2.85,3045,台灣大,112623879,108407931,3.89,19710715,21071835,-845638,-1652822
3047,128147,141878,-9.68,1988890,0.66,0.75,12.03,50.8815869223638,2.46916106419713,1.56922512775609,228140,258368,-11.7,3047,訊舟,6135741,5857793,4.74,140858,152845,87282,105523
3062,341383,158176,115.82,3295814,1.05,0.49,16.62,57.8977316811791,1.85214376170075,0.924882957057748,442514,222020,99.31,3062,建漢,16078996,12910859,24.54,449906,131408,-7392,90612
3311,-1382639,267738,,1893838,-7.31,1.42,25.02,58.3977851529331,3.64253323413121,3.34084513388024,-1440167,359851,,3311,閎暉,4502520,6865096,-34.41,-697040,197610,-743127,162241
3380,535773,779517,-31.27,4971271,1.1,1.6,20.04,57.8941452470063,2.03104820329177,1.24390159919253,658043,964522,-31.78,3380,明泰,23277512,24103755,-3.43,469162,834078,188881,130444
3419,-35854,-129802,,1240794,-0.29,-1.11,14.27,60.6697279798077,1.84024049736839,1.52041824159771,-58054,-29657,,3419,譁裕,2074092,2182271,-4.96,-62554,-26131,4500,-3526
3596,692255,591180,17.1,1641828,4.29,4.15,40.19,53.7302747637067,1.94046068983738,1.27393339557132,974270,812176,19.96,3596,智易,17428035,17015101,2.43,814933,622301,159337,189875
3682,-8412424,1842776,,38885155,-2.35,0.56,9.49,86.9426192470034,4.09114698080821,3.93814979140454,-10206189,1855462,,3682,亞太電,16302527,20125362,-19,47253,1868626,-10253442,-13164
3694,-562437,-258768,,1298388,-4.33,-1.99,11.93,45.1446483646627,1.25786964836803,0.799745075589659,-534424,-268835,,3694,海華,5394897,6405244,-15.77,-555107,-287347,20683,18512
3704,174379,344147,-49.33,4887613,0.37,0.72,20.84,57.9124981867101,2.04445304712169,1.28840475462914,387043,464342,-16.65,3704,合勤控,21260772,17434116,21.95,585743,154923,-198700,309419
4904,11484149,11829195,-2.92,32585008,3.52,3.63,22.32,58.7889393286477,0.917541971479305,0.638269407295835,13984823,14554390,-3.91,4904,遠傳,94175600,89670579,5.02,15053753,15478698,-1068930,-924308
4906,71644,455685,-84.28,3153099,0.23,1.48,28.78,48.8397136732469,1.18064728551223,0.919213568716824,151041,631236,-76.07,4906,正文,17684261,19929320,-11.27,-202305,174211,353346,457025
4977,252682,197066,28.22,505313,5,4.37,30,83.6238029507079,5.384881041121,4.10459422678438,254528,207008,22.96,4977,F-眾達,1779934,1702888,4.52,234144,207011,20384,-3
4984,112416,2035,5424.13,453214,2.49,0.05,36.05,88.2146318810529,9.77278189233844,8.76167257853933,123778,17914,590.96,4984,F-科納,1116147,988975,12.86,112976,7851,10802,10063
5388,949302,844927,12.35,2299623,4.21,4.19,26.32,33.6486736422373,1.19402812022887,0.855363535016405,1188938,1023721,16.14,5388,中磊,23192689,19076628,21.58,1180417,872191,8521,151530
6136,232191,231874,0.14,1155364,2.01,2.01,27.78,95.7544556346044,16.6818622180111,15.0175447935186,244024,244275,-0.1,6136,富爾特,711465,786517,-9.54,26198,33829,217826,210446
6142,-242243,104430,,2725397,-0.9,0.39,12.07,37.9926794764093,1.45159101184235,0.799562806088996,-246816,125816,,6142,友勁,5134566,8859867,-42.05,-398983,-56864,152167,182680
6152,-276747,348865,,1724005,-1.61,2.03,16.38,41.4347427008617,1.39372333782067,0.984902357142877,-314187,465005,,6152,百一,7426568,11828464,-37.21,-348085,284268,33898,180737
6216,185536,149969,23.72,770451,2.43,2,16.51,84.5782206702815,7.08998678297647,5.68740153317473,231481,175194,32.13,6216,居易,1031387,828103,24.55,215203,156035,16278,19159
6283,-509953,-190606,,1448805,-3.72,-1.64,5.72,50.7689211426677,1.35062610034588,1.12834632519856,-579228,-225119,,6283,淳安,1297857,1978080,-34.39,-350224,-180825,-229004,-44294
6285,1376388,1518331,-9.35,3287634,4.28,4.75,34.18,47.1496617523663,1.47102163139408,1.06977081454311,1780189,1960103,-9.18,6285,啟碁,40326918,36653661,10.02,1708627,1783136,71562,176967
8011,121046,165638,-26.92,936943,1.38,2.11,23.48,41.6095118187756,2.75337806509048,2.1891654628521,72165,175085,-58.78,8011,台通,2048366,1747628,17.21,28677,118231,43488,56854
8101,185490,169695,9.31,4187636,0.45,0.41,10.55,28.4377955746075,1.18495297922213,0.873048269112167,247508,308554,-19.78,8101,華冠,27042571,30710187,-11.94,423440,375990,-175932,-67436
28,75207210,57114968,31.68,238085915,2.76,2.12,29.05,48.7991786788299,1.77228316139171,1.37419827313867,97116749,75326992,28.93,28,電子零組件類,1191997184,1140064593,4.56,80533159,64586989,16583590,10740003
1471,-78640,31162,,2014677,-0.39,0.15,13.19,76.3006263335754,2.19973783465066,1.77158722114476,-69194,34803,,1471,首利,3857161,5655955,-31.8,-175039,-27541,105845,62344
1582,855859,654915,30.68,1498564,5.71,4.43,37.13,56.3613444841876,2.15577522768596,1.83909697538043,1243981,986449,26.11,1582,信錦,10062566,9071513,10.92,1199931,989808,44050,-3359
2059,1808796,1395995,29.57,952971,18.98,14.89,73.54,83.2986551208385,6.92091574947708,6.51039850792414,2160824,1673617,29.11,2059,川湖,4282201,3770103,13.58,1798747,1496007,362077,177610
2308,20698900,17776202,16.44,24375433,8.49,7.32,42.21,46.6698941506753,2.28756078087084,1.87056333337573,26514857,22496554,17.86,2308,台達電,190635120,177053122,7.67,22816888,19508382,3697969,2988172
2313,1986648,1854169,7.14,11918206,1.67,1.56,15.84,40.7266342765286,1.85359363368004,1.41937164199604,2683856,2633289,1.92,2313,華通,33849513,30897875,9.55,2850705,2767139,-166849,-133850
2316,364110,274373,32.71,3191206,1.15,0.87,20.11,53.7549778559212,1.90862300253139,1.50504523947172,419308,332477,26.12,2316,楠梓電,7330236,6137422,19.44,335914,118124,83394,214353
2327,3863046,1449623,166.49,6678919,2.3,0.75,38.35,49.7376344261413,1.43606177833233,1.11390470577607,4830684,2147060,124.99,2327,國巨,27026984,24735047,9.27,4027052,2917838,803632,-770778
2328,209472,325443,-35.63,5183462,0.4,0.63,20.24,54.3603070346711,2.00381531228992,1.6920176793897,589144,690464,-14.67,2328,廣宇,17181487,15460006,11.14,300258,285767,288886,404697
2355,1768992,1746049,1.31,3974954,4.45,4.39,35.73,59.2404539802824,1.80270364438027,1.22384902103809,2344901,2270446,3.28,2355,敬鵬,21303660,19322793,10.25,1665754,1758003,679147,512443
2367,512356,248671,106.04,5663184,0.9,0.44,17.31,52.5974400522139,1.47517491606515,1.21668295017583,525313,286022,83.66,2367,燿華,13875993,13277901,4.5,262791,-40639,262522,326661
2368,628610,-874134,,5649129,1.13,-1.57,12.97,29.8650617764403,1.06821664672727,0.817408407232452,860291,-658391,,2368,金像電,20084206,17747280,13.17,1023707,-587198,-163416,-71193
2375,122760,593185,-79.3,950154,1,4.37,21.08,76.60192297511,3.84765543625981,3.45755779157009,161021,629657,-74.43,2375,智寶,1632311,1750742,-6.76,81308,10165,79713,619492
2383,1538696,836020,84.05,3159941,4.91,2.69,25.84,48.8874779070963,1.43330819253757,1.18368433718966,1838251,1032667,78.01,2383,台光電,18884745,16873122,11.92,1832391,1019278,5860,13389
2392,1785792,2075008,-13.94,5123269,3.5,4.19,50.02,38.6579092913095,1.20211164224604,0.903612160845393,2839672,2997128,-5.25,2392,正崴,91068480,106156276,-14.21,1742195,2133759,1097477,863369
2402,1069672,367476,191.09,3407031,3.22,1.11,23.38,58.6236682707482,2.54268437414737,2.27115697625189,1333548,442675,201.25,2402,毅嘉,11226318,9588304,17.08,1114441,449265,219107,-6590
2413,53430,230,23130.43,1273592,0.42,<<<<<,15.41,40.5342823975577,1.34791562064119,0.898023835716709,70170,59021,18.89,2413,環科,4324849,4188135,3.26,138780,-30379,-68610,89400
2415,184537,81697,125.88,911774,2.02,0.9,17.5,44.0230185068486,1.60403360119757,1.22904062295515,293978,103042,185.3,2415,錩新,2133856,1854257,15.08,167520,109185,126458,-6143
2420,585780,498562,17.49,1526487,3.84,3.27,17.65,44.7604842150312,1.66991844142291,1.14208452434353,702943,609737,15.29,2420,新巨,3406468,3487133,-2.31,566068,489221,136875,120516
2421,379386,306419,23.81,2509297,1.51,1.22,15.64,53.5937058363293,1.63495692425337,1.09184432321348,525319,441129,19.09,2421,建準,9533345,8256495,15.46,417507,384499,107812,56630
2428,618721,509155,21.52,1272231,4.87,4.01,33.07,70.8885209434095,3.81604400626185,2.66691044749496,833581,704273,18.36,2428,興勤,4555972,4270222,6.69,713616,656468,119965,47805
2429,-99815,-90081,,368000,-2.71,-3.58,11.66,48.2535444741965,0.844870300917539,0.7626712429373,-91745,-90081,,2429,銘旺科,823483,634714,29.74,-88221,-83261,-3524,-6820
2431,142356,56016,154.13,1109270,1.28,0.5,15.1,50.2658748956103,1.56804738481313,0.86663103124382,146658,69393,111.34,2431,聯昌,4307917,2572379,67.47,79450,30718,67208,38675
2437,340812,276316,23.34,607688,5.8,4.7,49.75,55.3639687496864,1.82564951380363,0.889199032269763,458680,402590,13.93,2437,旺詮,3525888,2926356,20.49,322211,364565,136469,38025
2440,-11217,-75963,,1391173,-0.08,-0.55,8.56,49.5038526436533,1.31445799797252,0.982867052670835,-462,-78983,,2440,太空梭,2535812,2171502,16.78,-26677,-98257,26215,19274
2443,-124892,641650,,1456870,-0.86,4.4,15.12,83.0275218980744,6.83317246340661,6.10178909048843,-12974,782018,,2443,新利虹,347360,516235,-32.71,-137364,-86384,124390,868402
2456,363847,270339,34.59,1269692,2.7,1.82,26.92,46.7354513841556,1.68168057418672,0.992099033610853,473735,346021,36.91,2456,奇力新,3949305,3704934,6.6,462691,324059,11044,21962
2457,147847,152534,-3.07,2776884,0.53,0.55,22.62,54.8492143806023,1.73282317936982,1.23345880599127,297764,296836,0.31,2457,飛宏,12435980,12081088,2.94,16864,153488,280900,143348
2460,87840,14718,496.82,1715980,0.51,0.09,18.29,50.3337951600263,1.90008535009954,1.24514354071605,140157,22657,518.6,2460,建通,3945079,4022046,-1.91,145797,60533,-5640,-37876
2462,151029,192528,-21.55,1053374,1.48,2.1,20.17,51.415125964182,1.8001075970022,1.49896217070643,198026,275201,-28.04,2462,良得電,4496149,4521609,-0.56,115059,241517,82967,33684
2467,243189,285785,-14.9,1587445,1.53,1.8,18.15,47.1579063478823,1.70916100996553,1.13289597526642,283154,343873,-17.66,2467,志聖,3740395,3437566,8.81,212921,170609,70233,173264
2472,555045,371426,49.44,1543469,3.6,2.42,20.4,40.7433883563846,1.68671459623921,1.25789824276865,844356,564171,49.66,2472,立隆電,6071950,5710586,6.33,671942,423362,172414,140809
2476,383392,345197,11.06,1800523,1.74,1.41,25.02,66.1850636662124,4.10873819316558,2.21761266943659,662826,567730,16.75,2476,鉅祥,4741800,4579741,3.54,528135,429226,134691,138504
2478,171259,76009,125.31,2649344,0.67,0.3,19.91,73.1370027766668,2.36075523049403,1.37559760239562,222086,99043,124.23,2478,大毅,4038193,3829349,5.45,133824,104130,88262,-5087
2483,181319,122282,48.28,1133338,1.63,1.1,20.74,87.1621825922365,5.13177293781413,3.97338129496403,196635,153044,28.48,2483,百容,1634356,1592380,2.64,112269,52724,84366,100320
2484,288945,138414,108.75,1594210,1.83,0.88,17.57,69.1022039619415,3.25141048399854,2.45410474411559,324690,180408,79.98,2484,希華,2728475,2484183,9.83,245922,108608,78768,71800
2492,550916,-504178,,6830634,0.81,-0.74,21.32,54.1785799682362,2.04374145504221,1.52630703097183,700112,-450123,,2492,華新科,14483334,13056483,10.93,415101,-336806,285011,-113317
