year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 9912 偉    聯  ,1512000,11.8,1.27,68.97,-38230,6988,294350,-31825,1.03,
200002,9912,1512000.0,11.3953,1.14,64.013,-64444.0,-19043.0,746919,-77795,0.84,
200003,9912,1512000,11.206,1.09,61.2004,-99691,-31139,1287497,-118730,0.88,
200004,9912,1512000,9.8724,0.96,55.1207,-125232,-277646,1816463,-354052,0.88,
200101,9912,1512000,9.7076,0.85,61.3041,-20850,-4663,237687,-20007,0.65,
200102,9912,1512000,9.7854,0.88,53.8607,-34953,-6719,704026,-39935,0.7,
200103,9912,1512000,9.6626,0.87,52.2587,-51006,-15396,1159875,-60348,0.61,
200104,9912,1512000,9.28,0.85,48.5442,-69569,-59006,1794724,-118909,0.45,
200201,9912,1512000,9.1833,0.89,44.1861,11241,-31715,1009796,-17297,0.52,
200202,9912.0,1512000,8.9593,1.1,49.268,2070.0,-12868.0,1618313.0,-6809,0.74,
200203,9912.0,1512000.0,8.6503,1.35,52.6154,8371.0,-38220.0,2148112.0,-27090,0.95,
200204,9912.0,1512000,7.8866,1.22,46.1069,-63809.0,-40584.0,2422632.0,-112035,0.45,
200301,9912.0,1512000,7.8442,1.21,46.3177,41549.0,-49931.0,871851.0,-2103,0.51,
200302,9912.0,1512000,7.2592,1.16,50.6727,47003.0,-130726.0,1527927.0,-91864,0.43,
200303,9912.0,1512000,6.528,1.03,47.3138,-42073.0,-150933.0,2119596.0,-197867,0.5,
200304,9912.0,1512000,5.8498,1.0,42.5944,-5914.0,-302747.0,3125352.0,-315049,0.48,
200401,9912.0,1512000,5.9353,1.0,43.592,21475.0,98.0,770766.0,16803,0.49,
200402,9912.0,1512000,5.8695,0.98,42.4728,564.0,3398.0,1288336.0,4692,0.46,
200403,9912.0,1512000,5.14,0.93,33.5912,-11059.0,-95232.0,2160547.0,-105391,0.48,
200404,9912.0,1512000,3.2,1.03,26.7058,-24619.0,-371134.0,3338367.0,-395601,0.42,
200501,9912.0,884000,7.712999999999999,1.33,47.2534,-2661.0,168788.0,849227.0,151097,0.89,
200502,9912.0,884000,6.31,1.14,33.5511,-39589.0,77590.0,1830451.0,22919,0.74,
200503,9912.0,884000,6.15,1.29,35.1509,-68985.0,96968.0,2887335.0,8819,0.86,
200504,9912.0,884000.0,5.27,1.12,,-72998.0,26836.0,4562374.0,-79506,0.44,
200601,9912.0,884000,5.08,1.14,33.3836,26908.0,-42931.0,1132259.0,-16314,0.45,
200602,9912.0,884000,5.02,1.15,,31296.0,-42470,1887495.0,-11786,0.71,
200603,9912.0,460874.0,9.95,1.16,33.1859,37769.0,-28025,2632387.0,7902.0,0.86,
200604,9912,460874.0,9.72,1.17,37.301,34372.0,-29936,3345076.0,2239.0,0.49,
200701,9912,460874.0,9.6,1.2,39.7124,-5381.0,14903,587788.0,9138.0,0.66,
200702,9912,460874.0,9.8,1.17,,-8309.0,28940,1116769.0,19179.0,0.74,
200703,9912,460874.0,10.6,1.01,,8729.0,56335,1909103.0,62763.0,0.59,
200704,9912,460874.0,10.71,1.08,37.9317,13945.0,32671,2380588.0,57612.0,0.4045,
200801,9912,460874.0,10.9899,1.07,34.1507,8475.0,6068,426143.0,15064.0,0.22,
200802,9912,460874,11.09,1.08,36.7558,8468,7513,852449,19696,0.16,
200803,9912,460874,10.45,1.08,41.3166,-2293,-10408,1145581,-8951,0.22,
200804,9912,460874,10.53,1.0,43.373999999999995,-19331,-52160,1380700,-68914,0.3091,
200901,9912,460874,10.08,0.99,40.9995,-5617,-14389,194122,-20593,0.41,
200902,9912,460874,9.38,0.95,41.8917,-18314,-29558,335502,-52692,0.34,
200903,9912,460874,9.09,0.95,42.8503,-24234,-35434,494009,-66262,0.45,
200904,9912,460874,9.28,0.9598000000000001,46.589,-20334,-27326,667855,-56606,0.4779,
201001,9912,460874,8.79,0.9,47.0959,-4295,-12844,118579,-19576,0.31,
201002,9912,460874,9.18,0.88,49.1497,-7902,-21851,252681,-37956,0.19,
201003,9912,460874,9.09,0.86,51.2884,-9383,-24875,395843,-43864,0.3,
201004,9912,460874,9.21,0.8965000000000001,54.1333,-1888,-16596,523323,-33071,0.35009999999999997,
201101,9912,460874,9.36,0.92,54.5071,1434,3076.0,131315,4051,0.38,
201102,9912,460874,9.46,0.97,55.1286,2915,10652,255424,9696,0.33,
201103,9912,460874,9.52,0.94,55.6246,17209,-1740,381718,10992,0.34,
201104,9912,460874,9.93,0.9483,53.6391,24603,-11968,507552,6746,0.3518,
201201,9912,460874,9.93,0.96,52.5501,5023,-2133,111747,839,0.31,
201202,9912,460874,9.91,1.8,54.1308,11061,-7128,222818,933,0.22,
201203,9912,460874,9.9,1.9,57.2168,15502,-11782,332202,720,0.22,
201204,9912,460874,19.99,9.12,90.0526,-34777,724194,417163,652709,8.23,
201301,9912,460874,19.86,4.91429263840692,82.49537589552591,-10035,3455,140765,-6604,3.82140776223452,
201302,9912,499720,15.73,2.69327539560849,68.2096532466787,-21874,9708,290879,-27175,2.10820402919777,
201303,9912,499720,14.52,4.91189140692952,83.237636259323,-26653,17249,444673,-26837,3.64366186572429,
201304,9912,499720,14.71,4.33015010610757,80.3266561183279,-32324,35519,625078,-18084,3.18888259280246,
201401,9912,499720,14.81,3.23540799635588,79.2195100020552,-1904,6757,173151,4206,2.00135619189598,
201402,9912,524706,13.79,2.68503120951596,76.37270882760009,3054,2674,351236,4461,1.44081498056766,
201403,9912,524706,12.83,2.41785189290792,76.35751726140579,-3973,-5647,502045,-11483,1.08228064679374,-9620.0
201404,9912,538406,12.75,2.8186461796472204,80.127552062364,7826,-6384.0,684372,613,1.3951565757072901,1442.0
201501,9912,538406,11.9,2.4669961989772,77.8526508217803,-18360,-5913.0,164367,-24512,1.06684062736185,-24273.0
201502,9912,538406,10.74,1.5836542718385198,65.7294458665436,-33606,-4100.0,319883,-38008,0.381963977218637,-37706.0
201503,9912,539666,10.82,1.57656638698641,64.58049575511211,-51615,3515,494745,-48406,0.469837768740562,-48100.0
201504,9912,535126,10.63,1.58183927975092,65.6689350256561,-58811,2675,681116,-56443,0.603869753384179,-56136.0
201601,9912,535126,10.53,1.56450821105298,65.3917181123662,-7410,-933,187121,-8698,0.488883807884225,-8343.0
201602,9912,535126,10.51,1.60339592021855,66.5043335490152,-6216,-1649,385167,-8549,0.622533404672225,-7865.0
201603,9912,535126,10.44,1.82698534116549,72.7893620930739,-4314,-3156,570504,-8472,0.779756664309322,-7470.0
