year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 2601 益壽航業  ,             ,        ,      ,        ,             ,             ,             ,             ,      ,
200002,2601,4416225.0,10.1177,1.58,82.7937,-17662.0,44916.0,127998,43454,0.08,
200004,2601,4416225,10.1079,0.67,74.3284,-20067,-140244,263684,-155831,0.21,
200102,2601,4416225,10.3538,0.8,80.3821,-17338,44390,121356,23112,0.12,
200104,2601,4416225,5.8491,1.57,75.4194,-45094,-1702974,199719,-1734098,0.18,
200202,2601.0,4416225,5.4814,0.33,74.3656,-2386.0,3884.0,108019.0,1498,0.13,
200204,2601.0,2119933,11.114,0.27,73.7679,-29845.0,-105659.0,199982.0,-135504,0.03,
200301,2601.0,3705648,7.5862,0.57,78.9021,-8157.0,14957.0,26483.0,6800,0.18,
200302,2601.0,3705647,7.5974,0.48,80.6308,-19116.0,35005.0,53135.0,15889,0.04,
200303,2601.0,3705647,7.4959,0.49,80.7592,-26470.0,56120.0,81971.0,29650,0.02,
200304,2601.0,3705648,7.5415,0.55,80.9397,11827.0,28663.0,140754.0,40490,0.04,
200401,2601.0,2441880,11.3304,0.48,80.0689,-1615.0,21781.0,32569.0,20166,0.04,
200402,2601.0,2441880,10.5845,0.56,77.5014,-3540.0,-141556.0,65486.0,-191702,0.05,
200403,2601.0,2441880,10.6237,0.6,77.4889,-6126.0,-140159.0,99140.0,-194775,0.05,
200404,2601.0,2441880,9.07,0.41,78.2664,-16684.0,-397415.0,130317.0,-463579,0.31,
200501,2601.0,2441880,9.06,0.51,75.5052,-19678.0,32530.0,18028.0,8005,0.24,
200502,2601.0,2441880,9.09,0.26,75.3841,-32508.0,44478.0,47435.0,8567,0.09,
200503,2601.0,2441880,9.5,0.27,75.2356,-43185.0,65642.0,76074.0,16142,0.13,
200504,2601.0,2431923.14,10.36,0.4,,-19089.0,288737.0,143327.0,250757,0.18,
200601,2601.0,2441880,10.51,0.72,68.5883,9080.0,49765.0,29481.0,58617,0.05,
200602,2601.0,2441880,10.89,0.99,,24983.0,110043,84879.0,132633,0.33,
200603,2601.0,2441880.0,11.39,1.04,70.59,38860.0,163001,142924.0,200650.0,0.08,
200604,2601,2441880.0,11.77,0.69,69.4768,45134.0,279469,199622.0,325650.0,0.3,
200701,2601,2441880.0,12.4,0.68,72.1657,18682.0,133661,63666.0,151025.0,0.18,
200702,2601,2441880.0,13.02,0.65,,50740.0,272226,138532.0,308028.0,0.41,
200703,2601,2441880.0,13.54,0.67,,78080.0,384142,213785.0,442345.0,0.03,
200704,2601,2441880.0,14.94,0.99,73.9016,100825.0,713605,296686.0,794708.0,0.9852,
200801,2601,2441880.0,15.91,0.76,75.3766,43466.0,478700,90765.0,510316.0,0.53,
200802,2601,2441880,17.09,0.37,73.3931,82606,1059934,192024,1075754,0.3,
200803,2601,2441880,19.84,0.25,74.0378,154959,1551504,325111,1626981,0.22,
200804,2601,2441880,22.97,0.67,74.9937,234931,2137281,439376,2273809,0.6677,
200901,2601,2441880,24.71,0.55,77.7415,15375,272086,61303,283504,0.53,
200902,2601,2686068,23.71,0.15,75.5262,26029,552424,121446,435420,0.14,
200903,2601,2686068,22.17,0.05,78.6968,42605,771324,179598,705853,0.03,
200904,2601,2686068,23.45,1.5422,69.0657,53773,1058617,234644,1006167,1.5422,
201001,2601,2693426,24.24,0.32,70.5698,16432,230677,57340,242610,0.31,
201002,2601,2693426,24.16,0.3,68.6764,33424,484265,123922,437952,0.14,
201003,2601,2725063,24.86,0.33,71.2875,52492,789931,186031,753034,0.12,
201004,2601,2751880,24.46,0.1383,74.097,56545,1088287,239245,1050482,0.1383,
201101,2601,2772118,25.86,0.13,76.8232,5287,278215.0,45596,275180,0.12,
201102,2601,2790237,25.04,0.08,74.6682,-4481,516466,80540,479148,0.06,
201103,2601,2801822,26.59,0.3,73.9842,-10384,564397,117084,529557,0.28,
201104,2601,2776172,26.3,0.1445,71.4967,-1629,560246,197012,545501,0.1445,
201201,2601,2776172,26.69,0.25,72.3344,-21962,348646,34356,303084,0.23,
201202,2601,2776172,28.72,0.25,63.7362,-10429,313619,111848,229017,0.25,
201203,2601,2776172,28.35,0.26,62.9909,-15593,400623,151249,313758,0.25,
201204,2601,2776172,28.7,0.0471,62.9922,-35375,601301,184988,486474,0.0471,
201301,2601,3776172,24.42,1.0964366990786,29.3211263068074,316922,-192493,2063106,-177510,0.911277343774439,
201302,2601,3776172,24.09,0.967995697280206,27.8164481302313,505269,-339946,3927021,-359308,0.810295204001768,
201303,2601,3776172,24.09,0.951297631198124,28.910524071961603,539398,-98130,5656229,-276965,0.786517491110827,
201304,2601,3776172,24.08,0.994791379003087,26.374852385470298,948814,-189427,8122044,-291167,0.811209799085553,
201401,2601,3776172,25.15,1.08015408889772,28.066213394671102,504412,87074,2275270,246993,0.733171383711067,
201402,2601,3776172,25.0,1.11245929557327,27.5520642053075,792633,223082,4285152,391964,0.71528256330003,
201403,2601,3776172,24.69,1.13279069083483,25.930498314421,995651,-134343,6204591,82252,0.689061906980774,861308.0
201404,2601,3776172,25.55,1.0065852256552,24.2159031263815,1581911,-536725.0,8768625,-19539,0.62642871882576,1045186.0
201501,2601,3776172,25.6,0.997805756885683,24.4032373094927,539072,-27421.0,2450367,120005,0.5852580064395551,511651.0
201502,2601,3776172,25.13,1.03789866262057,24.119149837557398,874486,-111731.0,4458107,175360,0.614424286929499,762755.0
201503,2601,3776172,23.22,1.02439820513991,21.961359864149898,988710,-1596266,6339715,-1018134,0.551710981837289,-607556.0
201504,2601,3776172,21.58,1.20075201425869,19.9370103607869,1164476,-2016317,8496807,-1488477,0.693580592870169,-851841.0
201601,2601,3776172,19.98,1.14489890229174,19.3097711275016,278526,-671262,2186958,-482972,0.609160641376415,-392736.0
201602,2601,3776172,19.67,1.09784145530376,19.2649167788343,352825,-610216,4003769,-523166,0.557885245797232,-257391.0
