year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 2820 中華票券  ,16520000,12.57,9.48,86.27,460240,8686,822291,391775,9.24,
200002,2820,16520000.0,12.2038,8.38,84.5708,953580.0,13358.0,1753742,831316,8.14,
200003,2820,17200000,11.969000000000001,3.04,68.1968,1426587,21001,2916550,1257337,2.97,
200004,2820,17200000,11.9507,11.78,88.0272,1538619,104023,4376238,1510793,11.37,
200101,2820,16787000,12.4529,2.66,63.9995,457033,4664,1616600,349510,2.59,
200102,2820,16787000,11.9732,3.72,73.6878,828304,22844,3023951,550339,3.59,
200103,2820,16787000,7.7593,3.21,66.5336,-6194992,47780,4547640,-6523553,3.05,
200104,2820,16787000,8.1937,1.63,58.9456,-5437545,60937,5595518,-5794387,1.61,
200201,2820,16787000,8.5892,1.55,63.325,678367,21173,910294,663934,1.52,
200202,2820.0,16787000,8.9545,1.47,64.2203,1282675.0,47103.0,1678674.0,1277129,1.45,
200203,2820.0,16787000.0,9.709,1.05,62.0081,1282967.0,1339879.0,2475969.0,2543824,1.02,
200204,2820.0,16787000,10.0423,1.26,64.4226,1851591.0,1351005.0,3264717.0,3103228,1.22,
200301,2820.0,16787000,10.4498,1.24,63.3005,597113.0,113832.0,831045.0,684160,1.2,
200302,2820.0,16787000,10.9432,2.16,68.8783,1390244.0,169208.0,2004260.0,1512379,2.09,
200303,2820.0,16787000,11.3153,1.8,63.5932,1792703.0,412286.0,2666235.0,2137037,1.78,
200304,2820.0,16787000,11.5676,2.65,70.9294,2166055.0,472624.0,3296134.0,2560559,2.61,
200401,2820.0,16787000,11.9359,0.8,11.2749,595009.0,36043.0,1134792.0,618232,0.09,
200402,2820.0,16787000,11.225999999999999,0.79,9.8915,1140111.0,148726.0,2371444.0,1268617,0.11,
200403,2820.0,16787000,11.7894,0.73,12.4132,1577772.0,274468.0,3220294.0,2214407,0.08,
200404,2820.0,16787000,12.07,0.78,12.3595,2055749.0,302773.0,4295741.0,2684056,0.06,
200501,2820.0,16787000,12.41,0.82,12.036,547464.0,57834.0,1061983.0,566491,0.07,
200502,2820.0,16787000,11.65,0.83,10.8101,1070494.0,187577.0,2160715.0,1173220,0.07,
200503,2820.0,16787000,11.99,0.84,10.26,1498374.0,594813.0,3225944.0,1752748,0.04,
200504,2820.0,16787000.0,12.3,0.85,,1781095.0,861584.0,4262941.0,2259815,0.8,
200601,2820.0,16787000,12.67,0.0,9.9851,357951.0,0.0,449210.0,350940,0.0,
200602,2820.0,16787000,11.55,-,,679213.0,-,803803.0,565118,-,
200603,2820.0,16787000.0,12.0,-,10.2422,1358780.0,-,1603545.0,892786.0,-,
200604,2820,16787000.0,11.19,-,8.9707,367553.0,-,2005281.0,-408697.0,-,
200701,2820,16787000.0,11.38,-,9.1054,268375.0,-,385340.0,227606.0,-,
200702,2820,16787000.0,11.07,-,,779040.0,-,1006562.0,682468.0,-,
200703,2820,16787000.0,11.15,-,,1024974.0,-,1248871.0,878222.0,-,
200704,2820,16787000.0,11.2762,-,10.8427,1183636.0,-,1535151.0,984720.0,-,
200801,2820,16787000.0,11.7302,-,12.2379,412520.0,-,545935.0,384106.0,-,
200802,2820,16787000,11.53,0.0,11.4779,556464,0,854400,466352,0.0,
200803,2820,16787000,12.05,-,12.3475,848817,-,1297501,708180,-,
200804,2820,16787000,12.72,0.0,13.1417,1282543,0,2097414,1150023,,
200901,2820,16787000,13.31,0.0,12.8655,783339,0,1000980,688157,,
200902,2820,16787000,12.65,,12.8916,1413109,0,1797202,1176350,,
200903,2820,16787000,13.02,-,14.3714,1888989,0,2449052,1566691,-,
200904,2820,16787000,12.88,-,13.9522,1935180,0,3112594,1650411,-,
201001,2820,13429600,13.82,-,12.6996,418480,0,526868,323438,-,
201002,2820,13429600,13.12,-,11.7496,783481,0,1002818,613343,-,
201003,2820,13429600,13.55,-,11.8573,1284450,-,1625937,1051910,-,
201004,2820,13429600,13.78,-,11.5593,1901110,0,2376963,1554955,-,
201101,2820,13429600,14.06,,11.7141,377421,,485487,325853,,
201102,2820,13429600,13.4,-,12.2779,700633,-,919314,594121,-,
201103,2820,13429600,13.68,-,11.295,1102094,-,1397142,910821,-,
201104,2820,13429600,16.16,-,12.579,4471065,-,5041114,4244969,-,
201201,2820,13429600,16.36,0.0,12.812000000000001,307687,-,397200,261023,0.0,
201202,2820,13429600,15.26,-,11.9871,1091002,-,1412179,812159,-,
201203,2820,13429600,15.44,-,12.3444,1345222,-,1780379,1022662,-,
201204,2820,13429600,15.52,-,11.9344,1523323,-,2099778,1162649,-,
201301,2820,13429600,15.98,-,11.964218712267401,897182,-,372180,743755,-,
201302,2820,13429600,15.32,-,10.983942690141301,1170677,-,741111,972355,-,
201303,2820,13429600,15.43,-,11.414565911984301,1441546,-,1170767,1198741,-,
201304,2820,13429600,15.6,-,11.122681275883998,1683887,-,1616119,1400861,-,
201401,2820,13429600,15.89,-,11.123392033862698,450362,-,519550,386635,-,
201402,2820,13429600,15.46,-,11.062831662880399,827163,-,984648,700618,-,
201403,2820,13429600,15.69,-,12.116518479758,1297026,-,1439339,1092868,-,1297026.0
201404,2820,13429600,15.98,,12.633832164864,1658200,,1875209,1385343,,1658200.0
201501,2820,13429600,16.32,,11.904400797832599,452607,,522346,382020,,452607.0
201502,2820,13429600,15.88,,11.1351026072021,931380,,1089419,794107,,931380.0
201503,2820,13429600,16.28,-,11.0642165926145,1415802,-,1627999,1193968,-,1415802.0
201504,2820,13429600,16.67,-,10.783844593963302,1917264,-,2224672,1609696,-,1917264.0
201601,2820,13429600,17.2,-,11.608601300002,561243,-,651062,467661,-,561243.0
201602,2820,13429600,16.8,-,10.452067789113599,1163201,-,1261021,959372,-,1163201.0
