year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200302,3231.0,8658001.0,18.3928,1.33,55.8381,220144.0,170342.0,29696148.0,393567.0,1.01,
200303,3231.0,8676351.0,18.955,1.27,46.7197,531872.0,571988.0,51578223.0,1141546.0,0.99,
200304,3231.0,8709251.0,19.484,1.34,51.2043,824244.0,743834.0,77727613.0,1605764.0,0.96,
200401,3231.0,8823991.0,19.4964,1.68,48.7103,201351.0,3164.0,24967497.0,200842.0,1.32,
200402,3231.0,9485091.0,17.7652,1.55,44.8987,441432.0,-413224.0,53563675.0,25319.0,1.09,
200403,3231.0,9489911.0,16.34,1.51,41.3523,704183.0,-1684646.0,84082142.0,-981846.0,1.13,
200404,3231.0,9493140.0,16.6,1.54,45.8423,1093288.0,-1927359.0,116578759.0,-823667.0,1.04,
200501,3231.0,9607626.0,17.07,1.27,49.528,314243.0,48117.0,25498391.0,362282.0,0.87,
200502,3231.0,9651769.0,17.52,1.27,46.0765,997240.0,-128651.0,57549346.0,868493.0,0.93,
200503,3231.0,11488591.0,20.52,1.54,51.693999999999996,2030294.0,-224661.0,99148972.0,1805525.0,1.19,
200504,3231.0,11405689.27,21.84,1.56,,3594778.0,-382339.0,154941812.0,3181946.0,1.12,
200601,3231.0,11963621.0,22.97,1.61,52.4767,1498120.0,-86848.0,50424745.0,1284202.0,0.94,
200602,3231.0,12723568.0,22.28,1.53,,3618100.0,-414478,98338571.0,2819012.0,1.16,
200603,3231.0,12723568.0,22.04,1.45,45.1773,5345356.0,-204940,156573598.0,4107668.0,0.94,
200604,3231,12723568.0,23.04,1.55,48.9813,6987804.0,-413029,218354568.0,5326873.0,1.11,
200701,3231,12723568.0,24.16,1.66,54.3479,1291971.0,-3138,51596545.0,1095508.0,1.09,
200702,3231,13819260.0,23.03,1.5,,2798203.0,103628,106746449.0,2450613.0,1.24,
200703,3231,13819261.0,22.19,1.42,,4785079.0,218891,183621078.0,4250675.0,1.17,
200704,3231,13819261.0,23.69,1.35,40.2082,6114484.0,1656634,276859452.0,6605450.0,1.2223,
200801,3231,13819261.0,24.47,1.31,36.8151,1366114.0,678596,85318747.0,1676662.0,1.18,
200802,3231,14926367.0,22.61,1.43,32.2675,3062435.0,660921,175820798.0,3106678.0,1.27,
200803,3231,15166367.0,23.09,1.33,29.166,5286910.0,1035862,294256595.0,5307006.0,1.22,
200804,3231,15166367.0,24.31,1.4,34.1739,5990518.0,2397200,422281368.0,6877929.0,1.284,
200901,3231,15166367.0,25.61,1.34,36.2555,977424.0,698445,106827614.0,1424489.0,1.23,
200902,3231,18506159.0,28.22,1.37,36.1508,3264819.0,629109,233013441.0,3300217.0,1.32,
200903,3231,18506158.0,26.75,1.33,33.9058,5693558.0,1537248,379019137.0,6017211.0,1.29,
200904,3231,18642688.0,28.47,1.3085,34.2005,6715708.0,4427586,523117732.0,9134636.0,1.2629000000000001,
201001,3231,18697938.0,29.95,1.39,39.0992,2884307.0,321472,130809010.0,2706246.0,1.35,
201002,3231,19637833.0,28.75,1.19,33.9612,5976433.0,530680,265489276.0,5659097.0,1.16,
201003,3231,19642663.0,28.64,1.14,31.4134,8369498.0,1921025,407930367.0,8928895.0,1.1,
201004,3231,19808953.0,28.96,1.109,31.8692,8359233.0,5415578,546628156.0,12030342.0,1.0809,
201101,3231,19855793.0,30.28,1.11,34.7579,2092434.0,250213.0,119640871.0,2011784.0,1.07,
201102,3231,20845862.0,28.03,1.07,29.9933,4190784.0,1039526,259056187.0,4502420.0,1,
201103,3231,20848812.0,28.89,1.05,29.2376,5453196.0,2323460,407576912.0,6703131.0,0.98,
201104,3231,20849972.0,29.74,1.0337,30.5747,5941154.0,4246776,586477183.0,9065028.0,0.9724,
201201,3231,20931733.0,30.48,1.1,32.7853,1215896.0,831845,161151637.0,1865169.0,1.02,
201202,3231,21979432.0,28.91,1.07,32.4803,2701940.0,1263933,306725743.0,3327337.0,0.97,
201203,3231,21979432.0,27.93,1.08,32.1749,4402734.0,1384126,449217180.0,4880895.0,1,
201204,3231,21979432.0,28.4,1.059,31.1482,5674337.0,2453472,598758593.0,6666431.0,0.9908,
201301,3231,21979692.0,29.76,1.14359041334643,23.3801914800944,1739544.0,364741,158195661.0,1613557.0,0.833727346693069,
201302,3231,23070947.0,29.11,1.14124785770268,23.5177892588725,3366354.0,1015344,321146113.0,3353962.0,0.777010183201207,
201303,3231,23781603.0,27.16,1.23801167180743,22.515512702299198,5204631.0,1115759,481033815.0,4824851.0,0.882255954274968,
201304,3231,23781603.0,27.83,1.28486952923416,24.4645948835983,6085926.0,1829261,624009073.0,5751341.0,0.932640151655485,
201401,3231,23781603.0,28.46,1.19616227525054,27.3168400282301,215054.0,238483,125818268.0,341960.0,0.853843062798855,
201402,3231,24257235.0,26.74,1.16500291485128,23.843781080833697,1838803.0,238460,261703198.0,1552751.0,0.788993805217141,
201403,3231,24618724.0,27.09,1.18720076171009,22.5569204047298,3168510.0,814898,417457003.0,3000270.0,0.784164657319794,3983408.0
201404,3231,24682674.0,28.38,1.19002337824061,23.380443970671898,3764020.0,1078380.0,592346734.0,3578536.0,0.773417304902537,4842400.0
201501,3231,24682674.0,28.11,1.22238228024961,25.5124339242909,816530.0,235471.0,150704704.0,722939.0,0.779950634874571,1052001.0
201502,3231,25423154.0,26.63,1.1630411501651001,24.748692889477702,835055.0,362156.0,296778072.0,799563.0,0.763237883213807,1197211.0
201503,3231,25554824.0,28.3,1.16052908605852,23.924084191191398,1696982.0,816407,449194178.0,1456120.0,0.71579184659342,2513389.0
201504,3231,25554824.0,28.45,1.1613554924917,23.663583032189496,2389705.0,-19340,623273988.0,1334094.0,0.766778513876747,2370365.0
201601,3231,25554824.0,28.06,1.1815137647638,27.0169739365232,1528271.0,-925379,134695622.0,383030.0,0.721785195729907,602892.0
201602,3231,26281160.0,27.11,1.15142128086572,24.5606183541884,2475729.0,-959192,281322759.0,999227.0,0.71228582221076,1516537.0
