stock,稅後純益,103年1-12月,增減,期末股本,稅後純益,103年1-12月,每股淨值,淨值佔總資產,流動比率,速動比率,稅前純益,103年1-12月,增減,公司,,營業收入,103年1-12月,增減,營業利益,103年1-12月,營業外,103年1-12月
2371,-3075015,363539,,23395367,-1.35,0.16,13.49,15.1542023727599,0.836022763643375,0.604774752973165,-9658966,-2405164,,2371,大同,94744353,112609278,-15.86,-9374511,-733880,-284455,-1671284
3167,197298,237770,-17.02,799786,2.47,2.97,19.23,51.1350345719941,2.42727754641319,1.88084600581475,231680,306950,-24.52,3167,大量,1928263,2398192,-19.6,180158,191691,51522,115259
4526,271232,578540,-53.12,2560265,1.06,2.46,22.4,39.7671109560771,1.65011740222975,0.817506761167584,421746,850020,-50.38,4526,東台,9188940,9074478,1.26,386129,532440,35617,317580
4532,869435,1079045,-19.43,4684044,1.86,2.3,16.56,36.2708076737159,1.49873615633223,1.20681905006232,1285209,1741916,-26.22,4532,瑞智,15630047,18126566,-13.77,1134133,1599219,151076,142697
4551,291548,319887,-8.86,830000,3.74,4.27,32.14,55.8404734215676,1.25917669556859,0.883038306734216,378070,447770,-15.57,4551,智伸科,3066201,2794909,9.71,403547,421956,-25477,25814
4555,240615,323568,-25.64,668800,3.89,5.32,41.78,76.3897265356092,2.73614074774616,1.7865797923825,307639,418234,-26.44,4555,氣立,1367062,1336101,2.32,307881,389741,-242,28493
4557,187050,175970,6.3,348750,5.86,5.68,39.21,76.3270837030761,3.03286706295804,2.52400177382683,263904,247392,6.67,4557,F-永新,1414553,1299069,8.89,246225,218411,17679,28981
5288,484120,344099,40.69,649322,7.5,5.77,38.46,77.1518686383845,3.59084384435123,2.85846892974943,651449,455774,42.93,5288,F-豐祥,4008187,3798622,5.52,528866,373001,122583,82773
6605,1566449,1670101,-6.21,1658164,9.45,10.07,66.98,42.1708704559784,1.38311134914191,0.800586564686328,1947158,2089633,-6.82,6605,帝寶,15069146,14711547,2.43,1952733,1925887,-5575,163746
8222,85531,42210,102.63,682130,1.26,0.68,13.05,61.3206097771862,2.26933289695503,0.938421257387041,98228,48376,103.05,8222,寶一,883008,767878,14.99,89287,44489,8941,3887
8374,-148618,-130945,,876085,-1.7,-1.49,15.6,38.6920443111978,1.36394391562904,0.876937315759055,-166491,-115180,,8374,羅昇,3775398,4356304,-13.33,-60108,23459,-106383,-138639
8996,185371,198870,-6.79,893841,2.07,2.22,20.72,55.5171093575967,2.07233891212973,1.4089641558937,215584,238897,-9.76,8996,高力,2178024,2334681,-6.71,206366,228690,9218,10207
06,1579264,3591933,-56.03,77473190,0.03,0.26,15.49,53.3720827156217,1.90518953520946,1.12432704690936,2625729,5485191,-52.13,06,電器電纜類,266843473,297473404,-10.3,1470038,3661155,1155691,1824036
1603,445806,250585,77.91,2738400,1.96,1.1,23.3,61.9691712799014,1.38341456080264,1.04621243523746,435417,291597,49.32,1603,華電,3051353,2627354,16.14,145835,143271,289582,148326
1604,505342,640447,-21.1,5250000,1,1.25,14.98,60.0191500258268,1.65902873300359,0.917235976529358,576354,669536,-13.92,1604,聲寶,9765655,10331141,-5.47,205149,176825,371205,492711
1605,1601726,2264691,-29.27,35760002,0.45,0.64,17.59,58.9206447474029,2.99787895840668,1.60489032268113,2465431,3661324,-32.66,1605,華新,149338115,162987384,-8.37,1957744,3503590,507687,157734
1608,-141519,-6792,,6327735,-0.33,-0.02,16.23,56.4514765860622,1.7520241603069,0.907333469371097,-403026,97447,,1608,華榮,8673640,9917436,-12.54,-278089,-138203,-124937,235650
1609,-542270,20454,,5721808,-0.97,0.04,11.59,36.5609419755363,1.42947753564124,1.001115302069,-585497,67358,,1609,大亞,15189555,16014756,-5.15,-401335,-236490,-184162,303848
1611,13214,-275308,,3984392,0.03,-0.69,13.06,70.1476824692704,1.46517678147878,1.07990143256729,34400,-297877,,1611,中電,2689618,2857486,-5.87,59887,63749,-25487,-361626
1612,40515,251155,-83.87,3241511,0.13,0.77,14.16,86.3938819979918,4.32227643567364,3.05586842872849,46149,274088,-83.16,1612,宏泰,3157366,3805714,-17.04,-89239,-24538,135388,298626
1613,-792836,-233461,,2275280,-3.48,-1.03,5.68,8.12956760685334,1.02643529647623,0.561213286861922,-775750,-231267,,1613,台一,34026321,45877085,-25.83,-263166,116445,-512584,-347712
1614,256086,226354,13.14,2691134,0.99,0.87,19.53,75.9720408287414,2.5440259908233,1.38037318908785,310234,275480,12.62,1614,三洋電,5226639,5290251,-1.2,308845,314788,1389,-39308
1615,13455,83541,-83.89,1118618,0.14,0.74,13.05,67.0667553540897,1.53603865388485,0.712191057621597,23831,90884,-73.78,1615,大山,2393947,2728035,-12.25,28188,37879,-4357,53005
1616,191559,-189538,,1941485,1.01,-1,9.29,44.884217244546,1.41234153807106,0.599633640924624,357278,-228170,,1616,億泰,3487824,3834751,-9.05,-134940,-160668,492218,-67502
1617,55756,50353,10.73,1442332,0.39,0.35,11.32,51.7991844600146,1.67885469555266,1.49584709105383,60472,75827,-20.25,1617,榮星,2898267,3610153,-19.72,26198,68531,34274,7296
1618,107794,-13549,,2408647,0.45,-0.06,16.58,91.963656914716,6.76394823474599,4.8624487343751,126257,-28369,,1618,合機,2314420,1807620,28.04,104071,-98680,22186,70311
1626,-94042,-331938,,1228846,-0.77,-2.7,22.72,33.9752461549357,0.950121133697455,0.373605547750863,-122321,-328012,,1626,F-艾美,10967669,12117829,-9.49,-62864,-216385,-59457,-111627
4930,-81322,854939,,1343000,-0.61,3.68,34.29,37.1480993695915,2.05262075797594,1.68867681500651,76500,1095345,-93.02,4930,燦星網,13663084,13666409,-0.02,-136246,111041,212746,984304
08,-4328458,180424,,35776699,0.36,0.56,17.28,48.2356616911492,0.986167777366058,0.500049174398563,-4292748,229947,,08,玻璃陶瓷類,58339215,60044319,-2.84,-2233487,-1605445,-2059261,1835392
1802,-4687597,153261,,25080608,-1.97,0.06,17.49,45.6696527178361,0.76945856907978,0.378406468835747,-4907909,-166381,,1802,台玻,41286161,41570020,-0.68,-3017817,-2497115,-1890092,2330734
1806,-72808,-501008,,4373351,-0.17,-1.15,16.99,55.5209067789971,1.59866377862281,0.844522760338984,27191,-311818,,1806,冠軍,6048154,6963352,-13.14,239628,311149,-212437,-622967
1809,73389,164504,-55.39,1898204,0.39,0.87,18.85,62.1081772326914,4.14356450224297,1.87513480447687,74768,222228,-66.36,1809,中釉,2828746,3578567,-20.95,61586,199078,13182,23150
1810,127431,181562,-29.81,3698536,0.35,0.49,15.03,49.0580038674921,1.32654956514511,0.786849975463986,191441,245541,-22.03,1810,和成,5972666,5984327,-0.19,163697,142192,27744,103349
1817,231127,182105,26.92,726000,3.18,2.51,20.57,81.0919358332433,3.61207212599603,1.93181325053309,321761,240377,33.86,1817,凱撒衛,2203488,1948053,13.11,319419,239251,2342,1126
09,3491426,1998715,74.68,55216342,0.5,0.24,17.71,36.1644520950939,1.12442652546226,0.656653414217318,5275983,2924797,80.39,09,造紙類,161575068,163149919,-0.97,6372017,3926619,-1096034,-1001822
1902,182907,19974,815.73,4020005,0.45,0.05,14.97,61.6601432772171,2.71536048397199,1.64357582357858,285607,113567,151.49,1902,台紙,6260721,6764178,-7.44,278260,318160,7347,-204593
1903,-158781,-445333,,2600391,-0.61,-1.71,12.33,48.7127046222796,0.444840673794254,0.346063762271473,-158781,-445333,,1903,士紙,205498,1552109,-86.76,-225440,-238278,66659,-207055
1904,1170948,752408,55.63,11082745,1.06,0.7,17.79,33.4383459391985,1.23849250424632,0.753995545387606,1308245,597468,118.96,1904,正隆,43390236,44870316,-3.3,1778038,1305905,-469793,-708437
1905,779717,27496,2735.75,11028353,0.66,0.02,14.97,54.2607690052293,1.68335183518365,0.652791222684461,860455,13202,6417.61,1905,華紙,20990843,21144930,-0.73,779508,-121980,80947,135182
1906,79282,175758,-54.89,1510000,0.53,1.18,15.73,58.0939984148291,0.153596669701907,0.151026172417862,103322,203032,-49.11,1906,寶隆,321120,434047,-26.02,-325,-234,103647,203266
1907,501904,594779,-15.62,16603715,0.3,0.36,21.41,31.3483886273061,1.13517173994344,0.664274887037039,1627238,1247531,30.44,1907,永豐餘,63579997,60896397,4.41,1685747,629599,-58509,617932
1909,935449,873633,7.08,8371133,1.12,1.09,17.32,30.5741147434567,0.730329696547994,0.522089770769342,1249897,1195330,4.57,1909,榮成,26826653,27487942,-2.41,2076229,2033447,-826332,-838117
10,8466208,31872874,-73.44,286423767,0.28,0.72,16.55,42.947438763705,1.29577421696981,0.562637185746845,12913107,42686961,-69.75,10,鋼鐵類,652468540,800723482,-18.52,12913115,45313520,-8,-2626559
1532,1095929,534860,104.9,3852521,2.8,1.36,31.9,33.9114547786361,2.03910227354034,0.677620327503535,2222139,1748923,27.06,1532,勤美,17389141,16933757,2.69,2206495,1882127,15644,-133204
2002,7604721,22132134,-65.64,157731290,0.49,1.43,19.04,43.4012513740988,1.00577018793638,0.374563268408442,9505610,28546848,-66.7,2002,中鋼,285053876,366510697,-22.22,8115531,29762149,1390079,-1215301
2006,1269089,1057263,20.04,9982215,1.27,1.06,23.03,63.7240653308599,1.55580841136338,0.988561409271993,1514656,1283973,17.97,2006,東鋼,31053412,35892185,-13.48,1511137,1355232,3519,-71259
2007,-496920,-622494,,6306516,-0.79,-0.99,5.85,26.123315935798,1.19906354470372,0.410411664056125,-496929,-627009,,2007,燁興,7504158,7231688,3.77,-269953,-453097,-226976,-173912
2008,187384,-368785,,2754873,0.68,-1.34,12.88,61.451957123315,1.02287665019851,0.856663448196683,207233,-253457,,2008,高興昌,1246538,1489229,-16.3,-212814,-242460,420047,-10997
2009,-340563,134074,,3596222,-0.95,0.37,8,63.0225524330316,1.37128376745481,0.402830363109226,-392010,147101,,2009,第一銅,3200272,4087759,-21.71,-301163,-36621,-90847,183722
2010,662706,466759,41.98,6476554,1.02,0.72,16.34,64.5776396010959,2.77439655643697,1.73629465942736,858433,532505,61.21,2010,春源,16477374,20431330,-19.35,163123,396375,695310,136130
2012,147408,139827,5.42,2877740,0.56,0.53,13.32,31.2031626351376,1.20270971870837,0.674036472116634,292590,264861,10.47,2012,春雨,8560902,9176591,-6.71,314515,259920,-21925,4941
2013,173233,257002,-32.59,2000000,0.9,1.33,22.64,29.2297570787287,1.07579437265208,0.931917254844877,227881,297547,-23.41,2013,中鋼構,15660137,17282772,-9.39,179940,137803,47941,159744
2014,-1162198,214777,,14355444,-0.81,0.15,4.62,21.6916426304854,0.589595513096876,0.201832927432834,-1164096,216181,,2014,中鴻,29992331,37132669,-19.23,-2733272,272446,1569176,-56265
2015,2003635,1668131,20.11,5815994,3.45,2.87,28.01,85.5478924064459,3.30129157759487,1.91878529099625,2399543,1980234,21.17,2015,豐興,23380189,30171468,-22.51,2255473,1806193,144070,174041
2017,-188172,-167761,,3271459,-0.59,-0.52,11.39,47.4957881380511,1.3122598576065,0.559926487175862,-31249,-17722,,2017,官田鋼,4797729,5900408,-18.69,-51770,-6857,20521,-10865
2020,-370435,239729,,2531261,-1.45,0.92,11.44,49.4064686502825,1.28597270782087,0.523387516487754,-439254,322061,,2020,美亞,4436044,5678691,-21.88,26921,333989,-466175,-11928
2022,-581093,2693,,5470911,-1.06,<<<<<,7.92,33.2190111679519,0.971715700074394,0.471788014313866,-691093,51939,,2022,聚亨,7488160,9006824,-16.86,-381405,43851,-309688,8088
2023,-953786,1238852,,17180905,-0.56,0.72,15.07,33.8980387060261,1.20891985528618,0.741089838665953,-1596715,1360318,,2023,燁輝,49784834,60567319,-17.8,861677,1442003,-2458392,-81685
2024,34448,135112,-74.5,975000,0.34,1.26,11.04,50.6730446806346,1.28290919309305,0.56226525507078,34627,97522,-64.49,2024,志聯,1380466,1726353,-20.04,44364,100187,-9737,-2665
2025,-408793,-85038,,3228341,-1.45,-0.3,4.08,44.5231291076483,0.794563124696405,0.171884539971706,-408444,-85133,,2025,千興,2926372,5147830,-43.15,-319689,-66043,-88755,-19090
2027,-288067,1885199,,8081809,-0.36,2.35,14.69,24.0905718401918,2.64708351876639,0.456284696526667,194337,2914310,-93.33,2027,大成鋼,50679180,50811759,-0.26,237033,3404578,-42696,-490268
2028,-1125393,-613063,,5428580,-3.13,-2.06,1.51,15.6866671077753,0.891245695012878,0.279621119225408,-1092638,-613063,,2028,威致,5265484,10009160,-47.39,-861541,-524792,-231097,-88271
2029,-91948,435234,,3211800,-0.29,1.36,23.95,79.6847310768767,7.31319219984675,5.52420797361295,57447,604163,-90.49,2029,盛餘,12892092,16182610,-20.33,816362,871971,-758915,-267808
2030,-286982,390961,,2865260,-1.01,1.44,11.52,29.9821295772147,1.36097324876912,0.512903062145361,-336250,470186,,2030,彰源,11715848,13958636,-16.07,-188002,607058,-148248,-136872
2031,-401876,231451,,2756380,-1.45,0.83,14.98,38.6364922582267,1.25388079176459,0.799321308041243,-421909,267493,,2031,新光鋼,6449699,8653502,-25.47,-855123,484744,433214,-217251
2032,34270,57336,-40.23,1305215,0.26,0.44,12.44,80.079870305696,8.42972327936528,5.49477878833487,39430,75757,-47.95,2032,新鋼,3056085,3482717,-12.25,13552,59813,25878,15944
2033,-3768,-15978,,806945,-0.05,-0.2,11.28,71.8861684767806,1.80240888553997,0.772671649157854,-3446,-16173,,2033,佳大,747537,805560,-7.2,1627,1441,-5073,-17614
2034,531162,982813,-45.95,3701189,1.44,2.66,19.05,69.2613286040843,2.47427940055207,1.02451447631553,626834,1131653,-44.61,2034,允強,18374720,25424368,-27.73,560788,1075317,66046,56336
2038,-199938,-152890,,1726329,-1.16,-0.89,14.77,42.0681623216536,1.10415150601682,0.518580316867655,-234820,-176655,,2038,海光,8023635,10940111,-26.66,-273895,-156720,39075,-19935
2069,61022,132469,-53.93,1121560,0.55,1.23,20.68,47.4351950677903,1.32565695715795,0.577327931945754,102234,176698,-42.14,2069,運錩,7649128,8302127,-7.87,160241,262353,-58007,-85655
3004,238228,-55736,,526472,4.53,-1.32,25.1,55.7713375161837,1.18597512732077,0.70334529085979,275903,-16489,,3004,豐達科,1542597,1376535,12.06,280355,208422,-4452,-224911
5007,895100,1040310,-13.96,2949401,3.03,3.53,17.79,69.3345441593936,2.24244845684592,1.31866645014814,1120531,1266858,-11.55,5007,三星,6697038,7103036,-5.72,1032327,1238072,88204,28786
5538,238387,513082,-53.54,1680000,1.42,3.05,20.79,68.7526063088524,2.75452852017525,1.51701980144261,323110,652640,-50.49,5538,F-東明,6018542,6417499,-6.22,321117,660921,1993,-8281
9958,189418,64551,193.44,1855581,1.02,0.35,12.72,37.174411962355,2.65851057635409,1.95078044704917,219422,82891,164.71,9958,世紀鋼,3025020,2888292,4.73,259164,133145,-39742,-50254
11,21697880,29174637,-25.63,82047318,2.4,3.31,23.57,56.881947583135,1.94737350053893,1.22467097426667,30049408,38193506,-21.32,11,橡膠類,231930504,261593944,-11.34,31119851,35568927,-1070443,2624579
2101,810497,334951,141.97,8339349,0.97,0.4,14.29,51.2304821459479,1.51815991018609,0.637442405586628,1113395,550695,102.18,2101,南港,10869998,12356784,-12.03,954280,667892,159115,-117197
2102,545352,423036,28.91,4640483,1.22,0.95,22.58,76.9592408304219,3.66426474121915,2.60661193714945,702818,571916,22.89,2102,泰豐,7535941,7664605,-1.68,654561,528153,48257,43763
2103,529115,1141338,-53.64,8257099,0.64,1.38,19.67,54.1598090417129,1.55353902087401,0.915019560876842,646000,1547544,-58.26,2103,台橡,25981759,31868574,-18.47,1396683,1939858,-750683,-392314
2104,850638,2565452,-66.84,5986543,1.45,4.37,28.98,58.5321370941538,1.95640230794138,1.5579774599855,1916279,3815133,-49.77,2104,中橡,16851463,22004569,-23.42,2086792,1959364,-170513,1855769
2105,12776655,16015591,-20.22,32414155,3.94,4.94,27.51,53.725049548916,1.40001633040763,0.95338425499977,17476203,21270796,-17.84,2105,正新,116726293,129014062,-9.52,18620380,21189739,-1144177,81057
2106,3466978,3677419,-5.72,8572800,4.04,4.29,25.3,53.1208542112885,3.94015849863375,2.53714873135405,4291024,4577568,-6.26,2106,建大,31239954,33292513,-6.17,3729789,4297930,561235,279638
2107,789825,3268779,-75.84,4904684,1.6,6.57,24.42,79.1012960526733,3.65633123785591,0.978777575229368,1019950,3510445,-70.95,2107,厚生,2290940,5543681,-58.67,811666,3349714,208284,160731
2108,1158746,230728,402.21,4253680,2.72,0.54,16.3,80.3959711671053,4.91241789827128,3.77103579427639,1540618,335018,359.86,2108,南帝,9665791,8199173,17.89,1421153,252867,119465,82151
2109,104716,791264,-86.77,3258325,0.32,2.36,12.38,47.6506740799113,2.33143850933337,1.35192454254502,508080,1115352,-54.45,2109,華豐,6461629,6861033,-5.82,680561,529621,-172481,585731
2114,418853,495510,-15.47,675253,6.2,7.34,32.93,86.9880364645462,4.48467505602482,3.85470091363558,517174,601330,-13.99,2114,鑫永銓,1832109,2155189,-14.99,481687,561495,35487,39835
2115,246505,230569,6.91,744947,3.35,3.25,27.66,70.3265832074618,4.84796019229905,3.62242440580492,317867,297709,6.77,2115,F-六暉,2474627,2633761,-6.04,282299,292294,35568,5415
12,25319989,21984176,15.17,48670345,8.48,8.69,43.69,39.5280515097444,1.16449534811328,0.966991273764661,32772107,29396913,11.48,12,汽車類,405846896,408234806,-0.58,14567062,13095262,18205045,16301651
1338,757974,632734,19.79,838400,9.04,7.78,77.15,69.2068763524412,2.5159233213345,2.06654689732122,996669,889498,12.05,1338,F-廣華,8269248,8404236,-1.61,922819,906725,73850,-17227
2201,3352078,2210346,51.65,15729199,2.29,1.51,45.79,33.7156695011827,1.02979601990985,0.902838340527269,4737877,3610800,31.21,2201,裕隆,122525821,120610516,1.59,279956,408370,4457921,3202430
2204,3166104,2558118,23.77,13840508,2.32,1.88,35.78,78.9944808903847,3.03851526519499,2.1757722591896,3891229,3239669,20.11,2204,中華,36884447,35951427,2.6,2215415,1969934,1675814,1269735
2206,3093332,-278539,,8800446,3.48,-0.32,19.39,38.848931517088,1.1431161212516,0.381979089777522,3596802,-144210,,2206,三陽,32884338,36457248,-9.8,-418804,-843413,4015606,699203
2207,9776591,9195939,6.31,5461792,17.9,16.84,72.07,23.8292491050201,1.12011610111027,1.00744635913671,13220766,12228140,8.12,2207,和泰車,160607628,160214136,0.25,9120540,8479190,4100226,3748950
2227,4165901,6523759,-36.14,3000000,13.89,21.75,73.18,70.4164769692199,1.76169689138259,1.74880649367019,4999687,8026677,-37.71,2227,裕日車,33218394,33176837,0.13,1234816,786229,3764871,7240448
2239,1008009,1141819,-11.72,1000000,10.42,11.42,71.81,49.1376771309016,1.03689715064533,0.564677969792916,1329077,1546339,-14.05,2239,F-英利,11457020,13420406,-14.63,1212320,1388227,116757,158112
14,42987169,52627409,-18.32,233854840,1.96,2.39,21.05,38.1049530157259,1.66574639124317,0.324836987150318,52804084,63199575,-16.45,14,建材營造類,322572237,328593475,-1.83,49376071,61140837,3428013,2058738
1436,-38046,321082,,690000,-0.55,4.65,32.45,34.2162726349425,1.52698206922984,0.06953710184621,-23003,330356,,1436,華友聯,268587,1581330,-83.02,7314,330578,-30317,-222
1438,10982,3646,201.21,1024115,0.11,0.04,5.36,88.6088425114165,321.115511551155,114.898239823982,12754,4409,189.27,1438,裕豐,23596,12419,90,8940,1240,3814,3169
1442,562658,415104,35.55,2439839,2.44,1.96,20.35,34.1649643276072,3.77890486385289,0.143422634385547,619905,484593,27.92,1442,名軒,2105216,1455970,44.59,620907,464506,-1002,20087
1805,114093,8960,1173.36,802654,1.42,0.11,11.18,59.7538508657166,2.50680966880371,0.833501282770567,104527,8960,1066.6,1805,寶徠,119632,1031785,-88.41,-145615,7770,250142,1190
1808,910219,668548,36.15,2330323,4.3,3.73,22.15,31.0018279253579,1.58175329912845,0.145893845361056,955667,676809,41.2,1808,潤隆,4951316,4596676,7.72,975065,714259,-19398,-37450
2501,2327053,2952136,-21.17,16565158,1.4,1.78,15.25,40.7906573647203,1.7273880246681,0.260889061658386,2436354,3147035,-22.58,2501,國建,9848217,9892378,-0.45,2395435,2996879,40919,150156
2504,18687,808117,-97.69,14680003,0.01,0.53,15.79,36.7009516534597,1.00757677413805,0.822181749003584,-862543,1290375,,2504,國產,28848228,35077508,-17.76,-2007546,889404,1145003,400971
2505,338287,50339,572.02,5765825,0.61,0.1,12.7,45.6008943084419,1.52992131962911,0.169023361045268,356675,40165,788.02,2505,國揚,3000361,1556661,92.74,364779,95502,-8104,-55337
2506,116767,325464,-64.12,3870000,0.32,0.88,17.26,41.8242666587511,1.46504594359472,0.232211879670151,269565,604178,-55.38,2506,太設,2087067,3875117,-46.14,169409,550741,100156,53437
2509,606926,-202885,,1517520,4,-1.34,23.97,42.3774831682829,1.78856229186739,0.523702762946452,728431,-206033,,2509,全坤建,3883212,36590,10512.77,769786,-193565,-41355,-12468
2511,2237800,2398718,-6.71,16233261,1.38,1.51,15.3,45.5817544749275,2.53538500213735,0.624878968910116,2521660,2543101,-0.84,2511,太子,16108506,19424465,-17.07,2451399,2465294,70261,77807
2515,523013,516574,1.25,15308998,0.34,0.34,12.87,53.1861482975923,2.36331531223621,1.52456562999097,545042,355646,53.25,2515,中工,15681649,13898650,12.83,1132104,406289,-587062,-50643
2516,122214,146115,-16.36,2314775,0.54,0.65,13.18,27.9865501541288,1.06617349493744,0.682087927056592,150122,178542,-15.92,2516,新建,8367497,11772857,-28.93,142335,151329,7787,27213
2520,572325,2873495,-80.08,5037910,1.16,5.82,22.95,27.1808577274815,1.52543789721994,0.257220599386912,1049800,3337943,-68.55,2520,冠德,10760103,13165659,-18.27,1313675,3465493,-263875,-127550
2524,233508,975599,-76.07,3838202,0.61,2.54,27.79,34.9520279203935,1.63959416828769,0.0137595207367566,353837,1193655,-70.36,2524,京城,1741199,3248328,-46.4,470822,1269023,-116985,-75368
2527,701531,884976,-20.73,2703060,2.68,3.38,29.08,45.2902850194005,2.14200706890373,0.202859001433763,861125,953878,-9.72,2527,宏璟,2952503,4977111,-40.68,337715,845764,523410,108114
2528,815,56126,-98.55,1210854,0.01,0.47,10.74,72.1957544157741,3.14649206374837,0.493910965429268,5135,65288,-92.13,2528,皇普,135552,348912,-61.15,-16897,51743,22032,13545
2530,694519,-173997,,2707525,2.59,-0.65,13.25,47.1131473686095,1.97993828710204,0.325713716531582,721009,-184927,,2530,華建,3220299,9850,32593.39,723028,-127647,-2019,-57280
2534,401312,-237239,,5890910,0.68,-0.4,15.19,33.0661354570482,1.82936848445638,0.0251561388227012,432987,-162599,,2534,宏盛,1504011,973136,54.55,608347,-45897,-175360,-116702
2535,326474,523207,-37.6,2196229,1.58,2.54,21.74,29.31799773715,1.86897038582729,1.15088004594135,450800,578084,-22.02,2535,達欣工,11870261,11381480,4.29,541880,577144,-91080,940
2536,1466340,1138675,28.78,3328087,4.41,3.46,34.32,56.2969268312231,2.20137623997021,0.0465704032230761,1558118,1236691,25.99,2536,宏普,5050755,4499980,12.24,1579543,1357875,-21425,-121184
2537,673064,283122,137.73,2675907,2.52,1.07,15.16,60.3750513886733,2.51607477485024,0.258970025980914,707730,290201,143.88,2537,聯上發,2165893,1083905,99.82,732611,317999,-24881,-27798
2538,1710296,1301486,31.41,4384488,4.02,3.18,20.15,45.7778896212124,1.96719382861254,0.462746174436259,1834718,1384482,32.52,2538,基泰,5202314,2305411,125.66,1849148,1235697,-14430,148785
2539,1004245,1106322,-9.23,2863656,3.51,3.86,16.63,55.1405701198679,2.74584543597744,0.243760295800596,1119735,1198617,-6.58,2539,櫻花建,3346134,3706382,-9.72,1123773,1200594,-4038,-1977
2540,214675,77124,178.35,1466000,1.46,0.73,25.78,41.1743498306038,1.78748278775547,0.153778811265122,251115,77740,223.02,2540,愛山林,838336,1150490,-27.13,284266,95704,-33151,-17964
2542,8120691,10132936,-19.86,11666266,7.06,8.8,30.78,30.7287536475792,1.57364456090143,0.209448952321506,9873872,11172002,-11.62,2542,興富發,34638039,37515171,-7.67,9815058,11275095,58814,-103093
2543,117924,290816,-59.45,2419837,0.49,1.31,10.61,44.6550019435408,1.73151146322934,1.10869642505194,169683,349772,-51.49,2543,皇昌,5468908,5474793,-0.11,70384,290160,99299,59612
2545,90679,1835629,-95.06,3277348,0.28,5.6,30.32,22.5596809755523,1.23313574367869,0.0786656127970628,125199,1915456,-93.46,2545,皇翔,1786686,4653847,-61.61,303382,2029012,-178183,-113556
2546,134382,177846,-24.44,1060357,1.27,1.68,19.19,41.7638633402216,1.62605156690921,1.50766809808328,165254,224657,-26.44,2546,根基,5857465,5524861,6.02,167782,195372,-2528,29285
2547,-1375709,-425307,,8944192,-1.54,-0.48,15.7,18.7479006369035,1.02133504676865,0.165234268371607,-1237197,-226430,,2547,日勝生,3586213,3785421,-5.26,-940125,9529,-297072,-235959
2548,2651634,1406208,88.57,2768127,9.59,5.08,50.88,37.8919848596386,1.73752332206115,0.0496611188065863,2780789,1714486,62.19,2548,華固,7546149,6441828,17.14,2722596,1696197,58193,18289
2597,693851,1130786,-38.64,1350000,5.14,8.38,31.82,37.2096848915733,1.31281613177633,1.16594702104087,910078,1455034,-37.45,2597,潤弘,9760831,14205725,-31.29,624244,1197622,285834,257412
2841,2040076,5312165,-61.6,7258813,2.92,7.39,25.52,57.0554813361638,1.02545433190881,0.826199392996234,2199146,5460556,-59.73,2841,台開,592069,1791486,-66.95,-376842,957109,2575988,4503447
2923,3473430,2898663,19.83,17402970,2,1.67,31.42,44.2549687415286,3.17894880465671,0.394375956037412,7581937,7087941,6.97,2923,F-鼎固,12785203,7687342,66.32,8307367,7905088,-725430,-817147
3052,142753,185605,-23.09,2330045,0.7,0.91,14.53,35.7226134835621,1.53596436479912,0.788509345730284,141627,229323,-38.24,3052,夆典,2514096,3691612,-31.9,146653,232986,-5026,-3663
3056,727922,390902,86.22,2293471,3.63,2.12,19.08,41.2730100699121,1.63204530820452,0.323774597690956,754540,438317,72.14,3056,總太,3991064,1826723,118.48,735600,433021,18940,5296
3266,-461955,1416704,,3523143,-1.31,4.02,14.37,48.8457076191293,1.95804525417073,0.24332410791916,-665130,1471559,,3266,昇陽,1884387,5167677,-63.54,-576234,1674883,-88896,-203324
3703,572794,-979039,,8532160,0.65,-1.11,24.64,36.5051208038822,1.44129942156372,0.532937260667948,686186,-824369,,3703,欣陸,21776880,22445487,-2.98,-227498,1055780,913684,-1880149
5515,-174043,189476,,3389001,-0.51,0.53,16.06,57.2267100338469,3.8130940035352,3.59086445452484,-212676,349171,,5515,建國,5023379,7002614,-28.26,-154781,325196,-57895,23975
5519,255430,543350,-52.99,1830635,1.4,2.97,15.93,39.2117650968131,3.22109791629414,0.434103316086255,259811,559568,-53.57,5519,隆大,2216810,4067260,-45.5,253418,564931,6393,-5363
5521,83147,-158617,,3475274,0.24,-0.46,11.8,46.1161895204084,1.67156371423475,1.18729228131628,83226,-184400,,5521,工信,7141468,5846800,22.14,130060,-172185,-46834,-12215
5522,6467327,5006639,29.18,8354332,7.74,5.99,52.18,44.5663942054592,1.64629439182573,0.0739158080784224,7990112,6101522,30.95,5522,遠雄,27195582,17824201,52.58,7383152,5860163,606960,241359
5525,588656,584131,0.77,2530909,2.4,2.39,17.34,44.1128325090687,1.37551911130896,0.124385180388904,657164,630302,4.26,5525,順天,3751297,3203046,17.12,680477,652794,-23313,-22492
5531,222593,1095060,-79.67,8823100,0.25,1.37,12.45,24.0202046155135,1.71702157569013,0.315728248548894,36438,1211316,-96.99,5531,鄉林,4825644,5051696,-4.47,426941,1123525,-390503,87791
5533,590276,977581,-39.62,2713356,2.18,3.61,26.24,50.421030730364,1.97779093345803,0.131070584114287,720901,1087878,-33.73,5533,皇鼎,2616522,3638410,-28.09,773781,1122996,-52880,-35118
5534,670582,1885665,-64.44,2743176,2.44,6.87,35.5,34.3517420733367,1.50780290229813,0.150472029639056,770601,1979861,-61.08,5534,長虹,3116204,5208686,-40.17,835989,2023529,-65388,-43668
