year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 2402 毅嘉      ,600000,14.51,1.21,65.9,60913,7336,234156,51549,0.98,
200002,2402,881500.0,18.8604,3.16,81.6169,124679.0,43852.0,503361,130531,2.92,
200003,2402,881500,19.9023,1.83,75.5566,192491,92480,789769,216971,1.64,
200004,2402,881500,21.4357,1.78,77.2237,240238,140346,1045606,339584,1.57,
200101,2402,881500,22.3384,1.87,81.3226,68143,23832,272815,79975,1.48,
200102,2402,1180000,17.134,3.67,65.7083,78432,73913,482477,116345,3.19,
200103,2402,1180000,17.5574,3.26,65.0855,102842,110981,717978,165823,2.74,
200104,2402,1180000,18.2583,2.43,62.663000000000004,133094,158513,993479,230607,1.96,
200201,2402,1180000,18.8785,2.92,65.0664,33477,59933,288694,72410,2.07,
200202,2402.0,1377000,16.0594,2.05,62.0946,93468.0,87646.0,612221.0,143114,1.41,
200203,2402.0,1377000.0,16.862000000000002,2.16,63.9869,134577.0,141240.0,938929.0,227817,1.23,
200204,2402.0,1377000,17.6621,2.0,62.8033,209829.0,200690.0,1439215.0,340519,1.21,
200301,2402.0,1377000,18.2566,1.69,60.7361,73971.0,27767.0,529241.0,81738,1.07,
200302,2402.0,1680000,15.7189,0.89,56.2855,233257.0,37512.0,1222801.0,220769,0.64,
200303,2402.0,1745722,17.725,1.63,47.33,393414.0,86864.0,2009531.0,418278,1.36,
200304,2402.0,1884443,21.0793,2.02,57.4269,542765.0,180812.0,2889044.0,648577,1.56,
200401,2402.0,1910053,22.2893,1.98,58.278999999999996,192157.0,73007.0,1079700.0,216164,1.52,
200402,2402.0,2393178,19.3819,1.79,56.6655,398975.0,166302.0,2431934.0,456277,1.32,
200403,2402.0,2464923,21.631999999999998,2.16,48.1603,742817.0,224152.0,4179131.0,831969,1.81,
200404,2402.0,2474487,22.05,2.16,50.4901,899443.0,267163.0,5619850.0,1054606,1.59,
200501,2402.0,2488837,22.02,2.09,50.1955,34634.0,-73997.0,1125642.0,-31363,1.5,
200502,2402.0,2928110,20.39,2.24,52.0548,-46128.0,-43552.0,2049092.0,-53680,1.55,
200503,2402.0,2928110,17.78,1.35,56.0803,48108.0,-83660.0,3432029.0,14448,1.06,
200504,2402.0,2928110.0,16.6,1.37,,162304.0,-479931.0,5234508.0,-238627,0.94,
200601,2402.0,2928410,17.4,1.43,55.0638,307694.0,-57555.0,1762793.0,230139,0.78,
200602,2402.0,2939413,18.45,1.47,,676347.0,24711,3630271.0,590058,0.91,
200603,2402.0,3052550.0,19.88,1.58,67.0293,893843.0,122966,5096219.0,878809.0,0.88,
200604,2402,3054599.0,19.83,1.86,70.6304,948618.0,119546,6129537.0,944164.0,0.73,
200701,2402,3054599.0,20.27,1.87,69.7446,136316.0,-46656,1181036.0,77660.0,0.61,
200702,2402,3276938.0,18.92,1.58,,224288.0,-72833,2424057.0,148555.0,0.81,
200703,2402,3277188.0,18.0,2.38,,328052.0,-11781,3742624.0,263371.0,1,
200704,2402,3277188.0,18.22,2.03,73.9078,398955.0,27463,5286495.0,370718.0,1.8338999999999999,
200801,2402,3277188.0,18.16,2.25,78.7438,19401.0,55874,1227716.0,77575.0,1.88,
200802,2402,3388108,17.36,1.87,75.8156,62636,31006,2539699,87142,1.61,
200803,2402,3388108,17.58,1.66,75.0084,89841,53184,4172611,125225,1.47,
200804,2402,3388108,17.59,1.85,75.9064,177483,-150008,5626316,-21425,1.6884,
200901,2402,3388108,17.96,2.04,83.9021,8245,64820,1112665,65465,1.82,
200902,2402,3388108,18.35,1.93,84.2717,22926,136763,2133574,148289,1.75,
200903,2402,3306908,18.56,3.03,91.9298,875,224515,2795562,222390,2.7,
200904,2402,3306908,18.78,2.1186000000000003,86.9893,-2962,322432,3701138,303970,2.0298,
201001,2402,3306908,18.59,2.77,90.964,-18464,-35030,480801,-57894,2.57,
201002,2402,3406701,17.89,1.73,83.4477,-18506,-26558,1170854,-54620,1.58,
201003,2402,3406701,18.23,1.67,84.5383,-12132,84204,2242948,63273,1.49,
201004,2402,3406701,17.52,1.8124000000000002,86.8133,42518,11626,3049081,36989,1.66,
201101,2402,3406701,17.57,1.84,86.4054,-11567,-31818.0,653170,-43929,1.66,
201102,2402,3406701,16.88,2.02,82.083,-54629,-174635,1270740,-223618,1.83,
201103,2402,3406701,17.7,1.72,77.4202,3427,-216839,2454964,-223993,1.63,
201104,2402,3366501,18.67,1.5662,70.7684,166276,-6842,4791224,84361,1.5194,
201201,2402,3366501,18.52,2.85,76.3838,37132,-5439,1033352,30452,2.71,
201202,2402,3366501,18.54,2.82,78.4123,57122,-48701,1846165,763,2.72,
201203,2402,3366501,18.35,2.74,89.2442,45801,-5495,2681539,23812,2.56,
201204,2402,3320431,18.56,1.6697,86.4446,-59964,185506,3629709,104060,1.5989,
201301,2402,3320431,19.02,1.69795352229247,62.8002624937282,3730,15826,1809779,19169,1.3528684502761,
201302,2402,3320431,19.17,1.36837441799775,61.871981999062996,189281,16549,4279182,157881,1.09818570040207,
201303,2402,3320431,19.24,1.39843319437786,60.389605600911395,302836,7034,6846104,231577,1.13249178999114,
201304,2402,3320431,19.82,1.48089282349333,61.79137115667189,449265,-6590,9588304,367476,1.20951596236672,
201401,2402,3320431,20.68,1.47623350398674,59.202755073997494,277309,-12355,2782333,205976,1.27810223706836,
201402,2402,3320431,20.73,1.60780298193588,60.001795551216794,707238,82249,5946877,632405,1.42559041006697,
201403,2402,3400431,21.91,2.39312535402324,57.0057226654381,961425,137027,8714981,868689,2.16466824590605,1098452.0
201404,2402,3407031,23.38,2.5426843741473704,58.623668270748205,1114441,219107.0,11226318,1069672,2.27115697625189,1333548.0
201501,2402,3419931,22.97,2.56124150702796,58.357915729811104,-98422,12444.0,1881422,-79885,2.31243479039465,-85978.0
201502,2402,3419331,21.02,2.21071460332797,53.69859833071529,-58080,59691.0,3822226,-26341,1.97302433126867,1611.0
201503,2402,3415431,21.93,2.3086471802551,55.2916604208794,-110726,142362,5720138,49392,2.03971958321033,31636.0
201504,2402,3413871,21.55,3.00396548334279,61.397237706881796,-57673,112099,7382664,53272,2.65111093871664,54426.0
201601,2402,3409341,21.31,3.89107782189064,65.1556364953582,-56878,-23199,1338188,-54541,3.40017576378338,-80077.0
201602,2402,3403741,20.82,3.68315879806172,63.944367437657,-134427,10361,2813883,-101552,3.18352687362192,-124066.0
