year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率
200001, 2522 啟阜建設  ,2793862,2.08,0.56,9.41,-15314,-70714,539757,-86028,0.26
200002,2522,2793862.0,0.9469,0.56,4.433,-15080.0,-414733.0,1091766,-430397,0.27
200003,2522,2793862,0.2023,0.53,0.9776,-58742,-579112,1529200,-638438,0.21
200004,2522,2793862,-2.8395,0.48,-15.1866,-219851,-1269642,1909020,-1490077,0.24
200101,2522,977852,-9.1454,0.45,-17.5474,-14180,-116363,353451,-100962,0.21
