year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 2347 聯強國際  ,3500000,37.57,2.4,68,520114,230358,11023371,613627,1.85,
200002,2347,4593000.0,28.9164,2.21,69.8839,972862.0,361355.0,22354191,1072139,1.52,
200003,2347,4593000,30.0517,2.15,69.7032,1401822,520448,35873251,1550253,1.5,
200004,2347,4593000,30.2122,2.17,69.6109,1817253,160412,46775989,1503472,1.47,
200101,2347,4593000,31.3988,2.2,70.5611,358846,281633,10730480,546743,1.61,
200102,2347,5820000,24.9066,2.3,72.9251,658240,243905,20628506,705534,1.65,
200103,2347,5820000,25.1044,1.96,66.3468,1017330,92378,32915519,815323,1.49,
200104,2347,5820000,25.8746,2.04,68.2325,1415240,396662,47029273,1423709,1.54,
200201,2347,5820000,27.1294,2.09,69.6084,366776,720218,12699698,986906,1.61,
200202,2347.0,6480000,23.8256,1.93,65.9627,735825.0,846418.0,25609636.0,1400035,1.47,
200203,2347.0,6601120.0,25.276,1.88,65.82300000000001,1124043.0,1091954.0,39884418.0,1922386,1.4,
200204,2347.0,6601120,26.0493,1.86,65.9915,1543456.0,1282264.0,55579465.0,2442409,1.32,
200301,2347.0,6601120,26.7689,1.98,68.0455,423041.0,177492.0,14840465.0,471018,1.44,
200302,2347.0,7350000,23.4537,1.81,63.9063,867788.0,400394.0,29362151.0,1024667,1.33,
200303,2347.0,7350000,24.2067,1.74,61.8044,1484569.0,665464.0,46998418.0,1746018,1.31,
200304,2347.0,7350000,25.4166,1.75,61.9799,2023219.0,917844.0,65607470.0,2402773,1.38,
200401,2347.0,7350000,26.1548,1.95,67.4546,513405.0,250889.0,14719824.0,632174,1.54,
200402,2347.0,8280000,22.3752,1.64,61.4115,919873.0,492211.0,28780693.0,1205964,1.19,
200403,2347.0,8280000,23.399,2.06,60.9619,1374046.0,906258.0,45471200.0,1932184,1.55,
200404,2347.0,8280000,24.0,1.97,60.1939,1790947.0,1102632.0,62103724.0,2425513,1.43,
200501,2347.0,8280000,24.7,2.37,66.0177,532520.0,286221.0,14306263.0,682441,1.72,
200502,2347.0,9200000,24.7,2.34,66.1491,999458.0,731012.0,27621429.0,1479996,1.69,
200503,2347.0,9200000,23.31,2.46,67.8253,1528735.0,1026149.0,43531369.0,2169810,1.69,
200504,2347.0,9200000.0,23.99,1.99,,1923519.0,1429215.0,57590117.0,2845660,1.21,
200601,2347.0,9200000,24.52,1.88,65.2904,327467.0,328317.0,13659247.0,554593,1.05,
200602,2347.0,10220000,23.64,1.51,,690022.0,628614,25973757.0,1134023,0.91,
200603,2347.0,10220000.0,22.4,1.52,62.8403,1027226.0,1166960,39722521.0,1922074.0,0.96,
200604,2347,10220000.0,23.08,1.34,61.6858,1243604.0,1736394,52331627.0,2660386.0,0.83,
200701,2347,10220000.0,24.11,1.42,64.5904,260309.0,511847,12705684.0,713156.0,0.88,
200702,2347,10840000.0,23.59,1.22,,523678.0,1430053,24361589.0,1851846.0,0.71,
200703,2347,10840000.0,23.88,1.1,,809106.0,2384033,38036217.0,3182828.0,0.66,
200704,2347,10840000.0,24.53,1.05,60.0719,1020206.0,2848330,51359728.0,3802224.0,0.7282,
200801,2347,10840000.0,24.31,1.03,61.8972,185199.0,1008799,12068436.0,1162213.0,0.71,
200802,2347,12040000,23.8,1.03,48.4174,390210,1576136,23509328,1895925,0.81,
200803,2347,12040000,22.79,0.88,52.4167,651566,2222937,36727679,2743582,0.69,
200804,2347,12040000,23.09,0.8,57.0486,648305,2770926,47432803,3292769,0.5472,
200901,2347,12040000,24.49,0.87,64.3797,212263,621207,10104458,763470,0.65,
200902,2347,13384000,24.15,0.83,61.9682,333566,1737463,18755485,1939573,0.57,
200903,2347,13276490,23.07,1.11,60.6377,436720,3327599,30455392,3571863,0.82,
200904,2347,13282135,24.03,1.127,60.246,712398,4364985,42195384,4827886,0.8297,
201001,2347,13299778,24.9,1.13,62.6104,348545,972958,11504280,1249503,0.81,
201002,2347,14686107,23.58,0.9,58.12,536191,2083065,22170895,2487990,0.63,
201003,2347,15032263,23.19,0.93,62.8727,856174,3609075,34964392,4272972,0.68,
201004,2347,15337250,23.25,0.8654999999999999,64.1661,1111979,4591146,48462336,5449108,0.6193,
201101,2347,15446027,24.75,1.03,66.6424,263154,1195468.0,15154402,1403622,0.69,
201102,2347,15463141,23.47,0.94,62.6145,487599,2912339,29058959,3290546,0.61,
201103,2347,15573896,26.04,0.9,65.6814,788281,5053877,43800969,5694766,0.56,
201104,2347,15707006,27.25,0.9211,67.6656,987247,6448484,58683034,7236589,0.622,
201201,2347,15764588,27.98,0.97,68.1335,539088,1347540,14751816,1789628,0.62,
201202,2347,15768609,24.85,0.71,58.2081,845803,2473387,31640717,3019185,0.43,
201203,2347,15809169,25.56,0.7,61.0179,1186351,3614779,48095057,4427952,0.46,
201204,2347,15838869,25.86,0.6992,62.5379,1464504,4765262,64433528,5816111,0.5083,
201301,2347,15866579,27.22,1.34380424281259,38.608930287723,577289,574951,73636807,992674,0.858640688629268,
201302,2347,15868889,25.62,1.26790960295461,34.4804938337613,1591397,1501935,152416596,2537266,0.779591202202313,
