year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200202,3047.0,378843.0,11.9779,1.87,39.9067,-895.0,6568.0,852449.0,7477.0,1.12,
200203,3047.0,378843.0,12.1563,1.85,42.5618,-9163.0,18055.0,1248380.0,9914.0,1.05,
200204,3047.0,380541.0,13.0645,1.52,36.4179,19291.0,26602.0,1812602.0,42562.0,0.75,
200301,3047.0,380541.0,12.7531,1.66,40.6202,-15643.0,-1447.0,430131.0,-16810.0,0.83,
200302,3047.0,422282.0,11.1796,1.71,41.0101,-33089.0,2794.0,822371.0,-29749.0,0.89,
200303,3047.0,422282.0,10.6825,1.57,37.7758,-48410.0,-1037.0,1224616.0,-48097.0,0.8,
200304,3047.0,422282.0,10.751,1.39,32.5053,-34889.0,-1944.0,1794481.0,-36109.0,0.76,
200401,3047.0,422282.0,10.1287,1.46,35.8175,-13383.0,-4031.0,369669.0,-15882.0,0.88,
200402,3047.0,598907.0,10.0194,1.36,44.041000000000004,-4440.0,6683.0,823084.0,2534.0,0.71,
200403,3047.0,598907.0,10.04,1.41,49.4402,-13033.0,15323.0,1185532.0,3022.0,0.67,
200404,3047.0,598907.0,9.56,1.26,46.915,-7825.0,-17116.0,1679985.0,-21699.0,0.61,
200501,3047.0,598907.0,9.52,1.32,51.3001,11718.0,-9975.0,402943.0,1167.0,0.68,
200502,3047.0,598907.0,10.05,1.33,49.2503,33265.0,-4214.0,881495.0,28484.0,0.67,
200503,3047.0,598907.0,10.52,1.41,50.2578,43484.0,3942.0,1342359.0,46713.0,0.71,
200504,3047.0,598907.26,10.9,1.49,,81836.0,-9557.0,1903384.0,72159.0,0.75,
200601,3047.0,598907.0,11.15,1.57,54.9186,33428.0,-11168.0,518352.0,16581.0,0.79,
200602,3047.0,639359.0,11.49,1.5,,68109.0,-20785,1143856.0,40137.0,0.87,
200603,3047.0,639359.0,11.3,1.5,49.7863,101779.0,-15780,1741160.0,70256.0,0.89,
200604,3047,689359.0,11.83,1.67,53.9631,169994.0,-47900,2478553.0,98918.0,1.02,
200701,3047,689359.0,12.62,1.78,57.0008,52833.0,10072,723860.0,52495.0,1.14,
200702,3047,780943.0,13.61,2.13,,117250.0,12153,1477489.0,112481.0,1.57,
200703,3047,796228.0,12.92,2.23,,198117.0,4615,2247177.0,175021.0,1.58,
200704,3047,804186.0,13.8,2.29,56.948,306815.0,-31302,3113062.0,241252.0,1.6639,
200801,3047,805177.0,14.1,2.6,61.9307,54965.0,-42300,744122.0,13679.0,1.77,
200802,3047,991243.0,14.04,2.31,58.7877,85909.0,-27183,1565056.0,50946.0,1.53,
200803,3047,994517.0,11.61,2.6,62.531000000000006,109372.0,-17805,2173797.0,72207.0,1.76,
200804,3047,994917.0,11.58,2.19,59.1168,120891.0,-29868,2773147.0,67141.0,1.5565,
200901,3047,994917.0,11.91,2.58,65.2425,14017.0,11120,512033.0,21085.0,1.88,
200902,3047,1054144.0,11.74,1.8,62.4813,28173.0,-15812,1149952.0,11474.0,1.4,
200903,3047,1057699.0,11.11,1.76,54.582,49310.0,-45619,1756409.0,9210.0,1.42,
200904,3047,1270931.0,12.12,1.9344999999999999,67.6325,61267.0,-29841,2497371.0,30105.0,1.4927000000000001,
201001,3047,1281264.0,12.42,2.03,69.1765,43968.0,3922,871570.0,42106.0,1.62,
201002,3047,1332444.0,12.85,2.31,64.6938,87190.0,7175,1695938.0,81100.0,1.81,
201003,3047,1332444.0,12.61,3.27,70.6405,107603.0,14506,2363957.0,109669.0,2.61,
201004,3047,1332671.0,12.07,2.8449,67.2806,125379.0,-55785,3034128.0,61897.0,2.2227,
201101,3047,1432562.0,12.6,2.45,67.2518,43347.0,-3303.0,875966.0,34329.0,1.9,
201102,3047,1496217.0,12.34,2.75,70.1601,76211.0,-53291,1709676.0,19771.0,2.13,
201103,3047,1478217.0,11.64,3.74,75.7914,89429.0,-97623,2405304.0,-19913.0,2.76,
201104,3047,1478217.0,11.36,2.956,62.0936,100925.0,-190358,3199710.0,-108155.0,2.3,
201201,3047,1719842.0,11.25,2.55,65.9323,62171.0,-10289,920177.0,48605.0,1.96,
201202,3047,1719939.0,11.69,2.03,63.2439,126971.0,4397,1926033.0,120940.0,1.52,
201203,3047,1741159.0,11.9,2.05,63.97,161830.0,10651,3023917.0,158193.0,1.46,
201204,3047,1741334.0,12.1,1.9422,63.3906,175272.0,19765,4155870.0,189290.0,1.4615,
201301,3047,1742152.0,12.87,2.08934744980997,45.33770934298511,29670.0,48847,1475117.0,64567.0,1.30253218225391,
201302,3047,1898890.0,13.0,2.17787791631477,46.4707558063555,83272.0,64063,2968018.0,100589.0,1.36623510065501,
201303,3047,1902657.0,11.98,2.62054483178968,51.43659079938271,104931.0,74877,4428816.0,121756.0,1.68147846816215,
201304,3047,1907186.0,12.06,2.49019149696499,49.6526384598801,152845.0,105523,5857793.0,141878.0,1.6176383123877,
201401,3047,1920729.0,12.34,2.28217072595242,47.4039375405299,16420.0,63333,1538945.0,52657.0,1.48273996377865,
201402,3047,1975685.0,11.61,2.21011226340648,47.0241088150693,77273.0,31762,3144229.0,64372.0,1.38940728682154,
201403,3047,1988890.0,11.84,2.58026961198191,52.073516051615,157317.0,11895,4708652.0,102024.0,1.63763679518648,169212.0
201404,3047,1988890.0,12.03,2.46916106419713,50.881586922363795,140858.0,87282.0,6135741.0,128147.0,1.5692251277560902,228140.0
201501,3047,1988890.0,12.03,1.96261582743842,49.2010238276351,46935.0,-47379.0,1472405.0,10576.0,1.16226893592724,-444.0
201502,3047,1988890.0,11.5,1.83305667346307,46.836096621238696,117489.0,-80712.0,2966276.0,32317.0,1.1598853863097,36777.0
201503,3047,1988890.0,12.24,2.04336783342403,51.449386418877495,147341.0,31533,4257271.0,122553.0,1.20236352570263,178874.0
201504,3047,1988890.0,12.43,1.7065081714999,49.327624516486395,146976.0,41756,5513650.0,150531.0,0.968042713816827,188732.0
201601,3047,1999355.0,12.55,1.89879499666813,35.855114995502895,21420.0,-8758,1215439.0,14487.0,1.06733690312827,12662.0
201602,3047,1999355.0,12.29,1.97587601936251,36.5016238413216,42539.0,46137,2521186.0,77511.0,1.12711938780602,88676.0
201603,3047,1999355.0,12.08,1.76474775349642,35.132418887341196,47776.0,22708,3757143.0,54505.0,1.02837960008783,70484.0
