year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率
200001, 2541 中鼎      ,4299035,15.49,1.3,54.04,247010,205514,3035168,396944,0.89
200002,2541,4760000.0,13.4044,1.15,50.7889,309330.0,435806.0,5024907,606140,0.73
200003,2541,4760000,13.7142,1.19,56.0015,427015,492052,6979618,749661,0.66
