year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200104,2496.0,620000.0,13.6242,4.35,81.4918,237671.0,31835.0,790483.0,239804.0,2.8,
200201,2496.0,620000.0,13.3105,4.02,81.2646,-17255.0,-2220.0,116518.0,-19475.0,2.52,
200202,2496.0,743300.0,10.0055,2.67,72.2042,-36087.0,-53678.0,153616.0,-92759.0,1.29,
200203,2496.0,743300.0,9.9479,3.34,78.3907,-50458.0,-45669.0,175234.0,-99121.0,1.26,
200204,2496.0,743300.0,9.0179,3.48,79.9898,-99685.0,-65314.0,212230.0,-167993.0,1.31,
200301,2496.0,743300.0,7.9602,2.51,75.8189,-79658.0,1046.0,51792.0,-78612.0,0.91,
200302,2496.0,743300.0,6.9944,5.92,52.4559,-150042.0,-77.0,97290.0,-150119.0,3.77,
200303,2496.0,743300.0,6.3955,5.81,51.1397,-213811.0,20378.0,145687.0,-193433.0,3.72,
200304,2496.0,743300.0,6.0386,5.35,49.4611,-254414.0,34459.0,179397.0,-219955.0,3.31,
200401,2496.0,743300.0,5.4269,4.81,47.6034,-36134.0,-8183.0,34718.0,-44317.0,2.65,
200402,2496.0,743300.0,5.0153,5.6,46.6871,-65033.0,-10968.0,63878.0,-76001.0,2.52,
200403,2496.0,428010.0,7.74,3.9,42.4778,-99950.0,-17867.0,97414.0,-117817.0,1.62,
200404,2496.0,428010.0,6.2,2.53,37.2636,-151541.0,-29667.0,121309.0,-181208.0,0.92,
200501,2496.0,428010.0,5.05,3.69,35.4287,-57605.0,8676.0,30714.0,-48929.0,1.22,
200502,2496.0,428010.0,4.27,0.85,31.3087,-92502.0,10205.0,52668.0,-82297.0,0.24,
200503,2496.0,428010.0,3.17,0.31,24.225,-117064.0,-14236.0,74933.0,-131300.0,0.07,
200504,2496.0,428010.0,2.74,0.32,,-137621.0,-11546.0,95987.0,-149167.0,0.1,
200601,2496.0,428010.0,2.22,0.29,17.8687,-21824.0,-67.0,27116.0,-21891.0,0.09,
200602,2496.0,428010.0,1.67,0.28,,-40710.0,-4803,59393.0,-45513.0,0.1,
200603,2496.0,428010.0,0.98,0.25,8.4138,-57035.0,-18546,83345.0,-75581.0,0.07,
200604,2496,428010.0,0.33,0.21,2.9753,-71962.0,-31065,110890.0,-103027.0,0.06,
200701,2496,665211.0,0.94,0.21,13.9997,-19562.0,-138355,25657.0,-157917.0,0.06,
200702,2496,665211.0,0.31,0.17,,-37161.0,-166867,62008.0,-204028.0,0.08,
200703,2496,665211.0,0.1,0.17,,-55959.0,-161377,78349.0,-217336.0,0.05,
200704,2496,665211.0,0.41,0.16,7.5685,-71277.0,-123668,92174.0,-194945.0,0.05,
200801,2496,2069252.0,1.26,0.55,77.5994,-17871.0,-246613,11609.0,-264484.0,0.15,
200802,2496,2069252.0,1.18,0.68,75.8091,-41058.0,-232758,28791.0,-279835.0,0.23,
200803,2496,2069252.0,1.08,0.59,73.6968,-70743.0,-228455,57205.0,-305217.0,0.22,
200804,2496,2210277.0,0.88,1.5,66.9535,-97510.0,-245631,93061.0,-349160.0,1.0317,
200901,2496,2210277.0,0.84,1.83,82.5166,-16710.0,6359,37070.0,-10351.0,0.83,
200902,2496,2210277.0,0.78,1.82,79.5705,-31057.0,8622,84030.0,-22435.0,0.99,
200903,2496,2210277.0,0.73,1.68,80.1921,-43374.0,8559,128239.0,-34815.0,0.73,
200904,2496,2376023.0,0.75,2.2251,82.3487,-57097.0,9810,163151.0,-47287.0,0.8882,
201001,2496,361336.0,4.69,2.34,84.6261,-9676.0,791,30217.0,-8885.0,1.18,
201002,2496,361336.0,4.43,1.65,76.5523,-19725.0,1372,60958.0,-18353.0,0.71,
201003,2496,361336.0,3.96,2.53,65.8751,-36735.0,1576,84478.0,-35159.0,0.62,
201004,2496,361336.0,3.39,2.8,54.6156,-56164.0,194,91886.0,-55970.0,1.88,
201101,2496,361336.0,3.04,3.72,59.841,-13604.0,1105.0,14067.0,-12499.0,2.25,
201102,2496,361336.0,2.6,2.78,52.4498,-29426.0,1017,59895.0,-28409.0,1.97,
201103,2496,361336.0,2.13,2.2,45.3438,-50164.0,4721,92940.0,-45443.0,1.47,
201104,2496,361336.0,1.66,2.98,46.0331,-67873.0,5633,124543.0,-62240.0,1.57,
201201,2496,361336.0,1.43,2.79,39.116,-8980.0,669,37800.0,-8311.0,1.34,
201202,2496,361336.0,1.3,2.06,31.8565,-13931.0,813,89729.0,-13118.0,1.18,
201203,2496,361336.0,1.56,2.15,35.0797,-5654.0,414,166529.0,-5240.0,1.3,
201204,2496,361336.0,2.31,3.36,56.8188,9484.0,10848,228743.0,20332.0,1.72,
201301,2496,361336.0,3.03,2.85579669893668,63.989274071996896,1543.0,114,47111.0,1657.0,1.43493096333915,
201302,2496,361336.0,3.01,2.66215672203455,61.3919339558804,-1550.0,455,83656.0,-1095.0,1.26489069364465,
201303,2496,391336.0,3.1,2.8779809747149,69.2536700544092,-19970.0,85,114495.0,-19885.0,1.31955292471207,
201304,2496,391336.0,2.94,2.394849149827,57.4184731103419,-24638.0,-1314,151927.0,-25952.0,1.2316132419661,
201401,2496,391336.0,2.66,3.14901797443209,47.676669449464704,-15091.0,2539,33572.0,-12552.0,1.77261222005062,
201402,2496,391336.0,1.93,1.74480413315022,49.3771980764588,-45242.0,3121,61251.0,-42121.0,0.739742332090772,
201403,2496,391336.0,1.13,2.98724358255801,29.3034443457863,-76055.0,3489,78656.0,-72804.0,1.46647236856855,-72566.0
201404,2496,391336.0,0.67,3.2531083225155095,19.9703701441019,-94570.0,3927.0,108213.0,-90881.0,1.878494158373,-90643.0
201501,2496,391336.0,0.73,1.10808368395993,21.703769077435798,636.0,863.0,29512.0,1499.0,0.6158914013079261,1499.0
201502,2496,461336.0,1.42,1.5250360190624,42.0179029283433,-5663.0,-257.0,55422.0,-5920.0,0.8380361298902801,-5920.0
201503,2496,461336.0,1.38,1.51015630152345,41.124851967617296,-8401.0,643,89251.0,-7758.0,0.820681923102288,-7758.0
201504,2496,465204.0,1.0,1.35766282874254,34.490072905001,-28509.0,889,145854.0,-27620.0,0.819470389113428,-27620.0
201601,2496,467576.0,1.15,1.37393908201937,33.5201682136014,5572.0,-631,55652.0,4941.0,0.733186730922192,4941.0
201602,2496,468857.0,0.9,1.36240820817235,35.1486339613875,-7736.0,-122,92627.0,-7858.0,0.838587109484942,-7858.0
201603,2496,157600.0,40.83,7.26488313542018,86.4476132264933,-8913.0,1194,127318.0,-7719.0,6.67609975616042,-7719.0
