year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 2542 宏巨      ,1463211,14.64,1.49,38.44,42255,-4645,324129,33157,0.09,
200002,2542,1463211.0,14.8659,1.61,43.4516,72411.0,1198.0,775288,69197,0.11,
200003,2542,2514393,13.3809,1.56,38.5939,256142,-12153,2023164,205033,0.12,
200004,2542,2514392,13.1085,1.76,44.5223,224386,-99403,3483572,158159,0.2,
200101,2542,2514392,13.0277,1.85,47.1377,-25657,2135,365662,-23710,0.12,
200102,2542,2640112,11.9659,1.71,43.567,-59825,-20875,703691,-84745,0.14,
200103,2542,2640112,11.4636,1.76,43.6787,-172275,-37991,1525818,-212620,0.12,
200104,2542,2640112,10.939,1.8,46.3974,-348049,3645,2206251,-352051,0.13,
200201,2542,2640112,10.6324,1.89,48.9715,-63230,-2363,556702,-67355,0.12,
200202,2542.0,2640112,10.3927,2.01,52.2758,-127381.0,-951.0,1092599.0,-130642,0.11,
200203,2542.0,2640112.0,10.2469,1.96,50.931000000000004,-165908.0,-129.0,1321903.0,-169118,0.11,
200204,2542.0,2640112,9.6599,1.7,48.7892,-202111.0,-123208.0,1606968.0,-324097,0.1,
200301,2542.0,2640112,9.6813,1.7,48.7613,-6899.0,13813.0,445575.0,6432,0.14,
200302,2542.0,2640112,9.7189,1.69,47.8968,-6399.0,24724.0,1148681.0,16360,0.13,
200303,2542.0,2640112,9.6586,1.66,46.4185,-27580.0,30835.0,1412510.0,439,0.09,
200304,2542.0,2640112,10.4243,1.78,49.4607,102296.0,96204.0,2845195.0,194057,0.27,
200401,2542.0,2640112,10.517000000000001,1.46,36.7995,17777.0,7958.0,399103.0,24474,0.25,
200402,2542.0,2640112,11.3915,1.63,43.812,235791.0,14375.0,2224472.0,248440,0.35,
200403,2542.0,2640112,11.7322,1.5,39.5485,329091.0,11406.0,2730473.0,338398,0.2,
200404,2542.0,2640112,12.02,1.51,39.2074,426994.0,-66232.0,3288802.0,325180,0.17,
200501,2542.0,2640112,13.31,1.5,37.9356,325906.0,5047.0,1257795.0,331033,0.15,
200502,2542.0,3017328,13.4,1.46,35.6816,359562.0,37015.0,1674370.0,385321,0.1,
200503,2542.0,3017328,14.12,1.47,36.3904,511086.0,45540.0,2439049.0,545171,0.14,
200504,2542.0,3017327.67,12.71,1.49,,633779.0,25213.0,3130461.0,647985,0.16,
200601,2542.0,3035908,13.11,1.42,29.5412,96935.0,-1041.0,521106.0,105612,0.08,
200602,2542.0,3638320,13.38,1.45,,154066.0,30228,908444.0,194195,0.11,
200603,2542.0,3649060.0,13.35,1.5,27.0895,942910.0,23137,3507929.0,933309.0,0.16,
200604,2542,3863249.0,16.22,1.44,27.7906,1884503.0,66646,7327310.0,1914671.0,0.22,
200701,2542,3882944.0,17.7,1.49,28.8618,573977.0,-31650,3059121.0,544858.0,0.15,
200702,2542,5514320.0,19.98,1.52,,1308407.0,287818,5711139.0,1595211.0,0.15,
200703,2542,5525364.0,15.1,1.52,,1893653.0,242311,8548796.0,2131914.0,0.1,
200704,2542,5530395.0,15.25,1.47,29.859,1991443.0,221206,9814201.0,2210326.0,0.23,
200801,2542,5542771.0,16.06,1.45,29.7769,392047.0,35046,2306256.0,427106.0,0.2,
200802,2542,5892503,15.2,1.42,26.6565,1563792,-31977,7721439,1531779,0.14,
200803,2542,5894316,14.21,1.38,25.3956,1734165,-121487,8909369,1612739,0.09,
200804,2542,5894316,14.63,1.38,25.8624,2025843,-156416,10703774,1866822,0.27,
200901,2542,5894316,15.36,1.39,25.4475,427734,-23353,2463331,404381,0.06,
200902,2542,6697228,15.03,1.43,24.665,1485957,23214,7158166,1509204,0.15,
200903,2542,6697228,16.19,1.42,24.7344,2695411,-19008,12496800,2676436,0.1,
200904,2542,6703274,18.89,1.32,22.721999999999998,4415461,-27915,18864736,4387579,0.19,
201001,2542,6989347,23.0,1.38,26.8383,2409816,-17984,8851521,2391832,0.07,
201002,2542,7015272,19.56,1.27,22.206999999999997,3569819,-95798,13235946,3422340,0.08,
201003,2542,7068709,22.1,1.32,25.3134,5186947,-108156,20297760,5027110,0.07,
201004,2542,7122348,25.1,1.37,27.9788,7302845,-241707,27518493,7004708,0.07,
201101,2542,7194995,30.05,1.41,29.9888,3447483,-98474.0,9205126,3349009,0.09,
201102,2542,7248761,25.46,1.35,26.8418,4757739,-156794,13218479,4380742,0.12,
201103,2542,7297111,26.71,1.41,29.8378,5714256,-256713,16937109,5237340,0.05,
