stock,稅後純益,103年1-9月,增減,期末股本,稅後純益,103年1-9月,每股淨值,淨值佔總資產,流動比率,速動比率,稅前純益,103年1-9月,增減,公司,,營業收入,103年1-9月,增減,營業利益,103年1-9月,營業外,103年1-9月
3167,233552,178499,30.84,799786,2.92,2.23,19.96,51.7086288412247,2.43512276879559,1.88491789432313,273058,226880,20.35,3167,大量,1520836,1730865,-12.13,202214,163919,70844,62961
4526,263469,482501,-45.4,2560265,1.03,2.05,22.57,38.7240517342391,1.59093040046967,0.78263277337341,362575,678489,-46.56,4526,東台,6665336,6791023,-1.85,255840,532932,106735,145557
4532,762618,888326,-14.15,4684044,1.63,1.9,16.75,36.4158402226813,1.62849257209071,1.32669706037822,1099127,1404229,-21.73,4532,瑞智,12197910,14335845,-14.91,1004211,1318553,94916,85676
4551,210193,245415,-14.35,830000,2.74,3.27,32.07,56.6876349734493,1.24827424695807,0.816519981919221,268908,356627,-24.6,4551,智伸科,2233984,2080245,7.39,281166,345490,-12258,11137
4555,230606,254489,-9.38,608000,3.79,4.19,39.3,68.4582909320938,1.81586913330334,1.06154057017544,299149,333106,-10.19,4555,氣立,1083485,1040664,4.11,287359,317590,11790,15516
4557,146937,128830,14.05,310000,4.74,4.16,33.82,69.0252049602656,2.0406004601727,1.59366703617106,213537,182012,17.32,4557,F-永新,1096787,975266,12.46,188492,172685,25045,9327
5288,344845,241646,42.71,658524,5.35,4.24,36.09,78.8129817777186,3.87357763034864,3.01996883209404,437697,317942,37.67,5288,F-豐祥,2848376,2717036,4.83,370394,273373,67303,44569
6605,1194102,1166908,2.33,1658164,7.2,7.04,65.03,41.6478588873855,1.20800251820486,0.680600411177848,1479131,1486770,-0.51,6605,帝寶,10788550,10918081,-1.19,1373237,1472331,105894,14439
8222,65017,30051,116.36,681869,0.96,0.49,12.75,60.6238467878815,2.29520511535365,1.08015066599839,74362,34122,117.93,8222,寶一,671331,580327,15.68,63598,36119,10764,-1997
8374,-107435,158,,876085,-1.23,<<<<<,16.37,37.3533051445781,1.37044422303913,0.835837885502915,-111827,-6280,,8374,羅昇,2988649,3185745,-6.19,-53310,30461,-58517,-36741
8996,78295,169266,-53.74,893841,0.88,1.89,19.69,55.3045347193279,1.69741562116147,1.05994976686202,87424,199270,-56.13,8996,高力,1581831,1812784,-12.74,85323,204513,2101,-5243
06,1365389,2862836,-52.31,77473190,0.09,0.09,15.59,52.4894205128162,1.84984101690362,1.11028929838603,2176444,4438700,-50.97,06,電器電纜類,202547629,225409545,-10.14,1003414,3711985,1173030,726715
1603,307045,132078,132.47,2738400,1.08,0.47,23.77,57.9615295586961,1.23166528947811,0.949139646920035,310298,153447,102.22,1603,華電,2203294,2070896,6.39,81885,122435,228413,31012
1604,473061,592678,-20.18,5250000,0.93,1.15,15.26,63.7221919188251,1.85510706766833,1.06601653474841,498937,602222,-17.15,1604,聲寶,7659174,8088297,-5.31,195231,202581,303706,399641
1605,1178633,2087637,-43.54,35760002,0.33,0.59,17.69,58.45716939095,2.91136490103815,1.59143569362313,1810575,3256351,-44.4,1605,華新,111900156,123350580,-9.28,1212246,3347042,598329,-90691
1608,-209974,69474,,6327735,-0.49,0.16,15.27,53.5634104097713,1.6575341157083,0.711363643148646,-447050,167902,,1608,華榮,6396762,7528605,-15.03,-271655,-76401,-175395,244303
1609,-475412,-18300,,5721808,-0.84,-0.03,11.84,35.4322264004937,1.34617186208305,0.957202502669936,-535939,19476,,1609,大亞,11646471,12060639,-3.43,-345710,-199579,-190229,219055
1611,74046,1769,4085.75,3984392,0.19,<<<<<,13.22,69.1462699301445,1.41895868701268,1.02053960633515,110991,-22606,,1611,中電,1998618,2115395,-5.52,19064,89154,91927,-111760
1612,35434,209450,-83.08,3241511,0.11,0.65,13.99,86.5363188392746,4.33378888554591,3.05011754266977,28655,246665,-88.38,1612,宏泰,2388743,3014799,-20.77,-84818,8963,113473,237702
1613,-410077,-198465,,2275280,-1.8,-0.87,7.7,9.98959344875435,1.06605604482237,0.616216374792213,-368039,-193924,,1613,台一,26764100,34042507,-21.38,74531,139764,-442570,-333688
1614,199115,169559,17.43,2691134,0.77,0.65,19.34,75.1693984019296,2.42718263901464,1.38050297717323,241199,209828,14.95,1614,三洋電,4108120,4234726,-2.99,233495,222593,7704,-12765
1615,18364,67705,-72.88,1118618,0.16,0.61,13.09,63.2767507138363,1.39867294995665,0.845298481271616,21836,74388,-70.65,1615,大山,1917311,2021076,-5.13,32944,22892,-11108,51496
1616,217174,-115042,,1941485,1.15,-0.61,9.53,45.4365652452641,1.4993970822719,0.576367139292923,413867,-138432,,1616,億泰,2675663,2906053,-7.93,-91649,-110573,505516,-27859
1617,34837,45521,-23.47,1442332,0.24,0.32,11.47,52.5296369016767,1.77129735031825,1.55736906838176,41010,59189,-30.71,1617,榮星,2211581,2725020,-18.84,18566,61430,22444,-2241
1618,-26703,-3044,,2408647,-0.11,-0.01,16.07,91.02900804862,5.66976886418437,3.35071700543674,-29315,-4202,,1618,合機,1389866,1522602,-8.72,-50768,-65326,21453,61124
1626,5075,-235975,,1228846,0.04,-1.93,24.31,35.3077919580632,0.962858278386221,0.432085715187102,5877,-233319,,1626,F-艾美,8858058,9663282,-8.33,33333,-137521,-27456,-95798
4930,-55229,57791,,1343000,-0.41,0.22,34.84,34.9522478818757,1.92553192092055,1.63711161213457,73542,241715,-69.57,4930,燦星網,10429712,10065068,3.62,-53281,84531,126823,157184
08,-3080169,-443656,,34476699,0.26,0.38,18.32,47.4497503140936,0.913206831354841,0.438294438716675,-3168960,-442601,,08,玻璃陶瓷類,42783872,44589243,-4.05,-1919992,-530991,-1248968,88390
1802,-3363748,-531579,,23780608,-1.41,-0.22,18.9,44.8539265740816,0.700739350115455,0.324170493675293,-3684872,-812074,,1802,台玻,30332940,30896664,-1.82,-2493337,-1385028,-1191535,572954
1806,-47721,-344069,,4373351,-0.11,-0.79,17.49,54.5438546122707,1.65500834123978,0.822061660473497,63652,-222324,,1806,冠軍,4486969,5093771,-11.91,211187,384376,-147535,-606700
1809,62962,126894,-50.38,1898204,0.33,0.67,19.1,60.8566433331632,3.99484826088581,1.86562296286762,71927,190652,-62.27,1809,中釉,2127075,2737630,-22.3,50038,181080,21889,9572
1810,109265,178650,-38.84,3698536,0.3,0.49,15.11,49.3658343277342,1.26432890666402,0.713487949203398,158839,235411,-32.53,1810,和成,4276109,4474932,-4.44,92880,122467,65959,112944
1817,159073,126448,25.8,726000,2.19,1.74,19.56,82.0112182263836,3.53589823793139,1.59488687311021,221494,165734,33.64,1817,凱撒衛,1560779,1386246,12.59,219240,166114,2254,-380
09,3179747,1293946,145.74,55216342,0.47,0.29,17.91,36.8265138810297,1.09089557022392,0.664612459974099,4670038,1690705,176.22,09,造紙類,120633641,118741726,1.59,4958002,2266930,-287964,-576225
1902,185858,41368,349.28,4020005,0.46,0.1,15.12,59.7070379899273,3.17592587465252,1.98433294939807,272955,79131,244.94,1902,台紙,4704530,4983094,-5.59,213313,-14319,59642,93450
1903,-117016,-212254,,2600391,-0.45,-0.82,12.77,48.9752243104313,0.53442421740925,0.372288358351617,-117016,-212254,,1903,士紙,185823,1250819,-85.14,-186563,-167188,69547,-45066
1904,1101376,425755,158.69,11082745,0.99,0.4,18.13,34.9472894917739,1.04174649546517,0.616992534919054,1206245,17324,6862.85,1904,正隆,32367624,31888968,1.5,1427868,633328,-221623,-616004
1905,588277,-190100,,11028353,0.49,-0.15,14.84,54.3652098362114,1.77166967303346,0.780961579284975,652832,-210118,,1905,華紙,15543008,15505308,0.24,581760,-302522,71072,92404
1906,79308,195390,-59.41,1510000,0.53,1.31,14.27,58.267024915681,0.211394052785966,0.200664085020287,103394,222703,-53.57,1906,寶隆,244606,327876,-25.4,-1013,-775,104407,223478
1907,566190,163022,247.31,16603715,0.34,0.1,21.93,32.6162846099966,1.13750434625531,0.679663037095894,1458026,553883,163.24,1907,永豐餘,47165849,44425254,6.17,1262869,263964,195157,289919
1909,775754,870765,-10.91,8371133,0.93,1.1,17.39,29.7728711095743,0.746700429669764,0.599270192504568,1093602,1240036,-11.81,1909,榮成,20422201,20360407,0.3,1659768,1854442,-566166,-614406
10,9601966,23280178,-58.75,284055563,0.16,0.57,16.67,42.5207278219959,1.18417964004084,0.478105468838715,14061526,31510182,-55.37,10,鋼鐵類,498793028,597427184,-16.51,14353281,32290188,-291755,-780006
1532,720773,155567,363.32,3936561,1.83,0.4,31.77,32.3266726216834,1.8380230655232,0.622035175707524,1490413,943196,58.02,1532,勤美,12727606,11181055,13.83,1521784,1052462,-31371,-109266
2002,9119579,15379818,-40.7,157731290,0.59,0.99,19.09,43.1325687075616,0.922679074980389,0.313836338652436,11901620,20242206,-41.2,2002,中鋼,222060055,276845574,-19.79,11167365,20236906,734255,5300
2006,916170,1139635,-19.61,9982215,0.92,1.14,22.75,62.0511992125215,1.42954170263287,0.717733966761366,1094721,1315885,-16.81,2006,東鋼,23370237,26450049,-11.64,987433,926118,107288,389767
2007,-396322,-465653,,6306516,-0.63,-0.74,6.04,26.9959392615334,0.714525163984645,0.23708625485687,-396322,-463072,,2007,燁興,5492157,5439052,0.98,-215517,-350202,-180805,-112870
2008,-168272,-302942,,2754873,-0.61,-1.1,11.59,51.6770338774102,0.867413254012441,0.58111941865595,-148422,-187614,,2008,高興昌,988684,1025246,-3.57,-146848,-199456,-1574,11842
2009,-294898,136060,,3596222,-0.82,0.38,8.08,60.0122868527576,1.35111562562999,0.346356366238688,-330450,149194,,2009,第一銅,2496782,3093966,-19.3,-207386,-38247,-123064,187441
2010,281267,363141,-22.55,6476554,0.43,0.56,15.97,58.6297466544397,2.20702718420634,1.33143125547772,292437,381161,-23.28,2010,春源,12315334,15472713,-20.41,128503,281642,163934,99519
2012,123057,70847,73.69,2877740,0.47,0.27,13.35,32.4738630623319,1.22058082224485,0.629299483975631,213840,153135,39.64,2012,春雨,6402272,6809466,-5.98,198571,186528,15269,-33393
2013,129616,179494,-27.79,2000000,0.67,0.93,22.6,29.2962186050821,1.06818783619929,0.890839501558431,150960,206469,-26.88,2013,中鋼構,11140267,12966353,-14.08,114376,81384,36584,125085
2014,-606334,231004,,14355444,-0.42,0.16,5.18,23.4199403818345,0.4448346518655,0.121502845357641,-608172,230666,,2014,中鴻,23009542,29002021,-20.66,-2213505,265833,1605333,-35167
2015,1397850,1176319,18.83,5815994,2.4,2.02,26.97,86.1074371935762,4.48776811087602,2.60523917319141,1668123,1395816,19.51,2015,豐興,17935729,22687815,-20.95,1516848,1278026,151275,117790
2017,-113942,-113742,,3848775,-0.3,-0.3,9.89,46.1179762671664,0.826846823096029,0.269865102912833,31193,40422,-22.83,2017,官田鋼,3842146,4544744,-15.46,50688,59232,-19495,-18810
2020,-427218,255772,,2591261,-1.66,0.98,11.44,50.1143878008623,1.33173522730672,0.535675638582582,-518487,318063,,2020,美亞,3312688,4296223,-22.89,-70099,325975,-448388,-7912
2022,-377054,39002,,5470911,-0.69,0.07,8.29,31.6032707476192,0.936046617471625,0.385745185347008,-458548,68489,,2022,聚亨,5855018,6599077,-11.28,-246794,30791,-211754,37698
2023,-375998,807401,,17180905,-0.22,0.48,15.59,35.0892106936246,1.10578939148525,0.636286243859699,-903350,863649,,2023,燁輝,39356590,45248062,-13.02,649573,1057518,-1552923,-193869
2024,28862,121260,-76.2,975000,0.28,1.11,10.98,50.3788269335522,1.38798395084315,0.570828575574243,28862,83027,-65.24,2024,志聯,1052529,1327540,-20.72,35401,88765,-6539,-5738
2025,-296523,37946,,3228341,-1.05,0.13,4.39,46.0475950689121,0.859200783880545,0.239551763871405,-296527,37948,,2025,千興,2467162,3995755,-38.26,-227504,29823,-69023,8125
2027,-233047,1668137,,8081809,-0.29,2.08,14.76,23.2600728078311,2.55455953981152,0.486305153414923,229857,2553743,-91,2027,大成鋼,39353482,38196508,3.03,280820,3075957,-50963,-522214
2028,-943360,-471306,,3428580,-2.75,-1.67,1.98,13.732343405982,0.486422526008433,0.0426371547097639,-927158,-471306,,2028,威致,4521918,7434633,-39.18,-715062,-404851,-212096,-66455
2029,-201367,279562,,3211800,-0.63,0.87,23.81,80.0895191698214,7.50485851868608,5.69728585336834,-90790,405079,,2029,盛餘,10513357,12096448,-13.09,606235,634378,-697025,-229299
2030,-84502,321795,,2865260,-0.3,1.19,12.44,31.3105634655917,1.39086222742513,0.455713696475545,-90575,402627,,2030,彰源,8817453,10479485,-15.86,4866,506827,-95441,-104200
2031,-51213,224708,,2788380,-0.18,0.81,16.57,40.4216469745566,1.4518735399523,0.817418901226377,-53451,263358,,2031,新光鋼,5061824,6865704,-26.27,-449557,370444,396106,-107086
2032,30704,54089,-43.23,1305215,0.24,0.41,12.45,79.8726925963074,8.07390483068974,4.8771979777216,32655,72625,-55.04,2032,新鋼,2292348,2587537,-11.41,-3779,62445,36434,10180
2033,-9709,-14026,,806945,-0.12,-0.17,11.28,70.9551117509824,1.74124015528435,0.697070011824814,-10474,-14377,,2033,佳大,548604,604048,-9.18,-9368,97,-1106,-14474
2034,436112,839274,-48.04,3701189,1.18,2.27,18.82,69.4239387873906,2.53673020522034,1.15384334219838,516999,966784,-46.52,2034,允強,14486442,19947709,-27.38,447474,948083,69525,18701
2038,-141235,-43188,,1726329,-0.82,-0.25,15.19,38.590779876258,1.01821555817786,0.503013518199417,-174357,-47375,,2038,海光,6421565,8786478,-26.92,-207544,-50275,33187,2900
3004,163790,-66241,,526472,3.11,-1.57,23.73,54.2657159786139,1.13964949314898,0.617511630947408,195935,-32976,,3004,豐達科,1099452,1030626,6.68,197613,172748,-1678,-205724
5007,660970,807064,-18.1,2949401,2.24,2.74,17.03,68.0155928783714,2.08840131224658,1.18092232972074,826541,982462,-15.87,5007,三星,5157522,5402556,-4.54,739650,960266,86891,22196
5538,212915,414853,-48.68,1680000,1.27,2.47,21.36,70.6609528182233,2.91734243868235,1.5556497786714,280144,579971,-51.7,5538,F-東明,4589754,4813045,-4.64,278487,594737,1657,-14766
9958,101295,54528,85.77,1855581,0.55,0.29,12.27,36.279439704767,2.13505433140578,1.53430049389163,114309,70927,61.16,9958,世紀鋼,2104509,2197696,-4.24,140557,106234,-26248,-35307
11,16524643,22139297,-25.36,82114528,1.86,2.51,23.36,55.8459806964907,1.79495349895681,1.13747603300634,23224865,29314212,-20.77,11,橡膠類,177602475,199575882,-11.01,24046205,27987552,-821340,1326660
2101,632254,320801,97.09,8339349,0.76,0.38,14.3,56.6953747445296,1.69738503796433,0.830214273744107,868719,517862,67.75,2101,南港,8418743,9745803,-13.62,694338,656426,174381,-138564
2102,433513,337816,28.33,4640483,0.96,0.75,22.54,78.1707029980486,3.17855270427463,2.22088266729294,549418,454499,20.88,2102,泰豐,5792408,5850375,-0.99,525638,456187,23780,-1688
2103,468417,839449,-44.2,8257099,0.57,1.02,19.83,53.1388188578186,1.50219641253777,0.877146954743454,549021,1154635,-52.45,2103,台橡,19679088,23947687,-17.82,1185264,1468094,-636243,-313459
2104,651832,2502740,-73.96,5986543,1.11,4.26,29.64,54.9682570273983,1.83640699929518,1.44587075441812,1502306,3439414,-56.32,2104,中橡,13148318,16872945,-22.07,1585637,1476853,-83331,1962561
2105,9567021,11703410,-18.25,32414155,2.95,3.61,27.13,52.0168159420833,1.29382856951687,0.89383190038314,13316751,15866160,-16.07,2105,正新,89243212,98427287,-9.33,14341775,16266788,-1025024,-400628
2106,2683357,2702357,-0.7,8572800,3.13,3.15,24.77,52.6639768153403,2.75578487197014,1.7452297694353,3372545,3514150,-4.03,2106,建大,23992405,25417194,-5.61,2906792,3415976,465753,98174
2107,592476,2850488,-79.21,4971894,1.19,5.73,23.9,78.5336596883545,3.56543693699287,0.82282945995277,801586,3089332,-74.05,2107,厚生,1668912,4677968,-64.32,582429,3002871,219157,86461
2108,883686,118521,645.59,4253680,2.08,0.28,15.95,79.1923450521288,4.30313614630587,3.23998118788473,1188223,180596,557.95,2108,南帝,7340114,6031013,21.71,1083629,139686,104594,40910
2109,97124,233924,-58.48,3258325,0.3,0.69,12.46,47.3432478992582,2.30835375570086,1.29801802296829,430320,440038,-2.21,2109,華豐,5031103,5098537,-1.32,561042,468008,-130722,-27970
2114,325152,357292,-9,675253,4.82,5.29,31.41,87.2990106214752,4.7679279690891,3.95580386858928,403837,434143,-6.98,2114,鑫永銓,1408887,1554078,-9.34,368168,417483,35669,16660
2115,189811,172499,10.04,744947,2.59,2.43,27.32,67.8466592931711,4.26947935333925,2.73593672500195,242139,223383,8.4,2115,F-六暉,1879285,1952995,-3.77,211493,219180,30646,4203
12,19858651,16032738,23.86,47870345,6.48,5.79,42.45,39.0006531588875,1.18249207864053,0.976799026020181,25909211,21464734,20.71,12,汽車類,296648163,295042978,0.54,12614546,11652315,13294665,9812419
1338,552709,441807,25.1,838400,6.59,5.5,76.3,71.4792943045789,2.38424869479526,1.94000863147448,711197,605926,17.37,1338,F-廣華,6032581,6094019,-1.01,659877,626804,51320,-20878
2201,2298375,2535337,-9.35,15729199,1.57,1.73,45.55,32.8538333189665,1.02745340536305,0.885923027541426,3553810,3712804,-4.28,2201,裕隆,89729606,87607377,2.42,1173867,1775090,2379943,1937714
2204,2621331,2203274,18.97,13840508,1.92,1.62,35.67,79.9792342389926,3.11862163422385,2.39391503509378,3233930,2765974,16.92,2204,中華,28492053,28478847,0.05,2081000,1955764,1152930,810210
2206,3426130,-234348,,9000446,3.83,-0.27,19.84,39.1332231633265,1.19948785772518,0.433950919842143,4102490,-17093,,2206,三陽,26787833,28173818,-4.92,322650,-412649,3779840,395556
2207,7693842,7167514,7.34,5461792,14.09,13.12,68.49,23.7882311291215,1.15253549644566,1.03093768603212,10392972,9536040,8.99,2207,和泰車,119012461,118301593,0.6,7398490,7109794,2994482,2426246
2227,3266264,3919154,-16.66,3000000,10.89,13.06,71.48,67.011477557297,1.87266537045953,1.63166522519339,3914812,4861083,-19.47,2227,裕日車,26593629,26387324,0.78,978662,597512,2936150,4263571
14,24996479,31343559,-20.25,234537751,1.17,1.5,20.36,37.3165528316999,1.64546073221505,0.284410491749504,31862825,38592044,-17.44,14,建材營造類,213615275,223292274,-4.33,30676825,39613449,1186000,-1021405
1436,-43011,287195,,690000,-0.62,4.16,32.38,34.4305287303611,1.57004976438893,0.0749580927403415,-30833,294683,,1436,華友聯,100320,1370766,-92.68,-12271,290055,-18562,4628
1438,15664,-3071,,1024115,0.15,-0.03,5.41,88.6584591059595,301.340096618358,81.8405797101449,17436,-3103,,1438,裕豐,23502,641,3566.46,11007,-5624,6429,2521
1442,440801,270987,62.66,2439839,1.95,1.28,19.69,33.3418286454152,2.7937164465782,0.0744119690298941,478540,328519,45.67,1442,名軒,1430881,879881,62.62,478002,303036,538,25483
1805,-72359,28927,,802654,-0.9,0.36,8.86,54.6739266674305,2.19314221969417,0.652396651921721,-72357,28927,,1805,寶徠,98315,971740,-89.88,-80320,29269,7963,-342
1808,699590,284921,145.54,2158502,3.36,1.6,21.37,29.7691090076897,1.62387973347028,0.181190037724082,729584,297149,145.53,1808,潤隆,3890592,2728937,42.57,792138,333922,-62554,-36773
2501,1854109,721955,156.82,16565158,1.12,0.44,14.95,41.0516885492392,1.7567579176487,0.243358669070558,1935164,848688,128.02,2501,國建,6672170,4777392,39.66,1857646,637364,77518,211324
2504,205147,457772,-55.19,15192983,0.14,0.3,16.08,37.7623933379662,1.33898519707617,1.03850012211236,-150390,833648,,2504,國產,21313146,25470344,-16.32,-1243635,838745,1093245,-5097
2505,271487,109150,148.73,5765825,0.5,0.22,12.59,46.098265115708,1.54275346938363,0.157387774606705,278551,109111,155.29,2505,國揚,2290918,1443317,58.73,287200,159346,-8649,-50235
2506,148570,231549,-35.84,3870000,0.41,0.62,17.48,41.8866324338284,1.5335643033662,0.266514947010156,275451,448347,-38.56,2506,太設,1535276,2580650,-40.51,191547,373771,83904,74576
2509,-56508,-136580,,1517520,-0.37,-0.9,19.58,31.7357938430732,1.45561473021001,0.192107341899294,-49293,-137703,,2509,全坤建,325806,24877,1209.67,4386,-153429,-53679,15726
2511,856486,991809,-13.64,16623418,0.53,0.63,14.33,43.6647884791008,2.37268773583733,0.412701777280158,1032053,1047137,-1.44,2511,太子,8030333,9780693,-17.9,909784,881437,122269,165700
2515,1399346,353439,295.92,15308998,0.92,0.23,13.51,54.5334225014775,2.22078742519868,1.4452481598084,1561563,223719,598,2515,中工,11782926,11098345,6.17,1508258,366676,53305,-142957
2516,130236,171661,-24.13,2314775,0.58,0.76,13.21,35.5801903720449,1.36386375778493,0.885698555508457,160428,208227,-22.96,2516,新建,6511746,8177972,-20.37,164335,198345,-3907,9882
2520,-76988,1367301,,5037910,-0.16,2.77,21.65,24.7464372102911,1.49576276407985,0.222104248829807,271097,1777497,-84.75,2520,冠德,5360635,7298146,-26.55,393560,1906185,-122463,-128688
2524,185494,684679,-72.91,3838202,0.48,1.78,27.66,35.480542362187,1.66003088032384,0.0133772801241832,299624,884741,-66.13,2524,京城,1247847,2388331,-47.75,382271,927638,-82647,-42897
2527,572567,945898,-39.47,2703060,2.19,3.61,27.7,47.3813454679856,2.43500799547045,0.0648405074283953,695449,1009254,-31.09,2527,宏璟,2846672,4916525,-42.1,444584,890345,250865,118909
2528,-23617,58440,,1210854,-0.2,0.49,10.54,72.3713567214904,3.22814960431134,0.515509447045715,-19297,67242,,2528,皇普,70067,326670,-78.55,-18203,56048,-1094,11194
2530,40020,-87223,,2707525,0.15,-0.33,10.91,32.6811815769903,1.47631828241992,0.127703323994653,39579,-95591,,2530,華建,421775,7826,5289.41,45374,-95217,-5795,-374
2534,331208,-284539,,5890910,0.56,-0.48,15.06,33.6375340222708,1.73596120977324,0.02551542746945,355159,-271967,,2534,宏盛,1204934,169084,612.62,478350,-205550,-123191,-66417
2535,224604,438947,-48.83,2196229,1.09,2.13,21.3,29.7516938810307,2.00613107840081,1.20347968830578,337887,484243,-30.22,2535,達欣工,8284204,8399772,-1.38,408277,485475,-70390,-1232
2536,1224076,575311,112.77,3328087,3.68,1.76,33.63,56.27624652087,2.1132012009994,0.0652887216499899,1307794,651776,100.65,2536,宏普,4303827,2469118,74.31,1332448,768164,-24654,-116388
2537,38454,245404,-84.33,2675907,0.16,1,13.82,48.5212038189309,2.17097170060569,0.0531579714117104,39158,247928,-84.21,2537,聯上發,279421,891113,-68.64,67702,274604,-28544,-26676
2538,1877463,1300754,44.34,4325338,4.47,3.18,20.94,47.2689214712488,2.0760172222294,0.499773825052629,1999854,1359699,47.08,2538,基泰,5168094,2151745,140.18,1921190,1305902,78664,53797
2539,645789,868597,-25.65,2863656,2.26,3.03,15.38,51.8021949254389,2.97749641751425,0.0383822451577508,723722,949867,-23.81,2539,櫻花建,2009517,3024752,-33.56,727119,951458,-3397,-1591
2540,92917,102806,-9.62,1466000,0.63,1.06,24.95,61.0953053687794,2.84933919542862,0.447618813537172,104949,104806,0.14,2540,愛山林,543361,805424,-32.54,125050,117421,-20101,-12615
2542,2318092,8787549,-73.62,11666266,2.01,7.63,25.48,25.4285721932954,1.42090159861323,0.1192638162107,3450646,9570767,-63.95,2542,興富發,15031174,29663692,-49.33,3504946,9681184,-54300,-110417
2543,122720,187442,-34.53,2419837,0.51,0.87,10.66,48.7777317455818,1.8749259169288,1.33761836278578,174282,214778,-18.85,2543,皇昌,4285727,3655673,17.23,139602,161264,34680,53514
2545,-190315,1043794,,3277348,-0.58,3.18,29.46,22.3134471988712,1.23810119107149,0.0718615016263531,-124976,1135143,,2545,皇翔,899877,2590541,-65.26,8461,1268643,-133437,-133500
2546,138959,164397,-15.47,1060357,1.31,1.55,19.31,44.2093799380024,1.69129626096721,1.5688691344449,168291,208438,-19.26,2546,根基,4168372,3962593,5.19,152556,190698,15735,17740
2547,-997640,-308885,,8944192,-1.12,-0.35,16.13,19.7420765173911,0.947922302364271,0.091702244597893,-908000,-176437,,2547,日勝生,2772251,2519903,10.01,-701745,-32733,-206255,-143704
2548,2245679,-201789,,2768127,8.12,-0.73,49.6,37.2729543240215,1.73492990429918,0.0497954172673444,2318861,42008,5420.05,2548,華固,5362802,1433317,274.15,2271793,69559,47068,-27551
2597,512688,845186,-39.34,1350000,3.8,6.26,29.24,35.5649947216625,1.3111873709595,1.12497507190428,699081,1100708,-36.49,2597,潤弘,7229012,10516805,-31.26,460080,892553,239001,208155
2841,240282,-196517,,7258813,0.34,-0.27,22.57,54.9544020787594,1.1232919631808,0.906451556541473,340345,-197391,,2841,台開,384626,324592,18.5,-288199,-166609,628544,-30782
2923,2140563,1951959,9.66,17402970,1.23,1.12,31.97,44.0955896449722,3.39310094692265,0.517460967563874,4627474,3725547,24.21,2923,F-鼎固,10109475,4344199,132.71,5190488,4312927,-563014,-587380
3052,94344,87722,7.55,2330045,0.46,0.43,14.22,35.1759193803204,1.49613583350599,0.757818513740988,101801,122221,-16.71,3052,夆典,1812086,2405098,-24.66,103495,123877,-1694,-1656
3056,606469,4363,13800.28,1993471,3.05,0.02,19.7,38.7167072007806,1.56092565178911,0.282109202056997,632880,15202,4063.14,3056,總太,3217999,293761,995.45,612613,15621,20267,-419
3266,-467445,1736540,,3523143,-1.33,4.93,14.5,50.3282792973914,1.94873724067848,0.305637097797862,-742830,1804165,,3266,昇陽,1124594,4736709,-76.26,-712296,1834601,-30534,-30436
3703,289755,1087561,-73.36,8832160,0.33,1.23,24.18,37.4603491887934,1.49864986922571,0.528656656511032,380726,1280694,-70.27,3703,欣陸,16323593,16848571,-3.12,559682,1207530,-178956,73164
5515,-69196,182852,,3389001,-0.2,0.51,16.74,59.5193888558939,4.29102390874868,3.98674877091501,-85277,299011,,5515,建國,3642219,5191679,-29.85,-38614,204626,-46663,94385
5519,225216,377154,-40.29,1830000,1.23,2.06,15.75,40.792657513333,3.43265381649313,0.463882082739529,228370,395481,-42.26,5519,隆大,1834410,2673620,-31.39,224846,398256,3524,-2775
5521,56177,-174939,,3475274,0.16,-0.5,11.72,47.2953698793252,1.70001636236713,1.13082462757752,64695,-203628,,5521,工信,5005379,4105661,21.91,83700,-240610,-19005,36982
5522,4680214,2154131,117.27,8354332,5.6,2.58,50.19,42.9399659865478,1.60255900288837,0.0533653495814428,5799678,3274710,77.11,5522,遠雄,20085148,10707156,87.59,5404955,3671946,394723,-397236
5525,626358,132719,371.94,2530909,2.56,0.54,17.51,44.5161365482166,1.49943717811458,0.0686661039806301,670049,142923,368.82,5525,順天,3150439,1403435,124.48,681534,160119,-11485,-17196
5531,-185372,885626,,8823100,-0.21,1.1,12.39,23.385879877526,1.82636588375112,0.252534633814885,-337937,1013089,,5531,鄉林,1491045,3835089,-61.12,-351554,1054046,13617,-40957
5533,557630,857407,-34.96,2713356,2.06,3.17,26.12,51.8078588112916,2.01690741063445,0.146822794272021,685320,958701,-28.52,5533,皇鼎,2285104,3091520,-26.08,725152,978431,-39832,-19730
5534,346416,414340,-16.39,2743176,1.26,1.59,34.32,33.5813727790887,1.48589722421133,0.0805325417954211,431676,714009,-39.54,5534,長虹,1823725,2281452,-20.06,477301,736215,-45625,-22206
6177,227207,1422100,-84.02,1972984,1.17,7.49,16.6,26.3448273643689,1.69197346793227,0.0593143284377635,246182,1470607,-83.26,6177,達麗,1977644,4006297,-50.64,267407,1471058,-21225,-451
9906,33712,-43470,,700000,0.48,-0.62,10.8,23.6203209809052,4.18371706432812,0.263523972151498,34093,-40185,,9906,欣巴巴,604512,22133,2631.27,42924,-36719,-8831,-3466
9946,462421,-39772,,2661425,1.91,-0.19,16.48,38.3622163816255,1.73704541490481,0.0780924509164004,686523,24639,2686.33,9946,三發,3247777,524717,518.96,681899,21580,4624,3059
15,17219364,8243600,108.88,254773078,0.81,0.81,16.24,33.5684370380374,1.10133251549073,0.886022232118316,22884003,14141206,61.82,15,航運類,549371461,553820485,-0.8,21134413,18483700,1749590,-4342494
