year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅前純益,稅後純益,速動比率
201404,6451.0,909468.0,47.49,2.3059045321201403,65.21793029636999,905601.0,36608.0,5376274.0,942209.0,923836.0,1.99078574258484
201501,6451.0,1054468.0,58.17,5.79343231187046,85.282135061107,284105.0,28974.0,1694747.0,313079.0,231842.0,5.27824554432734
201502,6451.0,1054468.0,51.98,3.3673814393591295,76.2345102019015,443788.0,68255.0,3024798.0,512043.0,418137.0,3.0315358434052
201503,6451.0,1054468.0,56.66,4.44331510775966,81.6852695859052,685141.0,218956,4339909.0,904097.0,772171.0,3.90464354665938
201504,6451.0,1054468.0,58.5,4.22713571875476,80.2962331738508,1010526.0,307157,5912035.0,1317683.0,1100892.0,3.82740289497269
201601,6451.0,1054468.0,59.68,4.43985327735745,80.710502029654,181939.0,69801,973206.0,251740.0,215624.0,4.1395648836008
201602,6451.0,1054468.0,55.31,3.13609708281237,71.8720037819204,438702.0,185212,2138660.0,623914.0,543247.0,2.95217991613289
201603,6451.0,1054468.0,54.68,3.30239015604603,72.3687633892337,686841.0,174069,3315467.0,860910.0,709026.0,3.10841218240038
