year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200002,1527.0,1076193.0,13.182,4.86,85.2736,296481.0,12935.0,943211.0,237796.0,4.15,
200003,1527.0,1076193.0,14.2558,4.72,86.1143,439560.0,24637.0,1442839.0,353349.0,4.05,
200004,1527.0,1076193.0,15.3189,4.52,86.8531,539208.0,65804.0,1808635.0,467769.0,3.9,
200101,1527.0,1076193.0,16.2669,4.47,86.9605,127859.0,5780.0,403517.0,102022.0,3.82,
200102,1527.0,1297750.0,13.4725,2.49,76.3696,299349.0,54498.0,915390.0,265709.0,2.16,
200103,1527.0,1297750.0,14.6729,3.15,63.5784,507631.0,42307.0,1477947.0,421499.0,2.71,
200104,1527.0,1297750.0,15.7221,2.66,62.553999999999995,623192.0,86758.0,1863689.0,557656.0,2.34,
200201,1527.0,1297750.0,17.1741,1.63,59.7383,248428.0,3831.0,591423.0,188432.0,1.45,
200202,1527.0,1311222.0,14.8184,1.32,55.5971,479925.0,-96826.0,1158163.0,296505.0,1.13,
200203,1527.0,1311222.0,16.2823,1.41,57.9639,687164.0,-37068.0,1738063.0,488462.0,1.22,
200204,1527.0,1311222.0,17.1593,1.8,63.1493,803440.0,-38763.0,2158581.0,603449.0,1.55,
200301,1527.0,1311222.0,18.6759,1.49,75.6671,255498.0,5360.0,626414.0,198863.0,1.2,
200302,1527.0,1325802.0,17.37,1.14,62.0009,603309.0,5856.0,1448459.0,450515.0,0.82,
200303,1527.0,1325802.0,18.0956,1.88,72.9432,749101.0,-18854.0,1924861.0,546726.0,1.55,
200304,1527.0,1325802.0,19.4062,1.9,72.0467,958823.0,-5506.0,2558577.0,720475.0,1.57,
200401,1527.0,1325802.0,21.2015,1.66,71.363,328194.0,-25815.0,901520.0,238028.0,1.33,
200402,1527.0,1478383.0,18.4464,1.37,59.4001,740835.0,-8422.0,1963390.0,556458.0,1.05,
200403,1527.0,1478383.0,21.73,1.05,59.7844,938149.0,14861.0,2627011.0,730288.0,0.74,
200404,1527.0,1478383.0,20.17,1.31,60.3815,1150390.0,-55531.0,3327134.0,850709.0,1.04,
200501,1527.0,1478383.0,21.76,1.2,56.0487,333424.0,-30453.0,1023802.0,237023.0,0.96,
200502,1527.0,1524951.0,19.55,1.02,48.5096,739453.0,-75760.0,2297538.0,498163.0,0.83,
200503,1527.0,1524951.0,21.14,1.31,48.5814,960786.0,85325.0,3248779.0,803670.0,1.08,
200504,1527.0,1524951.0,21.7,1.27,,1081774.0,69273.0,3728023.0,891711.0,1.07,
200601,1527.0,1524951.0,22.74,1.7,46.9788,232048.0,-32274.0,781508.0,151967.0,1.48,
200602,1527.0,1862196.0,22.09,1.59,,517411.0,-2740,1705886.0,380136.0,1.38,
200603,1527.0,1862196.0,19.71,1.36,50.1051,840317.0,135716,2887471.0,734697.0,1.08,
200604,1527,1862196.0,20.14,2.05,50.0359,987160.0,88819,3419080.0,814572.0,1.04,
200701,1527,1862196.0,21.53,2.26,49.5226,188393.0,148030,744381.0,256519.0,0.85,
200702,1527,1862196.0,18.78,1.36,,474982.0,30340,1705276.0,378919.0,0.35,
200703,1527,1862196.0,19.76,1.4,,733996.0,-3660,2716211.0,559146.0,0.31,
200704,1527,1862196.0,19.89,1.37,36.2609,852629.0,-94368,3451815.0,583785.0,0.9381999999999999,
200801,1527,1862196.0,17.68,1.7,33.4918,147157.0,-695756,787010.0,-404767.0,1.27,
200802,1527,1862196.0,15.9,1.26,29.8088,221412.0,-594918,1468257.0,-261212.0,0.7,
200803,1527,1862196.0,14.9,0.9,27.7087,366576.0,-510839,2333616.0,-75801.0,0.54,
200804,1527,1782266.0,14.68,0.88,27.6265,458017.0,-366433,2826543.0,100458.0,0.7725,
200901,1527,1782266.0,14.98,0.98,32.7816,46812.0,168894,435797.0,167318.0,0.34,
200902,1527,1755286.0,14.52,1.1,30.8662,45590.0,64432,838858.0,88190.0,0.31,
200903,1527,1735186.0,15.35,1.11,29.7182,172568.0,2699,1497872.0,144414.0,0.36,
200904,1527,1735186.0,15.28,1.0638,28.1838,262757.0,40786,2083515.0,164823.0,0.3604,
201001,1527,1625846.0,15.95,1.41,28.0243,109795.0,-8160,644654.0,84354.0,0.45,
201002,1527,1625846.0,14.81,1.21,24.6468,252079.0,69252,1413761.0,242678.0,0.46,
201003,1527,1596306.0,15.19,1.26,27.0927,397893.0,-100449,2148693.0,224725.0,0.47,
201004,1527,1589766.0,13.4,1.1095000000000002,24.1362,512170.0,-482906,2735553.0,7081.0,0.3858,
201101,1527,1589766.0,14.38,1.11,24.3809,94328.0,65709.0,681691.0,133986.0,0.35,
201102,1527,1589766.0,14.02,1.12,23.1418,204425.0,-293227,1389846.0,-108505.0,0.34,
201103,1527,1589766.0,17.0,1.18,26.011,327906.0,132656,2133316.0,363638.0,0.38,
201104,1527,1589766.0,17.07,1.2172,26.4408,416040.0,94978,2775756.0,378665.0,0.4754,
201201,1527,1558846.0,16.48,1.16,24.8618,92253.0,-191198,685573.0,-82125.0,0.44,
201202,1527,1558846.0,15.78,1.15,22.3455,202909.0,-89783,1413281.0,85027.0,0.43,
201203,1527,1537266.0,15.44,1.14,21.6459,293647.0,-228549,1984300.0,45160.0,0.42,
201204,1527,1532896.0,15.4,1.1384,21.2021,364778.0,-288298,2528656.0,57881.0,0.4787,
201301,1527,1532896.0,16.67,1.16296791371681,22.0824195041165,40284.0,197833,542527.0,197637.0,0.436547643235916,
201302,1527,1532896.0,16.61,1.15647913507391,21.176716059852897,170050.0,255143,1257962.0,352910.0,0.432291756561042,
201303,1527,1532896.0,16.66,1.15263076720776,20.6564141047397,304723.0,149163,2045216.0,376725.0,0.319332663157666,
201304,1527,1532896.0,17.54,1.16436334816302,21.893421310087,414297.0,227978,2704722.0,525109.0,0.318051806796298,
201401,1527,1532896.0,19.79,1.20775657728127,24.2845817470789,124826.0,195822,722881.0,266138.0,0.342535504974352,
201402,1527,1532896.0,15.42,1.12759294375381,18.3866087562023,286424.0,49238,1517673.0,274162.0,0.321747274633402,
201403,1527,1532896.0,17.48,1.16857313677813,21.1717950380853,466016.0,214406,2403179.0,560313.0,0.351041619342021,680422.0
201404,1527,1532896.0,20.87,1.23844551253923,24.122135562662802,598462.0,569415.0,3143228.0,967721.0,0.40049730623148,1167877.0
201501,1527,1532896.0,21.39,1.24568238604077,24.077761772638397,162779.0,-104190.0,841760.0,48629.0,0.516192912582956,58589.0
201502,1527,1532896.0,17.78,1.1736905749652,19.8000674276021,339361.0,-182304.0,1696618.0,76603.0,0.5371679956783489,157057.0
201503,1527,1379606.0,24.81,1.24389404628664,23.054170140493003,501119.0,432344,2607357.0,721020.0,0.578332425782588,933463.0
201504,1527,1379606.0,25.59,1.25977359772556,23.966270085239398,691201.0,573493,3494759.0,995371.0,0.577263968679033,1264694.0
201601,1527,1379606.0,26.11,1.26791260851902,24.3197715452655,238085.0,-32108,970113.0,170961.0,0.59705272633003,205977.0
201602,1527,1379606.0,25.45,1.23962253474862,22.9880342113125,528710.0,72663,2116746.0,524536.0,0.577940550499705,601373.0
