year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率
200001, 2202 三富汽車  ,1350000,0.14,0.16,1.41,-61182,119535,27628,57999,0.06
200002,2202,1350000.0,2.9951,0.23,27.4407,-138922.0,572855.0,58486,433089,0.11
200003,2202,1350000,2.6975,0.33,24.4375,-152761,546525,79029,392920,0.24
