year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 2540 林三號    ,3850000,15.12,2.25,47.04,-79787,-43326,102313,-123127,0.28,
200002,2540,3850000.0,14.5183,2.16,44.8814,-163964.0,-172361.0,329141,-356168,0.29,
200003,2540,3850000,13.6505,2.05,41.3948,-332401,-337858,453607,-690262,0.21,
200004,2540,3850000,12.3465,2.34,40.9366,-729704,-451467,1259100,-1186801,0.14,
200101,2540,3800000,12.339,3.22,40.8966,-12570,-48319,142765,-60889,0.18,
200102,2540,3800000,11.9935,8.42,40.4057,-25289,-166829,245592,-192143,0.43,
200103,2540,3800000,11.366,8.58,38.9776,-71529,-359018,339499,-430572,0.3,
200104,2540,3800000,10.4087,1.3,36.5214,-352898,-441442,417175,-794375,0.01,
200201,2540,3800000,10.1972,1.29,35.7589,-27878,-52495,18177,-80373,0.02,
200202,2540.0,3800000,9.1973,1.27,32.7733,-228714.0,-151499.0,42990.0,-380213,0.01,
200203,2540.0,3800000.0,8.9152,1.24,31.1497,-245267.0,-239782.0,66498.0,-485049,0.02,
200204,2540.0,3800000,0.9578,1.02,6.0606,-218401.0,-3267751.0,952780.0,-3486152,0.05,
200301,2540.0,3800000,0.6782,1.0,5.2662,-36340.0,-60217.0,11225.0,-96557,0.04,
200302,2540.0,3800000,2.2768,1.19,18.9185,-52311.0,-140880.0,268299.0,484475,0.04,
200303,2540.0,3800000,2.2442,1.18,18.842,-114458.0,-95111.0,371151.0,472107,0.05,
200304,2540.0,3800000,0.8891,1.05,8.2698,-127342.0,-597192.0,477247.0,-42858,0.04,
200401,2540.0,3800000,0.8174,1.05,8.7939,-32738.0,5500.0,47404.0,-27238,0.06,
200402,2540.0,3794650,0.7758,1.05,8.5056,-57295.0,13828.0,77620.0,-43467,0.05,
200403,2540.0,3794650,0.7355,1.05,8.1414,-70369.0,11628.0,99421.0,-58741,0.05,
200404,2540.0,346000,6.25,1.09,6.3338,-78190.0,807.0,101649.0,-121645,0.05,
200501,2540.0,346000,6.55,1.09,7.0456,-4383.0,-120367.0,2296.0,10338,0.04,
200502,2540.0,646000,4.17,1.1,8.094,-8634.0,-133671.0,3955.0,-7217,0.06,
200503,2540.0,646000,3.93,1.1,7.6432,-12192.0,-145105.0,5612.0,-22209,0.06,
200504,2540.0,346000.0,3.86,1.09,,-20687.0,-141071.0,7288.0,-26670,0.06,
200601,2540.0,646000,3.65,1.08,7.1217,-3187.0,-6646.0,1657.0,-12912,0.01,
200602,2540.0,646000,0.6,0.99,,-6989.0,-195989,3369.0,-206493,0.77,
200603,2540.0,646000.0,0.49,0.86,3.6325,-10696.0,-199272,5109.0,-213483.0,0.5,
200604,2540,646000.0,0.52,0.44,3.9739,-54003.0,-198859,6849.0,-211692.0,0.02,
200701,2540,646000.0,0.4,0.42,3.1381,-3872.0,-3382,1740.0,-7254.0,0.01,
200702,2540,646000.0,0.23,0.39,,-8210.0,-10096,3538.0,-18306.0,0.01,
200703,2540,646000.0,0.92,0.88,,-13060.0,38810,5365.0,25750.0,0.01,
200704,2540,70000.0,8.05,1.28,6.2745,-18670.0,32213,7191.0,13518.0,0.838,
200801,2540,70000.0,5.58,1.24,4.4916,-6343.0,-7860,609.0,-14203.0,0.75,
200802,2540,70000,2.82,1.09,2.9157,-13492,-13457,609,-26924,0.59,
200803,2540,70000,5.41,1.42,5.3097,-19397,10237,1626,-9135,0.84,
200804,2540,70000,14.33,0.9,19.4863,-28670,75042,1626,46397,0.5307000000000001,
200901,2540,70000,13.38,0.88,18.6537,-4453,-2224,0,-6677,0.45,
200902,2540,70000,12.22,0.85,17.5263,-8900,-5866,0,-14766,0.42,
200903,2540,70000,11.02,0.82,16.2494,-12826,-10320,0,-23146,0.38,
200904,2540,70000,10.55,0.6774,24.5683,-17066,-9409,0,-26475,0.6774,
201001,2540,70000,9.93,0.62,24.6375,-3818,-535,0,-4353,0.54,
201002,2540,70000,9.18,0.57,24.1434,-7206,-2367,0,-9573,0.48,
201003,2540,70000,8.6,0.54,22.9617,-10207,-3451,0,-13658,0.45,
201004,2540,70000,7.91,0.5171,21.6476,-12912,-5518,0,-18430,0.517,
201101,2540,70000,7.3,0.48,20.5263,-2927,-1357.0,0,-4284,0.39,
201102,2540,70000,6.75,0.46,19.3225,-5638,-2492,0,-8130,0.36,
201103,2540,70000,6.33,0.41,18.8012,-8647,-2476,0,-11123,0.31,
201104,2540,70000,5.74,0.3713,17.5014,-11501,-3719,0,-15220,0.3712,
201201,2540,70000,5.15,0.33,16.1791,-2888,-1257,100,-4145,0.23,
201202,2540,70000,4.64,0.29,14.9894,-5855,-1863,138,-7718,0.18,
201203,2540,70000,4.16,0.63,14.0224,-8451,-2602,195,-11053,0.52,
201204,2540,70000,3.41,0.5786,11.9666,-12580,-3745,252,-16325,0.5751,
201301,2540,70000,2.81,0.600407562921635,10.164651841276198,-3176,-1031,164,-4207,0.479198678707302,
201302,2540,140000,3.64,0.852639496717724,23.158541022375804,-8622,-2115,284,-10736,0.726895856126915,
