year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 1808 國賓陶瓷  ,499414,0.98,0.38,4.03,-55261,-30726,46804,-85987,0.17,
200002,1808,950914.0,4.3477,0.69,25.6836,-128093.0,-44772.0,97895,-172865,0.09,
200003,1808,950914,3.7623,0.45,29.233,-177915,-50618,138598,-228533,0.18,
200004,1808,950914,3.0947,0.33,25.3464,-229348,-62667,166477,-292015,0.1,
200101,1808,950914,2.7458,0.19,24.3089,-18035,-10948,32542,-33175,0.08,
200102,1808,950914,2.4932,0.13,20.7281,-32965,-20041,66081,-57198,0.08,
200103,1808,300000,6.856,0.08,17.3022,-53207,-31201,83382,-88600,0.03,
200104,1808,300000,5.8645,0.14,14.2939,-68543,-45611,128255,-118346,0.11,
200201,1808,300000,4.9875,0.1,12.1245,-15722,-10587,14042,-26309,0.08,
200202,1808.0,300000,3.9873,0.07,9.8485,-37572.0,-18742.0,18334.0,-56314,0.05,
200203,1808.0,600000.0,6.3947,0.18,29.9737,-59916.0,-32334.0,21715.0,-92250,0.07,
200204,1808.0,600000,5.5792,0.07,27.6401,-85819.0,-55363.0,30222.0,-141182,0.04,
200301,1808.0,600000,5.2474,0.11,25.2284,-10645.0,-9263.0,38428.0,-19908,0.08,
200302,1808.0,600000,5.3083,0.14,24.9978,-4136.0,-12116.0,106792.0,-16252,0.11,
200303,1808.0,600000,5.2802,0.12,25.6213,-743.0,-17195.0,159126.0,-17938,0.08,
200304,1808.0,600000,2.2703,0.13,12.8475,-22324.0,-176210.0,222389.0,-198534,0.11,
200401,1808.0,600000,2.7684,0.23,14.5989,35542.0,-5656.0,99019.0,29886,0.14,
200402,1808.0,600000,7.973,0.42,40.8062,53113.0,-10951.0,177944.0,42162,0.33,
200403,1808.0,600000,8.3206,0.71,29.9122,79711.0,-16694.0,265978.0,63017,0.12,
200404,1808.0,600000,8.55,1.06,26.046999999999997,100051.0,-23374.0,349707.0,76677,0.24,
200501,1808.0,600000,9.93,1.03,16.3108,38574.0,-23717.0,107899.0,14857,0.05,
200502,1808.0,600000,10.25,1.04,14.6803,63328.0,-29430.0,208307.0,33898,0.12,
200503,1808.0,600000,11.05,0.96,14.3769,119681.0,-37352.0,339149.0,82329,0.08,
200504,1808.0,600000.0,12.95,0.99,,242530.0,-46348.0,1233320.0,196182,0.05,
200601,1808.0,600000,16.74,1.04,17.2071,232464.0,-5298.0,1745694.0,227166,0.05,
200602,1808.0,649800,17.75,1.06,,322461.0,-31650,2766184.0,290811,0.05,
200603,1808.0,649800.0,17.79,1.06,17.7872,416459.0,-34844,3156542.0,381615.0,0.04,
200604,1808,649800.0,17.7717,1.06,17.9228,427044.0,-46670,3402021.0,380374.0,0.26,
200701,1808,649800.0,18.21,1.13,27.871,40487.0,-11792,547906.0,28695.0,0.34,
200702,1808,812250.0,17.76,1.46,,75244.0,-15596,1165198.0,48818.0,0.43,
200703,1808,812250.0,14.91,1.74,,133646.0,-17071,1335879.0,105745.0,0.41,
