year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅前純益,稅後純益,速動比率
201502,4720.0,810767.0,13.52,1.7102974693003201,56.9020925004409,56545.0,5385.0,1174483.0,61930.0,44519.0,1.17058404114878
201503,4720.0,810767.0,13.47,1.8562347433083,56.2367052371451,90757.0,23829,1827508.0,114586.0,84609.0,1.406863823454
201504,4720.0,810767.0,13.32,1.88173835213301,56.683115447772295,114983.0,22789,2452263.0,137772.0,100439.0,1.41463923753378
201601,4720.0,810767.0,13.46,1.87057341896357,56.4181042190599,16279.0,5173,581186.0,21452.0,16015.0,1.26597848647228
201602,4720.0,810767.0,12.54,1.69051611936075,53.0640302861536,40478.0,8532,1232386.0,49010.0,36749.0,1.20724071793535
