year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 2514 龍    邦  ,5279252,14.56,0.99,57.6,-114702,179726,347158,69493,0.11,
200002,2514,5807177.0,13.4264,1.32,61.3996,-137357.0,320586.0,1171182,137376,0.17,
200003,2514,5807176,13.2722,1.27,62.056000000000004,-208786,299168,1734746,44062,0.24,
200004,2514,5807177,12.4278,1.12,58.9638,-291764,188824,2287775,-162232,0.37,
200101,2514,5807177,12.3814,0.92,64.4684,-141644,85681,262163,-50725,0.17,
200102,2514,5807177,12.0498,0.99,65.20100000000001,-219788,1231,513008,-170932,0.27,
200103,2514,5807177,11.948,0.94,67.2923,-309823,79248,814317,-188407,0.23,
200104,2514,5807177,11.6559,0.9,67.4708,-479603,137659,907445,-337525,0.21,
200201,2514,5807177,11.7023,1.0,69.8612,-39676,108519,28461,68843,0.2,
200202,2514.0,5807177,11.3103,0.85,68.4313,-101643.0,-32310.0,105007.0,-140678,0.26,
200203,2514.0,5807177.0,11.3068,0.92,69.8155,-171704.0,26388.0,234020.0,-152620,0.32,
200204,2514.0,5807177,11.2516,0.66,68.4827,-196249.0,35272.0,247347.0,-207866,0.22,
200301,2514.0,5807177,11.360999999999999,0.69,68.5834,-15850.0,79430.0,5393.0,63580,0.25,
200302,2514.0,5807177,11.6668,0.78,72.9774,-78249.0,293328.0,53133.0,215079,0.3,
200303,2514.0,5807177,12.2188,0.86,74.6876,-95267.0,642822.0,58635.0,547555,0.35,
200304,2514.0,5526857,13.0705,1.0,76.2309,-121722.0,697091.0,65606.0,591881,0.3,
200401,2514.0,5526857,13.4054,1.14,76.9173,-12042.0,193102.0,44591.0,181060,0.4,
200402,2514.0,5526857,13.2086,1.02,75.2074,-37689.0,313208.0,53847.0,275519,0.24,
200403,2514.0,5526857,13.4916,1.36,76.2105,-63487.0,507574.0,61057.0,444087,0.62,
200404,2514.0,5526857,13.53,1.31,78.1077,-101334.0,507931.0,68099.0,406597,0.47,
200501,2514.0,5526857,13.5,0.94,77.2575,-14069.0,-121530.0,8622.0,-135599,0.36,
200502,2514.0,5526857,13.05,3.58,73.4196,-49788.0,-230921.0,270446.0,-307960,1.99,
200503,2514.0,5026857,13.42,1.19,70.044,-97794.0,-151332.0,277322.0,-276377,0.94,
200504,2514.0,5026856.8,13.29,1.41,,-118524.0,-176024.0,282757.0,-321799,0.85,
200601,2514.0,5026857,14.18,1.33,75.2167,-16194.0,116355.0,5682.0,119335,0.32,
200602,2514.0,5026857,13.94,1.41,,-35351.0,65657,12818.0,49480,0.33,
200603,2514.0,5026857.0,14.45,0.86,76.7018,-58050.0,275217,19840.0,236341.0,0.11,
200604,2514,5026857.0,15.36,0.58,79.822,-83818.0,410520,25460.0,336715.0,0.08,
200701,2514,5026857.0,16.14,1.14,78.9653,-14371.0,323422,6097.0,309051.0,0.04,
200702,2514,5026857.0,16.39,0.88,,-35796.0,701517,15249.0,665721.0,0.18,
200703,2514,5026857.0,16.48,0.64,,-55115.0,1010160,23274.0,955045.0,0.13,
200704,2514,5026857.0,14.21,0.58,78.4765,-90177.0,567532,39872.0,485350.0,0.4767,
200801,2514,5026857.0,13.34,0.96,77.1974,-32115.0,-154200,13187.0,-185764.0,0.79,
200802,2514,5277540,11.12,0.92,69.2672,-57970,-273129,28288,-330548,0.81,
200803,2514,5277540,8.1,0.62,58.7385,-78224,-577129,47428,-654802,0.54,
200804,2514,5277540,6.19,0.54,53.1552,-101462,-1978070,70863,-2077814,0.4678,
200901,2514,5277540,7.56,0.36,59.4273,-19289,271333,14063,252044,0.26,
200902,2514,5277540,7.89,0.37,60.9456,-44011,303329,35126,259314,0.28,
200903,2514,5277540,10.16,0.49,66.1651,-70103,727195,54299,657088,0.41,
200904,2514,5277540,12.67,0.6065,70.8417,-129195,1978976,93628,1849777,0.5374,
201001,2514,5277540,12.62,0.73,71.0869,-15182,28828,23816,13646,0.65,
201002,2514,5277540,10.39,1.06,65.5018,-37872,-152594,48798,-213129,0.94,
201003,2514,5277540,12.06,1.21,68.208,-72506,24753,73942,-71962,1.1,
201004,2514,5277540,12.67,1.1422,67.1509,-83171,856489,135419,751575,1.0892,
201101,2514,5264340,12.64,0.7,69.7143,-22245,230259.0,26306,208014,0.63,
201102,2514,5264340,11.8,1.05,63.7461,-53868,143933,50191,90065,1,
201103,2514,5144340,9.5,1.1,59.6984,-79683,128456,74193,48773,1.03,
201104,2514,5144340,9.65,1.1236,60.1551,-91885,98790,101799,6905,1.0532,
201201,2514,5144340,11.64,0.74,61.0204,-23347,208547,26409,185200,0.67,
201202,2514,5144340,10.74,1.16,57.9779,-46984,196578,56921,151405,1.08,
201203,2514,5580923,12.48,1.09,67.1714,-76140,414628,84198,340299,1,
201204,2514,5632143,15.35,1.0573,70.9839,-121590,757502,111721,637723,0.9903,
201301,2514,5632143,14.9,13.6001995918683,1.78445225045221,1001180,-,18644952,433141,-,
201302,2514,5632143,11.86,10.0361747535843,1.4090661808752099,832413,-,34146484,191250,,
201303,2514,5632143,11.57,13.4236800464638,1.3605753645624399,1633495,-,54308825,443481,-,
201304,2514,5632143,11.7,15.9377898867325,1.3332532149757699,939042,-,77150173,258340,-,
201401,2514,5632143,12.73,14.8910312483139,1.4056887024151399,566231,-,23008909,185226,-,
201402,2514,5632143,12.76,13.6027647274569,1.37211885951751,470523,-,46986545,178951,-,
201403,2514,5632143,12.04,9.36537020452845,1.25424695793512,2211843,-,69438681,696230,-,2211843.0
201404,2514,5632143,13.13,14.6901709247032,1.3268945282667801,2001955,,90029526,501915,,2001955.0
201501,2514,5632143,13.92,11.5655595815529,1.3855463711615,1382039,,19424596,382185,,1382039.0
201502,2514,5632143,12.53,7.757292328859201,1.22928792546971,1355976,,39112193,323255,,1355976.0
201503,2514,5632143,10.07,13.4688876603888,0.9685238355321519,-310964,-,56065322,-401866,,-310964.0
201504,2514,5632143,14.54,0.269272976623941,61.9607351863758,551796,-,889590,240146,-,551796.0
201601,2514,5632143,14.45,0.30856933414626597,58.8720279792945,-66015,-,28696,-65660,-,-66015.0
201602,2514,5569233,13.95,0.273289996985387,56.9978030782932,-75597,,93641,-85379,,-75597.0
