stock,88年1-9月,稅後純益,88年1-9月,增減(%),期末股本,稅後純益,88年1-9月,每股淨值,淨值佔總資產,流動比率,速動比率,公司,,營業收入,88年1-9月,增減(%),營業利益,88年1-9月,營業外
1716,-42804,260904,257394,1.36,2416535,1.08,1.17,18.6454,82.2495,4.17,2.86,1716,永信,1825543,1809717,0.87,403056,370712,-40779
1717,-89497,589690,768125,-23.23,5018766,1.18,1.9,16.4885,54.3699,2.02,1.45,1717,長興,9388602,8551991,9.78,1109331,1034660,-237916
1718,-341868,-418931,-410453,2.07,9123038,-0.46,-0.45,10.3826,40.1128,0.81,0.37,1718,中纖,4363942,3418399,27.66,163441,-94924,-605660
1720,-32335,66140,94999,-30.38,1089067,0.61,0.96,12.4899,63.7887,3.94,2.84,1720,生達,827039,800199,3.35,121286,143773,-34194
1721,-152018,758,-120592,,959345,<<<<<,-1.26,8.0698,56.9238,1.16,0.58,1721,三晃,968415,616969,56.96,-241787,19386,237600
1722,344210,-172638,522927,,9800000,-0.18,0.75,31.569,62.1668,10.01,7.6,1722,台肥,5955159,5921946,0.56,234533,216827,-482422
1723,51269,477661,199285,139.69,1583355,3.02,1.39,14.0027,78.5014,2.21,1.94,1723,中碳,2149773,1454149,47.84,383605,211330,188220
1725,5191,35529,45484,-21.89,515502,0.69,0.95,11.0666,27.4411,1.02,0.83,1725,元禎,2195179,1480055,48.32,46228,49382,-7603
1726,77296,311206,486000,-35.97,1562489,1.99,3.58,21.6579,80.1248,3.69,2.55,1726,永記,3525960,3634732,-2.99,510447,527275,-61999
1727,3939,21778,4764,357.14,400000,0.54,0.13,17.0113,79.6288,2.56,1.56,1727,中華化,432145,398207,8.52,27989,4288,-1429
18,1723,717517,914864,-21.57,27345438,0.26,0.34,14.6819,70.7103,1.69,0.95,18,玻璃陶瓷類,16622637,15717879,5.76,1809247,1139302,-646234
1802,352475,1353642,1095711,23.54,11100000,1.22,0.99,20.0312,84.5934,5.03,3.43,1802,台玻,9511342,7321758,29.91,1803706,846621,-70064
1805,-321266,-445337,-461582,-3.52,3500000,-1.27,-1.32,5.9132,56.6406,0.9,0.28,1805,凱聚,850286,934680,-9.03,-107053,-133840,-317405
1806,4557,72525,278145,-73.93,3446754,0.21,0.84,11.8081,64.07,1.16,0.53,1806,信益,1330279,1626523,-18.21,133814,261868,-59203
1807,-21933,-216453,1011,,2518206,-0.86,<<<<<,10.2547,59.7084,0.81,0.34,1807,羅馬,1047685,1222102,-14.27,-165576,22944,-50877
1808,-73252,-228533,-325717,-29.84,950914,-2.4,-3.94,3.7623,29.233,0.45,0.18,1808,國賓瓷,138598,353605,-60.8,-177915,-158906,-50618
1809,-20795,138741,69315,100.16,1640079,0.85,0.46,12.1981,59.2945,1.12,0.6,1809,中釉,1288322,1247922,3.24,109689,111726,46437
1810,81937,42932,257981,-83.36,4189485,0.1,0.62,16.3107,59.0847,1.15,0.55,1810,和成,2456125,3011289,-18.44,212582,188889,-144504
19,-374559,3787375,1465617,158.42,41972573,0.9,0.37,12.7464,54.7718,1.65,0.71,19,造紙類,43004333,37201501,15.6,3722879,1968445,388064
1902,-185396,341625,-229580,,5600000,0.61,-0.41,11.3775,47.4036,0.94,0.17,1902,臺紙,3435452,2711734,26.69,444577,-44184,-102952
1903,135113,480337,21352,+++++,2407770,1.99,0.09,17.8389,48.643,1.42,0.75,1903,士紙,1512766,1324135,14.25,-169609,-117907,670997
1904,174349,1096366,859211,27.6,9500000,1.15,1,13.344,50.4407,1.81,0.6,1904,正隆,12732190,10031649,26.92,1069408,786299,143302
1905,12143,767830,211436,263.15,5266549,1.46,0.41,13.9411,68.9362,9.18,4.85,1905,華紙,4428653,4085766,8.39,845839,199293,-9590
1906,-28924,-55159,-83424,-33.88,1918000,-0.29,-0.44,6.2666,59.5314,1.21,0.96,1906,寶隆,1301405,1776684,-26.75,12814,-54564,-67973
1907,-202553,877190,620994,41.26,12164669,0.72,0.54,12.7778,55.4978,1.51,0.74,1907,永豐餘,14993959,13510313,10.98,1035942,873547,-105752
1909,-279291,279186,65628,325.41,5115585,0.55,0.14,11.8632,63.2313,3.28,2.36,1909,榮成,4599908,3761220,22.3,483908,325961,-139968
20,-5358979,15586222,9368707,66.36,175825921,0.89,0.56,13.2885,55.517,1.12,0.43,20,鋼鐵類,193578460,165109229,17.24,22960170,15372453,-4289845
2002,-195031,15819852,10663858,48.35,87961396,1.8,1.24,14.9889,64.4962,1.36,0.6,2002,中鋼,77630293,66591111,16.58,17655980,11001477,575977
2005,-1788765,-112989,-1819005,-93.79,3545225,-0.32,-5.13,1.6566,16.2913,0.53,0.35,2005,友力,914849,1015032,-9.87,-25688,-30081,-87267
2006,-765304,364007,-686704,,7322595,0.5,-0.94,14.98,44.7923,1.09,0.4,2006,東鋼,10871666,7673879,41.67,814690,95411,-404936
2007,-210947,129586,184974,-29.94,4464106,0.29,0.48,15.0398,30.8547,0.69,0.12,2007,燁興,11076688,9213704,20.22,690106,449793,-523481
2008,-318074,-471279,-153208,207.61,4238266,-1.11,-0.36,10.174,35.4214,0.63,0.16,2008,高興昌,6991655,4961957,40.91,-70946,166185,-394843
2009,161081,164079,246018,-33.31,3578330,0.46,0.72,9.9079,76.1607,2.08,1.4,2009,第一伸銅,2149585,1674232,28.39,219784,104786,-8164
2010,88157,340505,275068,23.79,4781908,0.71,0.58,14.9422,54.7907,1.66,0.87,2010,春源,8333951,7621642,9.35,345324,240408,83088
2012,-52775,-176965,-76202,132.23,2877740,-0.61,-0.26,10.0588,48.3926,1.17,0.6,2012,春雨,2951543,2902573,1.69,-16199,-18468,-160374
2013,22242,145846,130800,11.5,1411031,1.03,0.95,18.3038,47.9154,1.16,0.6,2013,中鋼構,3117649,3267086,-4.57,165310,131896,10712
2014,-646985,-1007507,-217587,363.04,11443361,-0.88,-0.27,10.3283,37.5065,1.29,0.16,2014,燁隆,16112174,12198379,32.08,-38820,429398,-968687
2015,-129645,232550,189195,22.92,5675658,0.41,0.33,11.6606,65.0913,1.03,0.29,2015,豐興,7237013,6857853,5.53,442304,394351,-124238
2016,-319788,-413461,-256764,61.03,2659972,-1.55,-0.97,7.2061,31.3032,0.32,0.2,2016,名佳利,2362803,1955581,20.82,297061,44239,-691353
2017,-350506,-205799,-232434,-11.46,4531610,-0.45,-0.51,9.4098,59.6574,1.1,0.31,2017,嘉益,3018761,3039535,-0.68,278084,118072,-457633
2020,-42445,123597,45774,170.02,1170118,1.06,0.39,11.4856,49.438,0.95,0.43,2020,美亞,1839672,1847770,-0.44,31095,91870,81359
2022,110991,19983,78048,-74.4,4247693,0.05,0.18,10.4605,70.9939,0.45,0.25,2022,聚亨,1211160,750296,61.42,-50669,-24780,72823
2023,-240096,498592,794561,-37.25,8371788,0.6,1.18,12.678,52.3092,1.05,0.51,2023,燁輝,15146259,12984460,16.65,1028793,1132248,-412752
2024,-115623,-176086,-159846,10.16,1548942,-1.14,-1.03,10.284,45.5818,0.71,0.45,2024,志聯,1293969,1139145,13.59,-51421,-44223,-124665
2025,93577,-71996,249015,,3228341,-0.22,0.81,9.7687,56.4445,0.75,0.21,2025,千興,2099181,2211783,-5.09,61829,197802,-121069
2027,-120726,145733,39249,271.3,2480410,0.59,0.18,13.5298,54.9915,1.33,0.86,2027,大成鋼,2959360,2130953,38.87,386537,194751,-176920
2028,-500072,-411802,-645351,-36.19,4026892,-1.02,-1.6,10.1201,41.1591,0.97,0.09,2028,威致,3035163,3376037,-10.1,-103632,-94082,-344445
2029,36948,334029,499234,-33.09,3180000,1.05,1.57,17.8053,76.9623,1.61,0.51,2029,盛餘,6736806,6479437,3.97,395973,452239,-7467
2030,-45009,63554,67800,-6.26,730538,0.87,1.04,14.0405,42.0496,1.19,0.43,2030,彰源,1894683,1578376,20.04,133998,120185,-46765
2031,-21154,139514,56655,146.25,963989,1.45,0.68,14.0128,42.7069,1.43,0.74,2031,新光鋼,2561611,1811076,41.44,230894,86126,-58984
2032,-266,107021,68166,57,734141,1.46,1.02,14.8772,61.0445,1.74,1.18,2032,新鋼,1343774,1180375,13.84,91537,87591,32705
2033,-8764,5658,27393,-79.35,651871,0.09,0.46,11.0918,56.2606,1.13,0.69,2033,佳大,688192,646957,6.37,48246,45259,-32466
21,988628,1341828,2105426,-36.27,31746751,0.42,0.71,13.4032,67.5682,1.42,0.81,21,橡膠類,19703775,18685389,5.45,480285,1332105,1055879
2102,-183700,-327031,-188445,73.54,2691583,-1.22,-0.7,10.6658,51.2841,1.12,0.8,2102,泰豐,1993644,2002636,-0.45,18783,3618,-350825
2103,-167874,-109339,-13550,706.93,6095114,-0.18,-0.02,12.0567,68.1282,1.28,0.65,2103,臺橡,4142829,3630902,14.1,-20162,156922,-90537
2104,256330,654935,507300,29.1,3883723,1.69,1.64,18.9199,76.2778,0.74,0.4,2104,中橡,1559514,1433522,8.79,-54605,268040,696484
2105,605937,885549,1009031,-12.24,7849883,1.13,1.35,14.547,72.8307,1.47,0.89,2105,正新,5691450,5291716,7.55,461133,521073,610020
2106,272672,112739,334030,-66.25,3065917,0.37,1.23,13.0309,63.1927,1.26,0.81,2106,建大,2042958,2137572,-4.43,-40068,79921,152041
2107,87436,-52815,140030,,3970884,-0.13,0.37,10.8754,54.7846,1.78,0.69,2107,厚生,1121462,1235790,-9.25,-5339,65236,-58079
2108,-5410,70026,161177,-56.55,1903739,0.37,0.92,11.8858,80.714,2.64,1.35,2108,南帝,1625417,1341537,21.16,127266,197248,-23441
2109,123237,107764,155853,-30.86,2285908,0.47,0.76,13.0702,69.9764,2.53,1.7,2109,華豐橡膠,1526501,1611714,-5.29,-6723,40047,120216
22,2754285,8497304,7781745,9.2,42454701,2,1.91,20.1471,64.0077,1.72,1.32,22,汽車類,152394093,145146832,4.99,6352355,6353482,3925883
2201,1590061,3318228,3544500,-6.38,16449048,2.02,2.26,21.0791,65.7442,1.7,1.32,2201,裕隆,37609039,36585903,2.8,2105043,2355272,1963372
2202,-3557,392920,-310738,,1350000,2.91,-2.3,2.6975,24.4375,0.33,0.24,2202,三富,79029,293549,-73.08,-152761,-266691,546525
2204,844018,3128322,3054218,2.43,11293161,2.77,2.84,24.5433,67.2441,2.24,1.78,2204,中華,45205792,42644035,6.01,2913461,2767200,854861
2206,127140,392093,848435,-53.79,7900700,0.5,1.09,14.702,56.2794,1.18,0.71,2206,三陽,24750809,25832643,-4.19,474626,781013,2491
2207,196623,1265741,645330,96.14,5461792,2.32,1.24,20.4397,63.6367,1.63,1.3,2207,和泰,44749424,39790702,12.46,1011986,716688,558634
23,20752323,220695878,97552994,126.23,935726513,2.36,1.4,18.7688,63.5119,1.65,1.13,23,電子類,1551094169,1080029189,43.62,170651596,79741446,54290680
2301,330715,726590,526666,37.96,6118381,1.19,1,14.0205,41.2543,1.14,0.85,2301,光寶,11565416,9199603,25.72,749598,237983,75855
2302,49717,123879,151942,-18.47,2770000,0.45,0.63,17.9531,77.2599,1.61,0.94,2302,麗正,1071639,1434863,-25.31,82736,102225,49421
2303,1767891,34067250,4887104,597.08,114714519,2.97,0.74,20.2976,75.6094,2.43,2.15,2303,聯電,73233312,20696679,253.84,28959491,3242781,4873413
2304,-452684,-1088696,-645940,68.54,6759176,-1.61,-0.96,6.9991,27.7217,1.22,0.69,2304,誠洲,8164084,12145593,-32.78,-389915,-283896,-958930
2305,51638,235733,-497868,,4539974,0.52,-1.33,8.2837,64.201,2.57,1.76,2305,全友,2237073,1663998,34.44,-161649,-549506,397382
2306,1741387,6155292,4754783,29.45,39175062,1.57,1.54,16.9503,61.6863,1.18,0.83,2306,宏電,80675964,92948087,-13.2,1067675,2973618,4467278
2308,3457504,3625438,2997641,20.94,9546154,3.8,4.05,23.4941,55.6639,1.99,1.64,2308,台達電,19186794,15480300,23.94,147535,45878,4091996
2310,680185,781046,748663,4.33,4012199,1.95,2.29,16.2423,46.5285,1.39,1.01,2310,旭麗,11772965,10242715,14.94,386788,221819,563824
2311,3199142,4543344,5062156,-10.25,27520000,1.65,2.56,15.2094,60.7644,1.22,1.03,2311,日月光,18742899,12107723,54.8,3883623,2037460,1337686
2312,488587,694547,429754,61.62,8191615,0.85,0.67,14.5965,66.5784,1.52,1.15,2312,金寶,8844192,8078109,9.48,212928,10604,788308
2313,704967,1624061,910236,78.42,6802029,2.39,1.62,20.1113,49.2529,2.15,1.59,2313,華通,14103707,9492414,48.58,1708776,457855,112656
2314,514356,629372,627362,0.32,3128631,2.01,2.46,12.5242,57.4016,1.24,0.64,2314,台揚,3361720,2035540,65.15,194229,103375,538275
2315,718117,1443145,1215390,18.74,8924277,1.62,1.58,16.1066,48.1013,1.32,0.76,2315,神達,33523986,20907668,60.34,864473,694392,837672
2316,-93732,766641,126132,507.81,4219599,1.82,0.33,15.49,49.4414,1.98,1.58,2316,楠梓電,6051594,4091642,47.9,684674,237856,118183
2317,3077098,7079042,5263691,34.49,14529000,4.87,5.01,27.8207,53.8222,1.25,0.63,2317,鴻海,59076949,35842347,64.82,4720405,3059358,3735425
2318,45821,-78851,125281,,2939084,-0.27,0.45,12.8213,66.2693,2.62,2.14,2318,佳錄,1620117,1444503,12.16,-26889,108111,-82455
2319,75524,258272,23933,979.15,14674308,0.18,0.02,10.8065,40.5749,1.63,1.13,2319,大眾,37132757,33464018,10.96,484638,-70990,-218354
2321,333181,155496,383332,-59.44,2458887,0.63,2.07,14.5489,51.8893,1.2,0.7,2321,東訊,6436663,5704935,12.83,3858,42831,146235
2322,-1663837,400598,-3303358,,4886683,0.82,-4.39,11.4705,31.1784,1.03,0.37,2322,致福,10928557,14493468,-24.6,-355433,-2071930,645333
2323,2478275,5386549,5397871,-0.21,17323483,3.11,5.5,23.1557,70.3157,4.69,3.82,2323,中環,11451621,9148800,25.17,1324196,3284577,3599031
2324,724196,4167719,4100807,1.63,15567700,2.68,3.49,19.4078,69.2298,1.79,1.16,2324,仁寶,51733263,32858341,57.44,3427059,3579963,1036311
2325,97440,2345013,1093041,114.54,14498829,1.62,0.97,16.6362,70.8088,3.21,2.52,2325,矽品,13807739,7954910,73.58,2205357,1003470,306399
2326,-203971,-405264,-36288,+++++,5480752,-0.74,-0.07,6.0291,37.592,1.07,0.36,2326,亞瑟,3852450,4952169,-22.21,-235339,124051,-170488
2327,39228,3306034,435703,658.78,13797684,2.4,0.37,21.3924,74.833,0.7,0.51,2327,國巨,4992730,2598175,92.16,1337731,416282,2206391
2328,-203061,394206,-603678,,3441000,1.15,-2.29,14.4275,70.6007,1.95,0.73,2328,廣宇,5350445,4927140,8.59,170224,-145468,216093
2329,-159270,482741,27258,+++++,9931428,0.49,0.03,14.2441,45.596,0.9,0.61,2329,華泰,10824258,6472968,67.22,403884,-237473,-604861
2330,-2451744,43633128,16248960,168.53,116893646,3.73,2.14,19.379,78.0965,1.63,1.18,2330,台積電,112406715,49440136,127.36,39381528,18235802,3535419
2331,-96254,805092,598918,34.42,1530900,5.26,3.91,18.1389,32.2141,1.22,1.03,2331,精英,11504994,6725359,71.07,1221842,695172,-110263
2332,177247,575900,562656,2.35,3788466,1.52,1.85,21.3209,66.8608,2.49,1.63,2332,友訊,8548954,7586553,12.69,365724,342924,186804
2333,243116,429994,297039,44.76,5966198,0.72,0.55,13.2827,67.2123,1.71,0.86,2333,碧悠,4779119,2858935,67.16,376427,70926,142376
2335,-76629,32546,-263006,,843779,0.39,-3.12,9.9531,35.5686,0.68,0.41,2335,清三,1395127,748078,86.49,109710,-186377,-77164
2336,-948662,438771,-395930,,3165140,1.39,-1.38,15.2007,55.0335,2.99,2.67,2336,致伸,7725334,8195032,-5.73,401163,513179,84976
2337,-807120,5644222,-555899,,24730573,2.28,-0.28,16.0154,60.6093,2.37,1.68,2337,旺宏,20381408,10402588,95.93,6337639,51221,-830417
2338,11011,308435,58808,424.48,2940374,1.05,0.22,13.2533,64.9549,2.68,2.27,2338,光罩,1456468,1155520,26.04,268401,64189,45347
2340,2993,556889,251480,121.44,3390048,1.64,0.89,17.6073,73.2553,2.48,1.72,2340,光磊,3418431,2712168,26.04,609541,278282,-16593
2341,-97699,576907,-339016,,2944030,1.96,-1.47,18.952,52.3971,1.76,0.86,2341,英群,8413168,5399429,55.82,573967,-241011,91058
2342,181202,4489004,-3526250,,29265465,1.53,-1.43,16.1973,59.4323,2.8,1.74,2342,茂矽,22254156,11997937,85.48,10802,-4331762,5157694
2343,152835,854192,550181,55.26,5022919,1.7,1.7,23.8939,83.4777,3.04,1.89,2343,精業,6591536,5370388,22.74,520928,499190,436430
2344,-666357,9348178,1288077,625.75,36195671,2.58,0.44,21.3653,72.3958,1.97,1.35,2344,華邦電,36838093,19331597,90.56,9827603,1121829,-991592
2345,-200220,490680,262770,86.73,3007194,1.63,1.12,23.7023,50.884,1.33,0.64,2345,智邦,8008018,6921404,15.7,252993,533112,265969
2346,302462,2881062,364426,690.58,5741989,5.02,0.74,19.7663,45.6863,1.41,1,2346,源興,18649284,10147145,83.79,524655,-96880,2351059
2347,513087,1550253,1359345,14.04,4593000,3.38,3.88,30.0517,69.7032,2.15,1.5,2347,聯強,35873251,28517589,25.79,1401822,1129020,520448
2348,-814438,140067,-1057952,,4295114,0.33,-2.46,8.2026,34.5603,0.69,0.45,2348,力捷,5406023,7897068,-31.54,-296742,-273854,435309
2349,27343,6604762,3159344,109.05,12516973,5.28,5.49,47.7061,72.0365,1.56,1.21,2349,錸德,17846436,9024031,97.77,3856459,3779252,2943793
2350,-51981,1132241,1102151,2.73,5703158,1.99,2.76,15.224,38.0843,1.17,0.73,2350,環電,29116929,20395441,42.76,1351588,1395988,-36658
2351,-44569,63222,87575,-27.81,1664307,0.38,0.59,12.7623,51.4536,1.18,0.53,2351,順德,1688083,1405270,20.13,120608,155102,-65714
2352,416501,3523284,1117390,215.31,10827312,3.25,1.42,23.9311,56.829,1.05,0.75,2352,明電,36679335,26085182,40.61,1122738,686368,2147446
2353,68940,884660,404729,118.58,2082872,4.25,2.5,25.4112,50.3217,1.74,1.3,2353,宏科,15749801,12508639,25.91,704661,439789,341159
2354,-65495,314998,-76751,,1457000,2.16,-0.53,11.2476,17.0131,1.1,0.78,2354,華升,17985758,7050843,155.09,295964,-11256,31819
2355,53181,326506,337032,-3.12,2003846,1.63,1.93,24.6281,62.2306,1.92,1.65,2355,敬鵬,4699240,3114210,50.9,361068,286640,-12608
2356,687799,2424717,2266597,6.98,13758600,1.76,1.99,14.2236,51.5423,1.66,1.25,2356,英業達,72197274,44564307,62.01,1999685,2019515,974166
2357,1513662,10790041,10424515,3.51,15671040,6.89,9.09,31.319,81.4815,4.3,3.39,2357,華碩,50428016,34377572,46.69,10037527,8947691,1371911
2358,-598989,-326857,-880176,-62.86,3832000,-0.85,-2.3,5.11,38.14,1.21,0.75,2358,美格,6196330,9344738,-33.69,-145056,-262668,-189798
2359,236736,214802,354589,-39.42,3004961,0.71,1.47,17.733,49.0154,0.73,0.38,2359,所羅門,5107961,4203720,21.51,22702,89251,203365
2360,142336,323733,363928,-11.04,2013000,1.61,2.39,17.3173,64.0206,6.04,4.74,2360,致茂,1859342,1553361,19.7,268860,279685,77355
2361,-228835,-77029,-781431,-90.14,2905106,-0.27,-3,9.2147,60.8948,1.21,0.75,2361,鴻友,2969425,3935146,-24.54,-114842,-542131,37710
2362,-96855,-298169,-40567,635,4336970,-0.69,-0.1,12.3871,58.4003,1.24,0.59,2362,藍天,9441384,8781225,7.52,-259269,52342,-190900
2363,-20151,288776,1434932,-79.88,9740149,0.3,3.07,19.7761,61.451,1.59,1.22,2363,矽統,5529469,8365760,-33.9,-1307071,1693497,939802
2364,-132375,-831140,-368381,125.62,5284509,-1.57,-0.77,10.2792,56.6416,3,1.65,2364,倫飛,5932769,9196803,-35.49,-553042,-239849,-363494
2365,-446590,400793,-381206,,1479012,2.71,-2.58,21.8249,65.6716,1.56,1.48,2365,昆盈,3747589,2540602,47.51,337626,64379,128741
2366,7489,923,123262,-99.25,2484090,<<<<<,0.68,18.2579,52.0876,1.39,0.52,2366,亞旭,6602568,5137366,28.52,-26286,110970,-30072
2367,-106550,17492,169381,-89.67,3447500,0.05,0.57,17.6355,59.7156,0.8,0.6,2367,燿華,4846409,3583821,35.23,487635,329401,-460343
2368,21129,469008,287594,63.08,3247660,1.44,1.07,22.2762,68.1089,1.02,0.69,2368,金像,5453200,4069121,34.01,375674,270805,38434
2369,5110,202020,15727,+++++,2300164,0.88,0.08,16.9354,74.2992,1.25,0.97,2369,菱生,2378858,1474808,61.3,226978,30914,4487
2370,82838,531081,146907,261.51,1844600,2.88,1.17,16.6367,74.1992,1.85,1.2,2370,匯僑工,2444984,1090894,124.13,507896,72531,90487
2371,4402724,4439105,4671075,-4.97,40000000,1.11,1.27,13.1657,49.6381,0.99,0.58,2371,大同,59002836,42589633,38.54,207692,510351,4287919
2372,-209457,54972,-205569,,1649140,0.33,-1.25,9.2404,62.7116,1.34,0.89,2372,台硝,1348662,1636776,-17.6,106490,5846,-33417
2373,428940,775992,683397,13.55,6271771,1.24,1.35,14.9691,59.9729,1.26,0.75,2373,震旦行,15900831,10690552,48.74,252109,297457,566383
2374,37848,215931,85606,152.24,1873368,1.15,0.49,12.6651,66.3382,1.97,1.17,2374,佳能,1909725,1783014,7.11,53629,66595,178935
2375,1792,36817,-62324,,1900910,0.19,-0.33,14.0536,59.028,1.89,1.31,2375,智寶,1351657,1571912,-14.01,-26337,-67225,52437
2376,-38208,1805027,860439,109.78,3581353,5.04,3.91,33.183,71.3327,2.45,1.5,2376,技嘉,17055116,10428297,63.55,1846027,1000454,137636
2377,37112,1318327,959868,37.34,2919136,4.52,4.89,26.4647,52.7704,1.64,0.92,2377,微星,15913086,10584185,50.35,1361085,950050,160240
2378,154307,75747,220375,-65.63,1417000,0.53,2.32,16.1483,64.2173,1.27,0.71,2378,鴻運電,1668960,1462847,14.09,61363,86794,23299
2379,-37741,1279050,460617,177.68,2227167,5.74,3.05,21.0296,70.0749,4.22,3.7,2379,瑞昱,4252241,2144796,98.26,1368477,515024,65806
2380,-40750,462866,374842,23.48,1260897,3.67,4.88,20.6242,56.486,1.71,1.33,2380,虹光,6540922,4656879,40.46,497348,420332,-6738
2381,77823,2095451,1764069,18.79,9608000,2.18,3.01,17.6888,56.8126,2.04,1.18,2381,華宇,40881055,25806262,58.42,2344347,1819002,-99397
2382,631311,5480861,6863433,-20.14,16420000,3.34,5.92,17.5215,66.5305,2.14,1.55,2382,廣達,60336195,55960742,7.82,4521903,6442749,1085479
2383,-6587,182083,77017,136.42,1447704,1.26,0.61,12.7859,64.9697,1.47,0.94,2383,台光電,1496104,1212198,23.42,232151,102045,-2226
2384,-111695,485706,339869,42.91,2626010,1.85,2.08,25.1319,64.0046,2.56,1.63,2384,勝華,4878015,3037910,60.57,690137,511760,-120431
2385,-248377,-135821,-183678,-26.05,2222200,-0.61,-0.83,8.1133,49.8279,1.29,0.6,2385,群光,3536598,6024056,-41.29,82591,72687,-225948
2386,21395,667822,458190,45.75,1744654,3.83,4.11,30.2848,64.6641,2.41,1.76,2386,國碁,9011589,5395305,67.03,730606,431856,-26483
2387,9591,90771,43860,106.96,896000,1.01,0.68,15.1325,76.449,2.86,2.16,2387,精元,1431311,1203491,18.93,114424,49723,473
2388,259437,5122391,1214548,321.75,5767500,8.88,3.75,32.1683,60.4181,2.16,1.55,2388,威盛,22813018,6102352,273.84,6900802,984604,-1651010
2389,171853,357340,254500,40.41,1750830,2.04,2.05,21.8124,69.57,1.04,0.87,2389,世昕,1052248,1006542,4.54,123112,95223,260772
2390,173279,897057,329604,172.16,2165000,4.14,2.19,18.2396,79.1744,1.29,1.16,2390,云辰,1551247,888821,74.53,235166,183662,767891
2391,46786,244702,169074,44.73,2746266,0.89,1.15,13.829,74.5141,2.35,1.38,2391,合勤科技,2496292,1175190,112.42,282730,132126,-48303
2392,-34712,257946,114625,125.03,1170000,2.2,1.4,29.5249,75.5912,2.03,1.17,2392,正崴精密,3031945,2145810,41.3,308483,179233,10904
2393,33339,195886,132020,48.38,1683439,1.16,1.18,18.9344,64.0336,2.46,1.45,2393,億光電子,2049997,1600447,28.09,166271,112630,63732
2394,130361,603163,458985,31.41,2845581,2.12,2.74,19.1378,66.937,2.03,1.49,2394,普立爾,7127764,5213519,36.72,491406,434313,223347
2395,37695,663642,494552,34.19,1745000,3.8,3.78,16.7921,71.1767,1.82,0.99,2395,研華,3876321,2493797,55.44,884316,582933,-50674
2396,-52426,772808,751527,2.83,2957980,2.61,5.99,33.8702,69.0371,1.67,0.92,2396,精碟科技,4084622,2300355,77.56,709518,717869,-72855
2397,2599,183070,175374,4.39,981200,1.87,3,26.4313,73.4585,3.27,2.43,2397,友通資訊,3348366,2864025,16.91,156142,207102,44598
2398,-70348,484209,204491,136.79,1652000,2.93,1.83,43.6342,64.5234,1.74,1.25,2398,博達科技,4831972,2734078,76.73,649154,253114,-136152
2399,-5370,-130109,127087,,860000,-1.51,1.79,15.9873,42.8497,1.39,0.86,2399,映泰,3244023,3334835,-2.72,-128581,153857,-4362
2401,-33917,1495687,972722,53.76,3700000,4.04,3.61,17.4081,85.1583,3.85,3.02,2401,凌陽科技,4581221,3077819,48.85,1341248,1018574,180224
2402,40921,216971,93584,131.85,881500,2.46,1.56,19.9023,75.5566,1.83,1.64,2402,毅嘉科技,789769,544244,45.11,192491,77663,92480
2403,-14691,471452,211437,122.98,1041000,4.53,3.06,30.9143,53.2152,1.73,0.91,2403,友尚,9005279,4876109,84.68,659143,300871,-31469
2404,62951,273337,291318,-6.17,1453129,1.88,2.55,16.4717,59.0867,1.8,0.71,2404,漢唐訊聯,3543982,2527489,40.22,351187,287151,-4400
2405,-29048,52228,110952,-52.93,1368500,0.38,1.19,17.17,72.5034,3.83,2.94,2405,浩鑫,3345798,2928522,14.25,91311,175460,-30538
2406,-7396,314220,311339,0.93,2290978,1.37,2.22,23.6929,78.082,4.58,3.82,2406,國碩科技,1397507,785748,77.86,289482,213735,-47262
2407,11603,359841,302143,19.1,1922253,1.87,2.24,14.3617,40.9991,1.43,0.89,2407,陞技,5509015,6163601,-10.62,418253,334730,-16207
2408,-128930,3120716,477781,553.17,22500000,1.39,0.27,16.3593,53.974,0.88,0.32,2408,南科,11353901,6920170,64.07,2370712,301470,-297223
2409,67798,2030771,259032,683.98,11000000,1.85,0.32,21.1427,62.0024,1.13,0.57,2409,達碁,10976648,810755,+++++,1350118,-628766,-77815
2413,23493,205278,162014,26.7,936980,2.19,2.67,27.6634,82.2331,3.89,2.97,2413,環科,1576368,1273525,23.78,227859,179364,60680
2414,429,97629,80089,21.9,839817,1.16,1.42,19.0723,64.7926,2.14,1.55,2414,精技,4182354,3145803,32.95,117338,106696,-5836
2415,31077,103761,89139,16.4,723742,1.43,1.61,16.5096,88.8739,4.78,3.96,2415,錩新,665049,578572,14.95,74096,98632,60445
2416,61568,642171,288688,122.44,1660000,3.87,2.75,29.017,51.1373,2.05,1.16,2416,世平,10707855,7999406,33.86,633537,311836,176973
2417,-36072,99251,51356,93.26,858716,1.16,0.85,17.1501,85.9616,5.3,3.91,2417,圓剛,683957,621543,10.04,127656,116444,3658
2418,48742,434378,274844,58.05,2012120,2.16,1.92,20.4812,48.3543,1.57,0.97,2418,雅新,4211162,3100439,35.82,461654,270697,44050
2419,-23976,-186456,75720,,955774,-1.95,1.04,14.3664,35.7097,0.97,0.54,2419,仲琦,1638827,1266537,29.39,168541,104754,-336492
2420,47894,59309,122765,-51.69,880825,0.67,1.54,14.0646,72.2967,2.02,1.14,2420,新巨,1062346,857184,23.93,52154,89663,15622
2421,3609,110194,147054,-25.07,1209820,0.91,1.53,14.2772,65.8295,1.89,0.96,2421,建準,2017078,1917939,5.17,98335,191170,41117
