stock,93年1-6月,稅後純益,93年1-6月,增減(%),期末股本,稅後純益,93年1-6月,每股淨值,淨值佔總資產,流動比率,速動比率,公司,,營業收入,93年1-6月,增減(%),營業利益,93年1-6月,營業外
1735,39348,8433,72039,-88.29,797000,0.11,0.99,13.52,57.4853,1.61,1.08,1735,日勝化,824354,761567,8.24,15516,48391,976
1736,119089,408246,184959,120.72,1264500,3.23,1.76,25.42,52.0805,1.35,0.85,1736,喬山,2079397,1284160,61.93,73760,77775,368417
1737,86960,137979,662129,-79.16,2780955,0.5,2.5,26.55,75.4089,2.09,1.68,1737,臺鹽,1496505,1971585,-24.1,331163,699194,-119132
4106,8351,44947,48616,-7.55,639000,0.7,0.8,14.62,67.4239,2.45,1.9,4106,雃博,537828,487274,10.37,39175,42662,2547
4119,1056,10486,18304,-42.71,325107,0.32,0.56,22.69,83.4096,2.88,1.91,4119,旭富,227118,231044,-1.7,16127,27278,-2710
08,-34076,1817604,1276167,42.43,28205983,0.7,0.49,16.4484739660767,71.3671799287613,1.70650556096656,1.01297431473494,08,玻璃陶瓷類,11169427,10907136,2.4,1966477,1656543,284484
1802,357679,1765863,1322721,33.5,15253920,1.16,0.95,19.74,85.4065,3.87,2.98,1802,台玻,7104968,7086543,0.26,1690541,1285042,485322
1805,-195583,7063,-205967,,1750000,0.04,-1.18,0.68,14.4292,0.61,0.49,1805,凱聚,10292,7614,35.17,-32183,-10384,39246
1806,-76878,86494,48310,79.04,3153754,0.27,0.19,10.78,65.2738,1.1,0.43,1806,冠軍,1046230,905887,15.49,178955,122934,-101802
1807,-29952,-136697,-33994,,1618745,-0.84,-0.21,5.8,36.5993,0.52,0.15,1807,羅馬,496671,465930,6.6,-15100,-4042,-121597
1808,-10951,33898,42162,-19.6,600000,0.56,0.7,10.25,14.6803,1.04,0.12,1808,國賓大,208307,177944,17.06,63328,53113,-29430
1809,-22082,35281,42478,-16.94,1640079,0.22,0.26,12.45,61.8477,1.28,0.69,1809,中釉,856737,788641,8.63,33525,78422,17328
1810,-56309,25702,60457,-57.49,4189485,0.06,0.14,14.52,64.8797,0.98,0.51,1810,和成,1446222,1474577,-1.92,47411,131458,-4583
09,801745,1388174,2630130,-47.22,44128049,0.33,0.62,13.9103178604105,59.3830511067092,1.39598949394129,0.821494838379383,09,造紙類,31436728,31857288,-1.32,780566,2250076,765160
1902,51633,-13589,153661,,3069300,-0.04,0.55,16.17,51.3855,0.81,0.18,1902,台紙,2057276,1982406,3.78,18166,102028,-31755
1903,-223,-226461,-157628,,2600391,-0.87,-0.61,18.01,73.3655,1,0.75,1903,士紙,802176,1037145,-22.66,-297832,-157405,71371
1904,194711,153310,811763,-81.11,10793498,0.14,0.8,14.23,61.9226,1.66,0.82,1904,正隆,9812923,10003568,-1.91,366345,749262,-139009
1905,84015,504733,303363,66.38,5984401,0.84,0.51,14.2,76.7984,4.49,2.98,1905,華紙,2741808,2939239,-6.72,98682,223399,438708
1906,-12417,-4373,5623,,1510000,-0.03,0.04,8.56,70.8378,1.03,0.81,1906,寶隆,667490,944296,-29.31,-6332,19758,3583
1907,464968,810668,1245030,-34.89,14997544,0.54,0.88,12.81,51.5425,1.27,0.81,1907,永豐餘,12823887,12202380,5.09,444749,980062,406919
1909,19058,163886,268318,-38.92,5172915,0.32,0.52,14.7,58.1987,1.19,0.96,1909,榮成,2531168,2748254,-7.9,156788,332972,15343
10,388397,40069548,33855511,18.35,189641128,2.25,1.9,17.0470121613558,57.4396294510942,1.25473119471501,0.627677263353455,10,鋼鐵類,236742851,202225174,17.07,51519113,43016223,1281665
2002,2959132,32785301,22598835,45.08,99311138,3.3,2.38,18.11,64.7948,1.29,0.87,2002,中鋼,99003245,76144352,30.02,39209553,25336120,3043333
2006,-352962,1316129,1449923,-9.23,7887756,1.67,2.02,16.82,53.6401,1.16,0.36,2006,東鋼,13616734,15665298,-13.08,1944520,2381775,-55975
2007,-33984,-169837,277379,,3801685,-0.45,0.73,10.14,26.4396,0.34,0.07,2007,燁興,4093312,3820323,7.15,90463,308009,-283763
2008,-298669,-494035,402244,,4238266,-1.17,0.95,10.12,29.251,0.6,0.12,2008,高興昌,6373113,5940859,7.28,391958,705810,-933356
2009,5291,176601,184336,-4.2,3596222,0.49,0.51,11.06,79.2414,3.09,1.4,2009,第一銅,2143666,2090862,2.53,169594,239065,37231
2010,295575,787231,836679,-5.91,4907855,1.6,1.88,18.39,51.2424,1.54,0.71,2010,春源,9378890,7362192,27.39,723013,736414,250952
2012,6822,174589,180093,-3.06,2877740,0.61,0.63,12.77,59.0048,1.65,0.46,2012,春雨,1826822,1943042,-5.98,259274,249563,-13159
2013,95328,69789,59033,18.22,1569793,0.44,0.38,16.93,42.509,1.11,0.28,2013,中鋼構,4838679,4108826,17.76,63204,-21879,25944
2014,-1167778,888119,897094,-1,12069834,0.74,0.78,11.58,36.5649,1.07,0.05,2014,中鴻,25410310,19120552,32.9,2778351,2792286,-1242303
2015,70644,1359577,1751329,-22.37,5773428,2.35,3.34,20.22,62.512,1.52,0.54,2015,豐興,12014321,12138916,-1.03,1844851,2257019,80588
2017,-70863,25750,410143,-93.72,4507940,0.06,0.91,12.51,58.0637,1.01,0.28,2017,嘉益,3009559,3026910,-0.57,75870,573600,17603
2020,217638,82601,357699,-76.91,1525889,0.54,3.16,15.56,41.2792,1.28,0.4,2020,美亞,2521043,2169085,16.23,104291,178693,-8215
2022,202270,171379,272291,-37.06,4550084,0.38,0.64,10.22,67.6012,0.89,0.28,2022,聚亨,703316,971880,-27.63,-16350,61430,177896
2023,-787936,1095298,1068550,2.5,12560709,0.87,1.03,18.79,62.0301,2.05,1.15,2023,燁輝,18403033,15908950,15.68,1277991,2545264,216206
2024,-21192,46731,19876,135.11,1496272,0.31,0.13,6.55,43.3982,0.69,0.2,2024,志聯,665860,711690,-6.44,-15426,41068,62157
2025,-59772,-40375,348989,,3228341,-0.13,1.08,10.98,66.746,1.01,0.45,2025,千興,2121732,3244912,-34.61,11908,532677,-14253
2027,96791,437525,597563,-26.78,2863374,1.53,2.25,16.07,45.7173,1.4,0.83,2027,大成鋼,3211701,3091338,3.89,440629,616252,101494
2028,-137062,-3248,167584,,2650000,-0.01,0.63,7.45,22.639,0.71,0.14,2028,威致,3593322,3964356,-9.36,135506,273803,-110783
2029,-726160,667253,637229,4.71,3211800,2.08,1.98,22.65,70.2924,1.98,0.7,2029,盛餘,9774211,8593895,13.73,946721,1552715,-8739
2030,-3714,283414,158715,78.57,1807913,1.57,1.64,18.8,54.4997,2.32,0.65,2030,彰源,3226915,2676678,20.56,402245,215028,-19104
2031,-33084,252692,715897,-64.7,2054512,1.23,4.24,21.9,41.3338,1.96,0.84,2031,新光鋼,3849359,4006275,-3.92,453424,1014679,-39120
2032,15251,6577,113901,-94.23,917562,0.07,1.3,14.16,45.4437,1.74,1.11,2032,新鋼,1767341,1572046,12.42,22822,120396,-13633
2033,-964,23808,19024,25.15,740318,0.32,0.27,11.85,52.1299,1.59,0.91,2033,佳大,713366,639700,11.52,46622,28935,-8913
2034,117795,126679,331105,-61.74,1492697,0.85,2.63,17.44,55.725,2.06,0.75,2034,允強,4483001,3312237,35.35,158079,277501,19577
11,1673619,2792610,2958510,-5.61,41705929,0.71,0.76,16.1535451583358,63.8375527935913,1.3706227089947,0.900815611941889,11,橡膠類,24859044,21809715,13.98,2246501,1731351,941007
2101,-283238,730044,282788,158.16,2608200,2.8,1.08,23.18,51.0706,0.67,0.21,2101,南港,4169802,3080778,35.35,686186,557277,49856
2102,159764,227403,289929,-21.57,3011570,0.76,1.01,21.51,72.4706,1.66,1.18,2102,泰豐,2129434,1925447,10.59,322706,265957,-10432
2103,387004,801401,484929,65.26,6095114,1.31,0.8,13.22,63.9236,1.21,0.93,2103,臺橡,5794919,4466912,29.73,820034,106526,219936
2104,70207,464445,219588,111.51,4377056,1.06,0.51,17.22,71.4078,2.06,1.54,2104,中橡,1453885,1317444,10.36,230611,187646,251065
2105,892648,525356,1134731,-53.7,11381059,0.46,1.08,16.96,59.2313,1.01,0.64,2105,正新,6425425,6086894,5.56,85087,472441,397906
2106,338293,72675,372786,-80.5,3960000,0.18,1.04,13.9,61.9725,1.79,1.21,2106,建大,1789280,1741973,2.72,4877,56104,96489
2107,6321,-159739,27818,,4690235,-0.34,0.07,13.64,75.1602,6.06,4.35,2107,厚生,557190,566881,-1.71,20234,20263,-175437
2108,-2461,183490,51763,254.48,2391045,0.77,0.22,13.05,82.5617,2.55,1.55,2108,南帝,1405670,1357293,3.56,135032,71630,100974
2109,105081,-52465,94178,,3191650,-0.16,0.31,11.92,61.4734,2.33,1.5,2109,華豐,1133439,1266093,-10.48,-58266,-6493,10650
12,6693581,10181852,12327478,-17.41,44240544,2.32,2.81,29.2524167971356,64.5341338721742,1.63376796005042,1.29006396409936,12,汽車類,146479526,140670637,4.13,7798437,7178064,3836847
2201,2609314,3019841,3411449,-11.48,14126036,2.14,2.45,35.33,69.1835,2.09,1.64,2201,裕隆,24965282,25367453,-1.59,1527235,1125683,1796032
2204,1951224,2332425,4211444,-44.62,13599016,1.72,3.13,30.41,68.3657,1.85,1.21,2204,中華,30299456,33925623,-10.69,2117050,2381220,301375
2206,857996,444010,904372,-50.9,8053700,0.55,1.12,15.31,53.0417,0.88,0.52,2206,三陽,12190525,9754157,24.98,241326,260295,304784
2207,953534,2584110,1925184,34.23,5461792,4.73,3.52,28.53,54.1692,1.35,1.26,2207,和泰,49435858,41145064,20.15,2017339,1444879,1107052
2227,321513,1801466,1875029,-3.92,3000000,6,6.25,39.02,64.5463,2.06,2.03,2227,裕日車,29588405,30478340,-2.92,1895487,1965987,327604
13,53666233,109071170,298702443,-63.49,2236901083,0.53,1.44,17.6229803133339,59.9950225428188,1.50658693544373,1.13045770680778,13,電子類,2624232100,2447684663,7.21,110109104,262560911,13750421
1435,-30120,24996,-46986,,1397801,0.18,-0.34,10.24,71.8008,0.75,0.43,1435,中福,239671,135392,77.02,-10793,-16866,35852
1437,31409,-347038,40285,,1548495,-2.24,0.26,15.13,51.253,1.04,0.49,1437,勤益,649193,767737,-15.44,-59966,15498,-285063
1453,430,-193489,5203,,797734,-2.43,0.07,7.03,52.7739,0.86,0.17,1453,大將,51294,483308,-89.39,-75333,7998,-112702
1604,-227705,-1669702,-7848,,13100000,-1.27,(<<<<<),10.01,58.2222,1.82,1.02,1604,聲寶,7212906,9209435,-21.68,-590092,219857,-1079610
2301,1904387,2977170,3740405,-20.41,26107463,1.14,1.49,18.45,50.7763,1.65,1.46,2301,光寶科,72286150,70278439,2.86,1377293,2219056,1870295
2302,64248,7427,12190,-39.07,2369750,0.03,0.07,12.98,80.4513,0.71,0.26,2302,麗正,315303,375424,-16.01,-37231,-52058,45264
2303,6750120,1817700,19595783,-90.72,197354534,0.09,1.12,14.99,82.7156,4.24,3.69,2303,聯電,39728626,54502771,-27.11,-3036789,12879146,4854886
2305,-197038,178141,-198782,,2056608,0.87,-0.97,9.5,60.9137,0.59,0.3,2305,全友,779650,1317205,-40.81,-78762,-1744,258212
2308,2676447,2728087,3223700,-15.37,17785162,1.53,2.03,20.01,55.2499,1.66,1.47,2308,台達電,26762156,19686151,35.94,300990,54819,2393780
2311,850156,-9221968,3656857,,41153162,-2.24,1.02,10.12,44.2912,1.39,0.98,2311,日月光,22405363,18095185,23.82,215588,2546829,-9904708
2312,247300,259201,504995,-48.67,13651428,0.19,0.39,12.71,71.9438,1.13,1.06,2312,金寶,8184701,6239333,31.18,461295,240960,-372996
2313,-160913,-149620,-574404,,10687177,-0.14,-0.61,10.85,51.9949,1.98,1.4,2313,華通,6456301,6180170,4.47,-250796,-678324,22702
2314,68411,-1040,181708,,4291480,(<<<<<),0.42,10.85,58.8537,1.67,1.2,2314,台揚,2116798,2088878,1.34,44044,113297,-43879
2315,496783,2230675,902719,147.11,11424833,1.95,0.85,18.63,47.7701,1.27,0.94,2315,神達,34687727,21708623,59.79,1661390,428906,864783
2316,311612,-94208,528010,,4618488,-0.2,1.19,15.64,68.132,2.05,1.6,2316,楠梓電,4100922,3665548,11.88,-78076,269779,-77519
2317,9407115,16264967,13246778,22.78,39813009,4.09,4.1,43.03,56.4221,1.55,1.02,2317,鴻海,276114431,174296468,58.42,9017970,5843434,9685547
2321,-27518,175061,161679,8.28,2973318,0.59,0.54,13.44,54.2994,1.8,1.18,2321,東訊,5086197,4885237,4.11,248238,204466,-67196
2323,-739525,-282282,3005172,,32495651,-0.09,0.91,17.49,56.6394,1.24,1.01,2323,中環,13839541,16233700,-14.75,499599,3982073,-859715
2324,-446755,3461208,3377432,2.48,35132552,0.99,0.98,17.42,53.9078,1.47,1.23,2324,仁寶,101759621,92154863,10.42,3699020,4048766,114343
2325,190113,2487758,2857910,-12.95,23020946,1.08,1.36,16.46,57.5257,2.31,1.87,2325,矽品,17022245,16960100,0.37,1771530,2278852,13523
2326,281279,-256741,153452,,600429,-4.28,1.12,2.89,8.5612,0.37,0.21,2326,亞瑟,193572,3301008,-94.14,-165360,-148807,-91381
2327,100533,-95044,571217,,22748635,-0.04,0.25,10.15,49.5738,0.9,0.67,2327,國巨,4276227,5657405,-24.41,91457,502245,-191003
2328,9430,388498,277933,39.78,4016260,0.97,0.77,17.72,72.3303,1.85,1.66,2328,廣宇,3886779,2973338,30.72,358551,279201,95229
2329,-424860,-902666,-1412360,,8617141,-1.05,-0.81,5.33,24.2437,0.48,0.19,2329,華泰,5754405,7411464,-22.36,-734132,-1085264,-56890
2330,1881808,35187334,42198802,-16.62,247261288,1.42,1.81,15.57,76.9273,2.1,1.82,2330,台積電,114169434,122382446,-6.71,33859934,39674150,137790
2331,-147697,73709,-597529,,7326691,0.1,-0.82,18.04,67.1839,1.44,1.14,2331,精英,9289848,7942234,16.97,-212598,-449832,286638
2332,928202,601270,1624609,-62.99,6091619,0.99,2.9,20.49,60.0944,1.37,1.33,2332,友訊,8740963,9539609,-8.37,589977,793526,227771
2333,-102075,-833565,-539288,,6944017,-1.2,-0.78,5.63,38.4023,0.58,0.14,2333,碧悠,1898394,2605145,-27.13,-276620,-409548,-543815
2335,-37924,-160891,-117055,,800000,-2.01,-1.46,1.92,14.3559,0.38,0.23,2335,清三,183458,458283,-59.97,-90384,-87631,-28881
2336,-88002,171229,-260216,,4409314,0.39,-0.59,9.15,55.3832,2.21,1.63,2336,致伸,8284171,6605485,25.41,254591,-132587,-70613
2337,1162397,-6578361,521305,,49952963,-1.32,0.1,5.83,64.6378,2.73,1.72,2337,旺宏,7487067,11505706,-34.93,-3875462,-641092,-2541490
2338,-4707,310079,441243,-29.73,3619640,0.86,1.16,13.25,55.6984,2,1.86,2338,光罩,1404351,1618903,-13.25,319460,475405,22294
2340,-340638,-827913,-417563,,6419205,-1.29,-0.64,8.79,48.4108,1.09,0.55,2340,光磊,2368621,2599423,-8.88,-148645,-107310,-667578
2341,-495536,-1278228,-443123,,6474228,-1.97,-0.87,5.63,47.3034,1.89,0.97,2341,英群,4789215,7287249,-34.28,-798414,3385,-337644
2342,2032047,517795,1747609,-70.37,10266922,0.5,0.69,12.96,57.197,0.93,0.47,2342,茂矽,9642313,13621172,-29.21,101354,-284438,373715
2343,81343,136722,197864,-30.9,8993400,0.15,0.21,14.46,88.4221,2.6,1.72,2343,精業,3473394,4140450,-16.11,57346,142145,94235
2344,437025,-1329001,2456498,,42843469,-0.31,0.55,14.31,72.0633,1.41,1.08,2344,華邦電,12463386,17103731,-27.13,-1999691,2019473,670690
2345,-279846,-382165,-42158,,5845855,-0.65,-0.07,11.3,55.6845,1.96,1.12,2345,智邦,6780578,10141759,-33.14,98106,237101,-421443
2347,492211,1479996,1205964,22.72,9200000,1.61,1.46,24.7,66.1491,2.34,1.69,2347,聯強,27621429,28780693,-4.03,999458,919873,731012
2348,-79489,-119202,-144446,,1287052,-0.93,-1.12,2.15,12.3162,0.31,0.19,2348,力廣,713142,1104447,-35.43,-23516,-56695,-79520
2349,-699337,-605742,298138,,22875422,-0.26,0.14,23.5,65.78,1.04,0.78,2349,錸德,10738690,11712238,-8.31,-238406,1462222,-604948
2350,60776,147994,434850,-65.97,7613256,0.19,0.6,13.31,42.832,1.29,1.03,2350,環電,20187347,22036791,-8.39,338851,353365,-170368
2351,19290,89802,160776,-44.14,1735582,0.52,0.97,13.42,48.1713,1.28,0.66,2351,順德,1611033,1622669,-0.72,40165,151460,57328
2352,3503488,783799,6044577,-87.03,24679983,0.32,2.61,18.65,58.3788,1.67,1.4,2352,明基,53536906,78700901,-31.97,-140023,2851944,662396
2353,1303085,4409714,2400314,83.71,22545187,1.96,1.12,29.15,54.9123,1.15,1.02,2353,宏碁,83784233,53455268,56.74,2149562,1376860,2548212
2354,360627,1340835,693950,93.22,5621350,2.39,1.37,22.22,64.2509,1.59,1.38,2354,鴻準,22635000,11056002,104.73,982750,520385,615932
2355,83957,221823,435675,-49.09,3489692,0.64,1.32,19.8,57.8958,1.26,1.11,2355,敬鵬,3960372,3962358,-0.05,202387,452047,66630
2356,438364,875409,1259754,-30.51,22057000,0.4,0.59,12.73,37.0278,1.31,0.54,2356,英業達,70016932,58617828,19.45,658162,806722,165731
2357,4945783,8467826,7344810,15.29,28612054,2.96,2.88,34.15,73.8936,2.45,1.71,2357,華碩,37836583,34863890,8.53,2376136,2542356,6327620
2358,-4872,-1365,6535,,650000,-0.02,0.1,7.84,53.6499,0.93,0.44,2358,美格,902806,929775,-2.9,4428,11407,-5783
2359,-72282,60770,24744,145.59,3761834,0.16,0.07,8.42,44.6274,0.94,0.7,2359,所羅門,3456183,4060560,-14.88,60485,81593,1601
2360,52207,375897,500122,-24.84,2723744,1.38,1.9,15.85,61.9318,1.48,0.92,2360,致茂,2731368,3007341,-9.18,399089,518109,52964
2361,149626,-310107,221554,,3356334,-0.92,0.68,10.58,65.6949,1.78,1.69,2361,鴻友,2170321,2095053,3.59,-104214,71928,-205893
2362,33137,-52358,219866,,5582273,-0.09,0.42,11.77,70.6705,1.72,1.11,2362,藍天,4351087,5750682,-24.34,-18335,204729,-55023
2363,-1251936,434272,-1414254,,13559107,0.32,-1.04,13.03,88.1827,3.15,2.78,2363,矽統,4900161,4813680,1.8,175969,-162318,259892
2364,-24073,-231007,-116424,,2773037,-0.83,-0.21,9.67,46.7726,1.41,0.77,2364,倫飛,3106148,3293593,-5.69,-105686,-92356,-95291
2365,-34735,210358,231768,-9.24,2314046,0.91,1.04,17.45,60.0898,2.02,1.49,2365,昆盈,4192032,4500339,-6.85,198689,331840,38983
2366,-173509,290047,345111,-15.96,5166868,0.56,0.82,16.12,53.7428,2.53,2.17,2366,亞旭,11398554,11212474,1.66,480092,518620,-176052
2367,-307754,-446430,123062,,3817832,-1.17,0.35,15.2,63.1626,1.5,1.14,2367,燿華,2764541,4686437,-41.01,-38189,602668,-187673
2368,-114380,381089,331507,14.96,4668108,0.82,0.75,14.34,57.3787,1.63,1.35,2368,金像,4133149,4587497,-9.9,336451,496887,85138
2369,31111,-115565,327236,,3003268,-0.38,1.11,14.51,70.6886,1.81,1.48,2369,菱生,1878798,2389940,-21.39,-120570,347075,-64621
2370,-3310,-447069,11228,,2838780,-1.57,0.04,11.835,83.2984,3.48,2.44,2370,匯僑工,758313,1106380,-31.46,-15613,13950,-431472
2371,6406249,-3704830,6869802,,41981420,-0.88,1.64,11.2,51.3848,1.36,0.75,2371,大同,34009711,50933574,-33.23,-1005545,474860,-2699285
2373,38742,238929,220742,8.24,3522171,0.68,0.63,14.03,56.8159,1.04,0.55,2373,震旦行,4249772,4611780,-7.85,199282,226686,101122
2374,172232,230675,282923,-18.47,3266367,0.71,0.92,12.31,41.9824,1.31,1.17,2374,佳能,7509441,7656575,-1.92,-17887,136018,238146
2375,39324,17469,62490,-72.05,2034639,0.09,0.31,14.12,81.0094,1.69,1.45,2375,智寶,217698,586253,-62.87,-4978,23053,24876
2376,-34685,559283,1032494,-45.83,6718859,0.83,1.62,28.15,62.8534,1.77,0.83,2376,技嘉,19891708,17790718,11.81,761888,1277252,-133373
2377,242846,478793,598061,-19.94,7821283,0.61,0.79,25.29,53.835,1.49,0.82,2377,微星,31699792,31116791,1.87,407735,182581,51808
2378,8434,-24295,-69726,,1559456,-0.16,-0.45,6.52,49.0881,1.31,0.59,2378,鴻運電,721097,840294,-14.19,-48744,-78160,24449
2379,151307,556592,1084633,-48.68,7741175,0.72,1.48,23.42,85.3543,4.22,3.74,2379,瑞昱,4446783,4273341,4.06,691568,849483,-153108
2380,74613,241153,324924,-25.78,2259820,1.07,1.47,17.72,77.2991,2.43,1.52,2380,虹光,2099146,2373173,-11.55,221469,245938,28290
2381,-270993,-808446,-718938,,10862842,-0.74,-0.62,11.91,62.6717,2.07,1.06,2381,華宇,11869903,6707614,76.96,-193728,-490895,-614718
2382,3677231,4148772,5964452,-30.44,32393185,1.28,1.91,20.1,42.9273,1.37,1.26,2382,廣達,166665108,135045943,23.41,5257515,2867035,27003
2383,59184,19311,88995,-78.3,1754619,0.11,0.53,11,57.2493,1.45,1.08,2383,台光電,943889,839454,12.44,-7307,58205,17632
2384,1311014,2809826,1662079,69.05,9082187,3.09,2.63,26.83,59.0587,1.56,0.96,2384,勝華,23404022,9143790,155.96,1457056,351065,1467770
2385,532772,15703,638308,-97.54,4150000,0.04,1.71,11.78,45.672,0.93,0.51,2385,群光,7200520,5401188,33.31,299383,108384,-214103
2387,216856,366164,336761,8.73,2573466,1.42,1.43,13.18,71.1383,1.33,1.03,2387,精元,1130005,1128450,0.14,166226,151523,246422
2388,-1820757,-472734,-1623511,,13333803,-0.35,-1.22,11.57,67.1654,2.6,1.81,2388,威盛,7557861,8894286,-15.03,-596233,139508,118324
2389,-130146,-149607,-110444,,2957081,-0.51,-0.36,10.99,72.2813,1.11,0.79,2389,世昕,842446,921792,-8.61,5420,15786,-172842
2390,185491,-243708,198765,,2854932,-0.85,0.67,12.8,82.4505,1.3,0.94,2390,云辰,667633,679855,-1.8,80844,37274,-314552
2391,32516,908895,1034250,-12.12,4371090,2.08,2.76,22.74,73.8942,3.04,2.59,2391,合勤,6809601,5120471,32.99,1281234,1013076,-247137
2392,-3439,607452,442987,37.13,2926378,2.08,1.71,31.27,52.8011,1.34,0.99,2392,正崴,10946711,6962168,57.23,581669,571337,224367
2393,159993,434342,648968,-33.07,2878913,1.51,2.37,19.81,60.0926,1.4,1.18,2393,億光,2879736,3161368,-8.91,531952,607416,22646
2394,60571,508667,622484,-18.28,5792672,0.88,1.09,17.7,58.9102,1.62,1.17,2394,普立爾,13413510,10685681,25.53,570821,660105,-3965
2395,477251,1083456,1104774,-1.93,4016790,2.7,3.05,19.57,65.7672,2.02,1.65,2395,研華,3805411,3871183,-1.7,683431,763523,513025
2396,-216585,-1888763,1028262,,8081994,-2.34,1.45,15.57,45.3286,0.87,0.57,2396,精碟,4147933,6045763,-31.39,-739581,1164034,-1176683
2397,-7362,117346,27129,332.55,1128100,1.04,0.24,24.05,83.9904,6.1,5.02,2397,友通,1173089,1254292,-6.47,135976,34376,12097
2399,-25245,38200,-25529,,1091000,0.35,-0.23,10.92,48.3896,1.58,1.1,2399,映泰,2781934,2567840,8.34,60055,-2794,-3709
2401,-132525,618761,1361147,-54.54,9455700,0.65,1.56,16.28,73.9932,2.72,2.2,2401,凌陽,8612619,8472976,1.65,798736,1451353,-194254
2402,189483,-53680,456277,,2928110,-0.18,1.91,20.39,52.0548,2.24,1.55,2402,毅嘉,2049092,2408753,-14.93,-46128,375794,-43552
2403,-22577,87994,317105,-72.25,2421159,0.36,1.44,22.96,46.6025,1.52,0.85,2403,友尚,14770985,15476852,-4.56,248714,454281,-115676
2404,17172,432019,312547,38.23,2152438,2.01,1.6,18.03,47.4458,1.61,1.04,2404,漢唐,6088078,3120652,95.09,651582,413075,-52763
2405,26062,45911,182639,-74.86,2237583,0.21,0.84,13.28,72.9383,1.95,1.45,2405,浩鑫,1989882,3505019,-43.23,77255,191711,-18998
2406,201740,-317901,368019,,2924612,-1.09,1.26,13.19,63.0752,2.1,1.58,2406,國碩,845213,1256970,-32.76,-274131,156326,-43744
2407,318769,-2833880,718499,,12548382,-2.26,1,1.62,23.2863,2.51,0.59,2407,陞技,1549151,8671501,-82.14,-460531,530234,-2440324
2408,-357802,20721,4011739,-99.48,38186637,<<<<<,1.12,15.36,56.0375,1.07,0.59,2408,南科,21201193,19013487,11.51,-1144556,4517702,1203180
2409,-179106,-1659089,26054467,,55005471,-0.3,5.26,24.71,47.48,0.94,0.69,2409,友達,85010500,86880463,-2.15,-2037447,26203037,378358
2410,-95578,-48440,74039,,2439312,-0.2,0.32,12.28,44.1059,1.24,0.6,2410,鼎大,2608050,5050292,-48.36,-35889,197810,-37312
2411,394593,434317,707341,-38.6,4719183,0.92,1.5,12.34,71.0597,1.08,0.91,2411,飛瑞,1779683,1635121,8.84,229061,307277,250909
2412,352432,24328367,26379948,-7.78,96477249,2.52,2.73,39.76,79.0508,1.03,0.82,2412,中華電,89719082,90816901,-1.21,28746109,31669880,1075067
2413,-37826,-6917,54434,,1382700,-0.05,0.38,18.85,53.6155,1.53,0.79,2413,環科,1161774,1251209,-7.15,4104,100788,-14810
2414,-11366,137315,91078,50.77,1631622,0.84,0.6,13.81,42.5357,1.63,1.16,2414,精技,6182405,5507868,12.25,169590,114542,-9694
2415,14715,7090,37223,-80.95,742062,0.1,0.5,14.57,47.7729,0.86,0.54,2415,錩新,437138,458204,-4.6,6288,45323,11672
2416,50860,140239,641886,-78.15,4430587,0.32,1.69,19.33,37.2039,1.15,0.56,2416,世平,21670687,22471577,-3.56,413448,827787,-191026
2417,9644,157766,193937,-18.65,1535313,1.03,1.46,16.59,58.1767,3.01,2.48,2417,圓剛,1145897,1205724,-4.96,157079,196041,-16629
2418,26264,1508167,1302248,15.81,9590343,1.57,1.51,16.32,49.7203,1.8,1.1,2418,雅新,12697444,10501630,20.91,1679556,1590358,216292
2419,-8887,-74072,-20634,,1424624,-0.52,-0.17,12.03,42.9232,0.89,0.57,2419,仲琦,932328,1238034,-24.69,-46143,-13615,-24501
2420,5911,120819,92300,30.9,1233884,0.98,0.8,14.68,67.8127,2.01,1.36,2420,新巨,1142289,1233421,-7.39,142165,114265,16435
2421,-21231,19844,140865,-85.91,1998601,0.1,0.72,12.57,56.1999,1.54,0.81,2421,建準,1947777,2060442,-5.47,12647,206235,20414
2422,-21992,166021,183440,-9.5,3065446,0.54,0.57,13.32,63.1398,1.76,1.02,2422,國聯,1302748,1376364,-5.35,53868,186441,124153
2423,-5856,20988,110833,-81.06,886685,0.24,1.25,12.57,57.0187,1.25,0.63,2423,固緯,609238,691215,-11.86,70316,151079,-30728
2424,-28486,-59264,14702,,1086120,-0.55,0.14,7.55,75.6729,1.94,0.81,2424,隴華,529797,883867,-40.06,-45763,58357,-4680
2425,-130557,-59528,-118188,,1498638,-0.4,-0.87,6.06,59.4802,3.66,2.55,2425,承啟,1184852,1687254,-29.78,-2107,24385,-52156
2426,35499,38205,119396,-68,2001568,0.19,0.63,12.09,57.2294,1.9,1.06,2426,鼎元,1072327,1123525,-4.56,27575,100897,29530
2427,-11055,-114606,110845,,2221975,-0.52,0.51,13.61,51.7513,1.88,0.38,2427,三商電,1558429,1647893,-5.43,64428,165874,-144506
2428,38321,72702,103602,-29.83,976673,0.74,1.18,13.99,63.1738,1.95,1.3,2428,興勤,511597,515834,-0.82,81423,93903,15417
2429,-46322,-33054,-71941,,827385,-0.4,-0.87,5.41,27.4221,0.68,0.43,2429,永兆,470634,413251,13.89,-2567,-52696,-32531
2430,182725,200124,631599,-68.31,2422122,0.83,2.86,25.83,42.4816,1.3,0.7,2430,燦坤,14019610,15003140,-6.56,518323,606666,-272644
