year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 2367 耀華      ,2992000,20.22,0.98,69.11,89753,-18638,1387732,60777,0.75,
200002,2367,3447500.0,17.594,0.97,64.5131,309988.0,-287115.0,3086630,3428,0.75,
200003,2367,3447500,17.6355,0.8,59.7156,487635,-460343,4846409,17492,0.6,
200004,2367,3447500,17.673,0.8,57.0831,691877,-604582,6565794,39428,0.61,
200101,2367,3447500,17.4024,0.74,60.8212,18734,-160294,1214189,-72078,0.54,
200102,2367,3621412,15.867,0.73,61.0006,-40467,-200388,2202499,-169163,0.56,
200103,2367,3621412,15.6899,0.74,63.2653,97868,-333051,3359564,-192292,0.56,
200104,2367,3621412,16.1157,0.83,64.8442,228899,-419823,4696492,-132553,0.63,
200201,2367,3621412,16.4097,0.88,66.265,133903,-6718,1191042,94557,0.59,
200202,2367.0,3621412,16.4452,0.99,63.2301,253740.0,-91708.0,2628421.0,113232,0.71,
200203,2367.0,3621412.0,16.4587,0.91,65.7356,409494.0,-250110.0,4098630.0,78384,0.72,
200204,2367.0,3621412,15.9602,0.95,64.6629,555031.0,-702734.0,5647666.0,-240703,0.69,
200301,2367.0,3621412,15.8869,0.95,67.2715,17228.0,-31106.0,1099799.0,-26478,0.65,
200302,2367.0,3621412,15.8667,0.95,67.5022,56427.0,-51834.0,2318246.0,-26410,0.72,
200303,2367.0,3621412,15.6323,1.22,66.7628,129179.0,-164028.0,3704452.0,-84488,0.88,
200304,2367.0,3560552,16.1165,1.31,62.623000000000005,416689.0,-201606.0,5847474.0,80083,0.94,
200401,2367.0,3560552,16.8265,1.43,64.6805,321939.0,-34115.0,2364184.0,214224,1.05,
200402,2367.0,3560552,16.259,1.43,64.2548,602668.0,-307754.0,4686437.0,123062,1.13,
200403,2367.0,3560552,16.5006,1.21,65.2361,719017.0,-292786.0,6664817.0,221631,0.96,
200404,2367.0,3560552,16.67,1.38,63.2429,906637.0,-593708.0,8746578.0,246929,1.02,
200501,2367.0,3560552,15.92,1.54,63.4906,2278.0,-296599.0,1490569.0,-294321,1.18,
200502,2367.0,3817832,15.2,1.5,63.1626,-38189.0,-187673.0,2764541.0,-446430,1.14,
200503,2367.0,3817832,14.67,1.62,59.873000000000005,45706.0,-80097.0,4480118.0,-289391,1.1,
200504,2367.0,3817832.15,15.95,1.39,,226023.0,-49897.0,6812709.0,109126,1.0,
200601,2367.0,3817832,15.82,1.39,59.8103,73291.0,14288.0,2515190.0,90458,0.93,
200602,2367.0,3817832,15.73,1.33,,300148.0,-74100,4887614.0,194127,0.91,
200603,2367.0,3817832.0,16.49,1.52,58.88,619962.0,-7702,7362478.0,479339.0,1.04,
200604,2367,3817832.0,17.67,1.64,60.3603,1084991.0,65917,10050140.0,961987.0,1.14,
200701,2367,3817832.0,18.99,1.9,62.9831,476942.0,62774,2568078.0,419716.0,1.35,
200702,2367,4005348.0,18.29,1.67,,799634.0,175739,4898450.0,761447.0,1.06,
200703,2367,4048637.0,19.31,1.9,,1163790.0,390132,7621487.0,1243391.0,1.2,
200704,2367,4048637.0,19.63,1.85,64.4975,1574487.0,283646,10619602.0,1460133.0,1.5808000000000002,
200801,2367,4208831.0,20.77,1.66,65.7519,276643.0,-111802,2745734.0,140841.0,1.25,
200802,2367,4482912,17.66,1.07,58.4047,411874,-252640,5235541,92234,0.82,
200803,2367,4482912,16.8,1.28,56.0133,547077,-152561,7885937,280116,0.95,
200804,2367,4482912,16.57,1.43,55.7897,737138,-438174,9941648,176197,1.18,
200901,2367,4482912,16.47,1.42,58.6138,-29101,-158623,1594352,-207555,1.13,
200902,2367,4482912,16.31,1.38,58.126999999999995,146788,-331973,3566004,-252345,1.12,
200903,2367,4482912,16.59,1.28,58.2137,278719,-360076,5893513,-142829,1.06,
200904,2367,4482912,16.66,1.5112,59.07,317113,-562067,8105374,-291302,1.2156,
201001,2367,4482912,16.43,1.53,58.9284,-84820,-57746,1765843,-138817,1.21,
201002,2367,4482912,16.65,1.49,57.4672,8166,-81475,4186894,-77827,1.23,
201003,2367,4482912,17.37,1.19,55.7404,199346,-119410,6783927,51828,0.98,
201004,2367,4482912,17.1,1.2214,53.3327,420291,-256239,9551547,135487,1.0652,
201101,2367,4497477,17.86,1.21,56.1719,157519,169787.0,2677779,285895,1.02,
201102,2367,5497477,17.26,1.37,61.218,323028,105882,5543724,360773,1.15,
201103,2367,5790294,18.03,1.24,61.5097,478221,228119,8526666,589528,1.01,
201104,2367,5790294,17.8,1.2521,61.221000000000004,481637,128457,11340030,470021,1.0841,
201201,2367,5790294,17.74,1.37,65.3983,-72293,-12672,2292195,-84965,1.11,
201202,2367,5790294,16.95,1.18,62.1277,-185853,42129,4612315,-143724,0.96,
201203,2367,5790294,16.63,1.2,62.5826,-300261,52787,6850780,-248595,0.91,
201204,2367,5790294,16.29,1.2945,55.2753,-501465,-25176,9469518,-506379,1.0279,
201301,2367,5717934,16.11,1.0825079067447,51.240476562796005,-137923,139739,2984439,-448,0.819733107552962,
201302,2367,5717934,16.5,1.14489106406979,50.7507048327401,-16918,214312,6387084,183465,0.875187351606066,
201303,2367,5691184,16.57,1.2017729199212,50.357191597932704,32109,231371,10079230,246606,0.930322549771543,
