stock,91年1-9月,稅後純益,91年1-9月,增減(%),期末股本,稅後純益,91年1-9月,每股淨值,淨值佔總資產,流動比率,速動比率,公司,,營業收入,91年1-9月,增減(%),營業利益,91年1-9月,營業外
1204,-8444,-53499,-29141,,600000,-0.89,-0.49,5.6725,44.697,1.13,0.77,1204,津津,485352,570812,-14.971654415113909,-46620,-20697,-6879
1207,-1407466,-1787073,-1449767,,12842278,-1.39,-1.13,6.0179,24.5673,0.41,0.1,1207,嘉食化,6943397,6846248,1.419010821693868,-564920,-110919,-1303977
1210,-60394,133510,252510,-47.13,3903182,0.34,0.63,11.8187,53.851,1.21,0.72,1210,大成,10973511,10198348,7.600868297492888,141497,361743,38593
1212,48981,-412776,44066,,2731664,-1.51,0.16,3.0945,15.9188,0.5,0.32,1212,中日,3160383,4374668,-27.757192088633925,-205374,10019,-204086
1213,8230,10106,10780,-6.25,428959,0.24,0.25,13.5079,75.6802,2.43,1.97,1213,大飲,516314,493670,4.586869771304718,18960,7669,-3064
1215,-29271,-34435,44525,,2320268,-0.15,0.19,10.1012,57.5098,2.36,1.45,1215,卜蜂,8346125,8208036,1.6823634789126167,46886,85874,-72398
1216,13276,2871313,565226,407.99,33950978,0.85,0.16,12.4446,57.3781,1.86,1.29,1216,統一,28433761,26141314,8.76944058741653,221999,732013,2691303
1217,-169439,199553,-19474,,3639628,0.55,-0.05,10.0862,50.2494,1.08,0.69,1217,愛之味,3394697,2861561,18.63095003042046,302460,149965,-85152
1218,-89916,13332,4539,193.72,3232980,0.04,0.01,10.1193,45.4083,0.96,0.59,1218,泰山,3559623,3275808,8.66396931688304,30730,129455,-35798
1219,4803,5742,7568,-24.13,2722294,0.02,0.03,11.5822,63.8252,2.84,1.93,1219,福壽,3740638,3038362,23.113638203742674,27958,6996,14873
1220,-15089,-166088,-58692,,1770779,-0.94,-0.33,10.3243,71.7464,1.73,1.2,1220,台榮,1323337,1304502,1.4438460040689858,-103573,-45766,-41779
1224,-46344,-172456,-22782,,949421,-1.82,-0.24,0.5114,3.465,1.78,0.54,1224,惠勝,1305638,1740029,-24.964583923601275,-95776,23562,-76680
1225,-47212,-9436,-5774,,1867870,-0.05,-0.03,10.7628,61.5494,1.29,0.75,1225,福懋油,3160458,2804739,12.682784387424284,19565,41438,-29001
1228,14711,-63335,-59615,,362168,-1.75,-1.65,4.4697,18.0215,0.59,0.35,1228,臺芳,387266,799535,-51.56359634037284,-107154,-74326,43819
1229,345002,511339,362674,40.99,6612928,0.77,0.55,14.6667,77.3153,1.41,0.93,1229,聯華,1366886,1228140,11.297246242285082,-9451,23508,283056
1231,-25390,72003,101387,-28.98,1154190,0.62,0.88,14.5718,50.5722,1.78,0.85,1231,聯華食,2468783,2188921,12.785386041798677,101480,168023,-29368
1232,-13108,230407,272765,-15.53,1599749,1.44,1.7,13.3727,54.9191,1.32,0.85,1232,大統益,6077248,5012478,21.24238749776059,272249,372034,28334
1233,2593,98224,81225,20.93,853916,1.15,0.98,11.7031,66.476,1.41,0.82,1233,天仁,1020960,967040,5.57577763070814,133175,105829,5229
1234,136924,271810,316848,-14.21,5358281,0.51,0.59,14.7204,65.1065,2.13,1.7,1234,黑松,3107754,2933127,5.953611964296125,292893,324924,96917
1235,-10592,47492,49343,-3.75,411638,1.15,1.26,14.4828,70.788,4.03,3.19,1235,興泰,895953,826457,8.408906936477035,49031,85560,11095
1236,-2179,78538,37959,106.9,662785,1.18,0.6,12.836,52.7797,1.22,1.02,1236,宏亞,957494,886449,8.014561469413357,102748,47516,3487
03,9399180,37261394,25610486,45.49,227485185,1.64,1.1815559343085822,19.68853544792,53.6681160758713,1.72823290127341,0.897832170390285,03,塑膠類,299111859,248018559,20.600595457858457,26812096,19355933,14223610
1301,3921620,11007992,7313913,50.51,48068685,2.29,1.61,21.2987,56.0308,1.77,0.88,1301,臺塑,59801088,48254968,23.92731873741995,6247431,4333841,5605717
1303,5212269,11418705,10858742,5.16,65873483,1.73,1.75,21.8,52.5489,1.69,0.95,1303,南亞,91408975,76476209,19.526028022649502,8211625,6263886,3330657
1304,-8143,84788,55313,53.29,7714032,0.11,0.07,12.0763,73.8147,1.72,0.88,1304,臺聚,3938945,3748089,5.0920882615114,192763,121073,-62081
1305,162289,-259601,106608,,4248035,-0.61,0.25,8.7841,43.6156,2.05,1.45,1305,華夏,4629083,4571979,1.2489996126403904,-57510,-56035,-202091
1306,-4602,23673,55016,-56.97,623186,0.38,0.99,12.0799,36.7915,1.07,0.53,1306,合發,1113572,1252345,-11.081051946548277,30251,73285,-7489
1307,-20369,206144,157538,30.85,2276439,0.91,0.76,13.2133,60.2822,1.8,1.09,1307,三芳,3102216,2993915,3.617370566632653,94694,218846,128216
1308,92190,162694,187844,-13.39,2279277,0.71,0.82,16.0018,79.7559,2.83,2.13,1308,亞聚,2095953,1883731,11.26604594817413,101435,137989,85068
1309,113517,-95276,37915,,2626219,-0.36,0.14,13.6404,63.3204,3.14,2.26,1309,臺達化,4387368,3670615,19.5267822966996,-49877,-82539,-56778
1310,-158467,148251,576744,-74.3,5341562,0.28,1.19,10.9143,67.4778,1.15,0.67,1310,台苯,6130740,5578056,9.908183065928345,443167,969433,-201434
1311,-116095,434451,272038,59.7,2648996,1.64,1.06,15.7736,76.1282,3.25,2.03,1311,福聚,7058830,5641535,25.122506551851583,625888,481390,-49993
1312,-779325,-160710,-53721,,6598242,-0.24,-0.08,8.5658,37.4536,0.77,0.5,1312,國喬,6953691,6430275,8.139869601222342,200835,710952,-315081
1313,462434,276188,582957,-52.62,7190761,0.38,0.83,13.2123,72.0188,1.68,0.81,1313,聯成,3267812,2771393,17.912255677920815,133518,194816,270100
1314,-1438081,-294700,-1553394,,14829438,-0.2,-1.05,8.7391,26.5871,0.9,0.58,1314,中石化,13425111,10497471,27.889002979860578,-94412,-170722,-199524
1315,61228,77986,151631,-48.57,2415227,0.32,0.63,12.8773,65.981,2.4,1.8,1315,達新,2611899,2229610,17.14600311265199,183995,109386,-66361
1316,53597,44784,38623,15.95,1403322,0.32,0.28,6.1302,63.4259,0.67,0.42,1316,上曜,492551,683155,-27.90054965564184,-17288,-13957,62072
1319,-1856,892643,410528,117.44,3817003,2.34,1.03,13.9819,56.7356,1.09,0.82,1319,東陽,4933298,4109188,20.05530046325454,640242,502213,343813
1321,-65445,42908,-105706,,2080845,0.21,-0.51,12.0147,58.4306,1.45,0.68,1321,大洋,2776877,3038125,-8.598987862579715,-199598,-30085,268076
1323,24894,54750,52165,4.96,714751,0.77,0.75,12.8332,68.0139,1.64,1.14,1323,永裕,759097,704547,7.742563661473259,26612,36511,27154
1324,4767,57276,41772,37.12,694608,0.82,0.67,13.2295,77.5597,3.11,2.45,1324,地球,824090,760776,8.322291975561795,27625,11356,4214
1325,-16024,37327,-39337,,891110,0.42,-0.44,13.1102,68.4182,8.7,7.04,1325,恒大,414927,216701,91.47442789834842,10155,-28652,22586
1326,1898782,13101121,6463297,102.7,45149964,2.9,1.55,22.9899,55.9325,2.19,0.81,1326,臺化,78985736,62505876,26.365297240214662,10060545,5572946,5236769
04,-4577815,-1896402,-3086600,,217528564,-0.09,-0.13852983304987362,10.5570053180268,49.1815735920526,0.948547538268515,0.366212714443155,04,紡織纖維類,180850612,173260749,4.380601517542788,1014686,3020018,-1240937
1402,1597934,3250027,1840531,76.58,35906776,0.91,0.55,16.7365,60.4775,1.22,0.45,1402,遠紡,24888828,23547832,5.6947747886089894,-241909,242597,3491936
1407,-1582617,-3280481,-2150664,,6412945,-5.12,-5.34,-3.4229,-7.2243,0.21,0.04,1407,華隆,10338191,10248052,0.8795720396422657,-1028147,-758046,-1590862
1408,-782178,-719631,-1227243,,5450704,-1.32,-2.25,5.0176,14.9279,0.42,0.1,1408,中紡,7256258,6908498,5.0338004006080626,-166718,-445065,-552913
1409,182509,233393,532391,-56.16,13253409,0.18,0.4,9.4307,45.7621,1.27,0.72,1409,新纖,13203780,11249900,17.367976604236482,374821,351637,-183970
1410,-37132,166,-29530,,900000,<<<<<,-0.33,10.0329,80.5788,2.27,1.93,1410,南染,372300,306355,21.525680991007164,36962,4933,-32322
1413,-17446,-163914,28401,,2836457,-0.58,0.1,7.2422,56.065,0.99,0.31,1413,宏洲,2873856,2686457,6.975693264399914,20776,54140,-16627
1414,-86485,-121181,-105144,,2200000,-0.55,-0.3,8.1548,28.9166,0.37,0.18,1414,東和,2551827,2512865,1.5505011212301496,-32043,-14264,-88949
1416,-292399,-133488,-252888,,5497834,-0.24,-0.46,8.1029,50.8994,0.91,0.33,1416,廣豐,2189298,2599128,-15.767980645816598,-82418,12123,-46284
1417,31421,10384,-15102,,4157493,0.02,-0.04,11.2627,69.4025,1.35,0.93,1417,嘉裕,1294092,1208915,7.045739361328134,-13712,-46518,27709
1418,-32586,-57843,-91009,,2638553,-0.22,-0.34,9.4465,53.3793,1.19,0.31,1418,東華,1618815,1594690,1.5128332152330548,-114925,-57906,63615
1419,153457,78973,153833,-48.66,2904000,0.27,0.53,11.4303,46.5523,0.58,0.5,1419,新紡,378538,448965,-15.686523448375707,-19999,-1507,99375
1423,-9094,30764,63333,-51.43,1793000,0.17,0.35,13.2054,74.3777,4.56,0.51,1423,利華,1657586,1858043,-10.78860930559734,17397,102581,22838
1432,-82621,-40718,-170420,,1703676,-0.24,-0.82,5.4454,23.6088,0.73,0.21,1432,大魯閣,1968116,928634,111.93667257498649,28789,-87799,-69507
1434,660926,864773,1749682,-50.58,15874971,0.54,1.14,12.6553,59.182,2.12,0.98,1434,褔懋,14884234,13594849,9.48436426178768,682936,1053894,336797
1435,-33208,12550,-58079,,1397801,0.09,-0.42,7.656,62.0805,0.83,0.48,1435,中褔,452219,569420,-20.58252256682238,-6001,-19320,17996
1436,1792,-40284,-81471,,3300000,-0.12,-0.27,11.7496,90.7402,4.28,1.22,1436,褔益,413204,20704,1895.7689335394125,-49122,-83263,23483
1437,-26460,-62006,-36906,,1572008,-0.39,-0.23,15.7633,49.5045,0.96,0.59,1437,勤益,921962,670201,37.56499915696933,6255,-12388,-77105
1438,-32074,-88650,-30438,,1024115,-0.87,-0.3,2.9668,22.6412,0.17,0.04,1438,裕豐,117460,509844,-76.96158040498662,1855,1636,-31044
1439,53410,23744,1490,+++++,1025400,0.23,0.01,12.4264,60.7843,2.82,1.76,1439,中和,857540,1004059,-14.59266835913029,-2348,-50440,33380
1440,350282,651421,565387,15.22,14935240,0.44,0.38,12.5994,63.1262,1.95,0.44,1440,南紡,8506895,7816886,8.827159562004615,157369,215363,524947
1441,-186221,-129996,-266304,,1625006,-0.8,-1.64,6.9651,37.3765,0.93,0.26,1441,大東,995799,1213375,-17.9314721335119,-9073,-79791,-120840
1442,-23050,-67787,-76725,,995790,-0.68,-0.77,7.4694,59.1328,4.38,0.31,1442,名軒開發,55985,183765,-69.5344597719914,-42843,-53363,-24769
1443,-94844,-88043,-155491,,3010900,-0.29,-0.52,9.279,57.2382,0.75,0.38,1443,立益,567776,560411,1.3142140322013667,-53311,-60647,-34732
1444,-78952,19052,68526,-72.2,7314000,0.03,0.09,10.2719,64.7935,0.85,0.34,1444,力麗,5307820,4350448,22.00628532969478,25746,169478,13306
1445,-15233,-47274,-20930,,1795510,-0.26,-0.12,10.4737,68.0033,2.31,1.17,1445,大宇,1555314,1559853,-0.29098895857494267,-21957,48,-21589
1446,67206,71106,67775,4.91,2216537,0.32,0.31,12.1976,62.0558,0.78,0.46,1446,宏和,2621792,2818947,-6.99392361757777,19370,746,53016
1447,-147986,-74826,2213,,5706875,-0.13,<<<<<,11.3078,61.4029,0.82,0.35,1447,力鵬,6295947,6126675,2.76286892972126,-64833,150199,-9993
1449,-419931,-192311,-372712,,6620381,-0.29,-0.56,6.578,44.7682,1.42,0.38,1449,佳和,3485063,3535918,-1.438240366433837,28838,51154,-190513
1450,-201427,-1286403,-462341,,2740072,-4.69,-1.69,3.8042,26.0131,0.05,0.04,1450,新藝,465234,596642,-22.0245976649314,-153776,-139982,-1105346
1451,794121,1509774,1498807,0.73,5983691,2.52,2.5,16.8539,83.3759,1.1,0.46,1451,年興,4072890,4496373,-9.418324502882657,821537,926603,890606
1452,17256,-2142,72710,,1772900,-0.01,0.38,11.103,82.0704,2.34,1.68,1452,宏益,1312787,1300925,0.9118127486211735,3646,29819,5290
1454,-45670,14265,13995,1.93,1496502,0.1,0.1,11.1852,64.5491,1.42,0.8,1454,台富,1860866,1855251,0.3026544656221719,53958,79665,-29293
1455,79486,222320,447524,-50.32,4222633,0.53,1.1,12.9848,74.6627,1.34,0.73,1455,集盛,5190721,4595547,12.951102447652044,184133,368038,94113
1456,-155309,-150278,-258234,,2904623,-0.52,-0.89,5.319,23.5414,0.81,0.28,1456,怡華,2753823,2634517,4.528572030470861,-28202,-73802,-122029
1457,-120256,-28452,11713,,3723200,-0.08,0.03,10.6561,51.4133,0.63,0.34,1457,宜進,2838162,2782633,1.9955560075654966,98064,173763,-76871
1458,-237005,-110087,-325095,,5650000,-0.19,-1.29,0.5395,5.4607,0.31,0.19,1458,嘉畜,2334566,3682016,-36.59544119308553,-44759,-88090,-65328
1459,-23690,106626,102001,4.53,3561543,0.3,0.3,11.3936,69.0598,1.11,0.71,1459,聯發,2383711,2077041,14.764754282654987,104872,129249,31354
1460,48167,-220520,81482,,4670684,-0.47,0.17,12.1454,69.0703,2.22,0.49,1460,宏遠,3621931,4062103,-10.836062010244447,-227453,33315,6933
1462,-4180381,-3029727,-5217286,,8556293,-3.54,-3.35,5.8536,15.1784,1.06,0.09,1462,東雲,8263903,9879505,-16.353066272045005,-431700,32680,-2623168
1463,16053,-49036,-54288,,1983207,-0.25,-0.27,10.1803,86.6314,2.48,1.8,1463,強盛,655012,745446,-12.131529312653095,-52327,-68199,3288
1464,56747,175397,232812,-24.66,2396194,0.73,0.97,8.3489,66.8653,1.28,0.56,1464,得力,2005418,2083392,-3.7426466070715447,87537,170098,89435
1465,12325,8613,36191,-76.2,893394,0.1,0.34,16.8735,90.0303,5.22,3.06,1465,偉全,906715,1044865,-13.221803773693253,-9667,31462,16646
1466,-24158,-42552,-51581,,715978,-0.59,-0.45,7.2014,20.7281,0.46,0.13,1466,聚隆,1835215,1373459,33.61993332163537,4178,-26562,-49994
1467,-81509,101753,48943,107.9,1307107,0.78,0.49,12.3405,56.3283,1.03,0.64,1467,南緯,2489004,1982035,25.5782062375286,195088,151379,-41883
1468,9452,10828,22464,-51.8,1604053,0.07,0.14,12.1174,68.2805,1.46,0.63,1468,昶和,1007460,781966,28.836803646194337,-7669,4769,8697
1469,-5196,41186,27170,51.59,1246000,0.33,0.22,16.2969,79.1673,1.08,0.51,1469,理隆,632226,716518,-11.764114788463095,40984,30539,-110
1470,13424,-19442,14176,,857670,-0.23,0.17,9.3528,76.5031,1.26,0.71,1470,大統染,595347,620857,-4.108836656428131,-29136,5752,13661
1471,-1968,59085,5435,987.12,1171280,0.5,0.05,11.1955,75.4872,3.4,3.39,1471,首利,1752083,1332890,31.449932102424054,14973,8403,31112
1472,34627,27921,45076,-38.06,875000,0.32,0.65,16.1625,88.2964,3.3,1.63,1472,三洋纖,965545,920010,4.949402723883436,27537,22449,5384
1473,287409,443940,349052,27.18,1228948,3.61,2.85,24.1395,74.3664,2.08,1.07,1473,台南,3203380,3081862,3.943005884105129,98736,92871,275161
1474,-3140,93540,100670,-7.08,1036092,0.9,1.23,12.2624,52.0593,2.62,1.73,1474,弘裕,2393433,2436105,-1.7516486358346623,132985,144319,-2018
1475,-113426,-203525,-116319,,976721,-2.08,-1.19,5.0226,29.38,0.7,0.15,1475,本盟,621335,642484,-3.2917551254194652,-37587,-5046,-165938
1476,-52292,83708,58591,42.87,912108,0.92,0.64,14.3037,55.354,1.34,0.6,1476,儒鴻,2705300,2456453,10.130338337432061,162283,129501,-40453
1477,180125,408886,297226,37.57,973290,4.2,3.0538277389061843,16.5134,50.5749,2.48,1.7,1477,聚陽,6354050,4446165,42.91080065629593,554696,216813,-6565
05,329752,7771504,5731679,35.59,74941702,1.04,0.7681927910557944,15.0760366489227,53.9869112344218,1.41609496375797,0.881201994582811,05,電機機械類,92869191,77579531,19.708368693283283,8150933,6401159,1067783
1503,-47301,315696,393566,-19.79,5209722,0.61,0.76,17.5892,54.1459,1.13,0.8,1503,士電,9028311,7825579,15.369239771268042,646238,548312,-226107
1504,7159,408143,532559,-23.36,20205480,0.2,0.28,16.0324,51.8845,1.44,0.83,1504,東元,16618469,13324484,24.7212950235071,564988,525400,-182619
1506,-36142,-27844,6944,,1022516,-0.27,0.07,10.4119,41.3058,0.58,0.23,1506,正道,601950,586273,2.6740102307286877,51754,39871,-74781
1507,260490,406576,427411,-4.87,4108200,0.99,1.04,17.8028,79.28,3.34,2.34,1507,永大,2139664,2187632,-2.1926905439306066,165327,176596,258861
1512,-18310,30058,14274,110.58,1765073,0.17,0.08,11.4225,52.2127,1.46,0.81,1512,瑞利,2210673,1832977,20.605604980313448,46111,40975,173
1513,-149761,599894,424431,41.34,5072973,1.18,0.68,11.643,52.3578,1.49,0.4,1513,中興電,7138743,6010108,18.77894706717417,643358,654822,29630
1514,-16249,-38720,5298,,2019870,-0.19,0.03,10.7649,55.4764,1.65,1.17,1514,亞力,1888938,1730735,9.140798562460457,-57900,16595,4022
1515,-78605,83005,132955,-37.57,2522103,0.33,0.53,12.1987,46.2289,1.35,1.12,1515,力山,3358645,3144056,6.825228303821561,208536,184105,-101258
1516,-126674,19684,-171928,,923501,0.21,-1.11,11.1232,65.4347,0.91,0.26,1516,川飛,226540,335974,-32.572163322161835,4972,-43222,14523
1517,7229,61451,-38242,,2312673,0.27,-0.17,10.2379,83.0767,4.07,3.42,1517,利奇,1084226,1121556,-3.3284115995991286,41376,-1741,30189
1519,-58956,90083,108953,-17.32,2201194,0.41,0.5,10.1571,51.8163,1.2,0.74,1519,華城,1949700,2058543,-5.2873804433524105,128044,182726,-12691
1520,557330,2439654,1307556,86.58,5404271,4.51,2.6,18.9622,62.6988,1.46,1.17,1520,復盛,7193980,5718546,25.800859169446223,1802845,974366,1051647
1521,-1227,174812,112072,55.98,762300,2.29,1.47,15.6839,50.297,1.23,0.82,1521,大億,2157615,1800485,19.835211068128867,157645,130591,27304
1522,3991,484747,521143,-6.98,1923813,2.52,2.84,20.3935,41.1232,0.88,0.66,1522,堤維西,4655798,4068868,14.424896555995426,629887,654535,-39290
1523,-20298,348793,85683,307.07,1535255,2.27,0.56,15.1357,53.4852,0.98,0.72,1523,開億,2897475,2516802,15.125266111517712,170604,139904,220082
1524,-16277,60872,51276,18.71,1158693,0.53,0.46,12.4812,47.025,0.77,0.46,1524,耿鼎,1189405,1216120,-2.196740453244746,106106,70008,-32083
1525,27947,103137,64793,59.18,457100,2.26,1.58,21.7604,73.9506,2.89,2.28,1525,江申,801039,721664,10.998885908123448,68529,43346,44308
1526,-29597,-31393,-100751,,787971,-0.4,-1.28,8.2032,44.9552,0.99,0.54,1526,日馳,450007,474385,-5.13886400286687,-6072,-67875,-30368
1527,-37068,546726,488462,11.93,1325802,4.12,3.73,18.0956,72.9432,1.88,1.55,1527,鑽全,1924861,1738063,10.747481535479439,749101,687164,-18854
1528,-99500,30971,-22600,,742000,0.42,-0.28,12.9918,37.99,1.44,0.99,1528,恩德,1803878,1598597,12.841322734873142,72222,77716,-40698
1529,-21663,-59641,-7311,,748737,-0.8,-0.1,10.7666,43.6587,1.24,0.5,1529,樂士,748265,835751,-10.467950382350724,-64286,7178,-6326
1530,17258,138249,44026,214.02,476011,2.9,0.92,13.8296,54.732,1.61,0.89,1530,亞崴,965350,469629,105.55587495661469,138918,35384,35819
1531,110941,411567,273969,50.22,1199121,3.43,2.28,21.6204,68.0633,2.32,1.34,1531,高林股,2522256,2039803,23.651940898214193,455166,239066,85560
1532,131743,229882,190528,20.66,1345446,1.71,1.65,17.7054,55.7468,1.75,0.95,1532,勤美,3610640,1999405,80.58572425296525,131638,67265,127135
1533,-2597,143190,257436,-44.38,915388,1.56,2.99,18.2014,44.9868,3.86,2.59,1533,車王電,1360821,1553857,-12.423022195736158,213807,334357,-23379
1534,-94540,-77215,-82881,,976777,-0.79,-0.85,10.1212,36.3997,1.17,0.29,1534,新企,1208339,707131,70.87908746752724,-13476,11143,-67226
1535,39593,38171,11143,242.56,882675,0.43,0.13,11.5331,26.7699,1.24,0.73,1535,中宇,1634454,1218796,34.10398458806888,25302,-37786,-693
1536,-22603,55819,40450,38,583375,0.96,0.75,12.2184,46.5752,1.01,0.79,1536,和大,720698,555943,29.63523238893196,110808,76891,-36701
1537,85173,90129,125131,-27.97,643530,1.4,2.15,17.2607,74.4828,2.36,1.57,1537,廣隆,814175,984931,-17.336848977238002,60583,79868,59742
1538,-46258,192400,41046,368.74,1059265,1.82,0.4,15.2144,50.996,1.13,0.86,1538,正峰工,3058148,2483937,23.116971163117263,231916,126391,16923
1539,7262,11046,41446,-73.35,648000,0.17,0.64,14.0075,54.1289,1.09,0.6,1539,巨庭,873657,881833,-0.9271596776260358,30332,51204,-9107
1540,9891,30919,57825,-46.53,589880,0.52,0.9,11.4003,68.2932,1.73,0.52,1540,喬福,599013,502092,19.303434430343444,68433,35725,-16505
1541,-14070,71223,97822,-27.19,672166,1.06,0,11.854,58.4666,1.65,1.24,1541,錩泰,1261058,,,105820,,-11117
4526,32519,201614,107209,88.06,721856,2.79,1.4851854109406861,17.7337,50.5629,2.19,1.25,4526,東台,1918339,1235363,55.2854505113072,241298,97859,16243
4532,-31078,187806,189985,-1.15,2018965,0.93,0.9410019490184327,11.8922,55.0451,3.55,2.37,4532,瑞智,2254061,2099613,7.356022276486191,221003,242420,-24575
06,1604732,2275405,3540103,-35.72489275029568,83903397,0.27,0.40419945996184586,12.541785044281,59.8953280050816,1.12183722690477,0.665416960959198,06,電器電纜類,64357627,56961562,12.984308611480843,2806571,2135903,-409174
1601,10280,230450,-96842,,2756160,0.84,-0.35,7.3344,31.7487,0.66,0.22,1601,台光,1821537,1738265,4.790523884447998,-80164,-106499,315636
1603,-106531,96392,47020,105,3423000,0.28,0.14,8.3999,33.6077,1.12,0.6,1603,華電,1938689,2258750,-14.169828444936359,108049,156063,-26657
1604,1339136,817329,1612050,-49.3,10203819,0.8,1.57,12.4866,52.184,1.73,1.05,1604,聲寶,14922200,9686226,54.055872741354584,803140,273055,14189
1605,692873,518540,1747210,-70.32,34129763,0.15,0.48,15.3245,75.6236,1.14,0.65,1605,華新,15847444,14373922,10.251356588688877,1114688,1054337,-596148
1606,-297429,-126805,-431447,,5184000,-0.24,-0.83,10.0497,32.8812,0.78,0.42,1606,歌林,3112483,2928927,6.2670049475456375,-94230,-160933,-9692
1608,-49923,417207,227128,83.69,6327735,0.66,0.36,12.4751,79.9181,5.96,3.67,1608,華榮,4292481,4408515,-2.632042762699004,397549,354721,387
1609,110751,228202,343799,-33.62,4654170,0.49,0.72,12.4093,54.8259,0.99,0.51,1609,大亞,3851944,3713671,3.723350829946972,166996,279126,89527
1611,71495,17693,61248,-71.11,3601108,0.05,0.17,12.2097,73.3875,2.49,1.88,1611,中電,2008882,2070330,-2.9680292513753845,-11912,-25272,21087
1612,71014,181928,176943,2.82,3321390,0.55,0.53,12.3948,81.5096,2.84,1.63,1612,宏泰,2739372,2213199,23.77431943535127,112268,86499,91658
1613,-311025,-628251,-747681,,2474399,-2.54,-1.73,2.9953,8.9843,0.15,0.07,1613,台一,1386586,1321055,4.960505050887359,-355948,-436639,-287641
1614,80277,434547,350079,24.13,3166040,1.37,1.11,16.0382,75.4172,4.17,3.59,1614,三洋電,5705795,5870450,-2.804810534115783,418751,348709,116737
1615,-24969,-45542,7838,,882000,-0.52,0.09,11.4088,44.2257,0.67,0.28,1615,大山,1003185,1173565,-14.518156216315244,-30507,35875,-29755
1616,6822,-17866,65059,,1220036,-0.15,0.59,14.5844,66.1195,1.31,0.73,1616,億泰,1527613,1332989,14.600570597356768,5834,77249,-23580
1617,57644,43901,166291,-73.6,1109237,0.4,1.54,14.0617,55.0714,1.27,1.04,1617,榮星,2446097,2496937,-2.0360946231322616,82387,153321,-40432
1618,-45683,107680,11408,843.9,1450540,0.74,0.09,16.1839,48.7451,1.1,0.47,1618,合機,1753319,1374761,27.536277214730415,169670,46291,-44490
07,447580,8063342,6559562,22.93,81488481,0.99,0.8231506500783206,15.6575198609335,61.1484095493786,1.61354149758629,1.09314153822112,07,化學類,90634418,78585256,15.332598776544037,7471926,6841088,1770178
1701,-85538,295620,-24210,,2509100,1.18,-0.1,13.5359,54.7918,1.05,0.63,1701,中化,1866313,1828673,2.0583231665803563,75905,44662,213630
1702,69540,144903,50847,184.98,2866793,0.51,0.18,8.5403,51.0868,0.53,0.34,1702,南僑,1054623,1007088,4.7200443258185985,-43375,-18693,188278
1704,25340,353509,333768,5.91,4986527,0.71,0.69,14.2828,56.4572,1.93,1.01,1704,榮化,6105243,5931840,2.9232582133031237,256139,438615,220131
1707,-14827,44221,26011,70.01,1308186,0.34,0.2,11.4805,73.3469,6.17,3.32,1707,葡萄王,765920,799355,-4.182747340042909,28853,43480,17213
1708,-3851,95972,-69391,,2104529,0.46,-0.33,12.7961,78.5469,1.55,0.96,1708,東碱,916068,1018994,-10.100746422451948,-15732,-58257,114606
1709,-2875,112601,152823,-26.32,2113625,0.53,0.75,13.2532,80.8278,4.66,2.51,1709,和益,2937666,2469176,18.973536110832114,193920,204945,-38247
1710,-18325,1075285,568335,89.2,5355961,2.01,1.15,14.1175,77.3932,1.17,0.72,1710,東聯,5373206,4147679,29.547296210724117,1218962,641150,48653
