year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200201,2888.0,24270154.0,14.4711,0.27,97.7523,621772.0,-1460.0,639557.0,620225.0,0.27,
200202,2888.0,24270154.0,6.3792,0.64,77.8323,-21239955.0,-10089.0,0.0,-21250475.0,0.64,
200203,2888.0,24270154.0,5.0866,0.58,76.44,-22281474.0,-3320.0,0.0,-22287234.0,0.58,
200204,2888.0,24270154.0,8.7792,0.55,85.8739,-14104518.0,23966.0,,-14084667.0,0.55,
200301,2888.0,24270154.0,8.9693,0.54,86.1314,649947.0,-11686.0,656680.0,637151.0,0.53,
200302,2888.0,24270154.0,11.4009,0.26,79.2932,3380123.0,-28190.0,3413272.0,3349978.0,0.25,
200303,2888.0,24270154.0,11.6652,0.24,79.6192,4052891.0,-57941.0,4104769.0,3992793.0,0.21,
200304,2888.0,23771554.0,12.0133,1.1,69.917,5337679.0,-88585.0,5429670.0,5246658.0,1.06,
200401,2888.0,23667884.0,14.0226,2.03,75.4214,2536397.0,-44742.0,2558225.0,2490520.0,1.99,
200402,2888.0,25251687.0,14.3822,37.2,69.8736,3116816.0,-75519.0,3277156.0,3039531.0,36.97,
200403,2888.0,29480163.0,14.3074,40.79,73.6661,5605757.0,-10575.0,5800935.0,5591592.0,40.19,
200404,2888.0,29729121.0,14.85,0.36,70.7202,6406857.0,-50088.0,6643618.0,6371590.0,0.32,
200501,2888.0,32042023.0,17.09,2.65,79.8573,2988201.0,-2378.0,3023479.0,2985094.0,2.29,
200502,2888.0,34124753.0,16.02,0.56,73.492,4947798.0,146916.0,5023558.0,5135126.0,0.47,
200503,2888.0,34125240.0,16.62,0.35,78.9681,6916840.0,161155.0,7055593.0,7129326.0,0.21,
200504,2888.0,40743739.01,16.15,1.12,,6776651.0,198699.0,7156499.0,7055616.0,0.97,
200601,2888.0,40743739.0,19.351280696158003,0.0,5.7974,6183862.0,0.0,35853647.0,7147920.0,0.0,
200602,2888.0,43748267.0,17.39792252799408,-,,5540823.0,-,70650399.0,6135290.0,-,
200603,2888.0,46895782.0,18.561097084427463,-,6.031014291866424,8420385.0,-,106090990.0,8791401.0,-,
200604,2888,46996419.0,19.330624531200982,-,6.0877,4439959.0,-,130860608.0,6044644.0,-,
200701,2888,47295487.0,20.1887,-,6.1849,8451439.0,-,34206525.0,7392285.0,-,
200702,2888,49017884.0,18.8387,-,,9903765.0,-,56685464.0,9295262.0,-,
200703,2888,50253725.0,18.14,-,,8698469.0,-,80978663.0,7473559.0,-,
200704,2888,50253725.0,16.81,-,5.9309,4953318.0,-,107253548.0,5085951.0,-,
200801,2888,53938636.0,15.9,-,5.7842,-9467458.0,-,17672549.0,-6847186.0,-,
200802,2888,56616193.0,12.83,0.0,4.7575,-15966651.0,0,44210711.0,-12591540.0,0.0,
200803,2888,56616193.0,9.48,-,3.9229,-15530967.0,-,69376674.0,-11590775.0,-,
200804,2888,62541866.0,7.16,0.0,3.2292,-27636747.0,0,86403119.0,-22228222.0,,
200901,2888,62469066.0,7.1,0.0,3.178,-313189.0,0,40462310.0,-498050.0,,
200902,2888,62469066.0,7.98,,3.4539,1019542.0,0,79625442.0,-248237.0,,
200903,2888,73677876.0,9.74,-,4.5416,2102815.0,0,116279235.0,433354.0,-,
200904,2888,78677876.0,10.1,-,4.8724,3944185.0,0,147246646.0,2212696.0,-,
201001,2888,78677876.0,9.34,-,4.542,-2548318.0,0,31229209.0,-2686061.0,-,
201002,2888,78677876.0,8.46,-,4.0826,-1696869.0,0,66183751.0,-2594000.0,-,
