year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅前純益,稅後純益,速動比率
201403,5288.0,652442.0,30.94,3.27867974153327,76.3701144933706,273373.0,44569,2717036.0,317942.0,241646.0,2.58171430839223
201404,5288.0,643492.0,33.67,3.0278420335854195,73.7158966661927,373001.0,82773.0,3798622.0,455774.0,344099.0,2.4163549827429502
201501,5288.0,645102.0,34.85,3.6854472003822596,77.7353349420823,134721.0,7533.0,987902.0,142254.0,109867.0,2.89627209938752
201502,5288.0,645032.0,32.05,2.8582551812744903,71.69075098901959,223234.0,22765.0,1833591.0,245999.0,188800.0,2.2674536630188302
201503,5288.0,658524.0,36.09,3.87357763034864,78.81298177771859,370394.0,67303,2848376.0,437697.0,344845.0,3.01996883209404
201504,5288.0,649322.0,38.46,3.59084384435123,77.1518686383845,528866.0,122583,4008187.0,651449.0,484120.0,2.85846892974943
201601,5288.0,649322.0,39.6,4.72429034947252,82.5223410449337,150489.0,20867,1095998.0,171356.0,127905.0,3.79002061130203
201602,5288.0,649322.0,35.97,2.77617918789383,70.93420739293559,267680.0,44524,2085720.0,312204.0,224403.0,2.26672179214319
