stock,97年1-12月,稅後純益,97年1-12月,增減(%),期末股本,稅後純益,97年1-12月,每股淨值,淨值佔總資產,流動比率,速動比率,公司,,營業收入,97年1-12月,增減(%),營業利益,97年1-12月,營業外
1227,-386931,1290209,705549,82.87,3225230,4.03,2.21,18.14,79.7651,2.4021000000000003,1.377,1227,佳格,9729708,8317144,16.98,1809108,1347019,-136836
1229,206311,1303131,202681,542.95,8144792,1.6,0.26,20.1,80.5876,1.5697999999999999,1.0484,1229,聯華,3088468,3882810,-20.46,210520,25848,1119912
1231,-23718,118460,98063,20.8,1154190,1.03,0.85,15.01,56.5463,2.5263,1.1616,1231,聯華食,3647102,3758051,-2.95,147922,157493,19272
1232,48251,588791,468619,25.64,1599749,3.68,2.93,17.39,74.5726,2.5331,0.9531999999999999,1232,大統益,14672112,16041922,-8.54,770705,572014,-21602
1233,13977,174869,147983,18.17,905919,1.94,1.66,14.56,82.6432,2.1355,1.2577,1233,天仁,1760853,1748265,0.72,180677,159306,10492
1234,190927,321194,206508,55.54,5358281,0.6,0.39,17.85,87.5214,3.1668000000000003,2.4665,1234,黑松,4004152,3403641,17.64,209170,61081,200024
1235,1952,16602,13687,21.3,529445,0.33,0.28,17.54,76.4914,3.0639,2.7295,1235,興泰,413096,489726,-15.65,-13743,13368,31539
1236,-28061,173236,132225,31.02,852312,2.03,1.55,14.83,65.3192,1.4116,0.8855,1236,宏亞,1747074,2030945,-13.98,145913,202855,24461
1702,38545,375371,11962,+++++,2941330,1.54,0.05,11.74,52.2616,1.05,0.66,1702,南僑,1847354,1797687,2.76,-13352,-26583,391500
03,12753213,87886817,29380758,199.13,275543084,3.19,1.11,29.9631144071829,68.5115136966198,2.50736630372499,1.98513553126902,03,塑膠類,656253037,773515114,-15.16,37932082,12186631,53452905
1301,10883431,27533429,19709474,39.7,61209046,4.5,3.45,36.81,72.4437,2.9362,2.5296000000000003,1301,臺塑,156969615,182042192,-13.77,10539944,7251057,18981763
1303,-1837427,16403765,9386397,74.76,78522986,2.09,1.23,31.91,67.2742,2.8367,2.2373,1303,南亞,160964448,208718563,-22.88,8710277,11225009,7675427
1304,-776525,2017860,73733,+++++,7714032,2.78,0.1,17.64,80.7058,2.8964999999999996,2.4276,1304,臺聚,10473794,12002152,-12.73,1603229,922596,766899
1305,-419290,513536,-330128,,4248035,1.21,-0.78,11.61,53.1531,1.4877,1.2681,1305,華夏,7704543,8816902,-12.62,403963,91446,244522
1307,634296,886599,734952,20.63,2971094,2.98,2.8,16.97,63.5938,1.0699,0.7814,1307,三芳,5013781,5251132,-4.52,109546,112826,788272
1308,12469,985751,339010,190.77,2609316,3.78,1.3,25.04,87.7475,5.0313,4.5224,1308,亞聚,4866710,5570873,-12.64,866427,457297,336068
1309,-1090438,536513,-1540867,,2786155,1.93,-5.53,11.82,49.5382,4.432,3.1555,1309,臺達化,8048215,7703381,4.48,271758,-601224,375775
1310,-44441,701939,-969602,,5803403,1.37,-1.85,13.26,72.7061,1.2399,0.8784000000000001,1310,台苯,11909936,13208725,-9.83,778065,-933815,-57190
1312,-1420195,2549821,-2298102,,9266203,3.31,-3.28,13.31,70.6926,1.1024,0.7278,1312,國喬,12736388,13715611,-7.14,950960,-948264,1674376
1313,-687924,1439190,49264,+++++,8531720,1.74,0.06,18.2,77.8644,1.486,0.665,1313,聯成,5810131,7073414,-17.86,153156,-309580,1352442
1314,415305,2064726,-3200641,,17949630,1.15,-1.78,12.44,52.576,2.8872000000000004,2.0645,1314,中石化,25701768,30534976,-15.83,1185975,-2130141,910320
1315,230786,112378,325181,-65.44,2200000,0.53,1.53,27.41,79.0398,5.8466,5.0127,1315,達新,2171374,3213109,-32.42,78211,117293,88415
1316,-7647,4898,-23079,,651661,0.08,-0.35,12.33,89.6874,6.274299999999999,5.0294,1316,上曜,220205,320689,-31.33,-24531,-3785,19304
1319,-110490,1564649,536273,191.76,4650495,3.48,1.23,22.67,67.1324,1.2690000000000001,0.9899,1319,東陽,8382258,8185117,2.41,1105307,786291,755459
1321,-335881,79413,-263918,,2272283,0.36,-1.2,12.13,60.8893,1.3247,0.8404,1321,大洋,4879196,5352513,-8.84,213756,62984,-72404
1323,43156,117503,63052,86.36,788464,1.5,0.8,14.38,54.9411,1.3215000000000001,0.8966,1323,永裕,1331908,1328164,0.28,94627,44612,38169
1324,-11374,80754,36404,121.83,751219,1.07,0.49,13.19,73.7403,2.4337,1.8485,1324,地球,1302593,1323851,-1.61,110262,63828,-968
1325,-12580,180731,139366,29.68,917843,1.97,1.56,16.23,88.6562,8.5249,7.1886,1325,恒大,1063026,1191417,-10.78,227077,171105,-11578
1326,7075994,29439528,6097637,382.8,56904721,5.19,1.1,40.62,67.6907,2.3047,1.8306,1326,臺化,219729494,249817480,-12.04,10272560,-4548966,19166968
1715,29881,103442,35944,187.79,2490614,0.47,0.15,16.45,58.5591,0.6684,0.47020000000000006,1715,亞化,3296488,3991515,-17.41,34473,15428,54194
4306,182107,570392,480408,18.73,2304164,2.79,3.13,17.57,56.5324,1.0561,0.8170999999999999,4306,炎洲,3677166,4153338,-11.46,247040,340634,366672
04,3657597,14050983,-750554,,183171087,0.77,-0.04,15.7987526710479,65.4176385679384,1.3933480394502,0.772697321782033,04,紡織纖維類,225096683,251925219,-10.65,5782876,-4018684,9297831
1402,4426762,8088696,4621944,75.01,46613529,1.74,1.01,19.85,63.1289,1.1804000000000001,0.8584,1402,遠東新,41940078,50674895,-17.24,-832784,187742,8968491
1409,-278076,627148,-66606,,14540738,0.44,-0.05,12.81,56.7785,0.9412,0.5602,1409,新纖,19723228,23149549,-14.8,218017,173376,593408
1410,21112,-14752,4256,,900000,-0.16,0.05,12.53,83.0075,10.4175,10.0565,1410,南染,212280,259178,-18.09,-7112,229,29500
1413,-47326,-208557,-320184,,1701874,-1.24,-1.14,7.87,46.137,0.98,0.33,1413,宏洲,3255669,3589587,-9.3,-142729,-337571,-20077
1414,-58699,-295002,-231914,,2200000,-1.34,-1.05,7,31.7501,0.6146,0.35340000000000005,1414,東和,3574347,3964873,-9.85,-259659,-173215,-35343
1416,-151254,52528,-226998,,5497834,0.1,-0.45,9.88,78.7059,1.181,0.41509999999999997,1416,廣豐,248422,330376,-24.81,-59227,-75744,111755
1417,165909,100420,50123,100.35,3798837,0.26,0.13,10.92,79.2825,1.1937,0.71,1417,嘉裕,1082843,1140587,-5.06,-165714,-116986,266134
1418,-37539,331181,-436581,,1319276,2.74,-3.61,10.25,50.7881,0.8334999999999999,0.44780000000000003,1418,東華,2916197,2317804,25.82,215558,-371221,139571
1419,106455,102524,7799,+++++,3000413,0.34,0.03,18.17,68.2891,0.5859000000000001,0.5103,1419,新紡,673449,586195,14.88,-4439,-100413,101799
1423,-16752,48435,-224123,,1750000,0.28,-1.26,13.61,87.6508,48.6184,29.8954,1423,利華,931167,1562626,-40.41,42708,-222571,6935
1432,-47193,-113554,-92448,,885642,-1.34,-1.09,4.59,23.6846,0.6286,0.0316,1432,大魯閣,21262,54538,-61.01,-52772,-45218,-58061
1434,2407806,91320,3006258,-96.96,16846646,0.05,1.79,30.57,79.7203,2.9953,1.6529,1434,福懋,26872849,28234790,-4.82,1656895,876056,-1818032
1438,-42903,-40634,-61454,,1024115,-0.4,-0.6,0.07,0.8657,0.467,0.0618,1438,裕豐,24298,15973,52.12,-11716,-18551,-28918
1439,3688,27415,21145,29.65,920000,0.3,0.23,14.73,79.6042,5.5558000000000005,5.408200000000001,1439,中和,302663,388185,-22.03,-590,17457,30883
1440,-337431,956545,-236454,,14935240,0.64,-0.16,15.05,78.1452,2.0991999999999997,1.1506,1440,南紡,11165867,10515311,6.19,351426,132745,760058
1441,-139431,-92286,-156655,,789004,-1.33,-1.47,6.9,30.2871,0.6876000000000001,0.3326,1441,大東,1335579,1925311,-30.63,-79408,-20353,-12697
1443,-24918,-294581,-140577,,2937729,-1.01,-0.49,5.87,44.0589,0.8096,0.5508,1443,立益,1204339,1000533,20.37,-42726,-115659,-251855
1444,-331871,686824,-285773,,7679700,0.92,-0.38,11.65,68.7368,1.7572,0.4651,1444,力麗,7597177,7567917,0.39,373395,46098,313429
1445,46331,43668,27678,57.77,1417510,0.3,0.18,12.88,83.1916,4.9428,3.2126,1445,大宇,1895688,2097179,-9.61,32044,-19271,16528
1446,-6121,28414,12041,135.98,1386215,0.2,0.09,13.9,67.715,0.438,0.317,1446,宏和,929493,1070176,-13.15,-1114,9758,36888
1447,-261128,966922,-1798985,,6528665,1.62,-3.01,12.85,49.9769,1.1468,0.7239,1447,力鵬,18206721,20472600,-11.07,950193,-1537857,16729
1449,-165351,-418177,-736128,,1871941,-3,-3.97,6.12,23.7482,1.369,0.5754,1449,佳和,1831564,2851005,-35.76,-314029,-572732,-26708
1451,369278,1221469,105426,+++++,5906431,2.07,0.18,20.43,83.683,1.7596,0.6695000000000001,1451,年興,7432564,8993288,-17.35,423882,-347782,698315
1452,-76211,92541,-57245,,1275398,0.73,-0.42,14.23,92.8887,11.3402,9.586,1452,宏益,1498915,1882797,-20.39,34933,23760,69238
1453,-57492,30906,26652,15.96,409000,0.76,0.65,12.67,56.9453,1.1076000000000001,0.4803,1453,大將,369695,672825,-45.05,28225,84144,6741
1454,11099,-8678,18381,,1336284,-0.07,0.14,12.33,71.3003,2.76,1.43,1454,台富,2042474,2346581,-12.96,-3121,7450,6554
1455,-205553,862285,-1166887,,4821166,1.79,-2.39,12.03,59.0657,1.273,0.5482,1455,集盛,12826890,13706254,-6.42,838374,-1052923,81784
1456,192800,-254850,33831,,1675000,-1.56,0.21,3.18,16.8129,0.7948000000000001,0.4393,1456,怡華,1903226,2982041,-36.18,-136928,-155772,-116280
1457,-56316,34818,-148632,,2251510,0.18,-0.62,13.63,58.3202,0.9738,0.611,1457,宜進,3283685,3587486,-8.47,103352,-91368,-58534
1459,-299040,190523,-459857,,3311299,0.66,-1.59,11.77,54.4183,1.2694,1.0898,1459,聯發,2223185,2315986,-4.01,116572,-62216,75684
1460,-115915,6135,-523546,,4711891,0.01,-1.15,11.17,63.3209,2.0806999999999998,0.8734999999999999,1460,宏遠,4262244,4551054,-6.35,191326,-459535,-185191
1463,-103688,153590,-197256,,1884108,0.95,-1.22,11.23,89.5814,4.6259,4.1727,1463,強盛,545266,672702,-18.94,-39187,-83568,192777
1464,3040,36140,-131655,,1568490,0.24,-0.81,11.59,64.2793,1.1302,0.39020000000000005,1464,得力,1327034,1552145,-14.5,-7631,-132578,22018
1465,13769,36648,54417,-32.65,863394,0.42,0.63,18.16,83.8877,3.0745,2.1186000000000003,1465,偉全,1315986,1479888,-11.08,2433,38354,48214
1466,-114655,60236,-174120,,715978,0.84,-2.43,8.35,31.2829,1.1364,0.4457,1466,聚隆,3187367,3737432,-14.72,87304,-63327,-17683
1467,-263075,84095,-165464,,1649115,0.51,-1,10.41,40.7849,1.1237000000000001,0.7824,1467,南緯,3978623,4186372,-4.96,267489,94239,-104933
1468,-104454,-220252,-159044,,1604053,-1.37,-0.99,9.89,59.3187,1.354,0.275,1468,昶和,666008,966809,-31.11,-103982,-82951,-109980
1469,-230607,61935,-234800,,1246000,0.5,-1.88,11.84,75.281,1.178,0.48619999999999997,1469,理隆,607254,609336,-0.34,26324,-4186,35599
1470,19308,53361,58779,-9.22,857670,0.62,0.69,9.68,88.6435,4.9069,3.6591000000000005,1470,大統染,709451,753543,-5.85,58588,47907,3653
1472,-126329,-202338,-194720,,875000,-2.46,-2.37,7.86,70.7565,1.7504,1.1311,1472,三洋纖,567945,722707,-21.41,-59991,-68391,-139951
1473,296377,277825,185793,49.53,1468220,1.89,1.33,26.99,72.1159,2.0504,1.7615,1473,台南,6280846,7070895,-11.17,6802,-29547,295548
1474,-31375,13989,-1339,,1378744,0.25,-0.01,12.72,63.646,2.2613,1.2972,1474,弘裕,2382259,2996830,-20.51,87200,49106,-52343
1475,-142800,-133258,-195852,,465023,-2.87,-4.96,5.9,34.5219,0.47509999999999997,0.3554,1475,本盟,238916,402218,-40.6,-39600,-49062,-93658
1476,-122725,376866,192612,95.66,1934804,1.95,1.02,15.77,73.8952,2.2062,1.4022000000000001,1476,儒鴻,6162555,6661217,-7.49,779413,413898,-199901
1477,-122227,880910,289845,203.92,1533579,5.8,1.96,23.51,60.6729,2.2523,1.7753,1477,聚陽,13279442,13072623,1.58,1351451,525068,-145818
4414,-307682,-278410,-642237,,884022,-2.41,-4.69,5.43,19.8613,1.7504,0.5720000000000001,4414,如興,2059673,2233002,-7.76,-96569,-335503,-154439
05,-680710,9728883,8066227,20.61,81974709,1.19,1.01,18.0598738081522,59.4631524722655,1.36833343520057,0.81561158296619,05,電機機械類,133937203,160566605,-16.58,8930308,9444471,2362559
1503,217655,3003882,788591,280.92,5209722,5.77,1.51,30.32,64.0018,1.0590000000000002,0.6192000000000001,1503,士電,17457514,15022071,16.21,2900435,744418,428294
1504,785207,1957096,1833939,6.72,18231659,1.09,1,19.68,64.0874,1.8221,1.1799,1504,東元,22210105,28871715,-23.07,816021,916407,1247432
1506,-109365,-127636,-178936,,1022516,-1.25,-1.75,7.12,32.2336,0.4905,0.2886,1506,正道,604064,775833,-22.14,-93788,-47869,-10112
1507,209743,1020757,655903,55.63,4108200,2.5,1.6,23.53,78.6038,1.7361000000000002,1.1848,1507,永大,3623469,4108121,-11.8,502585,563350,665599
1512,26356,-56005,-39933,,1818025,-0.31,-0.22,11.65,44.7005,0.6189,0.41509999999999997,1512,瑞利,2838251,3131642,-9.37,-80027,-73621,8196
1513,-84338,549422,480112,14.44,4800000,1.17,1.02,15.96,56.0711,1.1698000000000002,0.4181,1513,中興電,7599605,9941782,-23.56,509935,518118,163204
1514,-49990,35930,-147241,,2010670,0.19,-0.77,12.2,64.4973,1.8115,1.0808,1514,亞力,2920535,3097859,-5.72,41424,-78207,20585
1515,-658057,146973,-789534,,2287843,0.64,-3.45,9.9,44.693,0.9812000000000001,0.8801000000000001,1515,力山,3093861,3246878,-4.71,207637,-170353,-23738
1516,147012,-73308,86139,,1022500,-0.75,0.93,6.59,95.9974,3.9558,3.6786000000000003,1516,川飛,229366,343145,-33.16,-60833,-55042,-12335
1517,96106,199826,235315,-15.08,2278250,0.88,1.03,12.23,82.5274,4.2216000000000005,3.7132,1517,利奇,1721383,2214047,-22.25,117993,207202,60010
1519,26164,423905,704643,-39.84,2486271,1.7,3.26,12.96,59.4649,1.77,0.777,1519,華城,6145581,8028719,-23.46,425400,869939,93051
1521,69740,256226,56285,355.23,762300,3.36,0.74,18.53,51.0475,1.3869,0.9799,1521,大億,3100844,2873283,7.92,180090,-6458,99402
1522,-277905,552362,197491,179.69,2802864,2,0.72,19.05,44.6678,1.5188,1.3278,1522,堤維西,8085060,8218052,-1.62,570986,551841,-2460
1523,-107,260794,158190,64.86,1673196,1.56,0.98,23.11,56.7105,1.147,0.7667,1523,開億,5835583,5799414,0.62,222765,189590,95852
1524,-6662,-29837,61767,,1624146,-0.19,0.4,13.31,35.5267,0.6831,0.4474,1524,耿鼎,3291917,3216555,2.34,19222,80153,-58485
1525,151070,224062,110342,103.06,659480,3.4,1.72,29.45,80.4145,2.2985,1.7844,1525,江申,927907,944609,-1.77,-11999,-39711,244361
1526,-10748,-20028,13611,,628970,-0.32,0.22,6.31,48.6088,1.4880000000000002,0.6167,1526,日馳,447609,572541,-21.82,-2720,17089,-8783
1527,-361138,164823,100458,64.07,1735186,0.96,0.55,15.28,28.1838,1.0638,0.3604,1527,鑽全,2083515,2826543,-26.29,262757,452722,40786
1528,-83601,17018,28602,-40.5,1178114,0.14,0.24,13.66,53.7885,1.93,1.4298,1528,恩德,1526616,2780022,-45.09,37950,130169,-18357
1529,-37038,-252343,-418180,,1597089,-1.58,-2.62,5.81,61.8504,2.144,0.3042,1529,樂士,387934,426019,-8.94,-149937,-381090,-102406
1530,65794,39125,357232,-89.05,906080,0.44,4.31,21.11,59.5883,1.5071,0.7487,1530,亞崴,1361418,3286595,-58.58,45347,384825,3389
1531,70240,100044,256213,-60.95,1931511,0.52,1.33,20.2,85.5899,4.5775,4.4471,1531,高林股,1790362,3245211,-44.83,19335,196434,50179
1533,-158855,13512,-42513,,964152,0.14,-0.44,18.97,55.591,0.775,0.5694,1533,車王電,1237672,1490809,-16.98,2838,105163,25799
1535,65882,419030,363424,15.3,1130474,3.71,3.39,18.13,52.0351,1.7342,1.1123,1535,中宇,5865570,7285635,-19.49,404740,392336,123679
1536,-329327,-979279,-183920,,1740803,-6.97,-1.43,8.25,30.4404,1.0061,0.6451000000000001,1536,和大,1244527,2254463,-44.8,-111591,157253,-916659
1537,24600,345128,33106,942.49,738273,5.07,0.5,23.62,74.2068,1.6566999999999998,1.1491,1537,廣隆,2894738,2999541,-3.49,104824,18456,303679
1538,-216889,-153001,502987,,1620115,-0.94,3.51,11.07,58.5989,0.5613,-3.2516000000000003,1538,正峰新,1215944,745017,63.21,-142504,-54462,-29636
1539,-49501,-63048,-36811,,653700,-0.96,-0.56,11.15,50.4837,1.5491,1.1698000000000002,1539,巨庭,855135,1382076,-38.13,15526,18400,-79442
1540,-17930,252837,271056,-6.72,854736,3.19,3.93,17.72,78.7949,3.5632,1.5233,1540,喬福,1542744,2170556,-28.92,316442,381732,28474
1541,25488,172640,38051,353.71,717828,2.41,0.53,14.13,79.1688,2.5967000000000002,2.1268000000000002,1541,錩泰,1509797,1489649,1.35,214859,28602,7654
1560,-10001,-55845,180891,,1410000,-0.4,1.28,23.15,68.36,1.3802,0.8544,1560,中砂,2560277,3268103,-21.66,-90372,217013,11864
1583,-127196,32369,151872,-78.69,945996,0.35,1.75,21.17,60.3185,1.2264,0.6175,1583,程泰,783243,2373060,-66.99,-29065,382075,56201
2049,-167464,279067,801992,-65.2,2233898,1.31,3.98,20.83,47.4099,1.5551,0.9570000000000001,2049,上銀科技,3337428,5258826,-36.54,399454,1083318,-119125
4526,260644,109539,502895,-78.22,2069023,0.54,2.65,20.34,61.3924,1.8007,1.1340999999999999,4526,東台,2714712,6254799,-56.6,16773,354697,78533
4532,-173837,-233724,-182899,,3830383,-0.64,-0.49,12.5,87.4143,2.3714,1.9340000000000002,4532,瑞智,2030815,1581136,28.44,-193097,-49576,-72191
6605,-123499,1052079,975940,7.8,1658164,6.34,6.01,48.48,60.424,1.1808,0.815,6605,帝寶,8260879,8095195,2.05,1517025,1384003,-175961
8374,131037,144491,139147,3.84,632572,2.28,2.31,16.28,70.3346,1.7563,1.3946,8374,羅昇,601223,947084,-36.52,23878,55555,136026
06,-7281389,4115278,-7132280,,64840435,0.63,-1.08,16.0887598918792,70.1440688372221,2.18816435107586,1.17116924100276,06,電器電纜類,113030381,142720847,-20.8,5305790,-299885,-296787
1603,-97075,449254,209899,114.03,3423000,1.58,0.74,14.69,56.8272,0.8775,0.6369,1603,華電,2918672,3696769,-21.05,430238,332627,7537
1605,-5139997,1435436,-5003575,,30692004,0.47,-1.57,18.38,71.3254,1.9553,0.5534,1605,華新,61411756,72793064,-15.64,3702637,-306578,-1657201
1608,-642973,955277,-1202992,,6327735,1.79,-2.17,14.44,82.3496,4.9076,2.5627,1608,華榮,7987439,14281407,-44.07,282425,-631925,652334
1609,-605941,100134,-892842,,5743412,0.18,-1.5,12.25,65.3753,2.2614,1.4032,1609,大亞,8075615,10591220,-23.75,-9488,-368018,152171
1611,49318,368854,240270,53.52,3817175,0.97,0.63,14.51,82.4182,2.78,2.21,1611,中電,3965409,3860571,2.72,297971,271890,116444
1612,-31949,242761,70418,244.74,3241511,0.75,0.21,15.49,83.3499,3.2914999999999996,2.2357,1612,宏泰,5540307,6501344,-14.78,189959,182365,104830
1613,-414884,-81949,-392504,,2000000,-0.41,-1.96,6.03,18.8041,2.8365,2.0712,1613,台一,4070283,5927703,-31.33,-50162,22879,-31745
1614,216075,234749,283911,-17.32,3166040,0.77,0.93,17.74,78.5537,5.0245,4.0244,1614,三洋電,6375223,5650745,12.82,295105,87836,41898
1615,-32186,158398,94552,67.52,968500,1.64,0.98,13.78,56.7885,1.9750999999999999,1.3194,1615,大山,3843459,4547228,-15.48,141609,156147,52274
1616,-394549,-58680,-245364,,1941485,-0.31,-1.29,10.58,57.9117,1.473,0.7854000000000001,1616,億泰,2977173,5786932,-48.55,34953,115599,-84123
1617,-183303,-76656,-176016,,1181081,-0.65,-1.48,11.65,49.8284,1.2692,1.1263,1617,榮星,3005486,5901627,-49.07,-115129,1024,2730
1618,-3925,387700,-118037,,2338492,1.66,-0.51,34.97,90.4719,2.3040000000000003,0.8384,1618,合機,2859559,3182237,-10.14,105672,-163731,346064
08,704749,2054115,1367399,50.22,30402070,0.68,0.47,18.3648047649387,85.4680069523342,2.71544612197038,1.45002373760788,08,玻璃陶瓷類,18421460,22336410,-17.53,-3017,1299179,2286746
1802,752896,1321287,1280333,3.2,20085228,0.66,0.66,20.35,92.2553,4.7647,2.4469,1802,台玻,11985288,14471319,-17.18,-87876,1057437,1522163
1805,-18356,-84328,-146587,,948750,-1.4,-2.59,4.4,55.441,1.94,1.29,1805,寶徠,439359,325718,34.89,-57806,-128231,-26522
1806,55870,825405,240824,242.74,3900271,2.26,0.68,15.8,75.2759,2.6116,1.7563,1806,冠軍,2253300,2781355,-18.99,263734,276718,607002
1809,79793,235017,112576,108.76,1697285,1.38,0.66,15.51,70.4332,1.5716,0.9295,1809,中釉,1522432,1771535,-14.06,87347,59844,204060
1810,-165454,-243266,-119747,,3770536,-0.66,-0.33,15.64,68.8881,1.1327,0.6423000000000001,1810,和成,2221081,2986483,-25.63,-208416,33411,-19957
09,365525,2133494,155239,+++++,46782036,,,,65.0788984426664,,,09,造紙類,50146223,60491632,-17.1,-423134,-250610,2976976
1902,440784,-95046,345776,,3357675,-0.28,1.04,16.58,57.8499,1.4366999999999999,0.4158,1902,台紙,4369259,4326377,0.99,-260425,-94934,180132
1903,33405,-250470,-122389,,2600391,-0.96,-0.47,16.83,81.8153,1.2456,0.8629000000000001,1903,士紙,1723735,2050070,-15.92,-108300,-155794,-142170
1904,-61507,1123879,93861,+++++,10320848,1.09,0.09,16.18,64.0879,1.3328,0.7070000000000001,1904,正隆,18477684,23414324,-21.08,518630,197179,835491
1905,208952,-480163,105860,,5984401,-0.8,0.18,13.27,72.5251,1.32,0.84,1905,華紙,5108823,6115851,-16.47,-642796,-93217,62746
1906,61175,43846,62293,-29.61,1510000,0.3,0.42,12.42,75.6474,0.0827,0.077,1906,寶隆,715624,1586207,-54.88,-595,2447,59129
1907,-136141,1831965,-354613,,16037588,1.14,-0.22,15.23,61.8385,1.126,0.8265000000000001,1907,永豐餘,15472084,16657396,-7.12,-83508,-337472,2113473
1909,-181143,-40517,24451,,6971133,-0.08,0.05,14.65,66.8725,0.8703000000000001,0.6498999999999999,1909,榮成,4279014,6341407,-32.52,153860,231181,-131825
10,-9275643,24917742,19684934,26.58,246542208,1.01,0.82,16.7097783921851,63.1497684898724,1.38718771537939,0.517125606437952,10,鋼鐵類,407234758,651662670,-37.51,10376552,36807161,16740166
1532,446564,2774941,189422,+++++,2769017,10.02,0.71,32.53,60.0995,1.0205,0.4128,1532,勤美,3972722,7279576,-45.43,-356202,-322761,3586454
2002,-2483509,19602517,24030406,-18.43,131327869,1.54,2.03,18.93,71.0938,1.7171,0.5221,2002,中鋼,165408888,256358008,-35.48,8277704,32738840,11882135
2006,-540975,879039,1726464,-49.08,9501896,0.96,1.86,20.74,53.6485,1.213,0.43920000000000003,2006,東鋼,22301553,49697453,-55.13,788538,2852389,387316
2007,-325361,38124,-385061,,6182859,0.06,-0.48,10.07,43.1481,0.7151000000000001,0.1459,2007,燁興,6482115,9454707,-31.44,-33241,-34836,57165
2008,-595154,-420382,-157918,,4238266,-1.08,-0.41,5.23,22.3264,0.394,0.23690000000000003,2008,高興昌,6469124,11403648,-43.27,-486991,386735,80316
2009,24739,638196,-636759,,3596222,1.77,-1.77,12.2,73.2823,2.3606000000000003,0.8185,2009,第一銅,4587136,7011903,-34.58,546914,-693245,76024
2010,-104256,416413,364026,14.39,5934171,0.7,0.63,16.26,66.1467,2.4449,1.189,2010,春源,14126032,19696216,-28.28,371449,642951,222645
2012,-3631,-719772,200020,,2877740,-2.83,0.81,11.27,46.3011,1.2263,0.6558,2012,春雨,2440172,4448669,-45.15,-262175,252311,-475476
