year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200102,2449.0,4366722.0,21.4355,0.5,48.9308,38765.0,-42692.0,2249744.0,187711.0,0.39,
200103,2449.0,4366722.0,20.1158,0.27,46.1814,-355500.0,-247413.0,3009380.0,-388589.0,0.23,
200104,2449.0,4366722.0,19.1929,0.2,46.5207,-689192.0,-401914.0,3877298.0,-791651.0,0.16,
200201,2449.0,4366722.0,18.5162,0.26,47.3052,-336123.0,-175553.0,926784.0,-295501.0,0.22,
200202,2449.0,4478797.0,18.4439,1.17,43.5529,-380717.0,-186254.0,2345444.0,-338854.0,1.06,
200203,2449.0,4525912.0,18.2617,0.94,42.943999999999996,-301318.0,-411892.0,3840910.0,-410818.0,0.86,
200204,2449.0,5712227.0,16.7436,0.89,50.9131,-180756.0,-527763.0,5347997.0,-302635.0,0.8,
200301,2449.0,5568716.0,17.647000000000002,1.22,51.9253,-28478.0,-72964.0,1422922.0,6340.0,1.08,
200302,2449.0,5568716.0,17.5721,1.12,53.4193,98974.0,-149644.0,2945219.0,89364.0,0.99,
200303,2449.0,5793034.0,18.1719,1.1,55.7982,405892.0,-197168.0,4742440.0,392958.0,0.88,
200304,2449.0,6879060.0,19.1811,1.24,66.1132,819224.0,-265877.0,6786688.0,773559.0,1.03,
200401,2449.0,6999426.0,20.2226,1.68,57.3852,647887.0,-38742.0,2278035.0,734145.0,1.51,
200402,2449.0,7549552.0,19.4072,1.25,52.1068,1482084.0,-106711.0,4925103.0,1625373.0,1.08,
200403,2449.0,7678392.0,20.6338,1.59,53.1501,2300298.0,-128404.0,7754218.0,2546894.0,1.43,
200404,2449.0,7684291.0,21.11,1.39,54.9882,2347598.0,-86224.0,10027852.0,2761374.0,1.22,
200501,2449.0,7693207.0,21.12,1.39,54.4285,-157607.0,19338.0,1935771.0,11731.0,1.29,
200502,2449.0,9078979.0,20.08,1.2,50.7363,-108915.0,-6280.0,4202523.0,184805.0,1.12,
200503,2449.0,9129587.0,17.98,1.32,52.4066,372210.0,-46563.0,6947859.0,775647.0,1.2,
200504,2449.0,9129587.39,19.15,1.59,,1160308.0,-74537.0,10227718.0,1535771.0,1.44,
200601,2449.0,9551913.0,19.99,1.36,56.8125,779033.0,-28504.0,3162366.0,773529.0,1.21,
200602,2449.0,10666266.0,20.11,1.64,,1630899.0,-77599,6420081.0,1528300.0,1.51,
200603,2449.0,10900958.0,19.37,1.88,64.2258,2338319.0,-113987,9700875.0,2151332.0,1.71,
200604,2449,10905518.0,19.95,1.69,61.8016,3107767.0,-173582,13098516.0,2813185.0,1.49,
200701,2449,10911445.0,20.19,1.53,64.4119,350905.0,-81588,2947128.0,229317.0,1.33,
200702,2449,12145250.0,19.23,1.09,,717297.0,-160249,6087639.0,487048.0,0.97,
200703,2449,12147027.0,17.89,1.26,,1556693.0,-226400,9787811.0,1220293.0,1.19,
200704,2449,12147067.0,18.59,1.18,58.3873,2458999.0,-266878,13580696.0,2000925.0,1.07,
200801,2449,12150522.0,18.86,1.2,58.0199,569342.0,-188493,3503054.0,320849.0,1.11,
