year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200003,1475.0,976721.0,11.317,1.19,43.1924,80052.0,-76716.0,1571107.0,16539.0,0.31,
200004,1475.0,976721.0,9.8266,0.96,38.3301,-27240.0,-140319.0,1854698.0,-129031.0,0.19,
200101,1475.0,976721.0,9.7567,0.97,38.6094,14833.0,-25942.0,370715.0,-6849.0,0.21,
200102,1475.0,976721.0,9.3201,1.03,39.1552,6420.0,-47529.0,792890.0,-49682.0,0.29,
200103,1475.0,976721.0,9.1205,1.02,40.591,8405.0,-68983.0,1017493.0,-69173.0,0.24,
200104,1475.0,976721.0,8.7786,1.01,41.4293,-1786.0,-93651.0,1224852.0,-102578.0,0.14,
200201,1475.0,976721.0,8.4599,0.93,39.5527,-6902.0,-24429.0,181641.0,-31341.0,0.14,
200202,1475.0,976721.0,7.9815,0.81,39.4849,-12816.0,-67139.0,404623.0,-77802.0,0.13,
200203,1475.0,976721.0,7.5894,0.81,39.0376,-5046.0,-113426.0,642484.0,-116319.0,0.11,
200204,1475.0,976721.0,7.107,0.81,38.265,-19785.0,-145790.0,882164.0,-163422.0,0.11,
200301,1475.0,976721.0,6.5741,0.77,36.1989,-27481.0,-24567.0,163582.0,-52048.0,0.08,
200302,1475.0,976721.0,5.1243,0.71,29.6971,-38795.0,-154851.0,379807.0,-193646.0,0.13,
200303,1475.0,976721.0,5.0226,0.7,29.38,-37587.0,-165938.0,621335.0,-203525.0,0.15,
200304,1475.0,1176722.0,5.9929,0.89,46.3265,-116901.0,-246007.0,825403.0,-388892.0,0.28,
200401,1475.0,1176722.0,5.7856,0.86,46.9217,-49116.0,32362.0,179007.0,-24399.0,0.28,
200402,1475.0,1176722.0,5.0007,0.71,45.1253,-123592.0,36406.0,365632.0,-116763.0,0.16,
200403,1475.0,1266722.0,5.43,0.76,49.8729,-161988.0,39884.0,523489.0,-156032.0,0.18,
200404,1475.0,737197.0,6.63,0.56,36.1951,-197301.0,-101941.0,682525.0,-365919.0,0.14,
200501,1475.0,707197.0,5.33,0.5,30.6828,-34641.0,-17322.0,147175.0,-52524.0,0.12,
200502,1475.0,957197.0,7.34,0.84,53.4864,-67291.0,-32390.0,321393.0,-100888.0,0.3,
200503,1475.0,957197.0,7.11,0.73,47.4248,-79113.0,-46361.0,511769.0,-126679.0,0.27,
200504,1475.0,707197.0,6.7,0.65,,-108592.0,-56290.0,702546.0,-166338.0,0.23,
200601,1475.0,957197.0,6.18,0.61,45.0021,-33438.0,-16198.0,151252.0,-49186.0,0.2,
200602,1475.0,957197.0,5.75,0.58,,-59726.0,-31632,289573.0,-90983.0,0.17,
200603,1475.0,957197.0,5.44,0.58,43.0871,-73975.0,-48817,416734.0,-122006.0,0.17,
200604,1475,957197.0,5.1,0.59,42.2892,-73702.0,-82081,529779.0,-154997.0,0.16,
200701,1475,957197.0,5.11,0.63,42.2008,-7496.0,6825,116713.0,-671.0,0.18,
200702,1475,997197.0,5.14,0.71,,-23972.0,-14400,242111.0,-37141.0,0.26,
200703,1475,1107197.0,6.01,1,,-89318.0,41942,390588.0,-49220.0,0.55,
200704,1475,775038.0,8.11,0.95,61.8304,-105895.0,19207,534962.0,-88680.0,0.6461,
200801,1475,775038.0,7.5876,0.84,56.7167,-11220.0,-15194,107616.0,-27909.0,0.57,
200802,1475,775038.0,6.59,0.66,50.8695,-33165.0,-70783,214935.0,-107938.0,0.37,
200803,1475,775038.0,6.06,0.59,47.8871,-44483.0,-104056,321878.0,-152529.0,0.31,
200804,1475,775038.0,5.4,0.55,46.4841,-65826.0,-126036,402218.0,-195852.0,0.30820000000000003,
200901,1475,775038.0,5.05,0.45,49.328,-7320.0,-21222,59008.0,-28542.0,0.21,
200902,1475,465023.0,7.12,0.52,40.8392,-18984.0,-57524,113202.0,-76508.0,0.35,
200903,1475,465023.0,6.45,0.47,37.7061,-30653.0,-78079,179047.0,-108732.0,0.34,
200904,1475,465023.0,5.9,0.47509999999999997,34.5219,-39600.0,-93658,238916.0,-133258.0,0.3554,
