year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200004,9938.0,780391.0,15.2982,1.2,63.6491,142140.0,175600.0,1528281.0,236265.0,0.69,
200101,9938.0,780391.0,15.8497,1.29,68.5511,26701.0,29921.0,316837.0,43198.0,0.64,
200102,9938.0,902450.0,13.8466,1.16,65.1154,55621.0,65350.0,683634.0,92554.0,0.64,
200103,9938.0,902450.0,14.0785,1.16,67.6093,73246.0,77265.0,983918.0,113922.0,0.61,
200104,9938.0,902450.0,14.6677,1.26,68.6299,123690.0,97512.0,1363311.0,165536.0,0.71,
200201,9938.0,902450.0,15.2145,1.27,68.4894,58125.0,8605.0,347749.0,49184.0,0.71,
200202,9938.0,1062866.0,13.2114,1.24,65.5572,118258.0,36030.0,830536.0,114062.0,0.72,
200203,9938.0,1062866.0,13.6769,1.22,64.5511,158951.0,48713.0,1290539.0,155931.0,0.74,
200204,9938.0,1062866.0,14.4373,1.05,63.1879,237057.0,72730.0,1772607.0,238319.0,0.61,
200301,9938.0,1062866.0,14.7215,1.5,54.0915,50764.0,-8785.0,400892.0,30019.0,1.03,
200302,9938.0,1316083.0,12.9371,1.39,56.3819,124914.0,16063.0,850922.0,109131.0,1.0,
200303,9938.0,1323580.0,13.1615,1.35,57.8964,136785.0,41088.0,1188942.0,134450.0,0.92,
200304,9938.0,1323580.0,13.7283,1.04,46.4209,174997.0,83222.0,1638664.0,206062.0,0.88,
200401,9938.0,1323580.0,13.9561,0.97,47.8481,18629.0,43268.0,374705.0,46839.0,0.8,
200402,9938.0,1602410.0,14.1047,0.85,54.3017,65892.0,96655.0,843426.0,139274.0,0.67,
200403,9938.0,1602410.0,14.5681,0.75,56.0034,94290.0,158082.0,1234706.0,206677.0,0.53,
200404,9938.0,1602410.0,14.7915,1.0,56.7703,136043.0,247228.0,1768532.0,319021.0,0.74,
200501,9938.0,1602410.0,15.1271,0.72,57.1741,40350.0,35766.0,334773.0,59100.0,0.5,
200502,9938.0,1940339.0,15.73,1.24,63.5552,70215.0,138746.0,829672.0,164166.0,0.87,
200503,9938.0,1940339.0,15.23,1.19,65.2169,82731.0,245398.0,1274455.0,255045.0,0.78,
200504,9938.0,1940338.93,15.86,0.95,,125143.0,381880.0,1823320.0,391713.0,0.64,
200601,9938.0,1940339.0,16.31,0.91,63.5308,33261.0,98176.0,371439.0,100551.0,0.54,
200602,9938.0,2163775.0,16.25,1,,41813.0,213456,835945.0,172236.0,0.63,
200603,9938.0,2163776.0,15.29,1.11,60.0646,57137.0,333182,1245588.0,273368.0,0.58,
200604,9938,2292132.0,16.45,1.76,64.7129,34015.0,494400,1718280.0,485657.0,1.06,
200701,9938,2327786.0,17.22,1.67,64.8669,11025.0,94916,464576.0,79785.0,0.92,
200702,9938,2575530.0,17.55,1.57,,54444.0,247639,1066413.0,334369.0,0.93,
200703,9938,2581165.0,17.24,1.3,,59573.0,380544,1581739.0,463565.0,0.56,
200704,9938,2581165.0,18.0222,1.44,70.0295,106359.0,544718,2191429.0,657253.0,0.9420000000000001,
200801,9938,2581165.0,17.773,1.52,70.3638,-13957.0,49278,444449.0,41763.0,0.86,
200802,9938,2854391.0,17.38,1.06,67.6159,-20075.0,130540,925951.0,86776.0,0.57,
200803,9938,2854391.0,16.3,1.06,69.2034,-68468.0,153186,1327324.0,64053.0,0.61,
200804,9938,2854391.0,16.97,1.0,70.4673,-25992.0,152604,1774164.0,112555.0,0.5866,
200901,9938,2794961.0,17.5,0.92,72.0578,38070.0,-12605,483984.0,16921.0,0.53,
200902,9938,2794961.0,16.58,1.64,69.2187,19772.0,23135,960328.0,60750.0,0.99,
200903,9938,2794961.0,16.44,1.39,69.4058,40067.0,72306,1330789.0,101985.0,0.8,
200904,9938,2794961.0,16.77,4.064100000000001,69.112,67704.0,194882,1772231.0,218390.0,2.6496,
201001,9938,2794961.0,16.94,3.16,69.5763,26486.0,62604,428674.0,68586.0,1.95,
201002,9938,2934709.0,17.24,1.85,67.9474,79199.0,205826,981935.0,258325.0,1.18,
201003,9938,2934709.0,18.36,1.3,66.0524,117808.0,998443,1462633.0,950954.0,0.95,
201004,9938,2934709.0,17.92,1.7234,69.6796,183611.0,1185047,2010875.0,1178317.0,1.2888,
201101,9938,2934709.0,18.81,1.81,72.5509,32200.0,159543.0,477823.0,167369.0,1.25,
201102,9938,2934709.0,17.05,0.79,64.9708,92886.0,359909,1031915.0,376939.0,0.49,
201103,9938,2934709.0,18.57,0.69,69.9245,139271.0,444059,1523986.0,496432.0,0.36,
201104,9938,2934709.0,18.55,1.3218,67.6404,175690.0,509938,2034489.0,584443.0,0.7402,
201201,9938,2784709.0,18.27,1.1,64.8654,41054.0,80351,480671.0,103570.0,0.58,
201202,9938,2979639.0,18.42,1.07,64.5495,93934.0,176396,1000451.0,196280.0,0.6,
201203,9938,2979639.0,17.33,1.1,64.7857,147828.0,249793,1478038.0,306227.0,0.56,
201204,9938,2979639.0,17.72,1.3245,65.6745,212002.0,351014,2061091.0,454117.0,0.8082,
201301,9938,2979639.0,18.38,2.54865817017011,48.4096365076617,198974.0,2423,1627574.0,127143.0,1.67295004838452,
201302,9938,2979639.0,18.37,2.09971208668515,46.353352017506296,560848.0,18652,3767518.0,350634.0,1.39670135171,
201303,9938,2979639.0,18.7,2.02646407591269,46.672352369045896,807209.0,5271,5791434.0,510377.0,1.33307729189873,
201304,9938,2979639.0,19.62,2.0387607896319,47.076014820531995,1117043.0,7373,8106861.0,705491.0,1.3539207566767,
