year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 1459 聯發紡織  ,3669548,12.81,1.27,75.22,103495,-12913,685016,69592,0.84,
200002,1459,3926416.0,11.6233,2.02,73.5523,162272.0,-65473.0,1415095,65838,1.51,
200003,1459,3926416,11.1258,1.9,73.0606,170654,-130452,1961318,15850,0.95,
200004,1459,3926416,10.4696,1.53,67.1852,169839,-169758,2465266,2281,1.07,
200101,1459,3533776,11.9409,1.34,63.8873,30661,-3361,589427,21553,0.7,
200102,1459,3533776,11.5957,1.4,56.7327,62856,-32359,1269395,12602,1.07,
200103,1459,3533776,11.9742,1.68,65.7895,94035,-21248,1921559,80579,0.99,
200104,1459,3533776,11.6966,0.67,66.578,116547,-27237,2486200,91010,0.43,
200201,1459,3357096,11.8025,0.5,65.6038,39636,745,649132,63809,0.31,
200202,1459.0,3457809,11.7679,0.98,66.6309,123484.0,7061.0,1391247.0,132095,0.52,
200203,1459.0,3457809.0,11.5384,0.84,65.78699999999999,129249.0,-23690.0,2077041.0,102001,0.47,
200204,1459.0,3457809,11.6943,0.92,66.3975,163011.0,-41124.0,2826677.0,101887,0.43,
200301,1459.0,3457809,11.9395,1.08,68.0116,102590.0,23474.0,865933.0,108934,0.54,
200302,1459.0,3561543,11.4173,1.09,71.1967,120159.0,17681.0,1611121.0,115007,0.58,
200303,1459.0,3561543,11.3936,1.11,69.0598,104872.0,31354.0,2383711.0,106626,0.71,
200304,1459.0,3561543,11.488,2.78,69.9094,131178.0,10967.0,3041597.0,107045,1.48,
200401,1459.0,3561543,11.9599,3.29,70.37899999999999,66172.0,94203.0,785852.0,150575,1.88,
200402,1459.0,3650582,11.2615,1.22,62.7746,101361.0,82249.0,1746131.0,200610,0.77,
200403,1459.0,3650582,11.7306,2.06,68.4189,96934.0,190173.0,2631653.0,300107,1.43,
200404,1459.0,3650582,13.15,2.63,70.1395,125338.0,134430.0,3248877.0,270068,1.04,
200501,1459.0,3650582,13.1,1.39,64.1712,4814.0,-4518.0,681221.0,1896,0.49,
200502,1459.0,3705341,11.87,0.85,62.9389,-54628.0,-65480.0,1397721.0,-153108,0.43,
200503,1459.0,3705340,11.61,0.9,63.1411,-139010.0,17984.0,2122937.0,-154026,0.5,
200504,1459.0,3705340.33,11.19,1.01,,-173372.0,-8866.0,2751885.0,-212738,0.62,
200601,1459.0,3560960,11.66,1.57,62.2859,-32108.0,-4855.0,743352.0,-36464,0.6,
200602,1459.0,3596570,11.87,1.31,,-16230.0,13244,1564994.0,-2487,0.85,
200603,1459.0,3596570.0,10.46,1.37,65.47399999999999,-10924.0,33986,2298607.0,23561.0,0.68,
200604,1459,3596570.0,12.5,1.14,59.5635,-1695.0,82163,3053294.0,75967.0,0.35,
200701,1459,3396570.0,12.84,1.61,60.6832,35235.0,63439,966724.0,98674.0,0.67,
200702,1459,3430536.0,13.35,2.05,,111293.0,131292,2109078.0,219390.0,0.93,
200703,1459,3430536.0,13.61,2.48,,103516.0,323058,2944058.0,386775.0,0.58,
200704,1459,3430536.0,13.05,1.14,55.5091,135050.0,206684,3567417.0,300019.0,1.0122,
200801,1459,3230536.0,12.72,1.27,52.2663,32750.0,-49343,632278.0,-17726.0,1.06,
200802,1459,3311299,11.58,1.04,50.0463,66523,-213621,1243294,-154678,0.76,
200803,1459,3311299,10.6,0.93,48.1971,76742,-210231,1811838,-153072,0.65,
200804,1459,3311299,8.92,0.99,46.4721,-5401,-355855,2315986,-459857,0.8601000000000001,
200901,1459,3311299,9.71,0.91,48.7335,51428,98798,478689,150060,0.75,
200902,1459,3311299,10.21,1.01,50.2292,70352,100522,977660,169241,0.85,
200903,1459,3311299,10.98,1.07,52.7609,79318,98920,1558448,176859,0.9,
200904,1459,3311299,11.77,1.2694,54.4183,116572,75684,2223185,190523,1.0898,
201001,1459,3311299,12.25,1.36,54.9512,79882,-10802,722345,61937,1.12,
201002,1459,3410638,12.07,1.2,54.7019,134178,65193,1448588,184173,0.98,
201003,1459,3410638,12.42,1.38,53.7768,180233,209842,2365766,369622,1.23,
201004,1459,3320638,13.36,1.6215000000000002,59.2166,276100,382795,3359552,627092,1.4346,
201101,1459,3320638,14.23,1.45,58.3476,93965,207552.0,954931,276265,1.25,
201102,1459,3586289,13.34,1.41,61.8595,14980,256164,1329970,251104,1.02,
201103,1459,3586289,12.45,1.27,58.9947,239,333483,2147421,316255,1.01,
201104,1459,3586289,12.33,1.2918,63.3842,-27703,328480,2919014,285420,1.0396,
201201,1459,3586289,12.3,1.01,64.2403,22714,-51585,784663,-28302,0.84,
201202,1459,3586289,11.44,1.16,62.5272,43359,-94278,1533801,-54097,0.97,
201203,1459,3586289,11.56,1.17,64.1707,55115,-100888,2286863,-50191,0.99,
201204,1459,3586289,11.5,1.3135,63.4368,88814,-124909,3044126,-43838,1.1462,
201301,1459,3586289,11.58,1.26301872301531,50.79320073547179,-6012,-2485,897470,-11002,0.837395121376671,
201302,1459,3586289,11.57,1.17108487519659,48.420001018797905,-20907,5068,1811626,-19892,0.826651342193141,
201303,1459,3586289,11.68,1.32447369533242,50.187278211968795,-39297,75763,2915792,30918,0.981442271475632,
201304,1459,3586289,12.2,1.50075143497937,53.925387563510704,-67158,264398,4088511,176168,1.08166999044753,
201401,1459,3586289,12.13,1.75521974165762,54.834528931469094,19330,-1466,1011480,12498,1.07633664620515,
201402,1459,3586289,12.22,1.51059678709523,49.088528021809104,26574,17949,2007185,37212,1.09334888846128,
201403,1459,3586289,11.85,1.45964462806412,47.9417503608873,18103,147866,2965091,142674,1.04854529952959,165969.0
201404,1459,3586289,12.64,1.63889198742708,50.6654821759251,4106,203871.0,4068018,175928,1.44085235154364,207977.0
