stock,101年1-12月,稅後純益,101年1-12月,增減(%),期末股本,稅後純益,101年1-12月,每股淨值,淨值佔總資產,流動比率,速動比率,公司,,營業收入,101年1-12月,增減(%),營業利益,101年1-12月,營業外
1215,227115,453081,323633,40,2320268,1.95,1.39,20.64,52.4088169703557,1.24393953314591,0.619408561645933,1215,卜蜂,18122414,17770683,1.98,539837,247112,24733
1216,-215201,12764241,9875085,29.26,51542229,2.48,1.92,16.73,23.2864724066901,0.996546542739914,0.60411654130508,1216,統一,423056211,406046701,4.19,18087585,19691860,7194576
1217,-9093,-134669,4546,,4976893,-0.28,0.01,10.37,38.2097159129181,1.42698770648788,1.06449223202317,1217,愛之味,4479802,4417373,1.41,-36419,59574,-100536
1218,172163,-119396,-200020,,3533360,-0.35,-0.59,9.72,42.3493539388887,1.59360334168371,0.986583852359174,1218,泰山,9112164,10198124,-10.65,-349231,-366758,243693
1219,58126,28143,-53030,,3131882,0.09,-0.17,11.93,68.40844018424,4.88374105182392,2.81759188970786,1219,福壽,10510873,10438927,0.69,-17933,-81237,38223
1220,20302,57271,144905,-60.48,1770779,0.32,0.82,11.98,68.6441615973839,3.72063233648145,2.52193844986911,1220,台榮,3535821,3749498,-5.7,36530,150228,11724
1225,-23900,62240,40279,54.52,2014364,0.32,0.21,11.95,38.5297519743032,1.35278092499174,0.777212739688457,1225,福懋油,14209086,14868448,-4.43,150430,78089,-52461
1227,336831,1859582,2241130,-17.02,6611319,2.83,3.41,16.31,67.321956702953,2.44008134962421,1.4211991001667,1227,佳格,20379206,17853762,14.15,1997306,2406198,250971
1229,1402999,1334288,1576429,-15.36,8533330,1.57,1.86,24.41,80.4254627392371,0.868710396926956,0.577510440135704,1229,聯華,5364070,5139771,4.36,241573,243599,1134543
1231,44050,342639,370328,-7.48,1322438,2.59,2.8,18.98,46.0192096544815,1.73884003799136,0.941013817825301,1231,聯華食,5386837,5120652,5.2,325615,418537,105265
1232,-56100,706875,448107,57.75,1599749,4.42,2.8,19.69,74.7738161122084,3.93284778420039,2.57996696944674,1232,大統益,20047360,19035621,5.31,759322,622886,92896
1233,27202,230963,234403,-1.47,905919,2.55,2.59,16.13,71.656857142296,1.80115726804469,1.15685951281978,1233,天仁,2076258,2051779,1.19,238964,259565,38728
1234,7697544,312119,7640077,-95.91,4018711,0.64,14.25,44.23,79.9241573672803,4.49206025697352,3.39500497158212,1234,黑松,6537718,6858474,-4.68,105454,100580,869957
1235,23270,-45637,13198,,561688,-0.84,0.24,16.01,51.1383947570006,1.5253704354161,1.46524866981488,1235,興泰,249386,319273,-21.89,-12612,-10370,-30736
1236,45129,136168,146466,-7.03,1083425,1.26,1.35,14.36,53.6510550290049,1.24565155663462,0.834485624151738,1236,宏亞,2685119,2361141,13.72,194327,132578,-37909
1702,-86522,854366,428871,99.21,2941330,3.44,1.73,18.01,33.7007565909729,1.23251595527973,0.848380089872348,1702,南僑,13426115,12041049,11.5,1387009,797529,-58912
03,16933663,80335988,37451517,114.51,303466222,2.65,1.27,32.5402995263176,54.592678287733,2.18745060587423,1.62164523952197,03,塑膠類,1274946554,1190372413,7.1,48462972,30841281,49767271
1301,11485187,20715841,14819522,39.79,63657408,3.25,2.33,41.23,64.2051833292756,2.39397849986326,1.94833153598874,1301,台塑,215424768,196878954,9.42,4580331,5513509,18584167
1303,-7044308,25271588,4269200,491.95,79308216,3.19,0.54,35.62,53.8505077108806,2.44094557225347,1.89204092610212,1303,南亞,311005289,300710497,3.42,14812143,12647059,16145320
1304,1046799,817164,1690434,-51.66,11426024,0.79,1.63,16.47,29.1802693643456,2.11365872759535,1.5869200285093,1304,台聚,58678881,55275829,6.16,1359569,2327061,745437
1305,51733,753119,833800,-9.68,4502917,1.67,1.85,13.44,52.6525898914024,2.69135385112664,1.78092607337357,1305,華夏,14191319,14166158,0.18,910443,988470,92904
1307,-88706,798829,699978,14.12,3640599,2.19,1.92,19.17,55.9599859611115,2.37214009871825,1.55466541683538,1307,三芳,10488145,10508911,-0.2,957953,1009115,69706
1308,393906,536855,618890,-13.26,4696769,1.14,1.32,19.54,90.5400308521425,7.45638673358452,6.33105309577825,1308,亞聚,5804229,4790510,21.16,279257,310064,326700
1309,39055,17383,-37665,,3276518,0.05,-0.11,12.49,33.0003561967222,1.32460131188918,0.873957745057409,1309,台達化,21438961,18633595,15.06,-171348,-77760,186222
1310,97634,1085976,-467422,,5027331,2.16,-0.93,11.81,52.4974115791273,1.22186411382863,0.76966676730752,1310,台苯,21756532,18696870,16.36,1030057,-580514,-100920
1312,1878644,1950675,1786793,9.17,9266203,2.15,1.97,17.49,64.4576699760942,1.932808952446,1.04554867097467,1312,國喬,26288575,22762651,15.49,2025273,397885,583014
1313,291979,597975,1213475,-50.72,11568629,0.52,1.07,16.47,42.0878339205265,1.43574507527803,1.03873849725923,1313,聯成,51599106,49537022,4.16,-161021,1255444,814662
1314,2547032,-1429922,1592681,,23199897,-0.62,0.69,13.65,69.4969668065636,2.19786280973881,1.72135638518526,1314,中石化,35338541,38352880,-7.86,-1797017,-602374,411037
1315,119810,173786,176360,-1.46,2200000,0.82,0.83,35.53,79.1230591850565,4.87817585468863,3.9234186844585,1315,達新,3388796,3506393,-3.35,61110,81240,120522
1316,-42817,-223834,-138429,,1368127,-2.4,-2.17,7.85,35.7869972851038,1.98577986361752,1.05083727280679,1316,上曜,1282356,1534377,-16.42,-128602,-106204,-77709
1319,137871,1346842,732691,83.82,5914771,2.28,1.25,28.02,53.0461711744157,1.27369202728692,0.826602767611308,1319,東陽,19616358,17004822,15.36,1391851,825831,306594
1321,44166,13209,-117732,,2272283,0.06,-0.54,23.07,56.3396338139629,1.41085722308583,0.867319289390033,1321,大洋,5889757,5479539,7.49,-19261,-159540,59272
1323,-23448,239659,194171,23.43,869281,2.77,2.24,17.35,41.8801955042284,1.86770796796991,1.24957369084844,1323,永裕,3289477,3057537,7.59,425536,341812,16413
1324,-4144,43504,34282,26.9,751219,0.58,0.46,13.56,74.1623596896065,3.33975616738704,2.47951652433787,1324,地球,1488301,1364524,9.07,48877,47572,5255
1325,4985,72441,75132,-3.58,1006828,0.72,0.75,17.95,85.2746622278337,9.46529059540212,7.52618261540195,1325,恆大,1089403,1057807,2.99,64239,88325,24362
1326,6122358,24863645,7315163,239.89,58611863,4.25,1.25,45.71,50.8688885970862,2.1856004309737,1.51060895621709,1326,台化,428293865,391599981,9.37,18978236,3171085,11328591
1337,14440,1287222,1500952,-14.24,1998329,6.44,8.03,44.23,70.9255019734832,2.13342234468671,2.00106104370245,1337,F-再生,7180937,6017311,19.34,1951437,2019877,-45678
1339,-9193,219488,168756,30.06,659259,3.33,2.63,25.39,57.3508146445893,0.929490930368637,0.590228564823845,1339,昭輝,1222786,1157780,5.61,235022,219248,35787
1715,4036,443629,301184,47.3,3736926,1.38,1.01,17.17,48.7996417009597,2.12935236660849,1.47573312535353,1715,萬洲,10571692,10085271,4.82,550013,437944,43645
4306,-133356,740914,189301,291.39,4506825,1.68,0.48,17.56,26.2393046200063,1.34891436451079,0.621700931387336,4306,炎洲,19618480,18193194,7.83,1078874,686132,91968
04,5803035,19783371,15442338,28.11,194807817,1.02,0.79,17.672895538889,40.6082727109036,1.31091422868839,0.526327805999296,04,紡織纖維類,545515090,542599517,0.54,24741439,20619312,7391201
1402,1211358,7207081,4917568,46.56,51450165,1.5,1.02,21.93,29.2041249185827,1.13854584775104,0.742521086745185,1402,遠東新,238840657,236792347,0.87,13307949,12216600,3200071
1409,-,1152261,665933,73.03,17604840,0.65,0.38,15.06,20.9467738527067,1.09762522669965,-,1409,新纖,42251225,41581259,1.61,1973383,1583294,-
1410,5898,96980,117305,-17.33,900000,1.08,1.3,14.69,79.3363899165148,7.93270711891027,7.61643863199331,1410,南染,603295,656616,-8.12,104327,124061,8877
1413,12787,-297922,-267740,,1701874,-1.77,-1.59,5.46,27.1034065224649,0.803532703742567,0.295682427634159,1413,宏洲,4669071,3991844,16.97,-282587,-228088,-12564
1414,16406,136272,91900,48.28,2200000,0.62,0.42,14.8,73.8058488407303,2.78511935610856,0.652619773833697,1414,東和,1340591,1424131,-5.87,98143,70333,30971
1416,437645,62577,1121812,-94.42,3078787,0.19,3.15,19.03,57.6896703485348,1.77271327597409,0.177405839617255,1416,廣豐,330772,1847258,-82.09,-164197,692317,280846
1417,260335,16629,167696,-90.08,3798837,0.04,0.44,11.53,73.1797704744909,2.72669172291476,1.83038264018541,1417,嘉裕,3315949,3235309,2.49,-119043,1800,151266
1418,59141,-122348,-190896,,1319276,-1.01,-1.58,7.35,44.0337054168359,0.606666808874858,0.142727250911243,1418,東華,2146324,2229081,-3.71,-143314,-254890,24622
1419,166330,164396,176347,-6.78,3000413,0.55,0.59,24.37,67.9578940501348,0.565541221782538,0.46549559460405,1419,新紡,1005646,936608,7.37,-33139,11458,201134
1423,-41781,-3727,-101959,,1750000,-0.02,-0.58,15.26,91.6106078631967,81.7273755656109,40.976661109788,1423,利華,821890,1041925,-21.12,-7278,-65098,-15113
1432,602875,-114414,573897,,1639899,-0.87,4.67,13.54,80.090977050808,6.13926855192443,1.4830835790955,1432,大魯閣,897937,913751,-1.73,-157208,-107654,48009
1434,717780,2129053,2465000,-13.63,16846646,1.27,1.47,30.47,66.8865512426653,1.83798328777275,0.992957100075497,1434,福懋,47755823,50289486,-5.04,2018290,2235841,641642
1439,12918,1635,-8371,,920000,0.02,-0.09,22.55,92.6809005195099,95.7557152188112,94.9474199869367,1439,中和,449636,739989,-39.24,-19831,-20027,21856
1440,316352,1212397,691192,75.41,15926328,0.76,0.43,16.09,70.6025633783801,2.03294921361483,1.12713448492219,1440,南紡,21549291,21840705,-1.33,1235087,496244,358646
1441,54284,-12204,-45624,,917531,-0.14,-0.51,11.95,42.00011041162,1.3226946128024,0.734770844414716,1441,大東,1330597,1593006,-16.47,-58969,-103004,46683
1443,7062,-82550,-228819,,1353430,-0.61,-1.69,11.6,28.0303024873026,0.58018678216953,0.146281114111889,1443,立益,2273592,2404306,-5.44,-171202,-322391,-2153
1444,12215,640498,959908,-33.28,9117171,0.71,1.06,12.65,73.7843755186513,1.93252021296337,0.891892134178756,1444,力麗,12367729,14475444,-14.56,165895,997193,556946
1445,18843,65288,26154,149.63,1386670,0.47,0.19,13.93,82.4971802709075,5.70008251031379,2.90861857732217,1445,大宇,2087412,2044112,2.12,44592,8765,22158
1446,18886,-11436,-28945,,1386215,-0.08,-0.21,13.82,48.3167395003164,7.1057710084174,2.04025829099389,1446,宏和,770879,754929,2.11,-17894,-22515,11174
1447,398,1003479,29649,+++++,7917638,1.34,0.04,14.05,57.1134781891327,1.43987413084593,0.828144683501849,1447,力鵬,26503193,25810097,2.69,786475,58352,439386
1449,72613,-172717,-122448,,2762941,-0.79,-0.76,0.56,3.80634686584722,0.779362405060396,0.381281399634484,1449,佳和,3721136,3881230,-4.12,-203186,-222838,44647
1451,819227,797029,803792,-0.84,4000000,1.89,1.74,25.85,71.8459371406043,2.2457691445185,1.06389264836633,1451,年興,13877507,13169160,5.38,743041,100801,189692
1452,28450,136958,89992,52.19,1326414,1.03,0.68,15.83,89.9751961407269,8.75156152588428,4.91687741874772,1452,宏益,2153516,2168682,-0.7,94349,78568,76705
1453,-5317,19586,122023,-83.95,838040,0.24,1.48,11.93,85.3419855610733,7.24779882934366,2.77170220562747,1453,大將,296319,694255,-57.32,13218,119577,10267
1454,6522,36635,-17384,,1403098,0.28,-0.13,12.57,79.1363415118848,3.57877254286381,1.74829040291822,1454,台富,2076865,2152655,-3.52,27034,-18977,14914
1455,77717,367330,-66272,,6117634,0.6,-0.11,12.3,54.6446422385967,1.28407020073348,0.466649476786748,1455,集盛,18274707,16997480,7.51,165031,-172691,241176
1456,-1384,-112190,-253493,,1630000,-0.69,-3.51,0.35,1.97933725209027,0.952432071192501,0.240117220281567,1456,怡華,838805,1840232,-54.42,-82416,-236748,-37319
1457,173964,181586,4630,+++++,3178746,0.72,0.02,14.11,45.0108695597362,0.881496320797881,0.480770239809261,1457,宜進,4416877,4734743,-6.71,-55682,-90838,253458
1459,29972,176168,-43838,,3586289,0.56,-0.14,12.2,53.9253875635107,1.50075143497937,1.08166999044753,1459,聯發,4088511,3953446,3.42,-67158,-64467,264398
1460,489664,229727,580741,-60.44,4711891,0.53,1.33,10.24,52.6903733625212,1.79965400252288,0.528922191868027,1460,宏遠,7642799,7378658,3.58,213650,88563,16261
1463,40402,54017,-39118,,1884108,0.33,-0.24,11.75,57.8132154464994,2.08088333137456,0.856284790448708,1463,強盛,929510,674869,37.73,-31893,-94795,91876
1464,17639,-38605,52332,,2168960,-0.18,0.24,10.95,42.9795292240775,1.10796746628139,0.529054721162612,1464,得力,4589039,4426947,3.66,-77895,45566,44858
1465,58021,104436,84740,23.24,863394,1.21,0.98,20.13,60.5114827052761,3.91036096872833,2.07153448780273,1465,偉全,2650723,2642941,0.29,108303,62670,50314
1466,-4202,98279,99368,-1.1,997875,1.02,1.04,16.52,55.6340501642015,1.81745451924557,0.695570793159895,1466,聚隆,5230464,5233837,-0.06,99552,136244,12296
1467,207878,168706,187415,-9.98,1682098,1,1.11,11.14,29.7813862502517,1.55115742423141,0.891512332423736,1467,南緯,7239346,7110483,1.81,162989,28179,15234
1468,-31074,-47741,-248923,,1604053,-0.3,-1.55,7.73,50.3153677518672,1.79373621673944,0.250052127168985,1468,昶和,766219,806181,-4.96,-49425,-237842,337
1469,-288,7535,25329,-70.25,1246000,0.06,0.2,12.46,82.5916805395257,1.79518492786525,0.818715567602478,1469,理隆,515311,597465,-13.75,-7354,22988,17542
1470,12648,29300,14240,105.76,857670,0.34,0.17,10.58,87.036393950266,5.2748264516907,2.61821955799011,1470,大統染,669101,696712,-3.96,31451,4399,5307
1472,17498,-90313,-141354,,716500,-1.37,-2.37,5.54,36.8017234537539,0.668022560138619,0.349884982287429,1472,三洋紡,882072,862347,2.29,-95768,-177006,-11361
1473,117300,235351,175632,34,1468510,1.62,1.21,29.15,48.5841182619111,2.52668757039743,1.59531564167513,1473,台南,9333749,10998936,-15.14,37270,-5151,16993
1474,-16556,71279,-79179,,1337880,0.54,-0.6,13.49,50.5367808031152,1.29073665086182,0.669819866192975,1474,弘裕,3599559,3400280,5.86,-7254,-63224,89776
1475,-8955,-77527,-83385,,525168,-1.48,-1.59,6.57,53.4451208184194,0.502213426547904,0.200907394763917,1475,本盟,221673,318821,-30.47,-103230,-105374,-52090
1476,-36471,2738095,1792224,52.78,2509494,10.91,7.61,32.31,64.6185309786836,1.67485982441005,0.841575965990696,1476,儒鴻,18141803,13566148,33.73,3290391,2234347,27788
1477,-91710,1341006,1175429,14.09,1690722,8.02,7.17,31.34,52.4925094953686,1.84409438198813,0.489680894215089,1477,聚陽,17910935,15866859,12.88,1624290,1529824,22019
4414,-54590,89845,51329,75.04,790634,1.32,0.83,11.95,35.194082452777,3.57528655095597,1.6349621432531,4414,如興,2942660,2799649,5.11,124036,108483,-33791
4426,-5665,195651,146509,33.54,693978,2.82,2.29,17.31,64.7493103920336,2.15230175466518,1.19527712569132,4426,利勤,1194375,1024298,16.6,228616,176463,5447
05,345280,18022457,11056598,63,112755305,1.6,1,20.2603634480879,37.4583653939246,1.19092856936748,0.729694133980796,05,電機機械類,388208663,364405634,6.53,19414427,5479257,2565547
1503,154585,1172687,1008002,16.34,5209722,2.25,1.93,39.18,61.3745052223758,1.43726506577497,0.931179339464527,1503,士電,19641848,19850171,-1.05,761309,1192494,782512
1504,579684,3759872,3079802,22.08,20026929,2.01,1.69,21.65,55.7463967413314,2.04382570140898,1.41423818001163,1504,東元,56618537,48730193,16.19,4625594,3829058,777890
1506,-12473,-83802,-69892,,1222516,-0.69,-0.67,10.03,53.3169666714062,1.65186345574605,0.855223016150864,1506,正道,1433888,1579593,-9.22,-82691,-67628,-10211
1507,69770,1713497,751578,127.99,4108200,4.19,1.84,25.09,34.3137846406949,1.19147928098725,0.482017330475304,1507,永大,19914341,16448570,21.07,2075116,1032046,166560
1512,-73330,-123114,43151,,1818025,-0.68,0.24,10.72,33.2399618872563,1.23538355246895,0.753667766042185,1512,瑞利,3717543,4185905,-11.19,-41169,162807,-6746
1513,-14941,588060,513929,14.42,4800000,1.25,1.09,16.52,54.4928740506382,1.6362392878742,0.751556683772688,1513,中興電,10095327,9720110,3.86,588663,641807,154392
1514,1852,69647,107616,-35.28,2010670,0.36,0.56,13.34,56.8760975968092,1.76434831190598,1.31086265924343,1514,亞力,3457016,3823457,-9.58,66633,131856,-538
1515,-42660,206812,63574,225.31,1814735,1.14,0.35,13.09,44.8694310457156,1.27294591396127,1.00869279571112,1515,力山,3287008,3318080,-0.94,50063,105497,166215
1517,84617,345245,268250,28.7,2278250,1.52,1.18,14.92,59.9638280886591,3.82999390121559,3.10399718701019,1517,利奇,3876161,4029732,-3.81,292596,302413,238859
1519,24566,114480,75164,52.31,2610585,0.44,0.29,11.38,53.0702537891157,1.7427385929802,0.969523002497177,1519,華城,4450349,4522386,-1.59,120077,70821,24276
1521,55348,306380,285867,7.18,762300,4.02,3.75,20.98,50.1896006038096,1.40670829396541,0.895344467418575,1521,大億,4203616,4220200,-0.39,270135,274946,97171
1522,-209466,63383,-176810,,3128979,0.2,-0.57,15.84,25.8757320955278,1.00637317085582,0.664579757252015,1522,堤維西,16496008,14970915,10.19,466659,133989,-157188
1524,-43887,-49317,-121067,,1786586,-0.3,-0.77,11.47,39.6854452029261,1.06101695899513,0.646190486906012,1524,耿鼎,2476745,2755178,-10.11,-29773,-97527,-23400
1525,257302,297441,309600,-3.93,692454,4.3,4.47,40.4,81.0367395339932,2.69170607728528,1.33576039032656,1525,江申,1226363,1434627,-14.52,30750,92101,333710
1526,-5908,35005,13975,150.48,500000,0.7,0.28,9.65,47.7691237059314,2.04002167766594,0.937562617435546,1526,日馳,707572,643676,9.93,37288,19859,1752
1527,-285400,525109,59187,787.2,1532896,3.43,0.38,17.54,21.893421310087,1.16436334816302,0.318051806796298,1527,鑽全,2704722,2528656,6.96,414297,363316,227978
1528,18667,107816,92253,16.87,1470000,0.73,0.63,14.23,45.5974536360389,2.23381657178338,1.30250286416435,1528,恩德,3164908,2899627,9.15,66357,103622,59699
1529,-32082,-83242,-255478,,2497089,-0.33,-1.02,1.74,72.533188819587,1.02270810135979,0.725120626244222,1529,樂士,125683,82372,52.58,-60987,-223396,-19131
1530,-27026,235978,266208,-11.36,919945,2.57,2.9,26.32,48.6942299291302,1.52092711512002,0.766007981629508,1530,亞崴,2992668,3670290,-18.46,233598,361638,65341
1531,178272,283438,200061,41.68,1931511,1.47,1.04,21.82,73.0961767516291,3.27319564173218,2.23210725451037,1531,高林股,3019440,2719381,11.03,273222,150258,125452
1533,140823,200283,72791,175.15,964152,2.11,0.77,21.27,50.7798401536219,1.98417565345225,1.261476322746,1533,車王電,2333259,2035767,14.61,214669,78813,80415
1535,176318,614803,551629,11.45,1237426,5.06,4.84,26.46,42.2060955927243,1.52691811932015,1.08096293608757,1535,中宇,10260709,9885580,3.79,535361,497540,213228
1536,-50163,430542,286087,50.49,2242330,2.3,1.67,12.53,42.6430982995231,1.49528627201327,0.784949348071947,1536,和大,3723553,3622720,2.78,462549,399196,51421
1537,9253,572911,616295,-7.04,815854,7.02,7.55,33.13,67.9149570212092,2.85769909819203,1.37413230230977,1537,廣隆,5694779,5901072,-3.5,710597,837390,42066
1538,12427,-463348,-226047,,1638845,-2.83,-1.38,5.19,37.441613158233,0.835824576734846,0.246950475191272,1538,正峰新,776387,773787,0.34,-215479,-235198,-251145
1539,-20696,90380,-14895,,653700,1.38,-0.23,10.66,40.6397215680923,1.31393626570916,0.616060742070616,1539,巨庭,1953524,1479547,32.04,86272,9895,25058
1540,-7207,117513,96569,21.69,854736,1.48,1.22,16.71,73.4408156755727,3.05028489399293,1.80251545936396,1540,喬福,938979,1231745,-23.77,106766,118738,30213
1541,-23452,-22759,-80644,,788000,-0.29,-1.02,11.12,48.9765911109149,1.16957670115735,0.705335986578056,1541,錩泰,1838154,1591897,15.47,-40469,-66076,4203
1560,-81825,526055,456318,15.28,1410000,3.73,3.24,25.94,68.9923545050139,1.70439683878524,0.996096051679545,1560,中砂,4062397,3858205,5.29,729442,639804,-86445
1583,-68801,390078,404032,-3.45,967430,4.05,4.19,30.69,30.3113672221236,1.35437037552314,0.616969917914227,1583,程泰,5882764,6685855,-12.01,583495,817252,97181
1589,-82616,541119,370385,46.1,1008890,5.36,3.79,62.44,66.2654404557455,2.01544371180926,1.42728143163022,1589,F-永冠,5899431,5261316,12.13,861908,546722,-132332
1590,22153,1710158,1071013,59.68,1705000,10.55,6.67,52.2,61.305361032383,1.32109219851368,0.92804213941514,1590,F-亞德,7300291,5697973,28.12,2194751,1485347,172006
2049,-185537,2021585,2008971,0.63,2538208,7.96,7.91,44.25,40.6785733274014,1.06858289661901,0.616540265221516,2049,上銀,12442866,12371951,0.57,2368870,2779700,135440
2228,18868,333135,274278,21.46,717050,5.09,4.44,31.98,80.3641057236239,4.01433404475428,2.5314430971975,2228,劍麟,3020479,2875987,5.02,396852,339111,59918
2231,-7108,363841,248914,46.17,612306,6,4.13,22.64,69.3454362299624,3.26982589992515,2.40697735892106,2231,為升,1498942,1338240,12.01,412306,301443,18498
2371,125032,-1611408,-4018631,,23395367,-0.7,-1.74,14.68,16.3517696455571,0.749148513463465,0.491632014043249,2371,大同,112926870,106098543,6.44,-3766105,-15393847,-1178070
3167,33395,162830,150985,7.85,692455,2.58,2.45,19.59,45.5315904709918,1.9566373596428699,1.35347236136602,3167,大量,2196249,2260874,-2.86,146824,194435,33070
4526,-65742,284428,230582,23.35,2310299,1.23,1,21,40.4016224121265,1.54138534012539,0.776116175028281,4526,東台,7606700,7226461,5.26,361708,464182,114870
4532,-9660,916351,972485,-5.77,4547616,2.02,2.14,16.04,36.8039274577284,1.51176769440117,1.17282054036633,4532,瑞智,16473387,15285474,7.77,1507280,1569980,51461
6605,-245196,1337253,1085464,23.2,1658164,8.06,6.55,55.86,41.613992351569,1.11506204334474,0.670300907243208,6605,帝寶,13639496,12623933,8.04,1599878,1520394,76841
8374,-22476,21332,-14953,,876085,0.24,-0.17,18.48,39.2106580222697,1.53646424948119,0.994542137155025,8374,羅昇,4129704,4165588,-0.86,-785,-5541,3057
06,-4215847,-1371127,-885405,,79967887,-0.17,-0.11,15.4334953229413,50.2759462959413,1.53995332928765,0.871858051121289,06,電器電纜類,286955428,312813106,-8.27,309129,5411639,-562090
1603,146439,245723,384940,-36.17,3423000,0.87,1.36,18.07,60.0851364343541,1.18079018726932,0.873165105253703,1603,華電,2902598,2767404,4.89,307771,256631,-16259
1604,271714,427996,480062,-10.85,5641001,0.8,0.87,14.33,60.9917247672701,2.22666782559121,1.1123338005023,1604,聲寶,11122336,12204261,-8.87,48777,241019,536592
1605,-4046353,-2688696,-3186541,,35760002,-0.77,-0.9,16.77,52.8808299911556,1.47410552562846,0.720939159227231,1605,華新,148634957,157463051,-5.61,45197,2282831,-2361334
1608,409596,420579,565878,-25.68,6327735,0.96,1.17,18.82,62.4674643994049,2.50752791970342,1.34541229685097,1608,華榮,11043925,13885858,-20.47,-246279,245721,717408
1609,40978,142613,138294,3.12,5801808,0.25,0.24,12.77,39.8645532826174,1.72096881849134,1.0966788821251,1609,大亞,16904845,18472445,-8.49,-190511,247532,340686
1611,-484718,-539469,107630,,3984392,-1.35,0.27,14.02,55.2986075680683,1.31600870361267,0.828300445139912,1611,中電,3202980,7071037,-54.7,-109253,693264,-374888
1612,-24995,51365,88486,-41.95,3241511,0.16,0.27,15.15,84.7866669199459,4.3674424461761,3.02014435165629,1612,宏泰,4283836,5310034,-19.33,-117303,133357,152641
1613,-522368,-189175,-178969,,2275280,-0.83,-0.8,10.94,10.7116950740192,1.1536940966331,0.613338597571808,1613,台一,44085551,46237933,-4.66,130948,335653,-194885
1614,26333,240926,294549,-18.21,2691134,0.84,0.97,19.35,75.5329395416835,3.42892274155043,2.18912587559531,1614,三洋電,5194534,6512431,-20.24,225745,336143,61348
1615,5161,30614,87779,-65.12,1118618,0.27,0.78,12.78,62.9568275965293,1.20200855807154,0.813028978665733,1615,大山,2899676,3810062,-23.89,33424,93522,6576
1616,27368,3266,12680,-74.24,1941485,0.02,0.07,9.22,49.2712543074675,1.4562908187884,0.757730713554681,1616,億泰,3414834,4308142,-20.74,-110434,-9172,97597
1617,-42421,16874,-87658,,1442332,0.12,-0.61,10.99,48.5556264833055,1.87868353706056,1.59913019828784,1617,榮星,3815637,4336658,-12.01,28711,-42867,225
1618,40073,-65464,286989,,2408647,-0.27,1.19,17.53,90.4758589099928,4.57271696891192,3.03776369356033,1618,合機,2533260,4114407,-38.43,-52968,298742,-11340
1626,141549,611640,514719,18.83,1224942,5.1,4.81,27.36,41.6988805133579,1.21868880333329,0.603847753165966,1626,F-艾美,12982502,11577811,12.13,438446,454927,284936
4930,-204203,-79919,-394243,,2686000,-0.3,-1.8,20.21,41.420413200875,1.96256632454276,1.60921250016469,4930,燦星網,13933957,14741572,-5.48,-123142,-155664,198607
08,318345,-128063,-1942232,,34476699,-0.04,-0.56,18.7862608308295,48.3892056869143,1.03546148925921,0.514408889263559,08,玻璃陶瓷類,55518526,50903900,9.07,-975834,-2642364,1618254
