year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200904,6152.0,1403978.0,17.29,4.5177,80.2025,257246.0,125139.0,6263702.0,327419.0,4.467,
201001,6152.0,1405764.0,17.79,4.8,82.6018,89502.0,39.0,1292746.0,74883.0,4.72,
201002,6152.0,1524151.0,17.32,2.75,72.6163,182634.0,19081.0,3399577.0,158616.0,2.72,
201003,6152.0,1528492.0,16.88,2.48,68.1848,257922.0,93777,5833934.0,290919.0,2.45,
201004,6152.0,1528950.0,17.25,2.5278,67.6175,458701.0,5943,8515135.0,385430.0,2.5253,
201101,6152.0,1531005.0,18.13,2.84,69.2431,87199.0,54154.0,1962446.0,118582.0,2.79,
201102,6152.0,1532848.0,16.92,1.95,60.2293,188564.0,79769,4254801.0,218675.0,1.91,
201103,6152.0,1537917.0,18.17,1.95,62.0188,243105.0,173858,6556487.0,340161.0,1.93,
201104,6152.0,1538218.0,18.96,1.882,61.8113,289462.0,257711,8433364.0,446930.0,1.8727,
201201,6152.0,1541355.0,19.31,1.94,64.0025,32188.0,65444,1559090.0,82721.0,1.89,
201202,6152.0,1621882.0,18.98,1.64,57.5386,152391.0,173680,4079035.0,266340.0,1.58,
201203,6152.0,1627199.0,18.8,1.81,59.0796,299014.0,174463,6608557.0,388358.0,1.76,
201204,6152.0,1628579.0,19.11,1.8106,57.7139,415249.0,109698,9235934.0,431642.0,1.7926,
201301,6152.0,1641909.0,20.05,1.56022565056841,40.5113548888731,76563.0,119563,2853071.0,156130.0,1.05351292907643,
201302,6152.0,1724005.0,19.33,1.46338280365509,37.8864249758576,185180.0,138003,6131594.0,250177.0,1.04996957538608,
201303,6152.0,1724005.0,18.49,1.59234327483161,43.3528572432899,233773.0,172321,8740001.0,281056.0,1.08509395603467,
201304,6152.0,1724005.0,19.12,1.54997600277138,43.2655686328464,284268.0,180737,11828464.0,348865.0,1.11990308589115,
201401,6152.0,1724005.0,18.74,1.72710613190593,50.608601026580104,-46228.0,9713,1909588.0,-34868.0,1.23162704622661,
201402,6152.0,1724005.0,16.75,1.67097104381412,49.2243945187284,-88733.0,-16593,3698123.0,-97296.0,1.22164956697667,
201403,6152.0,1724005.0,16.41,1.61634052420443,47.5426925222797,-227127.0,-2346,5227716.0,-199770.0,1.10063977706398,-229473.0
201404,6152.0,1724005.0,16.38,1.39372333782067,41.434742700861705,-348085.0,33898.0,7426568.0,-276747.0,0.9849023571428771,-314187.0
201501,6152.0,1724005.0,15.64,1.3600984969136598,40.2975309449524,-141429.0,-443.0,1560587.0,-117008.0,0.894714382047918,-141872.0
201502,6152.0,1724005.0,15.13,1.3543325941967,39.9975029126183,-240795.0,-5483.0,3810397.0,-218972.0,0.9621409316003241,-246278.0
201503,6152.0,1724005.0,14.99,1.30993366506272,38.507531101108,-411189.0,90247,5902840.0,-287868.0,0.911729839671422,-320942.0
201504,6152.0,1724005.0,14.25,1.23910259814018,34.887309597508,-473739.0,116092,8224277.0,-332793.0,0.889036004571869,-357647.0
201601,6152.0,1724005.0,13.95,1.25268120774915,36.1116590096426,-43673.0,-12465,1977489.0,-54194.0,0.906688799447877,-56138.0
201602,6152.0,1724005.0,13.35,1.22991924715584,33.95224376565,-120852.0,33968,4073486.0,-95869.0,0.864588743554996,-86884.0
