year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅前純益,稅後純益,速動比率
201502,6456.0,3095430.0,29.52,1.02888128719387,25.648232583845,-203209.0,342861.0,29136521.0,139652.0,135319.0,0.7279956818482081
201503,6456.0,3095040.0,34.03,1.06573904829196,20.6854407312009,1221587.0,74684,56169341.0,1296271.0,1091475.0,0.678328848779917
201504,6456.0,3094566.0,37.07,1.1062428101225,23.392260964567598,2755432.0,-21719,93678500.0,2733713.0,2211397.0,0.81912271290262
201601,6456.0,3094518.0,37.62,1.10308082484881,27.2191738207895,491137.0,-83935,19592953.0,407202.0,353054.0,0.787231468389306
201602,6456.0,3094518.0,33.78,0.975858302992092,32.3102468908744,111432.0,179739,29876416.0,291171.0,291544.0,0.623169619803418
