stock,98年1-3月,稅後純益,98年1-3月,增減(%),期末股本,稅後純益,98年1-3月,每股淨值,淨值佔總資產,流動比率,速動比率,公司,,營業收入,98年1-3月,增減(%),營業利益,98年1-3月,營業外
1321,-34761,-5539,-24891,,2272283,-0.03,-0.11,12.14,61.2639,1.33,0.63,1321,大洋,1216364,982151,23.85,30526,15854,-30272
1323,3754,45308,14461,213.31,788464,0.58,0.18,14.91,56.26,1.37,0.84,1323,永裕,372162,291231,27.79,35646,12814,13374
1324,2041,17185,12372,38.9,751219,0.23,0.17,13.28,75.5141,2.67,1.84,1324,地球,330636,249425,32.56,26607,15131,-4002
1325,3020,28060,37379,-24.93,917843,0.31,0.42,16.53,89.1127,9.47,8.16,1325,恒大,263945,203012,30.01,30252,38501,469
1326,1337424,11357477,-2577338,,56904721,2,-0.47,43.29,68.4161,2.4,1.84,1326,臺化,70990234,42629133,66.53,6200009,-3914762,5157468
1715,34222,139439,8299,+++++,2490614,0.63,0.04,16.88,56.7633,0.73,0.53,1715,亞化,891678,557439,59.96,22104,-25856,127157
4306,9386,161308,79415,103.12,2309321,0.7,0.49,18.16,58.1795,1,0.74,4306,炎洲,973550,774707,25.67,52658,82029,116392
04,1799579,3275909,2101548,55.88,184004374,0.18,0.11,15.9139788709588,64.9552986829428,1.38505222795716,0.788703010176183,04,紡織纖維類,64793020,48872569,32.58,2368908,593022,1369401
1402,1565641,2010732,1524043,31.93,46613529,0.43,0.33,20.1,62.5483,1.16,0.8,1402,遠東新,12052829,9127743,32.05,7814,-56159,1990420
1409,65171,165367,90633,82.46,15366012,0.11,0.06,12.58,59.2664,1.11,0.69,1409,新纖,6017060,4413191,36.34,173154,41473,27561
1410,-369,10875,-7901,,900000,0.12,-0.09,12.66,82.6846,8.98,8.3,1410,南染,56286,45929,22.55,3211,-5236,8116
1413,-5493,-10987,-52431,,1701874,-0.07,-0.19,7.84,45.0506,1.01,0.32,1413,宏洲,958975,547339,75.21,613,-34717,-1528
1414,-14801,-17238,-90771,,2200000,-0.08,-0.41,6.94,31.1238,0.68,0.18,1414,東和,1124577,863829,30.19,-11751,-75970,-5487
1416,-10677,-31761,-13117,,5497834,-0.06,-0.03,9.81,78.1492,1.27,0.48,1416,廣豐,69241,69840,-0.86,3888,-2440,-35649
1417,30506,35744,1487,+++++,3798837,0.09,0,10.96,79.4276,1.1,0.59,1417,嘉裕,316925,295656,7.19,-19758,-36019,53502
1418,-2606,41045,-1996,,1319276,0.34,-0.02,10.59,51.9463,0.9,0.35,1418,東華,906717,466838,94.23,46139,6877,-3096
1419,-3672,10057,-14323,,3000413,0.03,-0.05,19.98,70.0672,0.61,0.53,1419,新紡,156125,129898,20.19,1522,-11559,8856
1423,6542,-7927,-11168,,1750000,-0.04,-0.06,13.54,87.3107,37.31,23.59,1423,利華,211235,233512,-9.54,-5279,-25975,-4212
1432,-23284,-36032,-48442,,885642,-0.42,-0.57,4.14,21.7555,0.62,0.03,1432,大魯閣,3046,566,438.16,-6146,-22600,-29886
1434,-199245,415527,19889,+++++,16846646,0.25,0.01,30.9,80.1375,2.87,1.43,1434,福懋,7358406,5514726,33.43,336298,277874,152564
1438,-7033,-3052,-11250,,1024115,-0.03,-0.11,0.01,0.1681,0.44,0.01,1438,裕豐,19568,2691,627.16,2019,-4217,-5071
1439,5657,-3198,8675,,920000,-0.03,0.09,14.69,38.4561,1.42,1.09,1439,中和,135647,53939,151.48,-5519,3018,2321
1440,32612,358147,52288,584.95,14935240,0.24,0.04,15.09,77.8101,2.16,1.19,1440,南紡,3404082,2289908,48.66,193195,25911,248253
1441,8251,-3782,-23143,,789004,-0.04,-0.22,6.85,29.5552,0.95,0.45,1441,大東,348995,399297,-12.6,9541,-36691,-9432
1443,6544,-16822,-31452,,2937729,-0.06,-0.11,5.82,44.0362,0.82,0.55,1443,立益,293685,224911,30.58,12993,-37996,-29815
1444,20252,250390,37628,565.44,7679700,0.34,0.05,12,67.7341,1.75,0.5,1444,力麗,2214025,1475967,50.01,223741,17376,26649
1445,8304,3187,13156,-75.78,1417510,0.02,0.09,12.89,84.5007,5.88,3.37,1445,大宇,472088,422764,11.67,-8840,5446,12164
1446,12826,15589,11917,30.81,1386215,0.11,0.09,13.99,67.1348,0.46,0.34,1446,宏和,213816,235648,-9.26,-2558,-1903,22036
1447,10802,380108,160961,136.15,6528665,0.64,0.27,13.76,50.2752,1.22,0.82,1447,力鵬,6172827,3810383,62,379427,150159,3181
1449,-70047,-70983,-267619,,1871941,-0.51,-1.44,5.42,21.219,1.65,0.65,1449,佳和,441018,386562,14.09,-52329,-185742,-18654
1451,186598,235508,234358,0.49,5906431,0.4,0.4,20.66,81.7159,1.59,0.59,1451,年興,1899373,1788367,6.21,22237,81945,266361
1452,2370,32316,4772,577.2,1275398,0.25,0.04,14.46,92.0002,9.7,7.75,1452,宏益,481257,319646,50.56,32733,4129,5660
1453,-2615,-2617,6551,,409000,-0.06,0.16,12.51,56.2724,1.07,0.35,1453,大將,47796,81173,-41.12,-1222,9166,335
1454,2578,-9994,-15017,,1336284,-0.08,-0.12,12.18,69.6051,2.47,1.26,1454,台富,547586,402901,35.91,-10584,-22334,-1500
1455,247,255301,83286,206.54,4821166,0.53,0.17,12.56,60.5333,1.31,0.59,1455,集盛,4059619,2577689,57.49,282524,110066,16117
1456,-40295,-21723,-90551,,1675000,-0.13,-0.55,3.12,17.2238,0.73,0.33,1456,怡華,464552,514010,-9.62,-14173,-49499,-6835
1457,-2754,44049,12838,243.11,2251510,0.23,0.06,13.89,58.8094,0.99,0.46,1457,宜進,965818,621093,55.5,43213,15592,836
1459,98798,61937,150060,-58.73,3311299,0.22,0.52,12.25,54.9512,1.36,1.12,1459,聯發,722345,478689,50.9,79882,51428,-10802
1460,-14321,-1295235,40919,,4711891,-2.96,0.09,8.19,54.2343,1.17,0.59,1460,宏遠,888200,1043153,-14.85,1579,55240,-1296636
1463,798,-17722,-4903,,1884108,-0.09,-0.03,11.09,89.1377,4.12,3.56,1463,強盛,114408,136403,-16.13,-18783,-5701,1061
1464,15299,-25268,-5473,,1568490,-0.16,-0.04,11.39,63.1444,1.12,0.3,1464,得力,322482,216917,48.67,-16999,-20068,-6746
1465,12253,20509,9361,119.09,863394,0.24,0.11,18.36,81.1156,2.63,1.77,1465,偉全,324389,294179,10.27,6356,-2095,16493
1466,-2313,42327,-16530,,715978,0.59,-0.23,8.95,31.6306,0.99,0.42,1466,聚隆,1138659,620326,83.56,54762,-9295,-12107
1467,17029,57815,43051,34.29,1649115,0.35,0.26,10.69,40.8927,1.13,0.64,1467,南緯,896992,986563,-9.08,30941,39307,35407
1468,-9567,-110426,-14626,,1604053,-0.69,-0.09,9.18,56.9753,1.27,0.19,1468,昶和,159822,152687,4.67,-78571,-5059,-31855
1469,9704,11724,8495,38.01,1246000,0.09,0.07,11.93,73.5679,1.18,0.49,1469,理隆,116694,106050,10.04,1175,-1209,6871
1470,-1083,9313,7216,29.06,857670,0.11,0.08,9.79,89.3448,5.36,3.76,1470,大統染,186768,164188,13.75,9772,9825,1882
1472,-42345,-6922,-67701,,875000,-0.08,-0.82,7.82,66.2076,1.63,0.82,1472,三洋纖,181512,121453,49.45,3530,-25356,-10452
1473,43869,139093,70966,96,1468220,0.95,0.51,27.85,72.8142,1.86,1.66,1473,台南,1979347,1820480,8.73,68972,34609,100148
1474,786,25454,9903,157.03,1378744,0.23,0.1,12.89,62.6535,2.14,1.3,1474,弘裕,700703,563630,24.32,36226,13130,-3929
1475,-21222,-24076,-28542,,465023,-0.52,-0.37,5.38,30.8149,0.52,0.4,1475,本盟,97200,59008,64.72,1158,-7320,-25234
1476,-16658,94311,107599,-12.35,1934804,0.49,0.57,16.2,72.5082,2.27,1.24,1476,儒鴻,1681332,1469136,14.44,167366,175272,-36699
1477,80863,291173,195290,49.1,1541592,1.91,1.29,25.42,61.8891,2.32,1.69,1477,聚陽,3306555,2775879,19.12,371330,155032,-9498
4414,45679,-25924,13162,,884022,-0.29,0.1,5.08,19.6669,1.77,0.52,4414,如興,562438,547812,2.67,14109,-4693,-42270
05,1026840,3282831,1786599,83.75,82103331,0.4,0.22,18.3181433893346,59.6460606260775,1.43241670359329,0.851080172320335,05,電機機械類,35308987,29563645,19.43,2600312,1202024,1254469
1503,71713,337010,205546,63.96,5209722,0.65,0.39,30.03,64.6182,1.12,0.64,1503,士電,3674444,2935572,25.17,241970,164452,146239
1504,55486,572948,204007,180.85,18232109,0.32,0.11,19.81,64.7048,1.76,1.11,1504,東元,5250281,5304304,-1.02,241593,192945,454159
1506,33319,6549,-26270,,1022516,0.06,-0.26,7.34,32.2448,0.57,0.34,1506,正道,190120,126760,49.98,-15332,-57548,21881
1507,82614,284938,204584,39.28,4108200,0.7,0.5,24.13,79.8751,1.92,1.33,1507,永大,831152,900510,-7.7,177749,158060,167045
1512,2798,-39995,-41627,,1818025,-0.22,-0.23,11.39,45.2372,0.58,0.36,1512,瑞利,600214,703505,-14.68,-53249,-58320,13451
1513,42294,95543,136493,-30,4800000,0.2,0.29,15.9,55.0439,1.23,0.31,1513,中興電,1415967,1735641,-18.42,107815,130886,-182
1514,14896,-12626,25097,,2010670,-0.07,0.13,12.13,64.1178,1.78,1.03,1514,亞力,526360,693588,-24.11,-16295,28100,9669
1515,10868,56908,13569,319.4,2287843,0.25,0.06,9.92,45.3163,0.99,0.87,1515,力山,815115,542368,50.29,75465,35648,-19424
1516,823,-19020,-9307,,1022500,-0.19,-0.1,6.41,94.5826,2.7,2.56,1516,川飛,86286,12644,582.43,-18682,-10518,-338
1517,48847,146966,43270,239.65,2278250,0.65,0.19,12.82,81.0106,3.65,3.21,1517,利奇,548724,431923,27.04,63877,12310,6202
1519,6196,95854,140579,-31.81,2486271,0.39,0.65,13.34,60.2265,1.82,0.74,1519,華城,1035294,1809641,-42.79,112045,170464,3606
1521,8211,114296,38547,196.51,762300,1.5,0.51,20.02,58.6228,1.52,1.01,1521,大億,1008284,644119,56.54,111423,33599,30335
1522,30263,50644,185679,-72.72,2802864,0.18,0.69,19.15,46.7429,1.16,0.95,1522,堤維西,1924185,1968329,-2.24,124399,175887,-58550
1523,30128,25314,84754,-70.13,1673196,0.15,0.52,23.33,55.9725,1.15,0.72,1523,開億,1504762,1472154,2.21,31742,77176,-3205
1524,9454,16009,5190,208.46,1624146,0.1,0.03,13.44,36.2557,0.9,0.51,1524,耿鼎,843480,833955,1.14,31280,-6042,-12394
1525,43177,73150,14309,411.22,659480,1.11,0.22,30.45,81.1809,2.39,1.8,1525,江申,240248,139869,71.77,191,-27647,73254
1526,-4478,4675,-8784,,628970,0.07,-0.14,6.39,48.8303,1.49,0.66,1526,日馳,134860,123138,9.52,8294,-5421,-3099
1527,168894,84354,167318,-49.58,1625846,0.51,0.96,15.95,28.0243,1.41,0.45,1527,鑽全,644654,435797,47.93,109795,46812,-8160
1528,16310,23143,3589,544.83,1178114,0.2,0.03,13.81,51.9479,1.68,1.13,1528,恩德,565118,279445,102.23,24740,-13335,5730
1529,6032,-11335,-29503,,1597089,-0.07,-0.18,5.74,61.5602,2.09,0.14,1529,樂士,33395,85699,-61.03,-11241,-35535,-94
1530,5996,37905,9770,287.97,906080,0.43,0.12,21.66,58.78,1.5,0.74,1530,亞崴,514341,183854,179.76,46307,121,-3176
1531,105317,139002,84449,64.6,1931511,0.72,0.44,20.85,82.5962,3.66,3.51,1531,高林股,799510,508200,57.32,60365,6066,113583
1533,26760,-14224,9891,,964152,-0.15,0.1,18.69,54.5671,1.78,1.13,1533,車王電,266888,251134,6.27,8222,-16414,-19391
1535,28110,145160,96130,51,1130474,1.28,0.85,19.31,55.1321,1.84,1.21,1535,中宇,2216209,1625528,36.34,141849,89081,31890
1536,-7937,48508,-60988,,1976873,0.29,-0.49,10.25,34.9872,1.18,0.77,1536,和大,506988,281250,80.26,61125,-55934,8862
1537,34836,131220,-8410,,739715,1.78,-0.12,25.28,69.6209,1.57,1.13,1537,廣隆,841198,552981,52.12,43749,-46759,118325
1538,38024,7837,17533,-55.3,1620115,0.05,0.13,11.09,58.6649,0.47,0.34,1538,正峰新,276846,343077,-19.3,-42023,-9916,46279
1539,2881,-1304,5479,,653700,-0.02,0.08,11.12,49.0021,1.5,0.99,1539,巨庭,251994,144076,74.9,11611,4411,-12628
1540,11120,53369,94795,-43.7,854736,0.67,1.37,18.4,82.773,4.4,2.04,1540,喬福,318672,440929,-27.73,66360,112558,518
1541,22148,10417,20626,-49.5,717828,0.15,0.29,14.27,81.8214,2.94,2.18,1541,錩泰,242798,191677,26.67,11510,1916,1154
1560,2387,38401,-105622,,1410000,0.27,-0.75,23.42,69.9699,1.37,0.81,1560,中砂,774224,427954,80.91,45496,-147417,2203
1583,6771,29085,-5453,,945996,0.32,-0.06,21.65,58.0358,1.19,0.6,1583,程泰,343737,164971,108.36,29638,-12132,8022
2049,-23456,224908,-16025,,2233898,1.01,-0.08,21.51,45.2531,1.51,0.97,2049,上銀科技,1475757,484960,204.3,300576,-3102,-31712
4526,84992,100710,76610,31.46,2069023,0.49,0.41,20.77,61.8273,1.83,1.11,4526,東台,1063452,627498,69.47,79166,12788,42871
4532,-34583,79052,-47808,,3830383,0.21,-0.13,12.66,83.3802,1.96,1.55,4532,瑞智,1050770,270422,288.57,-23542,-32013,101529
6605,2021,305265,225465,35.39,1658164,1.84,1.36,50.26,59.1522,1.26,0.86,6605,帝寶,2244244,1794907,25.03,388780,286266,-9245
8374,43608,42195,33117,27.41,632572,0.67,0.55,16.89,69.3214,1.73,1.31,8374,羅昇,248416,91266,172.19,23544,531,29260
06,-408288,1779218,-21004,,64841387,0.27,(<<<<<),16.2315277123853,69.0033297117463,2.04982063081544,1.1866546646608,06,電器電纜類,33280991,22397814,48.59,1269392,517021,781588
1603,-7969,80013,40326,98.42,3423000,0.28,0.14,14.9,57.4773,0.91,0.62,1603,華電,562678,576118,-2.33,80268,60184,7234
1605,-439808,1156234,50659,+++++,30692004,0.38,0.02,18.66,69.3998,1.73,0.71,1605,華新,19300115,12134337,59.05,792073,594467,507161
1608,75106,108243,66916,61.76,6327735,0.21,0.12,14.95,80.0564,4.02,2.4,1608,華榮,2391103,1231465,94.17,57227,1457,63171
1609,-46430,73280,-144369,,5744364,0.13,-0.25,12.28,64.9354,2.28,1.44,1609,大亞,2014010,1411428,42.69,15474,-135432,63156
1611,7066,104539,80289,30.2,3817175,0.27,0.21,14.78,80.9673,2.53,1.97,1611,中電,1369652,979558,39.82,95464,97810,28831
1612,35423,82529,59099,39.65,3241511,0.25,0.18,15.82,89.6865,5.14,3.25,1612,宏泰,1395156,1161859,20.08,59233,32678,36046
1613,-75969,22648,-140074,,2000000,0.11,-0.7,6.13,19.2375,2.3,1.65,1613,台一,1181031,855744,38.01,10070,-64081,12589
1614,16633,73667,55821,31.97,3166040,0.24,0.18,17.98,77.6571,4.68,3.8,1614,三洋電,1642078,1638407,0.22,53067,51192,30994
1615,-586,53744,-15038,,968500,0.55,-0.16,14.46,58.7238,2.01,1.3,1615,大山,995477,634775,56.82,64662,-12589,2127
1616,23905,-38681,12999,,1941485,-0.2,0.07,10.35,57.4202,1.47,0.83,1616,億泰,652780,709964,-8.05,1839,-6993,-39240
1617,-15231,11986,-78903,,1181081,0.1,-0.67,11.72,47.3845,1.31,1.13,1617,榮星,1097130,497074,120.72,14403,-84294,-4075
1618,19572,51016,-8729,,2338492,0.22,-0.04,33.95,88.0492,1.85,0.67,1618,合機,679781,567085,19.87,25612,-17378,73594
08,-674748,930598,-649428,,30468301,0.31,-0.22,18.6274787688358,86.4366323251906,2.64995021287285,1.52114040331288,08,玻璃陶瓷類,5562716,3759917,47.95,209631,109458,774624
1802,-551286,889451,-463437,,20085228,0.44,-0.24,20.78,92.3804,4.47,2.6,1802,台玻,3962176,2415620,64.02,184382,147849,745069
1805,-581,-13735,-42226,,948750,-0.14,-0.7,4.25,70.1068,6.09,2.59,1805,寶徠,81072,23408,246.34,-11693,-41645,-2042
1806,-75127,7778,-38705,,3966502,0.02,-0.11,15.71,78.3818,2.95,1.82,1806,冠軍,525594,476261,10.36,3580,29690,-10676
1809,6533,30052,-4531,,1697285,0.18,-0.03,15.64,72.9959,1.36,0.77,1809,中釉,338811,319574,6.02,13281,2731,39462
1810,-54287,17052,-100529,,3770536,0.05,-0.27,15.56,68.8531,1.09,0.57,1810,和成,655063,525054,24.76,20081,-29167,2811
09,-195745,849899,-879224,,46782036,0.18,-0.19,15.0622989131982,65.817073829234,1.36430243899327,0.734003618521877,09,造紙類,14851472,10232808,45.14,615745,-845709,322405
1902,-1882,166313,-147025,,3357675,0.5,-0.44,16.76,60.2189,1.51,0.47,1902,台紙,1336886,796396,67.87,123577,-145143,42736
1903,-23714,-49295,-91655,,2600391,-0.19,-0.35,16.75,80.6411,1.25,0.81,1903,士紙,485310,269925,79.79,-18115,-67941,-31180
1904,139232,263128,255559,2.96,10320848,0.25,0.25,16.37,61.0995,1.63,0.84,1904,正隆,5413914,4016590,34.79,198276,141629,105107
1905,-48273,245469,-440306,,5984401,0.41,-0.74,13.59,74.1095,1.56,0.95,1905,華紙,1802525,1000597,80.14,208746,-538707,68264
1906,-16587,-19958,-15182,,1510000,-0.14,-0.1,11.7947,76.4227,0.23,0.2,1906,寶隆,69113,233210,-70.36,-35,2565,-22380
1907,-201825,200414,-399368,,16037588,0.12,-0.25,14.88,64.9458,1.22,0.71,1907,永豐餘,4309775,3024317,42.5,-11436,-251543,211850
1909,-42696,43828,-41247,,6971133,0.07,-0.08,14.64,67.0877,0.94,0.62,1909,榮成,1433949,891773,60.8,114732,13431,-51992
10,-644901,15386751,-12445461,,246757313,0.62,-0.51,17.2994024699888,63.6606327241516,1.64368542029346,0.740122610571837,10,鋼鐵類,127941379,86144236,48.52,14859677,-14713242,3130002
1532,187835,151474,148237,2.18,2769017,0.55,0.55,33.02,57.2889,0.81,0.29,1532,勤美,974262,777775,25.26,-1817,-128533,169184
2002,-698571,11065729,-7175567,,131327869,0.86,-0.59,19.73,70.5378,3.02,1.51,2002,中鋼,53240602,36603783,45.45,10680804,-8872163,2444038
2006,16130,209686,229232,-8.53,9700797,0.22,0.26,20.95,54.6582,1.14,0.38,2006,東鋼,7855605,4566474,72.03,241043,276118,29817
2007,-45714,116814,-159209,,6182859,0.19,-0.13,10.26,44.5167,0.67,0.16,2007,燁興,2545072,957879,165.7,179339,-168128,-34195
2008,-77683,-70592,-222827,,4238266,-0.18,-0.58,5.05,22.0435,0.37,0.1,2008,高興昌,1939496,1538086,26.1,-13096,-141717,-55181
2009,10299,113113,-169458,,3596222,0.31,-0.47,12.74,74.227,2.44,0.79,2009,第一銅,1618618,564785,186.59,123030,-177990,13399
2010,-34521,269174,-247659,,5934171,0.45,-0.43,16.69,67.9601,2.63,1.32,2010,春源,3684703,3068780,20.07,193360,-237935,119169
2012,-75023,90472,-128338,,2877740,0.35,-0.52,11.72,45.127,1.2,0.7,2012,春雨,848345,482499,75.82,23435,-83854,79922
2013,55156,60922,58465,4.2,1609038,0.4,0.38,21.22,48.8685,1.2,0.37,2013,中鋼構,1839339,2272401,-19.06,11750,4248,55364
2014,1029037,1306276,-2868081,,16845706,0.78,-2.23,9.22,48.5261,0.72,0.15,2014,中鴻,10760389,8478915,26.91,1317719,-3898850,-11444
2015,-22832,450306,423916,6.23,5815994,0.77,0.73,25.52,66.4432,1.66,0.78,2015,豐興,7254405,4359189,66.42,531020,571998,-8398
2017,-27905,125560,-138371,,3380955,0.39,-0.32,11.79,61.1212,1.3,0.39,2017,官田鋼,1304634,710055,83.74,63679,-109437,61793
2020,-41753,64764,141463,-54.22,2313408,0.28,0.75,15.7,56.1153,1.73,0.61,2020,美亞,1340329,1374767,-2.51,73342,216269,13288
2022,-580163,177919,-613452,,5522304,0.32,-1.11,8.21,67.0006,0.31,0.14,2022,聚亨,586034,403782,45.14,48471,-29972,129732
2023,-424562,200004,-379998,,14542192,0.14,-0.27,18.57,63.1874,1.3,0.81,2023,燁輝,8336349,5879021,41.8,346888,-15801,-62853
2024,-28790,28378,-167857,,1118500,0.25,-1.5,8.47,50.2784,1.04,0.56,2024,志聯,450075,158858,183.32,29000,-139067,-622
2025,19668,131680,-88469,,3228341,0.47,-0.31,9.64,80.8477,1.35,0.25,2025,千興,1414710,815338,73.51,-9275,-108137,140955
2027,57788,193291,107326,80.1,5378315,0.37,0.23,17.81,52.7824,1.19,0.68,2027,大成鋼,2077047,1019914,103.65,25500,20443,167847
2028,3712,-2778,8927,,2650000,-0.01,0.03,7.43,31.3808,0.44,0.13,2028,威致,1490448,985992,51.16,16502,10329,-19824
2029,27443,129015,-211124,,3211800,0.4,-0.66,23.81,83.2777,5.55,2.2,2029,盛餘,4158518,3228737,28.8,173482,-325216,-11250
2030,-80734,69782,22705,207.34,2728819,0.26,0.08,12.5,35.8767,1.41,0.44,2030,彰源,2524198,1356080,86.14,114765,95677,-30916
