year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅前純益,稅後純益,速動比率
201404,8341.0,1000000.0,14.65,1.27894524537874,50.0641158843344,375684.0,-1501.0,1246237.0,374183.0,304204.0,1.07323105809936
201501,8341.0,1115000.0,18.57,1.73019608687925,69.5828194352099,119536.0,-3517.0,369319.0,116019.0,91924.0,1.4522438780071398
201502,8341.0,1115000.0,17.51,1.35001792452712,63.353625187649605,280609.0,-6600.0,759214.0,274009.0,222882.0,1.20803693326955
201503,8341.0,1115000.0,18.84,1.75401426840459,71.1369409179299,432419.0,2976,1166939.0,435395.0,356483.0,1.54753187869809
201504,8341.0,1115000.0,20.25,1.85222016312598,72.6875334667011,625569.0,-1703,1624504.0,623866.0,513544.0,1.65421717915385
201601,8341.0,1115000.0,21.5,2.09443340125865,74.25014849311229,186774.0,-2193,455419.0,184581.0,142430.0,1.87185109527483
201602,8341.0,1115000.0,19.19,1.38123609858958,63.647092274180295,358810.0,-2581,872007.0,356229.0,285765.0,1.26432404344728
201603,8341.0,1115000.0,20.36,1.79057914091435,73.2182689119646,534254.0,-6338,1299105.0,527916.0,428773.0,1.59778633031799
