year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅前純益,稅後純益,速動比率
201504,1256.0,271656.0,32.15,1.50952237183745,53.15046334191629,330568.0,-10649,2405459.0,319919.0,210681.0,1.03207535776825
201601,1256.0,271656.0,33.42,1.56875532450298,51.591980260922206,58197.0,5579,535660.0,63776.0,39167.0,1.12314468308839
201602,1256.0,271656.0,31.25,1.35909397987505,44.014865764366505,190334.0,-13094,1303535.0,177240.0,112172.0,0.992696287279367
