year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
201304,5538.0,1680000.0,19.43,2.08920645102124,61.4212962048277,326718.0,-34587,6223931.0,236775.0,1.12326824524326,
201401,5538.0,1680000.0,19.76,2.23548239491416,64.7455768759333,93659.0,-3210,1397435.0,68567.0,1.08109558241141,
201402,5538.0,1680000.0,19.04,1.99701884471329,59.49424421878199,318152.0,-9733,3018185.0,217585.0,0.95580824731749,
201403,5538.0,1680000.0,20.71,2.41450733602485,65.8880333553923,594737.0,-14766,4813045.0,414853.0,1.10179782589884,579971.0
201404,5538.0,1680000.0,21.96,2.8431287207964395,70.6921505258503,660921.0,-8281.0,6417499.0,513082.0,1.44020711391265,652640.0
201501,5538.0,1680000.0,22.25,3.24812097591761,73.7308761758268,103062.0,1604.0,1476930.0,83434.0,1.7084533424641002,104666.0
201502,5538.0,1680000.0,20.21,2.44864514568035,65.4777019696714,210618.0,4526.0,3074156.0,161520.0,1.31526313773719,215144.0
201503,5538.0,1680000.0,21.36,2.91734243868235,70.6609528182233,278487.0,1657,4589754.0,212915.0,1.5556497786714,280144.0
201504,5538.0,1680000.0,20.79,2.75452852017525,68.75260630885239,321117.0,1993,6018542.0,238387.0,1.51701980144261,323110.0
201601,5538.0,1680000.0,21.12,3.16975981898921,72.25338927249899,92327.0,154,1381124.0,74355.0,1.70683866451462,92481.0
201602,5538.0,1680000.0,20.2,3.08824725531991,71.29381679421391,216099.0,2636,2894027.0,174172.0,1.65223961404405,218735.0
