year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200404,6209.0,776810.0,29.97,1.1,67.1895,351444.0,374207.0,2054349.0,673193.0,0.96,
200501,6209.0,806773.0,33.44,1.53,75.062,52815.0,82604.0,518303.0,119368.0,1.33,
200502,6209.0,1063992.0,34.19,1.14,73.2465,102466.0,191236.0,993904.0,270974.0,0.97,
200503,6209.0,1064949.0,29.02,1.24,78.1481,261065.0,291302.0,1572245.0,493590.0,1.04,
200504,6209.0,1064949.12,31.12,3.75,,397003.0,383865.0,2172495.0,685184.0,3.64,
200601,6209.0,1068777.0,32.52,3.25,63.3903,98012.0,62387.0,541599.0,135625.0,3.16,
200602,6209.0,1197507.0,29.96,1.86,,201174.0,91057,1124893.0,220777.0,1.81,
200603,6209.0,1197507.0,28.07,2.48,60.7711,275661.0,137721,1684761.0,320758.0,2.38,
200604,6209,1197507.0,28.29,0.84,62.1204,338347.0,82627,2169018.0,320142.0,0.81,
200701,6209,1197507.0,29.18,0.9,62.7348,39497.0,10431,440940.0,43642.0,0.87,
200702,6209,1219567.0,27.11,0.79,,74489.0,32854,876400.0,92968.0,0.76,
200703,6209,1219567.0,27.29,0.77,,127372.0,88066,1400646.0,186453.0,0.73,
200704,6209,1219567.0,27.54,0.68,73.5747,165365.0,99395,1869729.0,234988.0,0.6028,
200801,6209,1219567.0,26.59,0.69,75.6572,15083.0,-600,431456.0,1798.0,0.58,
200802,6209,1244297.0,26.34,0.6,72.6086,34321.0,34771,776088.0,48385.0,0.51,
200803,6209,1244297.0,26.89,0.67,72.8548,85777.0,-21725,1274468.0,39469.0,0.57,
200804,6209,1244297.0,26.99,0.48,72.1422,133066.0,-107355,1718594.0,4334.0,0.3932,
200901,6209,1244297.0,27.55,0.58,71.0496,-10991.0,-75501,309368.0,-83994.0,0.48,
200902,6209,1433352.0,26.5,0.69,68.5386,-663.0,-346817,790246.0,-334566.0,0.52,
200903,6209,1461088.0,22.88,0.74,69.3922,36572.0,-379842,1412632.0,-333316.0,0.58,
200904,6209,1461277.0,22.58,0.7172,67.8718,59224.0,-364170,2005031.0,-296411.0,0.5921000000000001,
201001,6209,1635458.0,23.96,0.87,69.9433,22142.0,33646,533405.0,44796.0,0.74,
201002,6209,1641277.0,23.07,0.94,72.3479,56920.0,74153,1216057.0,111956.0,0.82,
201003,6209,1641277.0,23.42,0.96,70.1092,110112.0,154459,1967875.0,233424.0,0.83,
201004,6209,1625757.0,22.9,1.0063,72.4677,193126.0,199786,2789344.0,344779.0,0.8541,
201101,6209,1625757.0,23.42,1.03,72.8326,51879.0,1986.0,722082.0,44703.0,0.86,
201102,6209,1625757.0,22.65,0.94,67.2211,102947.0,29371,1584986.0,103415.0,0.8,
201103,6209,1625757.0,24.77,0.95,68.7032,196392.0,70679,2682005.0,223827.0,0.8,
201104,6209,1625757.0,25.62,0.9672,69.6445,270143.0,170756,3781057.0,380533.0,0.8308,
201201,6209,1625757.0,25.92,1.0,68.6659,56264.0,60801,947864.0,105303.0,0.85,
201202,6209,1625757.0,25.31,0.9,66.2925,98318.0,130679,2099095.0,178800.0,0.82,
201203,6209,1625757.0,26.03,0.94,65.475,154194.0,290850,3424138.0,382053.0,0.86,
201204,6209,1625757.0,26.08,0.8802,66.06,204847.0,284691,4357839.0,417320.0,0.8081,
201301,6209,1625757.0,26.55,1.96651287500943,67.8413906527603,-4052.0,12477,1175757.0,5034.0,1.44116540610223,
201302,6209,1625757.0,25.39,1.65996813234414,64.24589562240189,22346.0,26473,2548070.0,32588.0,1.24343348226335,
201303,6209,1625757.0,25.23,1.70238160003683,64.1125114419051,64247.0,30378,4022847.0,53050.0,1.26279414287926,
201304,6209,1625757.0,25.61,1.8235140624024,65.9622897011859,100724.0,37651,5420066.0,74451.0,1.37169119514221,
201401,6209,1625757.0,25.66,1.89787878521049,65.15606294052921,-23147.0,-20611,1045081.0,-42027.0,1.46482399523336,
201402,6209,1625757.0,24.64,1.84187910801092,64.4775987757212,-37544.0,-19143,2152568.0,-54317.0,1.42684951077717,
201403,6209,1625757.0,24.96,1.91495810208511,65.8131770353689,-31056.0,-10821,3281240.0,-52417.0,1.45746914254899,-41877.0
201404,6209,1625757.0,25.22,1.90842685025415,65.6693828189077,-116489.0,-23586.0,4269456.0,-139057.0,1.42870157613971,-140075.0
201501,6209,1625757.0,24.82,1.9726142481757802,67.37697668328711,-57300.0,18992.0,941544.0,-26511.0,1.44647035229628,-38308.0
201502,6209,1625757.0,24.59,1.8424424412728602,65.9586465204127,-67644.0,24981.0,1969833.0,-22100.0,1.3652462713161497,-42663.0
201503,6209,1625757.0,25.09,1.81366218598205,64.96446014473311,-76700.0,-2496,3129004.0,-63052.0,1.34659023937351,-79196.0
201504,6209,1625757.0,24.41,1.91031759331869,65.8133686107319,-136297.0,-53802,4178734.0,-127161.0,1.42307919133434,-190099.0
201601,6209,1625757.0,24.05,2.05043566886796,69.20934590223061,-39720.0,21334,920996.0,-6175.0,1.49007954904316,-18386.0
201602,6209,1625757.0,23.62,2.04198806358692,69.70734963430729,-95025.0,21357,1894722.0,-44674.0,1.46689404028838,-73668.0
201603,6209,1625757.0,23.31,1.9047834364444,66.4725598835535,-83807.0,53885,3015427.0,2553.0,1.44246074920038,-29922.0
