year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200004,2547.0,1725000.0,13.686,1.27,36.8799,373697.0,-62079.0,1338975.0,311618.0,0.01,
200101,2547.0,1725000.0,13.7237,1.27,36.0453,23843.0,-17334.0,142108.0,6509.0,0.01,
200102,2547.0,2070000.0,11.4815,1.26,34.6637,60255.0,-39924.0,306696.0,20331.0,0.01,
200103,2547.0,2070000.0,11.4315,1.25,34.1239,70937.0,-60948.0,392998.0,9989.0,0.02,
200104,2547.0,1725000.0,14.5551,1.25,32.5383,412720.0,-85855.0,1392004.0,326865.0,0.02,
200201,2547.0,1725000.0,14.7627,1.22,31.1919,65156.0,-29358.0,229292.0,35798.0,0.02,
200202,2547.0,1904500.0,13.3812,1.31,39.073,229319.0,-74192.0,686972.0,125439.0,0.18,
200203,2547.0,1904500.0,13.1563,1.33,40.0696,226101.0,-120237.0,969067.0,82614.0,0.11,
200204,2547.0,1904500.0,13.3429,1.69,41.9062,278381.0,-141345.0,1345209.0,118146.0,0.72,
200301,2547.0,1904500.0,13.1656,1.47,46.0164,6463.0,-42016.0,126712.0,-33772.0,0.51,
200302,2547.0,2064151.0,9.3976,1.2,36.9398,-406473.0,-102320.0,-803207.0,-561948.0,0.08,
200303,2547.0,2064555.0,9.3403,1.29,37.3285,-398291.0,-125668.0,-615783.0,-573708.0,0.04,
200304,2547.0,2064690.0,10.1343,0.98,34.7675,-242538.0,-120975.0,12396.0,-409743.0,0.12,
200401,2547.0,2440456.0,10.4336,1.06,33.8633,213885.0,-25156.0,921229.0,188729.0,0.08,
200402,2547.0,2440457.0,10.6502,1.06,34.1698,308480.0,-53311.0,1248011.0,241573.0,0.17,
200403,2547.0,2440457.0,11.1899,1.05,34.5183,463932.0,-81018.0,1930544.0,373288.0,0.16,
200404,2547.0,2440456.0,11.36,0.99,29.4877,782801.0,-134879.0,3419622.0,604841.0,0.02,
200501,2547.0,2440456.0,10.1,1.02,25.4186,132047.0,-440540.0,579095.0,-308493.0,0.02,
200502,2547.0,2648492.0,10.27,0.92,23.8899,259077.0,-474323.0,1289326.0,-215246.0,0.02,
200503,2547.0,2648492.0,10.51,0.91,28.0062,354739.0,-511667.0,1847544.0,-156928.0,0.06,
200504,2547.0,2648493.05,10.8,0.89,,346858.0,-229888.0,1951627.0,137260.0,0.34,
200601,2547.0,2648493.0,10.52,0.81,37.3084,-59471.0,-16435.0,37850.0,-75906.0,0.13,
200602,2547.0,2760432.0,10.17,0.78,,-57216.0,-80962,66946.0,-139988.0,0.09,
200603,2547.0,3464433.0,12.06,0.84,54.4451,-83225.0,-170997,84163.0,-256032.0,0.13,
200604,2547,3573456.0,14.02,0.93,65.4721,49547.0,178395,678463.0,227942.0,0.12,
200701,2547,3827844.0,15.19,1.17,72.7332,-52697.0,159862,0.0,107165.0,0.26,
200702,2547,3980319.0,14.73,1.12,,-97688.0,465458,0.0,367770.0,0.2,
200703,2547,4480319.0,17.53,1.62,,-130459.0,653732,0.0,523273.0,1.11,
200704,2547,4480434.0,18.23,1.59,67.4361,-176468.0,1035484,5865.0,859016.0,1.0973,
200801,2547,4530146.0,19.0,1.57,66.8825,-72249.0,352783,0.0,280534.0,0.86,
200802,2547,5081181.0,16.34,1.56,62.4242,-82123.0,171487,0.0,89364.0,0.7,
200803,2547,5081181.0,16.38,1.55,60.4676,-112708.0,218619,5914.0,105911.0,0.49,
200804,2547,5081181.0,16.85,1.39,59.7719,-150896.0,376830,5864.0,248071.0,0.6801,
200901,2547,5044201.0,16.89,1.26,58.6828,-9775.0,28435,0.0,18888.0,0.06,
200902,2547,5242187.0,17.84,1.22,57.8759,531229.0,-104464,1829242.0,448609.0,0.08,
200903,2547,5249123.0,17.84,1.22,55.8506,810058.0,-82780,2787362.0,798429.0,0.04,
200904,2547,6149123.0,20.01,1.2754,57.4956,1301024.0,58963,4415100.0,1420587.0,0.6441,
201001,2547,6250651.0,21.7,1.3,56.2007,706038.0,299747,2316408.0,986538.0,0.11,
201002,2547,6462334.0,21.9,1.13,50.1062,1213189.0,660804,3886549.0,1831183.0,0.08,
201003,2547,6511775.0,22.77,1.13,49.1829,1918615.0,943683,6153821.0,2836111.0,0.05,
201004,2547,6515976.0,24.91,1.2458,47.7138,3163876.0,1157822,10137497.0,4175801.0,0.41490000000000005,
201101,2547,6516794.0,27.19,1.28,47.8974,1410758.0,-35295.0,4451130.0,1375463.0,0.04,
201102,2547,6948423.0,25.71,1.25,42.6301,2134612.0,-125279,7129910.0,1920333.0,0.1,
