stock,100年1-6月,稅後純益,100年1-6月,增減(%),期末股本,稅後純益,100年1-6月,每股淨值,淨值佔總資產,流動比率,速動比率,公司,,營業收入,100年1-6月,增減(%),營業利益,100年1-6月,營業外
1216,3912086,6232909,4682780,33.1,48624744,1.28,1.03,16.53,63.1196,1.02,0.78,1216,統一,22932124,25284745,-9.3,1027649,1031612,5469688
1217,-11644,11901,6036,97.17,4976893,0.02,0.01,10.78,54.567,1.51,1.09,1217,愛之味,1460659,1453624,0.48,14253,16798,8529
1218,244086,-24194,131248,,3533360,-0.07,0.4,11.28,47.8579,2.2,1.22,1218,泰山,3696541,3557912,3.9,-44980,-108681,28277
1219,665407,-13838,623314,,3070473,-0.05,2.13,13.11,66.076,3.6,1.86,1219,福壽,4774574,4634084,3.03,-6599,-42947,22050
1220,16491,59545,101219,-41.17,1770779,0.34,0.57,11.59,80.4592,6.14,3.58,1220,台榮,1464165,1444162,1.39,52252,91715,15590
1225,-4231,8376,52551,-84.06,1873657,0.04,0.3,12.27,47.6098,2.07,1.02,1225,福懋油,4912010,4557632,7.78,47930,68254,-36097
1227,232815,1005341,1338213,-24.87,5748973,1.76,2.91,18.98,76.7671,2.17,1.55,1227,佳格,5875271,6130840,-4.17,1102981,1362915,135479
1229,836959,845464,881669,-4.11,8483528,1,1.07,24.76,79.1096,0.95,0.72,1229,聯華,1911444,2027599,-5.73,110429,109626,800833
1231,18749,174993,217695,-19.62,1224480,1.43,1.89,18.63,44.9325,1.67,0.86,1231,聯華食,2569836,2586106,-0.63,221377,256728,6717
1232,26177,289694,292466,-0.95,1599749,1.81,1.83,17.26,68.9629,2.43,0.87,1232,大統益,7971160,8195581,-2.74,331640,324344,16778
1233,3497,132084,135463,-2.49,905919,1.46,1.5,16.81,73.0094,1.39,0.93,1233,天仁,1020375,1016869,0.34,142073,162513,18719
1234,122112,161325,165708,-2.65,5358281,0.3,0.31,23.66,85.7469,2.5,1.28,1234,黑松,2640375,2770943,-4.71,84669,59796,111356
1235,3496,-36805,80,,561688,-0.68,(<<<<<),15.86,57.4422,1.67,1.57,1235,興泰,164963,162424,1.56,-9019,-3378,-26881
1236,-1267,-44581,53136,,1083425,-0.41,0.54,13.6,50.8103,0.88,0.47,1236,宏亞,942908,1111210,-15.15,-28056,72933,-9978
1702,171131,162287,159317,1.86,2941330,0.65,0.64,15.24,50.1713,0.55,0.32,1702,南僑,1164810,1124383,3.6,-29213,-19072,204888
03,43163042,6921035,87949076,-92.13,295804498,0.23,3.06,28.3438516881511,61.4061323095625,2.01139888245368,1.57873197918398,03,塑膠類,411038339,445824619,-7.8,10867809,56053962,944217
1301,14017218,3659775,26148804,-86,61209046,0.6,4.27,35.05,65.3351,2.08,1.74,1301,台塑,88768456,100985120,-12.1,4570309,15484293,1137809
1303,8385794,-1910104,20007032,,78522986,-0.24,2.55,31.1,57.3788,2.04,1.66,1303,南亞,91661003,105805521,-13.37,4176132,14768600,-5075368
1304,761707,1338733,2023538,-33.84,11426024,1.29,2.52,18.78,76.1618,4.7,4.1,1304,台聚,5872223,6843824,-14.2,706341,1586586,899777
1305,135483,450420,253593,77.62,4248035,1.06,0.6,12.41,66.1349,3.38,2.39,1305,華夏,3991153,4982925,-19.9,94960,142006,370372
1307,168027,331579,324822,2.08,3534562,0.94,1.04,18.43,58.2982,1.28,0.82,1307,三芳,3424886,3485797,-1.75,139300,222225,310689
1308,114008,426159,1074752,-60.35,4696769,0.91,3.43,23.69,88.1291,4.77,3.7,1308,亞聚,2484389,3608930,-31.16,315734,1163097,194251
1309,131430,-149361,323065,,3276518,-0.46,1.16,12.69,56.7065,1.68,1.05,1309,台達化,5154129,5768176,-10.65,-67301,238229,-88920
1310,-186760,-388651,-683874,,5803403,-0.67,-1.23,7.45,55.4377,1.05,0.59,1310,台苯,6760216,6655572,1.57,-375014,-496913,-15458
1312,578031,1328074,742112,78.96,9266203,1.47,0.82,15.3,65.9604,1.17,0.78,1312,國喬,8659185,9721394,-10.93,-170370,172481,1732266
1313,584289,458603,770132,-40.45,11254594,0.41,0.74,16.28,73.865,2.29,1.29,1313,聯成,3682873,3815612,-3.48,273443,256534,239174
1314,4323402,2433060,6992065,-65.2,23199897,1.23,3.9,18.31,67.5607,2.78,1.98,1314,中石化,18329413,21159120,-13.37,786003,3434289,1841142
1315,5060,18026,23472,-23.2,2200000,0.08,0.11,26.35,76.5083,4.55,3.69,1315,達新,1132212,1163636,-2.7,50152,19868,-7430
1316,35728,-56635,4771,,668126,-0.86,0.07,10.93,56.3154,2.16,0.75,1316,上曜,130715,93983,39.08,-52009,-31001,-4623
1319,373540,421142,592651,-28.94,5770508,0.73,1.15,27.28,59.6449,1.46,0.93,1319,東陽,6270462,6254345,0.26,262814,343139,306457
1321,-56200,-68815,-106294,,2272283,-0.29,-0.47,23.47,59.7812,0.97,0.48,1321,大洋,2355878,2683231,-12.2,-32697,-52791,-33092
1323,30689,92318,66462,38.9,827887,1.12,0.81,15.31,49.4045,2.07,1.36,1323,永裕,843706,820697,2.8,62264,51566,52474
1324,1746,5689,35497,-83.97,751219,0.08,0.47,13.27,75.4209,2.81,1.96,1324,地球,629132,784050,-19.76,11078,42253,-1419
1325,5130,32590,74186,-56.07,1006828,0.32,0.78,17.19,88.4359,6.4,5.44,1325,恒大,424389,573173,-25.96,43820,85505,316
1326,13338515,-2785393,28158882,,56904721,-0.49,4.96,38.25,59.2368,1.93,1.44,1326,台化,151568258,153014029,-0.94,-1178250,17704439,-1296008
1337,-10589,745618,490652,51.96,1587920,4.7,4.01,41.11,75.9579,1.74,1.53,1337,F-再生,2785737,2188945,27.26,963717,681527,39156
1339,-2260,72538,73847,-1.77,659259,1.16,1.29,22.19,54.3008,1.11,0.85,1339,昭輝,545999,551979,-1.08,94071,88638,98
1715,129427,179037,145142,23.35,3133666,0.62,0.53,17.31,49.1088,0.83,0.68,1715,亞化,2647120,2131639,24.18,46001,15715,131137
4306,299627,286633,413767,-30.73,3584044,0.96,1.49,21.57,54.1713,0.81,0.59,4306,炎洲,2916805,2732921,6.73,147311,133677,211417
04,13050060,10692128,18876245,-43.36,194107201,0.55,0.98,16.4663221845129,61.3841133279841,1.4457590449712,0.828596763206588,04,紡織纖維類,151638553,156399453,-3.04,2057297,8085348,9319418
1402,7792083,6335373,8114545,-21.93,50441338,1.29,1.71,21.97,56.2358,1.24,0.92,1402,遠東新,31159369,31438972,-0.89,82336,924289,6259416
1409,480192,508174,1004385,-49.4,18282070,0.29,0.6,12.98,58.7084,1.3,0.67,1409,新纖,13309271,14081265,-5.48,155559,649569,413430
1410,18369,57354,48622,17.96,900000,0.64,0.54,14.1,78.571,4.59,4.44,1410,南染,171498,184461,-7.03,36446,32215,20693
1413,-4798,-73529,37821,,1701874,-0.44,0.23,7.6,40.3444,1.05,0.24,1413,宏洲,2075565,2381555,-12.85,-72464,44555,-4823
1414,179052,39166,539834,-92.74,2200000,0.18,2.45,14.37,71.4399,2.14,1.03,1414,東和,738210,608256,21.37,29730,156997,9436
1416,359354,946439,326878,189.54,3848484,2.65,0.92,17.72,88.6911,0.8,0.58,1416,廣豐,123982,82179,50.87,-50527,-31489,1018565
1417,230069,154752,165290,-6.38,3798837,0.41,0.44,11.88,79.1076,1.17,0.66,1417,嘉裕,983124,595776,65.02,-5821,-34834,183550
1418,-10370,-77093,43811,,1319276,-0.64,0.36,9.52,49.541,0.91,0.1,1418,東華,1268554,1600610,-20.75,-103505,74158,24039
1419,34827,20085,41125,-51.16,3000413,0.07,0.14,18.3,67.2315,0.54,0.42,1419,新紡,390510,388072,0.63,2833,5053,12370
1423,4477,-27829,60741,,1750000,-0.16,0.35,13.67,87.4102,39.74,16.71,1423,利華,643011,846688,-24.06,-14840,69057,-13095
1432,57565,-53435,43761,,885642,-0.61,0.51,11.66,51.8264,1.14,0.19,1432,大魯閣,6767,8737,-22.55,-14761,-13804,-38790
1434,959638,1088440,1744877,-37.62,16846646,0.65,1.04,28.89,74.8566,1.91,1.11,1434,福懋,18054085,18596119,-2.91,787782,1010436,358023
1438,30125,6846,43286,-84.18,1024115,0.07,0.42,4.9,84.1524,23.47,16.6,1438,裕豐,18685,32963,-43.32,4493,13161,2353
1439,8140,-5593,-88901,,920000,-0.06,-0.97,23.07,91.2114,28.73,27.88,1439,中和,399237,282924,41.11,-10554,-9886,6123
1440,803563,190082,1192327,-84.06,15690963,0.12,0.76,14.94,77.0746,2.06,1.19,1440,南紡,7840221,8838018,-11.29,154934,697761,61781
1441,1279,-3640,193847,,899923,-0.04,2.95,13.19,52.0353,1.29,0.73,1441,大東,746756,971234,-23.11,-69978,196829,65589
1443,-15451,-172869,76001,,1353430,-1.28,0.26,11.61,36.673,0.93,0.62,1443,立益,472992,562816,-15.96,-58266,91452,-114603
1444,264680,-107779,895929,,9117171,-0.12,1.02,11.63,62.0933,1.38,0.64,1444,力麗,6261136,6749096,-7.23,111580,714319,-201169
1445,19750,19627,67497,-70.92,1386670,0.14,0.49,13.81,80.4221,3.87,2.36,1445,大宇,1044950,1153276,-9.39,12897,52415,7972
1446,544056,8963,528855,-98.31,1386215,0.06,3.82,14.54,73.7737,8.38,2.51,1446,宏和,171895,386429,-55.52,-11107,-14017,34597
1447,43565,-504066,356515,,7540608,-0.71,0.53,12.52,45.796,1.15,0.64,1447,力鵬,12514224,11820293,5.87,-375993,408350,-136603
1449,-5340,-25098,-83187,,1871941,-0.16,-0.56,1.58,8.2023,1.69,0.71,1449,佳和,1044171,1136674,-8.14,-37976,-77847,12878
1451,370399,580090,683492,-15.13,4812500,1.21,1.24,22.16,74.9608,2.42,1.08,1451,年興,5481828,5588115,-1.9,-270341,512075,910120
1452,7651,40494,87087,-53.5,1326414,0.31,0.68,14.87,87.6381,6.03,4.83,1452,宏益,1058202,1190412,-11.11,40437,104536,9258
1453,-678,-5519,12143,,773606,-0.07,0.17,11.3,74.492,2.91,0.55,1453,大將,195397,160622,21.65,-5430,13951,-1282
1454,129211,-5960,159715,,1403098,-0.05,1.28,12.14,77.0309,2.9,1.34,1454,台富,1121442,1395568,-19.64,5476,37838,-2990
1455,85040,-180632,700063,,6057063,-0.33,1.43,11.88,52.186,1.29,0.52,1455,集盛,8688449,9287000,-6.45,-236969,711033,12226
1456,-20171,-67161,-72360,,1675000,-0.4,-0.45,0.27,2.0308,0.42,0.16,1456,怡華,1022443,1130366,-9.55,-67726,-49573,2684
1457,-1300,39936,-150274,,3178746,0.15,-0.65,13.27,48.8473,1.14,0.52,1457,宜進,2495650,3232476,-22.79,-12586,116488,52522
1459,256164,-54097,251104,,3586289,-0.17,0.8,11.44,62.5272,1.16,0.97,1459,聯發,1533801,1329970,15.33,43359,14980,-94278
1460,5275,581455,62471,830.76,4711891,1.33,0.14,9.77,58.8422,1.87,0.75,1460,宏遠,3202530,2856966,12.1,176441,57196,405014
1463,766,-30316,-10979,,1884108,-0.19,-0.07,11.46,89.5284,3.94,3.47,1463,強盛,222568,294328,-24.38,-29787,-11745,-529
1464,15398,8215,4223,94.53,2230800,0.04,0.03,10.98,63.4215,1.06,0.45,1464,得力,1041961,918965,13.38,11113,-31482,443
1465,66328,44554,80163,-44.42,863394,0.52,0.93,18.72,74.7443,2.46,1.69,1465,偉全,789940,948597,-16.73,18840,22115,31190
1466,-4939,45993,211249,-78.23,952617,0.48,2.22,16.07,53.9832,1.33,0.55,1466,聚隆,2768673,2875838,-3.73,67088,225874,713
1467,137666,104237,118683,-12.17,1682097,0.62,0.72,11.32,36.5306,0.54,0.29,1467,南緯,1446951,1584450,-8.68,-20898,-48696,125232
1468,-47824,-111697,-56731,,1604053,-0.7,-0.35,8.93,64.6104,3.16,1.11,1468,昶和,299867,424921,-29.43,-64459,-8907,-47238
1469,-21870,17938,27358,-34.43,1246000,0.14,0.22,12.37,72.1013,1.32,0.67,1469,理隆,337614,503526,-32.95,28877,57180,-6231
1470,5907,12246,39650,-69.11,857670,0.14,0.46,10.3,87.9603,5.02,3.41,1470,大統染,362549,457781,-20.8,4549,41965,10107
1472,3040,-78647,66495,,595000,-1.41,0.81,6.63,32.7291,1.62,1.06,1472,三洋紡,284676,708557,-59.82,-44790,64183,-33857
1473,261316,7744,263016,-97.06,1468220,0.05,1.8,26.69,58.0353,1.3,1.01,1473,台南,3856596,3737065,3.2,-9115,40409,62872
1474,-27233,7841,64524,-87.85,1378744,0.06,0.47,13.6,63.7711,1.93,1.08,1474,弘裕,1501615,1981785,-24.23,39986,109607,-25328
1475,23357,-38364,-570,,525168,-0.73,-0.01,5.83,43.6001,1.14,0.84,1475,本盟,130383,247839,-47.39,-12027,-23927,-26337
1476,78067,720035,423373,70.07,2260288,3.19,2.12,21.46,66.3971,1.81,0.77,1476,儒鴻,5580024,4538747,22.94,934802,439386,-18712
1477,-11488,638104,493100,29.41,1642315,3.92,3.09,24.85,51.8078,1.51,0.86,1477,聚陽,7199751,6621195,8.74,712023,605274,63489
4414,-46250,24148,53390,-54.77,586304,0.41,1.1,11.36,26.7561,4.11,1.25,4414,如興,1130425,1373037,-17.67,109684,98091,-83982
4426,-8597,67121,12001,459.3,640200,1.09,0.2,15.52,54.847,1,0.53,4426,利勤,447005,264914,68.74,85952,28758,-7420
05,2746935,7561031,8487953,-10.92,86326383,0.88,0.99,19.6940219306999,55.6336218330584,1.24002955907263,0.756900141202486,05,電機機械類,86628565,85523645,1.29,7625686,7497857,2047712
1503,293726,603732,653416,-7.6,5209722,1.16,1.25,36.53,65.323,1.15,0.65,1503,士電,7966187,7932548,0.42,485541,516496,273944
1504,1008670,1253800,1457377,-13.97,18456359,0.69,0.81,20.15,62.3118,1.32,0.84,1504,東元,12811108,12364673,3.61,901381,608054,643584
1506,32924,7653,34304,-77.69,1022516,0.07,0.34,10.18,49.9235,1.25,0.58,1506,正道,530184,493300,7.48,2038,1380,5615
1507,472088,635396,717073,-11.39,4108200,1.55,1.75,26.22,73.3942,1.2,0.82,1507,永大,1998391,1855173,7.72,377837,329043,380490
1512,58923,2849,-18769,,1818025,0.02,-0.1,11.24,47.0631,0.84,0.44,1512,瑞利,1140976,1291858,-11.68,-42606,-63166,47982
1513,-32808,254296,244419,4.04,4800000,0.54,0.52,15.37,56.8358,1.12,0.32,1513,中興電,3779881,3860735,-2.09,329154,324113,-41318
1514,14591,54828,35852,52.93,2010670,0.28,0.19,12.2,58.211,1.73,1.01,1514,亞力,1748294,1581998,10.51,57018,29017,1337
1515,-20009,31791,-54923,,2287843,0.14,-0.24,8.64,41.3118,0.98,0.84,1515,力山,1521990,1091634,39.42,36501,-35982,-5365
1516,-8281,-84597,-21777,,557875,-1.52,-0.21,1.81,81.3866,2.43,2.25,1516,川飛,85050,7923,973.46,-3242,-13496,-81355
1517,59064,101871,120420,-15.4,2278250,0.45,0.53,13.12,77.2566,3.03,2.6,1517,利奇,1142968,951104,20.17,129009,93210,8099
1519,-1022,-88040,134693,,2610585,-0.34,0.52,10.82,51.0167,1.51,0.66,1519,華城,1488347,2194262,-32.17,-115533,161220,10556
1521,44920,159465,148604,7.31,762300,2.09,1.95,20.07,51.2451,1.38,0.95,1521,大億,2161108,1941271,11.32,142977,137870,35292
1522,50950,-24322,7601,,3154619,-0.08,0.02,16.35,42.1587,1.13,0.91,1522,堤維西,4358727,4115091,5.92,10987,-19767,-7749
1524,6260,-47337,-26084,,1624146,-0.3,-0.17,12.9,37.297,0.88,0.47,1524,耿鼎,1379619,1545427,-10.73,-52960,-36941,-3421
1525,104557,176077,122438,43.81,692454,2.54,1.86,35.09,75.1042,1.32,0.97,1525,江申,721373,661771,9.01,43155,38153,156222
1526,2971,4853,20921,-76.8,500000,0.1,0.42,8.64,43.9139,1.57,0.7,1526,日馳,293041,317670,-7.75,8260,19908,-5109
1527,-293227,85027,-108505,,1558846,0.55,-0.68,15.78,22.3455,1.15,0.43,1527,鑽全,1413281,1389846,1.69,202909,204425,-89783
1528,97400,37616,168838,-77.72,1470000,0.27,1.32,14.73,47.8118,1.37,0.93,1528,恩德,1289625,1420695,-9.23,64501,93737,-8831
1529,119100,-243867,19702,,2497089,-0.98,0.09,2.12,75.1571,1.27,0.91,1529,樂士,40596,54734,-25.83,-207481,-99398,-36386
1530,43782,143691,75830,89.49,949525,1.57,0.87,23.74,44.5662,1.19,0.68,1530,亞崴,1742132,1391151,25.23,167763,47262,4091
1531,266361,64064,391473,-83.64,1931511,0.33,2.03,21.25,77.3111,2.23,2.03,1531,高林股,1047275,2126337,-50.75,79403,216405,8412
1533,-6657,92463,23701,290.12,964152,0.97,0.25,19.85,53.0188,1.04,0.67,1533,車王電,671217,717617,-6.47,41123,35738,84550
1535,76398,328134,290522,12.95,1130474,2.9,2.57,20.56,40.281,1.67,1.06,1535,中宇,4494288,3947858,13.84,276431,273688,118945
1536,-12935,160319,83750,91.43,2003103,0.94,0.45,10.37,36.6235,1.17,0.67,1536,和大,1695251,1222281,38.7,202268,103403,-9963
1537,48497,244316,166308,46.91,815854,2.99,2.06,26.16,69.4418,1.5,1.05,1537,廣隆,2283309,1896692,20.38,193343,150531,129622
1538,108244,-107735,13791,,1638845,-0.66,0.09,8.87,48.7424,0.2,0.17,1538,正峰新,413325,487742,-15.26,-112642,-87428,7775
1539,-21615,-14465,-31232,,653700,-0.22,-0.48,9.46,37.9882,1.36,0.72,1539,巨庭,688067,551874,24.68,25401,-14785,-36805
1540,-18,90503,30064,201.03,854736,1.14,0.38,16.37,71.8989,2.72,1.4,1540,喬福,754997,560826,34.62,101403,35719,3511
1541,-26715,-11574,-42503,,788000,-0.15,-0.54,12.29,64.1371,1.32,1.09,1541,錩泰,712353,433522,64.32,43185,-20215,-53389
1560,1216,198214,240264,-17.5,1410000,1.41,1.7,24.43,72.2746,1.89,1.18,1560,中砂,1896425,1961890,-3.34,277805,288459,-29210
1583,93246,257443,179582,43.36,975930,2.68,1.88,26.08,45.7802,1.3,0.83,1583,程泰,1571675,1103635,42.41,243297,117229,80863
1589,-2745,156198,140239,11.38,1008890,1.88,1.75,62.55,66.2411,1.37,0.99,1589,F-永冠,2828898,2252953,25.56,249701,171690,-51788
1590,10589,567933,722027,-21.34,1500000,3.79,4.81,33.54,53.2135,1.05,0.76,1590,F-亞德,2822868,2733782,3.26,790774,946296,7945
2049,201891,1187932,1664727,-28.64,2464280,4.82,7.09,38.79,40.1301,0.85,0.49,2049,上銀,5309625,6415246,-17.23,1464217,1785759,142769
2231,-13739,115189,60007,91.96,603475,1.91,1,17.51,76.9359,1.92,1.28,2231,為升,574927,502672,14.37,117275,91916,14923
4526,44211,101648,261374,-61.11,2264999,0.46,1.27,21.05,56.3501,1.66,0.88,4526,東台,2142009,3418013,-37.33,114770,284862,18837
4532,460031,534948,409900,30.51,4415161,1.25,1.03,15.13,73.6583,0.99,0.83,4532,瑞智,3492145,2714385,28.65,193438,33154,447336
6605,-680179,512584,-34309,,1658164,3.09,-0.21,47.09,47.8951,1.39,0.98,6605,帝寶,4891047,5154613,-5.11,712239,658595,-92082
8374,146275,18135,186838,-90.29,876085,0.21,2.46,20.97,56.5994,1.8,1.4,8374,羅昇,725986,858843,-15.47,75046,91703,-32434
06,682840,-269768,2546046,,79391581,-0.03,0.32,15.128315431834,66.3803055272554,1.14193455308267,0.637150009691919,06,電器電纜類,74149146,76027523,-2.47,2782251,2228732,-2752584
1603,16614,101715,71309,42.64,3423000,0.36,0.25,15.94,61.4453,1.05,0.67,1603,華電,1384699,1381525,0.23,96194,69778,13005
1604,566602,358284,578238,-38.04,5914731,0.64,1,14.08,59.4404,1.53,0.86,1604,聲寶,5670731,4661498,21.65,238736,11636,119548
1605,-1010705,-1315250,259749,,36160002,-0.37,0.07,17.16,70.4006,0.67,0.26,1605,華新,36091376,39032359,-7.53,1433215,1388454,-2555465
1608,163450,292393,227289,28.64,6327735,0.59,0.45,14.64,69.8582,2.06,1.23,1608,華榮,5113713,4752502,7.6,137999,84022,177243
1609,255942,11455,253910,-95.49,5801808,0.02,0.45,12.54,56.3627,1.38,0.8,1609,大亞,4795582,4407200,8.81,161586,30660,-126785
1611,48635,281225,295287,-4.76,3984392,0.71,0.75,15.47,66.7079,1.12,0.86,1611,中電,3496762,3275936,6.74,365755,302517,-19952
1612,-36835,117668,46770,151.59,3241511,0.36,0.14,15.47,87.3229,4.12,2.3,1612,宏泰,2843724,3011915,-5.58,104936,112370,33743
1613,381618,62100,390778,-84.11,2275280,0.28,1.83,7.23,22.2219,1.44,0.99,1613,台一,2933307,3181340,-7.8,-14763,9160,76863
1614,155572,154220,267925,-42.44,3166040,0.51,0.88,17.26,69.1722,2.3,1.7,1614,三洋電,3929708,3419291,14.93,98375,104286,79284
1615,2713,69253,50577,36.93,1118618,0.62,0.47,12.66,53.9364,1.58,0.98,1615,大山,2056056,2060121,-0.2,82828,59506,-196
1616,-14986,18090,-53010,,1941485,0.1,-0.28,9.31,46.2373,1.21,0.67,1616,億泰,1642366,2098016,-21.72,6581,-43740,14812
1617,-5929,-56392,11689,,1442332,-0.4,0.09,10.96,48.8027,1.27,1.15,1617,榮星,1947210,2648827,-26.49,-16069,20021,-43231
1618,64463,85458,80650,5.96,2408647,0.35,0.33,19.55,82.281,2.33,0.84,1618,合機,1880227,1692149,11.11,93634,66325,15891
4930,95686,-449987,64885,,2186000,-2.06,0.3,22.58,88.8221,1.37,1.11,4930,燦星網,363685,404844,-10.17,-6756,13737,-537344
08,2732521,-1143136,3219630,,33750699,-0.34,0.99,18.233226814058,71.0128451167188,1.6517632885918,1.01879192564364,08,玻璃陶瓷類,10638743,11004968,-3.33,105416,931883,-1138423
1802,1567317,-1028353,2107687,,23780608,-0.43,0.93,19.89,71.0787,1.74,1.12,1802,台玻,6836238,7480518,-8.61,-136415,740370,-883938
1806,1039258,-174661,954751,,4373351,-0.4,2.26,17.36,74.9878,1.72,1,1806,冠軍,1551878,1348991,15.04,160894,117059,-269438
1809,126534,64382,125511,-48.7,1898204,0.34,0.66,17.01,74.2602,1.64,0.99,1809,中釉,853920,749197,13.98,49792,33762,40268
1810,-588,-4504,31681,,3698536,-0.01,0.09,14.79,64.1182,1.27,0.68,1810,和成,1396707,1426262,-2.07,31145,40692,-25315
09,846005,566758,1914721,-70.4,48502859,0.12,0.39,15.1570120845866,57.5960952402165,1.08699060691776,0.574970731777693,09,造紙類,30818292,31456680,-2.03,567715,1219413,315294
1902,88140,-91201,178989,,4020005,-0.23,0.46,14.94,62.4422,1.74,0.28,1902,台紙,2084719,2535554,-17.78,-117354,95542,40365
1903,-32527,-75929,-35915,,2600391,-0.29,-0.14,15.35,79.7807,1.02,0.7,1903,士紙,1046654,1191607,-12.16,-44652,-3388,-31277
1904,75905,461895,502377,-8.06,10733682,0.43,0.47,16.57,47.8942,1.41,0.76,1904,正隆,12576914,11645248,8,280018,481210,335970
1905,93846,-130496,176832,,6163933,-0.21,0.3,13.24,70.0713,1.14,0.59,1905,華紙,3186347,3325873,-4.2,-106887,101462,-30646
1906,-14712,-30377,-15119,,1510000,-0.21,-0.1,10.46,67.635,0.47,0.46,1906,寶隆,189892,170715,11.23,-258,1480,-30130
1907,878622,419969,1014686,-58.61,16603715,0.25,0.62,15.71,57.2865,0.79,0.42,1907,永豐餘,8567496,9126070,-6.12,297049,167064,206920
1909,-243269,12897,92871,-86.11,6871133,0.02,0.14,14.47,60.5632,0.81,0.63,1909,榮成,3166270,3461613,-8.53,259799,376043,-175908
10,6147840,3256737,22636256,-85.61,271955438,0.12,0.89,16.5246186766819,58.0436575945833,1.1553729962007,0.350024141899517,10,鋼鐵類,280399049,304136363,-7.8,1538078,19601918,2314171
1532,254464,325951,347099,-6.09,3783700,0.86,0.93,26.03,60.2038,1.11,0.49,1532,勤美,2536514,2318757,9.39,86104,116270,263480
2002,4785548,1945090,15344413,-87.32,150844773,0.13,1.16,18.61,62.8084,1.03,0.19,2002,中鋼,110675420,120134316,-7.87,-147471,12518046,2076243
2006,241810,1054805,1558746,-32.33,9809500,1.08,1.6,21.84,54.2523,1.24,0.28,2006,東鋼,19593686,19437010,0.81,1301146,1499980,-55951
2007,-93632,-329089,81132,,6306516,-0.52,0.13,9.74,43.5217,1.15,0.23,2007,燁興,4402248,6038164,-27.09,-210876,195317,-112259
2008,-124692,-391582,-250914,,4238266,-0.92,-0.59,1.61,9.6614,0.16,0.03,2008,高興昌,1623522,2834049,-42.71,-258460,-122306,-129186
2009,5248,1066,146704,-99.27,3596222,(<<<<<),0.41,10.08,71.9815,2.4,0.74,2009,第一銅,2186978,3067858,-28.71,-12642,168937,11459
2010,145920,242956,494018,-50.82,6476554,0.38,0.83,16.28,59.2754,1.75,0.7,2010,春源,9378722,8541114,9.81,184432,425222,97975
2012,82018,-17094,114766,,2877740,-0.06,0.43,13.67,44.1158,1.17,0.64,2012,春雨,2018242,2382814,-15.3,-15292,49246,-9310
2013,32655,249970,247939,0.82,2000000,1.29,1.28,21.47,33.5127,1.02,0.36,2013,中鋼構,7061784,6303261,12.03,171923,259035,143753
2014,79962,-985842,-495086,,14355444,-0.69,-0.36,7.96,34.0877,0.76,0.12,2014,中鴻,22759516,23333056,-2.46,-960964,-566818,-24938
2015,36664,1056521,1525526,-30.74,5815994,1.82,2.62,26.78,67.322,1.85,0.81,2015,豐興,18382511,19089991,-3.71,1118889,1781025,153448
2017,15023,-47481,151728,,3508198,-0.14,0.45,12.97,58.4311,1.93,0.57,2017,官田鋼,3020391,3328712,-9.26,-48774,134146,4512
