stock,稅後純益,103年1-3月,增減,期末股本,稅後純益,103年1-3月,每股淨值,淨值佔總資產,流動比率,速動比率,稅前純益,103年1-3月,增減,公司,,營業收入,103年1-3月,增減,營業利益,103年1-3月,營業外,103年1-3月
9908,100060,91602,9.23,5163580,0.2,0.18,19.87,67.6163580365585,2.8265394130729,2.54751576488185,145861,107722,35.41,9908,大台北,1247759,1553553,-19.68,76911,58111,68950,49611
9918,105299,103258,1.98,1805375,0.59,0.58,16.5,71.5017308316903,3.46935868242753,3.43001233410352,126082,122064,3.29,9918,欣天然,791690,957013,-17.27,109186,101544,16896,20520
9926,86354,75626,14.19,1667634,0.52,0.45,16.26,54.9318593965798,1.78018064804729,1.59007891096435,101708,90921,11.86,9926,新海,701953,848161,-17.24,88073,88410,13635,2511
9931,39848,35303,12.87,1022505,0.39,0.35,16.05,47.1311189478764,0.785761575857863,0.636657363290039,52833,63330,-16.58,9931,欣高,395580,456493,-13.34,42329,35454,10504,27876
9937,74391,83146,-10.53,3090430,0.24,0.27,14.04,54.9184317759668,0.306932839479585,0.170389798626975,89427,99838,-10.43,9937,全國,5030057,7231146,-30.44,61285,73098,28142,26740
24,121132718,91697233,32.1,857723578,0.63,0.78,29.14,66.1267954616906,2.399506941916,1.97681003549919,136206078,103396903,31.73,24,半導體類,559428226,460744482,21.42,131985251,96538885,4220827,6858018
1437,34967,98337,-64.44,2026899,0.17,0.48,23.36,49.8780685079793,2.01548001876573,1.80018595129441,42513,106831,-60.21,1437,勤益控,252243,318423,-20.78,56390,27450,-13877,79381
2302,-15993,-19396,,1613029,-0.1,-0.12,10.85,82.7862660952326,2.32132710398384,1.7450140651416,-14804,-19445,,2302,麗正,116558,169528,-31.25,-13499,-17340,-1305,-2105
2303,3979910,1179698,237.37,127509724,0.32,0.09,17.98,70.2131326097448,2.2733329440702,1.70351379729674,4354110,1291583,237.11,2303,聯電,37649644,31693585,18.79,4098672,940639,255438,350944
2311,4469201,3449675,29.55,79187950,0.58,0.45,19.46,45.9950836481725,1.48482843623089,0.97710106062742,5506616,4298312,28.11,2311,日月光,64662158,54699586,18.21,6292268,5084673,-785652,-786361
2325,2614500,2094333,24.84,31163611,0.84,0.67,24.08,58.9335567088676,1.75258950060292,1.55196621792145,3014152,2554574,17.99,2325,矽品,20805242,18060370,15.2,3469237,2395321,-455085,159253
2329,247933,91900,169.79,8060158,0.31,0.12,6.5,30.8874951264725,0.6449615444149,0.342494930764489,288566,152413,89.33,2329,華泰,3775932,2976693,26.85,285551,170243,3015,-17830
2330,78989911,47866793,65.02,259303020,3.05,1.85,43.34,72.1849231514195,3.68135397437514,3.29623721400903,88258980,53297325,65.6,2330,台積電,222034144,148215172,49.81,86626123,52517614,1632857,779711
2337,-354718,-1274411,,35587740,-0.1,-0.36,6.33,52.3446935359033,1.12897143158899,0.533544385944376,-353696,-1282424,,2337,旺宏,4706274,4790063,-1.75,-1247445,-1269188,893749,-13236
2338,5472,23831,-77.04,2627136,0.02,0.1,14.13,82.8903487723234,8.78949911667949,6.85976658690366,6202,36139,-82.84,2338,光罩,421806,430831,-2.09,5758,14529,444,21610
2342,-459357,49858,,3722549,-1.23,0.13,3.87,42.4822907519125,0.597787906460506,0.353566341750165,-472757,54141,,2342,茂矽,386339,459673,-15.95,-165937,-169763,-306820,223904
2344,1000421,380093,163.2,36949822,0.27,0.1,10.53,60.2985436511774,1.78645258110429,1.20191157542189,1281112,508795,151.79,2344,華邦電,9723826,8751022,11.12,1266537,520967,14575,-12172
2351,148104,131479,12.64,1821903,0.81,0.73,26.5,46.0861984397995,1.74053272970365,0.904109091603476,191369,174492,9.67,2351,順德,2218803,2243114,-1.08,195580,159390,-4211,15102
2363,-55047,-85273,,6135350,-0.09,-0.14,13.22,98.8460187133944,16.7638618208297,15.5647527466644,-55047,-85273,,2363,矽統,49643,77755,-36.15,-64535,-69604,9488,-15669
2369,-7901,37990,,3801023,-0.02,0.1,17.18,64.2581036567869,2.30033118319291,1.88941123811822,1095,53834,-97.97,2369,菱生,1402483,1394727,0.56,-5425,43362,6520,10472
2379,741195,820022,-9.61,5049513,1.47,1.62,44.75,49.7077760960682,1.74154775920048,1.40429447663384,805808,911738,-11.62,2379,瑞昱,7446052,7325508,1.65,634198,789669,171610,122069
2388,-375835,-417615,,4933034,-0.76,-0.85,2.47,13.8219002344412,0.762577026882418,0.599759125882976,-360562,-405517,,2388,威盛,1133715,1685863,-32.75,-402539,-180645,41977,-224872
2401,558049,8460,6496.32,5919949,0.95,0.01,16.7,63.2729861440395,2.76146552849631,2.25040401710367,614450,92837,561.86,2401,凌陽,1863803,1460354,27.63,-99771,-12972,714221,105809
2408,6290339,6127903,2.65,24342383,2.61,2.56,19.89,45.5021453024298,0.479433400720038,0.344837065445265,6303920,6816015,-7.51,2408,南亞科,12027943,11691512,2.88,4767500,3956227,1536420,2859788
2434,-44580,320926,,1106776,-0.4,2.9,9.85,67.652368844223,4.18676580854786,2.23181704573857,-45099,320926,,2434,統懋,46974,63742,-26.31,-45848,-97036,749,417962
2436,16875,54826,-69.22,2214000,0.08,0.25,13.72,87.1965670057296,9.01456638120202,7.9206334298164,16196,56610,-71.39,2436,偉詮電,400016,405415,-1.33,-3959,-9315,20155,65925
2441,497273,517610,-3.93,5688459,0.87,0.91,24.42,87.5119431541771,4.37814195524338,3.93808806098203,559830,587106,-4.65,2441,超豐,2331527,2434245,-4.22,556531,564234,3299,22872
2449,599371,430939,39.08,11923034,0.5,0.36,19.7,59.6287397058147,1.82990376115053,1.66621606555987,716028,527640,35.7,2449,京元電,4073532,3529556,15.41,630935,512592,85093,15048
2451,835851,900811,-7.21,4307617,1.94,2.09,49.89,86.0190687907975,6.95763636748403,4.88819624784725,941404,1022229,-7.91,2451,創見,6131745,6794611,-9.76,928339,907854,13065,114375
2454,7225621,10147366,-28.79,15715763,4.62,6.82,161.88,69.5763845603495,2.33697778918575,2.04670033566276,8142183,11500964,-29.2,2454,聯發科,47536221,46005002,3.33,7671977,10812930,470206,688034
2458,245649,320061,-23.25,4411448,0.59,0.78,19.36,79.1634808032127,4.93540398801618,1.89874147172799,277955,359708,-22.73,2458,義隆,1684408,1705586,-1.24,287498,308751,-9543,50957
2481,67782,72348,-6.31,3881580,0.18,0.2,18.47,28.9840646588636,1.33169206497006,0.863519432229654,61744,47334,30.44,2481,強茂,3849392,3787359,1.64,170177,149623,-108433,-102289
3006,229702,256436,-10.43,2724241,0.87,1,26.73,66.0511080255516,2.56162779805753,1.38038595053916,242957,289691,-16.13,3006,晶豪科,2306687,2020015,14.19,252379,187864,-9422,101827
3014,96618,97898,-1.31,1580368,0.62,0.65,24.16,81.1091446180273,4.83044746422447,4.27186715582159,117136,119950,-2.35,3014,聯陽,792555,840711,-5.73,114140,119039,2996,911
3016,-8079,20402,,940518,-0.09,0.22,11.18,89.3452962827586,5.00438881242372,4.01191125423083,-8079,20977,,3016,嘉晶,191448,197491,-3.06,-16895,1509,8816,19468
3034,1699681,1266946,34.16,6085115,2.79,2.08,49.31,64.2997611768309,2.51404927119305,2.08031505777973,1935277,1444409,33.98,3034,聯詠,12697879,10593171,19.87,1917485,1389268,17792,55141
3035,190621,168368,13.22,4142505,0.46,0.41,17.2,81.9277325959082,4.32756500333455,3.80526770557791,226259,201776,12.13,3035,智原,1613645,1439880,12.07,231971,198507,-5712,3269
3041,623,82749,-99.25,3031981,<<<<<,0.28,19.11,86.192630602289,5.88268680829354,5.2741842730621,5560,92991,-94.02,3041,揚智,909890,1108030,-17.88,-17833,71533,23393,21458
3054,-16891,29068,,1077806,-0.16,0.27,11.6,67.4241676363348,1.89190124385103,1.49381567980942,-15562,28425,,3054,萬國,352329,741835,-52.51,-18144,17688,2582,10737
3094,8659,20599,-57.96,832551,0.1,0.25,15.37,94.7742779955213,21.3022626348065,20.5809896384014,10229,24174,-57.69,3094,聯傑,71275,75882,-6.07,10792,15101,-563,9073
3189,617189,792547,-22.13,4460000,1.38,1.78,62.66,68.7949588445914,2.47290731491925,2.21957444095588,670948,893789,-24.93,3189,景碩,5346221,5796799,-7.77,594430,877273,76518,16516
3257,32688,70247,-53.47,553384,0.6,1.3,28.11,90.1519089299735,7.67183420067561,5.62213092303479,42848,82721,-48.2,3257,虹冠電,200062,220607,-9.31,37272,73323,5576,9398
3443,111140,138452,-19.73,1340119,0.83,1.03,26.44,65.0482183511584,2.66110265434637,2.08818060269237,131595,167319,-21.35,3443,創意,1732477,1673274,3.54,135797,160549,-4202,6770
3474,7268929,11245850,-35.36,65656719,1.11,1.85,18.9,86.9650938352711,3.6113080748638,3.32603442784579,8212302,11245850,-26.97,3474,華亞科,18453812,20224291,-8.75,8703454,10723743,-491152,522107
3519,-382619,-143277,,3795785,-1.01,-0.39,17.67,29.9200345867739,0.68540983104714,0.302533349783657,-413191,-116384,,3519,綠能,4028881,3783101,6.5,-429330,29867,16139,-146251
3532,393808,169096,132.89,7756966,0.51,0.22,25.82,89.8491018636659,4.07010982200164,2.89049830232775,474684,211211,124.74,3532,台勝科,2912896,2738251,6.38,480013,197842,-5329,13369
3545,-55555,301267,,4173658,-0.13,1.14,29.56,77.4411971633589,5.53315776775268,1.95723695890673,-50382,315204,,3545,敦泰,2429145,1195094,103.26,-145814,297580,95432,17624
3559,49964,16244,207.58,1189690,0.42,0.14,16.13,89.0356427780139,4.57883873244096,4.32020640836218,59482,20800,185.97,3559,全智科,337636,237425,42.21,55908,17602,3574,3198
3579,-106433,-45740,,1155973,-0.92,-0.4,34.82,16.0007010317999,0.722530595035376,0.34071886613858,-429555,-111902,,3579,尚志,4142217,3969256,4.36,-446562,26356,17007,-138258
3583,10382,5528,87.81,811390,0.13,0.07,24.18,55.0953975306562,1.7421839359964,0.954260174398158,17105,13270,28.9,3583,辛耘,670983,547630,22.52,11513,3169,5592,10101
3588,20992,27009,-22.28,464693,0.46,0.6,26.48,85.6380868323201,6.94887156464236,6.00398390260673,27718,31724,-12.63,3588,通嘉,237035,252028,-5.95,26470,25966,1248,5758
3598,83448,78369,6.48,719801,1.16,1.1,47.68,60.8228951061732,2.39251670235497,1.29520307906279,95685,89834,6.51,3598,奕力,1973909,2199383,-10.25,99081,73658,-3396,16176
3661,-55953,53098,,637668,-0.88,0.98,42.51,75.8361335842194,2.99518685837334,1.90606550879299,-52697,62209,,3661,F-世芯,703150,839949,-16.29,-58335,63580,5638,-1371
3686,-135668,-95506,,3496758,-0.39,-0.28,13.94,90.4007315028451,3.28702522280386,2.71776318023704,-142488,-103571,,3686,達能,391678,433691,-9.69,-140156,-89572,-2332,-13999
4919,95766,44241,116.46,2075544,0.46,0.21,14.41,59.4165013638353,2.47737510322333,1.78792473465735,116751,60238,93.82,4919,新唐,1632293,1617630,0.91,109242,50888,7509,9350
4952,45684,23514,94.28,1088158,0.42,0.22,19.34,79.6994326395309,4.11731025239307,3.21969834183096,53121,27184,95.41,4952,凌通,562318,473046,18.87,53168,21712,-47,5472
5269,36328,47892,-24.15,571199,0.64,0.85,22.79,85.4838614362622,6.0765619831715,5.15350457867574,40425,55658,-27.37,5269,祥碩,389025,361709,7.55,43346,50347,-2921,5311
5285,39177,42398,-7.6,680000,0.58,0.66,23.39,57.2245831148099,4.576115984568,3.0241419565725,50169,55812,-10.11,5285,界霖,559259,614731,-9.02,53550,52835,-3381,2977
5305,115348,73525,56.88,3156327,0.37,0.17,26.47,45.3381680792937,1.67802067453265,1.30983849703018,229683,212440,8.12,5305,敦南,2182951,2424018,-9.94,13763,134394,215920,78046
5471,71441,116828,-38.85,1678770,0.43,0.7,19.9,84.85853596092,6.2180970739481,5.16386951745983,82299,133830,-38.5,5471,松翰,707982,789486,-10.32,81705,115010,594,18820
6202,160549,165101,-2.76,2261682,0.71,0.73,18.55,81.2305649163263,4.90337899815429,2.23237423555799,190025,191698,-0.87,6202,盛群,878241,884215,-0.68,180088,176020,9937,15678
6239,771359,597438,29.11,7791466,1.01,0.78,42.09,47.1409793390936,2.88323485775,2.58605108361452,1146564,935780,22.52,6239,力成,9430412,9226517,2.21,1157681,776769,-11117,159011
6243,-48946,-8221,,752977,-0.65,-0.11,12.22,92.9037883434805,14.8996006666038,11.3710499009527,-48946,-8221,,6243,迅杰,112665,166398,-32.29,-45642,-20537,-3304,12316
6257,156356,235124,-33.5,3630865,0.43,0.65,22.38,66.1407409921453,2.44642397578629,2.36963548160053,183521,281582,-34.83,6257,矽格,1154533,1226660,-5.88,174511,249957,9010,31625
6271,209142,313497,-33.29,1629071,1.28,1.92,62.75,65.0965747599919,6.10460089897675,5.58400025714569,245943,370628,-33.64,6271,同欣電,1800816,1867127,-3.55,247221,346099,-1278,24529
6286,378676,342157,10.67,1485173,2.55,2.3,51.12,75.8436366273836,2.94056614175681,1.56283052361084,469250,404923,15.89,6286,立錡,3169474,2758129,14.91,463770,380826,5480,24097
6415,203305,114667,77.3,776218,2.66,1.52,47.57,90.6956493116659,8.88880822011838,6.04474124685172,207447,114667,80.91,6415,F-矽力,903951,564114,60.24,188209,109286,19238,5381
6451,231842,132567,74.89,1054468,2.3,1.5,58.17,85.282135061107,5.79343231187046,5.27824554432734,313079,188887,65.75,6451,F-訊芯,1694747,758813,123.34,284105,164347,28974,24540
8016,195722,143925,35.99,1191376,1.65,1.22,34.89,61.2394659812824,2.0807450733775,1.5093580429814,241853,168400,43.62,8016,矽創,2098675,1530254,37.15,243172,152025,-1319,16375
8081,112087,160543,-30.18,861721,1.31,1.87,49.43,75.4794624491736,3.35733310880451,2.90788178858256,132089,180978,-27.01,8081,致新,889674,959618,-7.29,121212,155000,10877,25978
8110,-46694,98401,,5006680,-0.09,0.2,15.6,46.3527095290156,1.10016548589141,0.883053999151424,-46294,119899,,8110,華東,1917062,2227996,-13.96,-658,111288,-45636,8611
8131,282028,134602,109.53,4422222,0.64,0.3,21.73,90.1064904595304,6.61398448637652,5.41737714043153,343296,192008,78.79,8131,福懋科,2307500,2161034,6.78,330872,187798,12424,4210
8150,706265,884522,-20.15,8646193,0.82,1.05,21.89,53.7358067447679,2.97509669737299,2.66584395603858,882624,1525022,-42.12,8150,南茂,5218138,4989022,4.59,864474,630567,18150,894455
8261,48724,28254,72.45,1816872,0.27,0.19,12.89,83.6992304755149,5.16077056638607,4.03397437306314,58704,30787,90.68,8261,富鼎,429445,442908,-3.04,53408,13021,5296,17766
8271,60320,122044,-50.58,1515437,0.41,0.9,20.2,68.7192008769418,2.61468683727259,1.85768858085311,74376,151349,-50.86,8271,宇瞻,2162832,2403968,-10.03,76105,149583,-1729,1766
25,28541696,20793112,37.27,377404208,0.62,0.59,32.06,36.659296322508,1.38276025407193,0.967166225420499,38008988,29402000,29.27,25,電腦及週邊設備類,1343642345,1272349581,5.6,34430911,27964810,3578077,1437190
2301,1645748,1427677,15.27,23416737,0.71,0.62,32.67,37.8672669420319,1.37747224725262,1.04865847447261,2107308,1819845,15.8,2301,光寶科,51540402,51741914,-0.39,1709226,1398810,398082,421035
2305,26594,5442,388.68,2056608,0.13,0.03,7.02,64.501461734392,2.037539422606,1.19291252696196,30246,9072,233.4,2305,全友,197479,187711,5.2,-4438,-15417,34684,24489
2324,2016150,-2265951,,44725966,0.47,-0.53,23.58,30.4949701891712,1.3704967815647,1.03865258991022,2574637,-1470352,,2324,仁寶,198112443,170634865,16.1,3221663,2301717,-647026,-3772069
2331,377143,304478,23.87,5575280,0.68,0.42,29.34,54.3223351936264,1.72349973981386,1.24288502158176,467497,370640,26.13,2331,精英,11857704,12348418,-3.97,439971,271015,27526,99625
2352,620005,284346,118.05,19667820,0.32,0.14,13.63,25.6275807483083,1.06487147705469,0.697918290196853,776736,514294,51.03,2352,佳世達,32428096,29813513,8.77,450904,798043,325832,-283749
2353,173320,1118,15402.68,30965678,0.06,<<<<<,20.97,35.6171531837477,1.36252664585264,0.95273592995932,333728,145944,128.67,2353,宏碁,67947548,76724224,-11.44,304110,127244,29618,18700
2356,1452970,1893547,-23.27,35874751,0.41,0.53,16.4,33.4857321463474,1.24474207094808,0.914308530717515,1770105,2704985,-34.56,2356,英業達,89303408,116685109,-23.47,1606352,1948222,163753,756763
2357,3680425,4361617,-15.62,7427603,4.96,5.87,233.4,51.9234597261384,1.66848913685564,0.99550931004575,4911655,5303294,-7.38,2357,華碩,111889517,110335999,1.41,5134836,5039855,-223181,263439
2358,-35994,-16975,,850000,-0.42,-0.2,7.66,72.5717189026816,2.20226430730233,0.790395177277307,-29633,-19015,,2358,廷鑫,357531,322054,11.02,-32032,-18120,2399,-895
2361,-25363,-28356,,724634,-0.35,-0.39,0.39,6.16344450435184,0.29155394364709,0.117266340844925,-25152,-28168,,2361,鴻友,53471,53785,-0.58,-20649,-27494,-4503,-674
2362,523721,337629,55.12,6831630,0.8,0.51,76.93,43.7384345018677,0.605077146597702,0.295985433036631,743243,529484,40.37,2362,藍天,4894312,5023411,-2.57,698347,732616,44896,-203132
2364,-60278,-59193,,1901615,-0.33,-0.32,3.64,46.5552368404961,0.795639686069942,0.384220650074615,-60278,-58925,,2364,倫飛,167817,188367,-10.91,-54299,-74575,-5979,15650
2365,21588,30361,-28.9,3032503,0.07,0.1,15.2,62.7909828955004,2.35233976368268,1.58044390836157,28764,46099,-37.6,2365,昆盈,1531923,1908191,-19.72,23599,31369,5165,14730
2376,423868,724838,-41.52,6290129,0.67,1.16,36.42,68.1002231677332,2.6477485002199,1.59110382704727,559680,873017,-35.89,2376,技嘉,12906752,15293131,-15.6,349892,684633,209788,188384
2377,948570,970172,-2.23,8448562,1.12,1.15,29.99,58.3588710479843,2.08695358962533,1.21101192917351,1132883,1152404,-1.69,2377,微星,20237673,20595223,-1.74,1090236,1016356,42647,136048
2380,-55340,-12865,,2202259,-0.26,-0.06,16.03,82.1575566952926,4.51385644250723,2.76265982800649,-52385,-11672,,2380,虹光,620302,671047,-7.56,-32734,-37206,-19651,25534
2382,3672301,4675156,-21.45,38626274,0.95,1.21,35.17,23.1906141771054,1.21435598721695,0.89774540008512,4478343,6149816,-27.18,2382,廣達,205193392,215869719,-4.95,3729215,2888599,749128,3261217
2385,602243,676933,-11.03,6948654,0.91,1.04,33.93,39.4518527060157,1.32673150773547,0.87637143302593,873503,912731,-4.3,2385,群光,18003350,16956523,6.17,759480,758005,114023,154726
2387,115923,55547,108.69,3637803,0.33,0.16,22.76,55.8014101872399,1.77562445476205,1.38068345155927,164891,81395,102.58,2387,精元,3676840,3310361,11.07,125683,113851,39208,-32456
2395,1206870,1152607,4.71,6315186,1.91,1.84,36.86,72.0032240014995,2.44243024365455,1.75227123710632,1480371,1434436,3.2,2395,研華,8784667,8146552,7.83,1351158,1365214,129213,69222
2397,72897,76008,-4.09,1148399,0.64,0.66,26.4,81.1578943982639,4.93623318627105,3.98063287262791,92779,91173,1.76,2397,友通,703815,652077,7.93,98509,80330,-5730,10843
2399,-11126,56943,,1781000,-0.06,0.32,13.62,72.8041273754112,3.44520701405371,1.99568515545751,-10351,67967,,2399,映泰,706040,1253121,-43.66,-11502,30150,1151,37817
2405,-86258,-117085,,3484733,-0.25,-0.34,11.28,71.0169256878036,3.0457097133471,2.46644162597074,-99893,-114316,,2405,浩鑫,1170346,2126062,-44.95,-103535,38678,3642,-152994
2417,-82488,-21824,,1991653,-0.42,-0.11,16.45,61.3710638727165,4.92148353171005,4.25810584729497,-106547,-17403,,2417,圓剛,508736,651534,-21.92,-97999,-37661,-8548,20258
2424,-9817,-13585,,300000,-0.33,-0.45,17.31,95.4612048919208,19.33608815427,9.35248159689292,-9817,4210,,2424,隴華,1506,11137,-86.48,-5925,-1798,-3892,6008
2425,6432,101846,-93.68,1092488,0.06,0.93,15.02,64.3998354250682,2.6189252437081,1.99841080344433,6432,101875,-93.69,2425,承啟,1719023,1946268,-11.68,17277,89010,-10845,12865
2442,42412,25748,64.72,1836249,0.23,0.15,11.8,46.4176900787124,1.95423241906865,0.740352738932573,43250,30247,42.99,2442,新美齊,374695,208177,79.99,40201,-3964,3049,34211
2465,163520,-31270,,1071746,1.53,-0.29,7.09,47.0853424621866,1.29986219105429,0.533714017052808,162280,-32376,,2465,麗臺,541090,539127,0.36,27393,-32227,134887,-149
3002,12185,34056,-64.22,1020000,0.12,0.33,13.55,81.5389908202742,18.0367804475885,14.2016009999601,13965,38862,-64.07,3002,歐格,124731,169574,-26.44,9138,15582,4827,23280
3005,380704,10394,3562.73,5820362,0.65,0.02,23.45,57.4925240862474,1.87750655378455,1.42671782232295,524995,90009,483.27,3005,神基,4212419,3424405,23.01,253418,79103,271577,10906
3013,-12429,32391,,1800000,-0.07,0.18,12.18,66.6024808194636,1.81768219607917,1.1762633206277,-14975,39025,,3013,晟銘電,710863,711643,-0.11,-16436,16444,1461,22581
3017,155167,63916,142.77,3533101,0.44,0.18,23.64,34.6302424366546,1.38343706747342,0.98607471105499,242463,93152,160.29,3017,奇鋐,5887466,5598418,5.16,206132,68071,36331,25081
3022,334861,372000,-9.98,3283144,1.02,1.13,22.86,47.6829421722024,1.4873743437809,0.934787184941092,409548,412760,-0.78,3022,威強電,1689392,1253857,34.74,229037,77679,180511,335081
3046,-64279,-48411,,1186276,-0.56,-0.42,8.82,57.508459655767,1.81639607019296,1.4197640199365,-57852,-48521,,3046,建碁,335604,281594,19.18,-58371,-59001,519,10480
3057,51222,83370,-38.56,1610242,0.32,0.52,15.55,72.5203123574287,2.7215147337103,2.00466990795269,76288,93429,-18.35,3057,喬鼎,879629,884606,-0.56,82713,73673,-6425,19756
3060,217364,132572,63.96,1742020,1.25,0.76,29.1,67.1460301958629,3.08071038709811,2.45330736224441,327108,217681,50.27,3060,銘異,1764460,1664470,6.01,233918,198515,93190,19166
3231,722939,341960,111.41,24682674,0.3,0.14,28.11,25.5124339242909,1.22238228024961,0.779950634874571,1052001,453537,131.95,3231,緯創,150704704,125818268,19.78,816530,215054,235471,238483
3416,51649,45386,13.8,601815,0.86,0.82,28.6,86.5230192988558,5.16737437942632,4.33186802497634,60830,52330,16.24,3416,融程電,381247,327506,16.41,62668,44138,-1838,8192
3494,2332,17948,-87.01,1794506,0.01,0.1,13.66,62.2774747174687,2.07743422572094,1.05761202913522,1231,29886,-95.88,3494,誠研,458970,564687,-18.72,14538,29048,-13307,838
3515,88797,253786,-65.01,1150416,0.77,2.21,51.91,80.8721494632073,4.96126055324053,2.53871818632353,90397,288495,-68.67,3515,華擎,1834163,2670653,-31.32,103364,267007,-12967,21488
3701,11323,-219871,,3206891,0.04,-0.69,5.79,14.0696270239942,0.895190931966415,0.399747061020902,2657,-385659,,3701,大眾控,3136158,3270468,-4.11,-149263,-168169,151920,-217490
3706,432008,-37931,,7665461,0.58,-0.05,43.12,63.1786647774992,1.57564212182584,1.02339342583497,568562,3613,15636.56,3706,神達,13413852,8498811,57.83,173656,-289727,394906,293340
4915,368223,322791,14.07,4400580,0.85,0.75,21.59,27.9820370634671,1.21409036194565,0.910860586757359,491597,446482,10.1,4915,致伸,12957891,11602651,11.68,373232,497269,118365,-50787
4916,-8551,22392,,678990,-0.13,0.33,17.3,72.5053730711122,6.21274493660464,4.17876941654317,-8245,29883,,4916,事欣科,377455,398234,-5.22,-8025,21589,-220,8294
4938,6327870,2731500,131.66,25637403,2.48,1.18,54.32,32.5567699053618,1.49205015315288,1.05236731484044,9337020,4462347,109.24,4938,和碩,274262576,218736852,25.38,8891152,5066534,445868,-604187
5215,45651,27882,63.73,543375,0.84,0.51,38,78.5866126989539,4.06230237835259,3.62713978428742,68667,37418,83.51,5215,F-科嘉,446781,420697,6.2,57098,24308,11569,13110
5264,903330,1121812,-19.48,3397070,2.66,3.3,84.96,66.5203051003807,2.13654737541724,1.78833973082173,1012790,1308550,-22.6,5264,F-鎧勝,7983024,7572984,5.41,845623,1299610,167167,8940
6117,-53212,33806,,886500,-0.6,0.38,21.47,57.178401078126,1.20507348768256,0.744943740517251,-57261,42991,,6117,迎廣,456753,861561,-46.99,-53050,39760,-4211,3231
6128,57433,76899,-25.31,910887,0.63,0.84,19.94,49.783297414945,0.686714811072888,0.411853215185666,72376,94423,-23.35,6128,上福,447296,451608,-0.95,83634,87745,-11258,6678
6166,189376,107766,75.73,1835425,1.03,0.59,20.44,53.1708969337856,1.64031207135729,1.01488955906142,247247,137844,79.37,6166,凌華,2184177,1669323,30.84,269017,126143,-21770,11701
6172,-1620,506,,466333,-0.02,0.02,6.01,43.6513816299405,1.65063394683027,1.56291751874574,-974,1045,,6172,互億,73434,46101,59.29,-1984,-3763,1010,4808
6206,208931,193635,7.9,1383166,1.56,1.47,32.81,73.0365873677502,4.24082170407014,3.39547052323205,241596,222888,8.39,6206,飛捷,1178782,993304,18.67,246517,203126,-4921,19762
6230,131273,106979,22.71,863434,1.52,1.24,38.39,56.6634564333042,2.02836600373581,1.63850849976711,189780,132872,42.83,6230,超眾,1314361,1269189,3.56,154197,120225,35583,12647
6235,-13049,-50466,,1614526,-0.08,-0.31,7.65,53.6681912233851,1.16737692108426,1.03077769142896,-13049,-50466,,6235,華孚,408503,435190,-6.13,-13615,-41483,566,-8983
6277,194375,170748,13.84,1194711,1.63,1.43,30.25,61.4600148793708,1.95142062318857,1.41444193544632,254220,226558,12.21,6277,宏正,1176812,1128938,4.24,255965,212340,-1745,14218
6414,173726,81215,113.91,686803,2.53,1.34,37.69,44.9520068216828,2.56523091615902,1.92653098373451,254839,97998,160.05,6414,樺漢,2386265,692375,244.65,263528,84121,-8689,13877
8114,109610,153238,-28.47,653451,1.68,2.35,27.23,52.907896321473,3.01429309706218,2.17855025276075,127657,190627,-33.03,8114,振樺電,660427,748309,-11.74,137239,164064,-9582,26563
8163,35383,-124642,,3189020,0.11,-0.39,27.95,49.7015587791375,1.46181928586805,0.782207075644054,43564,-124529,,8163,達方,5184913,4844550,7.03,44636,-124281,-1072,-248
8210,87580,136370,-35.78,1201260,0.73,1.14,22.24,59.4281789585512,1.966150696969,1.54440695508707,129944,170916,-23.97,8210,勤誠,1014992,967984,4.86,128126,156735,1818,14181
9912,-24512,4206,,538406,-0.47,0.08,11.9,77.8526508217803,2.4669961989772,1.06684062736185,-24273,4853,,9912,偉聯,164367,173151,-5.07,-18360,-1904,-5913,6757
26,16601006,6276513,164.49,524150930,0.36,0.44,19.35,49.495196718099,1.33864918352145,1.0329076810961,20067317,7925117,153.21,26,光電類,378969264,376925287,0.54,23632210,9978032,-3564893,-2052915
2323,-453142,-517087,,25815618,-0.18,-0.19,10.3,69.7602889602704,1.7686692734174,1.19521861096767,-437529,-507378,,2323,中環,3490453,3939122,-11.39,-405789,-469679,-31740,-37699
2340,107990,128372,-15.88,5456621,0.2,0.24,14.11,63.7862155776734,2.7587366265448,2.19680436926936,140222,188321,-25.54,2340,光磊,1381014,1506017,-8.3,164930,170384,-24708,17937
2349,-723692,-853515,,26129274,-0.28,-0.33,6.56,48.4765535109559,1.13971961634745,0.633370302294818,-718969,-907765,,2349,錸德,2920124,3130197,-6.71,-583035,-928310,-135934,20545
2374,120983,-201254,,4728285,0.26,-0.45,21.37,64.2277022800947,1.84119441796188,1.36189392266976,182634,-221433,,2374,佳能,4647668,5131469,-9.43,65076,-29727,117558,-191706
2393,560778,418540,33.98,4310970,1.31,1,41.3,52.518362514647,1.86690314724663,1.47143651831647,701873,528774,32.74,2393,億光,7233713,6253665,15.67,662961,486302,38912,42472
2406,-103944,259496,,3073964,-0.34,0.88,17.42,31.8150614747097,2.28023493004982,1.38732701724865,148732,469497,-68.32,2406,國碩,3543403,3130821,13.18,279287,260292,-130555,209205
2409,5155660,259456,1887.1,96242451,0.54,0.03,19.29,40.8296815288624,1.11892620458696,0.831314155879076,5773833,299357,1828.74,2409,友達,95301935,93801648,1.6,8952387,657909,-3178554,-358552
