year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200202,3032.0,761846.0,14.9981,2.38,78.7843,38316.0,45884.0,909392.0,83993.0,2.01,
200203,3032.0,761846.0,16.0277,1.91,72.6294,66051.0,86592.0,1513616.0,145409.0,1.77,
200204,3032.0,761846.0,16.7275,1.83,70.0008,97143.0,118019.0,2091278.0,201897.0,1.72,
200301,3032.0,761846.0,17.0086,1.9,73.4368,1512.0,15438.0,478515.0,20679.0,1.78,
200302,3032.0,860378.0,14.502,1.89,75.5762,1097.0,5341.0,876915.0,17861.0,1.74,
200303,3032.0,860378.0,14.6715,1.51,64.0391,23286.0,10701.0,1409926.0,40733.0,1.43,
200304,3032.0,860378.0,15.1332,1.6,66.22399999999999,50027.0,23081.0,2063418.0,76591.0,1.52,
200401,3032.0,860378.0,14.7425,1.91,75.5037,18169.0,-7824.0,472208.0,10201.0,1.79,
200402,3032.0,898759.0,13.8412,1.68,73.1526,21935.0,9050.0,958562.0,30015.0,1.58,
200403,3032.0,898759.0,14.4,1.75,74.4456,38322.0,42671.0,1563404.0,78555.0,1.67,
200404,3032.0,898759.0,14.67,1.55,70.2766,60303.0,60041.0,2205188.0,119494.0,1.48,
200501,3032.0,898759.0,15.19,1.54,70.6375,10401.0,42328.0,570782.0,51050.0,1.48,
200502,3032.0,913520.0,14.55,1.34,66.3951,19979.0,65563.0,1141349.0,84071.0,1.3,
200503,3032.0,913520.0,15.73,1.48,67.7098,28785.0,105030.0,1755522.0,124919.0,1.39,
200504,3032.0,913520.2,16.15,1.45,,49860.0,172145.0,2490772.0,202719.0,1.36,
200601,3032.0,913520.0,16.61,1.6,70.9654,6755.0,43317.0,617473.0,48676.0,1.45,
200602,3032.0,933196.0,14.59,1.22,,10169.0,49013,1099554.0,52716.0,1.09,
200603,3032.0,933195.0,15.1,1.25,65.0639,29151.0,90349,1814913.0,106222.0,1.11,
200604,3032,933196.0,15.98,1.29,64.6072,47136.0,156275,2530768.0,186363.0,1.18,
200701,3032,933196.0,16.7,1.37,71.1462,1251.0,41789,498282.0,43609.0,1.2,
200702,3032,962110.0,15.32,1.05,,3109.0,87848,1020268.0,85125.0,0.92,
200703,3032,962110.0,15.66,1.07,,20289.0,147166,1730325.0,159941.0,1,
