year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200904,1582.0,1353755.0,28.18,0.5478000000000001,75.0763,-54849.0,878726.0,587604.0,769484.0,0.5077,
201001,1582.0,1358455.0,29.34,0.79,76.4251,12140.0,176854.0,261753.0,164842.0,0.7,
201002,1582.0,1358455.0,25.91,0.57,62.2983,36660.0,284439.0,518392.0,350940.0,0.53,
201003,1582.0,1360408.0,26.92,0.49,68.8305,76151.0,351647,889644.0,445017.0,0.44,
201004,1582.0,1360408.0,25.71,0.46880000000000005,69.2869,92195.0,424631,1145777.0,523123.0,0.4525,
201101,1582.0,1360408.0,27.56,1.0,65.6035,25487.0,111515.0,379018.0,122721.0,0.93,
201102,1582.0,1366384.0,24.7,0.69,59.2342,70201.0,195482,740600.0,237708.0,0.65,
201103,1582.0,1366384.0,27.83,0.73,64.695,113938.0,300804,1089877.0,365753.0,0.65,
201104,1582.0,1366384.0,28.87,0.7896,65.7326,160493.0,405817,1423288.0,505382.0,0.7719,
201201,1582.0,1366384.0,29.39,0.85,67.7155,32874.0,175989,291509.0,188318.0,0.82,
201202,1582.0,1366384.0,28.03,0.64,63.4149,51409.0,377054,434299.0,372907.0,0.6,
201203,1582.0,1378158.0,29.16,0.65,70.4348,59749.0,619298,592387.0,581755.0,0.6,
201204,1582.0,1422512.0,31.15,0.6425,74.6242,73041.0,769285,716415.0,727124.0,0.6063,
201301,1582.0,1468732.0,33.37,2.51097353520183,61.903616798889395,208452.0,2111,1955547.0,130527.0,2.06164207187882,
201302,1582.0,1485921.0,30.53,2.13725981679857,55.905363366021795,470837.0,-10784,4370854.0,292725.0,1.7907032417412,
201303,1582.0,1498564.0,31.58,2.16095939834022,56.873152995652895,758749.0,-7529,6897470.0,502461.0,1.8376622172056,
201304,1582.0,1498564.0,32.84,2.34089941162782,59.8367785441187,989808.0,-3359,9071513.0,654915.0,1.99152004339318,
201401,1582.0,1498564.0,34.19,2.49422361792493,61.9103463336294,179239.0,11351,1980348.0,125972.0,2.15805204840361,
201402,1582.0,1498564.0,31.55,2.04210333813215,53.77419797731339,509341.0,34401,4640229.0,363435.0,1.7523710129623,
201403,1582.0,1498564.0,33.78,2.07400190952652,54.7777034015337,852302.0,38170,7404940.0,603314.0,1.76355844026761,890472.0
201404,1582.0,1498564.0,37.13,2.15577522768596,56.361344484187605,1199931.0,44050.0,10062566.0,855859.0,1.8390969753804298,1243981.0
201501,1582.0,1498564.0,37.78,2.9661232171273197,59.10258796700211,215311.0,29717.0,2161047.0,158984.0,2.5031525064444704,245028.0
201502,1582.0,1498564.0,34.04,2.44572234954677,52.83183945391,460372.0,50877.0,4512997.0,332565.0,2.1320886913735904,511249.0
201503,1582.0,1498564.0,36.94,2.81762696998158,57.9291015688355,814451.0,115815,7145719.0,608589.0,2.45784760722463,930266.0
201504,1582.0,1498564.0,37.41,3.06799035351135,59.9672302208569,1071647.0,163973,9466333.0,790738.0,2.71648366937588,1235620.0
201601,1582.0,1498564.0,37.86,3.2041861350991,61.1806084222221,232193.0,-9423,2047307.0,152747.0,2.80367391101728,222770.0
201602,1582.0,1498564.0,33.97,2.54190709462923,54.2743460334111,478167.0,55891,4359500.0,357096.0,2.19575296943583,534058.0
