year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅前純益,稅後純益,速動比率
201502,4551.0,750000.0,27.24,0.9641261234012191,46.363836915782,179276.0,-10783.0,1513746.0,168493.0,124285.0,0.5942018310878749
201503,4551.0,830000.0,32.07,1.24827424695807,56.6876349734493,281166.0,-12258,2233984.0,268908.0,210193.0,0.816519981919221
201504,4551.0,830000.0,32.14,1.25917669556859,55.8404734215676,403547.0,-25477,3066201.0,378070.0,291548.0,0.883038306734216
201601,4551.0,819340.0,33.12,1.3666979981665,59.8304481576798,160146.0,-6600,844662.0,153546.0,103805.0,0.959690218251633
201602,4551.0,819340.0,30.72,1.20214812335555,52.9376349151106,343764.0,-29427,1724636.0,314337.0,216775.0,0.907389897637576
