year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 2017 嘉  益    ,4531610,10.3,1.21,63,69381,-30611,1002851,38770,0.47,
200002,2017,4531610.0,10.558,1.19,62.9196,190615.0,-77026.0,2128278,111819,0.54,
200003,2017,4531610,9.4098,1.1,59.6574,278084,-457633,3018761,-205799,0.31,
200004,2017,4507940,8.7967,1.07,56.9533,321523,-594290,3936960,-323537,0.34,
200101,2017,4507940,8.9793,1.0,59.8661,1064,-2128,725639,-1064,0.31,
200102,2017,4507940,8.6215,0.93,59.4651,-9229,-79701,1531765,-88930,0.3,
200103,2017,4507940,8.5028,0.84,60.1628,-17061,-107675,2398470,-124736,0.31,
200104,2017,4507940,8.4957,1.02,60.8044,-14685,-136028,3332329,-150713,0.43,
200201,2017,4507940,8.2732,1.04,60.7501,50959,-27577,972384,23382,0.53,
200202,2017.0,4507940,8.5566,1.19,64.2882,169318.0,-13338.0,2086911.0,151380,0.64,
200203,2017.0,4507940.0,8.7933,1.17,63.0615,393863.0,-126343.0,3404322.0,256920,0.56,
200204,2017.0,4507940,9.1217,1.45,61.8146,552012.0,-169190.0,4609289.0,372222,0.7,
200301,2017.0,4507940,9.476,1.49,61.7247,177420.0,-14235.0,1341381.0,160251,0.64,
200302,2017.0,4507940,9.682,1.54,63.0727,282561.0,-22495.0,2308504.0,252755,0.42,
200303,2017.0,4507940,9.8412,1.39,63.8832,308325.0,26039.0,3345975.0,324851,0.42,
200304,2017.0,4507940,9.8733,1.34,62.8761,324660.0,13421.0,4554080.0,335443,0.49,
200401,2017.0,4507940,10.3731,1.48,65.5327,241680.0,26221.0,1502914.0,224979,0.65,
200402,2017.0,4507940,10.6319,1.35,60.3953,573600.0,-70863.0,3026910.0,410143,0.67,
200403,2017.0,4507940,11.1026,1.42,64.9925,811782.0,-56363.0,4720308.0,608376,0.81,
200404,2017.0,4507940,12.82,1.16,59.0729,950742.0,-518760.0,6216312.0,224036,0.35,
200501,2017.0,4507940,13.04,1.24,67.3015,86293.0,16356.0,1727921.0,80128,0.57,
200502,2017.0,4507940,12.51,1.01,58.0637,75870.0,17603.0,3009559.0,25750,0.28,
200503,2017.0,4507940,12.25,1.33,54.0887,-66805.0,12622.0,4025290.0,-82953,0.31,
200504,2017.0,4507940.36,11.96,1.31,,-186297.0,-12026.0,5078867.0,-232247,0.31,
200601,2017.0,4507940,11.69,1.19,56.0219,-100764.0,-18463.0,1084817.0,-118960,0.3,
200602,2017.0,4507940,12.05,1.21,,37083.0,-28281,2575371.0,9062,0.36,
200603,2017.0,4507940.0,11.96,1.15,52.2592,31734.0,-61862,3663555.0,-29868.0,0.23,
200604,2017,4507940.0,11.13,1.17,55.7817,-6763.0,-76855,4876708.0,-86198.0,0.23,
200701,2017,4507940.0,10.93,1.1,55.2049,-44820.0,-38735,1393867.0,-83967.0,0.23,
