year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅前純益,稅後純益,速動比率
201502,6442.0,600000.0,29.82,2.0089088747925,57.8714215629363,187316.0,-24828.0,2122190.0,162488.0,112194.0,1.5174743831697899
201503,6442.0,660000.0,33.4,2.65626003226895,66.7659426004601,261442.0,53422,3150012.0,314864.0,230139.0,1.9106410917594
201504,6442.0,660000.0,34.4,2.59844668386181,65.8169888033375,370198.0,62761,4312879.0,432959.0,317565.0,1.8520111608641
201601,6442.0,660000.0,35.16,2.93342990260886,68.27465352314239,111063.0,-23598,1112702.0,87465.0,63235.0,2.20664797629625
201602,6442.0,660000.0,33.32,2.41774539670646,61.8332798148241,236490.0,-3498,2212487.0,232992.0,161684.0,1.83537412953962
