stock,92年1-3月,稅後純益,92年1-3月,增減(%),期末股本,稅後純益,92年1-3月,每股淨值,淨值佔總資產,流動比率,速動比率,公司,,營業收入,92年1-3月,增減(%),營業利益,92年1-3月,營業外
1234,47295,27062,45850,-40.98,5358281,0.05,0.09,14.7699,66.643,2.55,2.1,1234,黑松,815400,756028,7.85,50625,16555,-8563
1235,-1173,23788,9606,147.64,411639,0.58,0.24,15.4274,71.6838,4.25,3.17,1235,興泰,292958,287643,1.85,797,14172,23887
1236,3762,31533,31664,-0.41,662785,0.48,0.5,14.5063,59.1046,1.46,1.23,1236,宏亞,355276,334689,6.15,43673,40670,702
03,2137131,35751477,19507385,83.27,308102875,1.25,0.68,21.6470651506962,53.9157583652691,1.74430254859381,0.939056308026847,03,塑膠類,193211353,150176695,28.66,25914438,14032028,12081748
1301,1624661,8043654,3078498,161.29,48068685,1.67,0.68,24.0738,60.1549,2.23,1.09,1301,臺塑,26460998,17812243,48.56,4220274,1770068,4207938
1303,965313,8677404,3550894,144.37,65873483,1.32,0.57,23.7829,56.2841,2.34,1.23,1303,南亞,36575828,28583130,27.96,4820059,2620551,4024858
1304,10329,304445,77637,292.14,7714032,0.39,0.1,12.8096,69.5042,3.39,2.11,1304,臺聚,1524688,1238029,23.15,186687,85055,181433
1305,56527,242316,50909,375.98,4248035,0.57,0.12,10.1304,46.7476,1.84,1.37,1305,華夏,1938786,1601719,21.04,118093,-5618,124223
1306,-2413,3820,14658,-73.94,623186,0.06,0.26,12.3143,35.8184,1.03,0.5,1306,合發,486888,360519,35.05,9817,11556,-3796
1307,24768,67785,68015,-0.34,2276439,0.3,0.33,13.8564,51.1524,2.48,1.79,1307,三芳,1038681,1100451,-5.61,71334,64463,13032
1308,45966,81860,90176,-9.22,2279277,0.36,0.4,16.6827,80.9368,2.74,2.02,1308,亞聚,816675,690524,18.27,105808,58388,2787
1309,31707,73105,39512,85.02,2626219,0.28,0.15,13.9435,59.6264,2.23,1.44,1309,臺達化,1748491,1226803,42.52,28972,17520,56716
1310,-164088,206202,128741,60.17,5341562,0.39,0.27,11.8146,71.858,1.29,0.63,1310,台苯,2494097,2268386,9.95,293598,337697,-6316
1311,-15744,267745,154584,73.2,2648996,1.01,0.6,17.6932,74.6412,3.12,2.01,1311,福聚,2772042,2446381,13.31,360420,227503,-3175
1312,-69254,349289,132846,162.93,6598242,0.53,0.2,7.3597,34.1681,0.82,0.45,1312,國喬,2792443,2609744,7,271926,229909,129709
1313,171251,226341,201452,12.35,7231310,0.31,0.29,13.7472,73.3096,4.28,2.3,1313,聯成,1273978,1138776,11.87,130672,96701,153979
1314,-532592,11875,-573512,,16899995,<<<<<,-0.39,8.9623,31.4929,1.29,0.76,1314,中石化,4724934,4476070,5.56,-80001,-43323,119860
1315,-57868,-2340,-26071,,2415227,(<<<<<),-0.11,13.14,72.0888,3.92,2.74,1315,達新,840374,694079,21.08,42363,39389,-46478
1316,20227,-4022,5212,,1403322,-0.03,0.04,5.7783,62.333,0.58,0.29,1316,上曜,121341,150463,-19.35,-11180,-15015,7158
1319,62245,315312,218832,44.09,3923587,0.8,0.59,16.6962,66.1129,1.25,0.93,1319,東陽,1711397,1594171,7.35,269417,213745,104931
1321,1156,503034,-78278,,2080845,2.42,-0.38,15.1932,72.9549,1.78,0.89,1321,大洋,1052233,989433,6.35,-44666,-79111,558670
1323,10494,13793,7967,73.13,714751,0.19,0.11,13.2172,65.363,2.5,1.83,1323,永裕,257477,235180,9.48,8205,1511,8154
1324,2705,4828,11716,-58.79,694608,0.07,0.19,13.4037,74.7218,2.7,1.96,1324,地球,276164,262249,5.31,6799,-318,-916
1325,13713,-6159,-3636,,891110,-0.07,-0.04,12.9122,67.9596,9.43,7.76,1325,恒大,111932,87092,28.52,-14206,-17310,7901
1326,710566,7414491,3384101,119.1,45149964,1.64,0.81,25.6435,60.9558,2.55,1.19,1326,臺化,30245669,25967963,16.47,5435100,3427271,2473273
6505,-772538,8956699,8973132,-0.18,78400000,1.14,1.28,18.9716,44.8395,1.17,0.66,6505,台塑化,73946237,54643290,35.33,9684947,4991396,-32193
04,46642,4401712,1407241,212.79,205043294,0.21,0.07,11.6137362285875,54.3050602192788,1.10325663665014,0.441603366974484,04,紡織纖維類,58851796,54069562,8.84,1354469,1609049,3348812
1402,1017614,2487138,1028539,141.81,35906776,0.69,0.31,17.8081,58.955,1.1,0.3,1402,遠紡,9067924,7840347,15.66,53678,10925,2433460
1408,-186039,-48111,-130642,,5450704,-0.09,-0.24,4.0932,12.5725,0.41,0.08,1408,中紡,2719390,2418179,12.46,68544,55397,-116655
1409,-124402,182124,11549,+++++,13253409,0.14,<<<<<,9.7671,49.4776,1.39,0.78,1409,新纖,4683086,4369501,7.18,95939,138043,136349
1410,-13011,1222,-4757,,900000,0.01,-0.05,10.0649,81.014,2.79,2.31,1410,南染,102586,108877,-5.78,4187,5598,-2880
1413,-4495,41135,19644,109.4,2836457,0.14,0.07,7.3993,56.0037,1.04,0.24,1413,宏洲,1106929,1046710,5.75,20321,51253,25625
1414,-6447,53326,33614,58.64,2200000,0.24,0.1,8.4304,30.2076,0.42,0.18,1414,東和,897331,855078,4.94,37704,40061,15622
1416,-29808,10523,-49621,,5497834,0.02,-0.09,9.0049,61.5387,0.54,0.33,1416,廣豐,540727,670705,-19.38,-57069,-12296,24190
1417,-4699,-39400,371,,4157493,-0.09,<<<<<,11.1813,69.3138,1.33,0.95,1417,嘉裕,423673,408892,3.61,-37876,5070,2446
1418,20257,28226,-24976,,2638553,0.11,-0.09,9.2034,53.858,1.23,0.33,1418,東華,692231,664198,4.22,31277,-47698,-5726
1419,-9870,34718,-25973,,2904000,0.12,-0.09,12.7859,52.7501,0.61,0.51,1419,新紡,132690,109130,21.59,-15551,-12899,47079
1423,6883,-10952,41300,,1793000,-0.06,0.23,12.8722,66.6033,2.8,0.63,1423,利華,606129,656709,-7.7,-22484,47300,7380
1432,-43148,-31620,-59153,,1703676,-0.19,-0.35,4.7731,21.0968,0.6,0.21,1432,大魯閣,218740,263474,-16.98,-18291,-16005,-13329
1434,-126406,264095,206630,27.81,15874971,0.17,0.13,13.4711,61.5576,1.6,0.77,1434,褔懋,5273398,4809315,9.65,166538,290570,91546
1435,-11687,-2693,-5870,,1397801,-0.02,-0.04,8.0809,64.5236,0.86,0.57,1435,中褔,16831,140854,-88.05,-8587,6563,5894
1436,1886,-33999,-37741,,3300000,-0.1,-0.13,11.6843,93.6604,12.26,2.66,1436,褔益,83180,71053,17.07,-9416,-39627,-24583
1437,-22297,8962,-38509,,1572008,0.06,-0.24,17.4155,61.6823,0.95,0.49,1437,勤益,384384,264983,45.06,19684,-21278,-11329
1438,-15844,4443,-17346,,1024115,0.04,-0.17,2.5597,21.3691,0.22,0.17,1438,裕豐,3114,103403,-96.99,-6232,-1502,13176
1439,10108,10987,24565,-55.27,970000,0.11,0.23,12.7124,57.6104,2.25,1.47,1439,中和,276723,339756,-18.55,-3972,20247,18527
1440,99576,700666,243844,187.34,14935240,0.47,0.16,12.8099,66.1164,2.66,0.46,1440,南紡,3566008,2957017,20.59,188699,153462,558065
1441,-21670,23680,-15695,,1079004,0.22,-0.1,6.4196,24.3391,0.71,0.24,1441,大東,369815,305790,20.94,15062,6058,11336
1442,-5888,-14371,-24814,,995790,-0.14,-0.25,7.0545,59.2262,1.9,0.14,1442,名軒,17882,24626,-27.39,-6054,-18926,-8317
1443,763,-22094,-4026,,3010900,-0.07,-0.01,8.817,57.4378,1.06,0.36,1443,立益,233580,143507,62.77,19394,-4789,-41488
1444,40257,77971,166662,-53.22,7314000,0.11,0.23,10.6384,68.2543,1.11,0.51,1444,力麗,1985915,1782348,11.42,63518,140405,40453
1445,2065,8086,5493,47.21,1795510,0.04,0.03,10.7447,69.8911,2.62,1.36,1445,大宇,594208,503839,17.94,5502,5319,407
1446,12303,31986,31190,2.55,2216537,0.14,0.14,12.2684,65.7821,0.83,0.4,1446,宏和,770861,725973,6.18,747,18426,33440
1447,29397,58446,21213,175.52,5706875,0.1,0.04,11.7145,59.2176,1.13,0.55,1447,力鵬,2142311,2019163,6.1,18903,-8184,49743
1449,86404,-69793,109241,,6620381,-0.11,0.16,7.1531,47.3865,2.09,0.9,1449,佳和,1075014,1061943,1.23,51887,14904,-130182
1450,-43427,-43629,-105317,,2740072,-0.16,-0.38,3.5647,24.875,0.04,0.01,1450,新藝,33946,240577,-85.89,-2994,-62261,-40812
1451,283514,480038,510440,-5.96,5983691,0.8,0.85,18.1686,85.9148,1.89,1.32,1451,年興,1359312,1252745,8.51,229147,299790,306093
1452,-6313,57580,9860,483.98,1772900,0.32,0.05,11.8837,82.8326,2.79,1.99,1452,宏益,525445,445782,17.87,16167,21569,46135
1454,-6783,38399,-7694,,1496502,0.26,-0.05,11.6021,69.8846,1.69,0.84,1454,台富,620379,523276,18.56,16915,6689,26565
1455,-3794,115661,52139,121.83,4222633,0.27,0.13,13.3186,73.9224,1.46,0.77,1455,集盛,2010475,1782894,12.76,84135,90136,43078
1456,-24220,-148743,-34212,,2904623,-0.51,-0.12,5.9694,25.7834,0.72,0.29,1456,怡華,832271,872155,-4.57,-128005,-9979,-18247
1457,-34280,2737,10691,-74.4,3653200,<<<<<,0.03,10.8591,54.0263,0.67,0.3,1457,宜進,1021809,952563,7.27,37324,54665,-25233
1459,23474,150575,108934,38.23,3561543,0.42,0.32,11.9599,70.379,3.29,1.88,1459,聯發,785852,865933,-9.25,66172,102590,94203
1460,1660,116276,3125,+++++,4670684,0.25,<<<<<,11.0257,64.375,1.67,0.5,1460,宏遠,1525140,1111864,37.17,77863,1465,38413
1462,-1032111,-608678,-1125613,,8556293,-0.71,-0.72,3.6197,9.9703,0.68,0.06,1462,東雲,3012989,2674657,12.65,-103452,-115567,-497718
1463,559,5780,-28571,,1983207,0.03,-0.14,10.1382,87.4382,3.02,2.32,1463,強盛,193989,204700,-5.23,-781,-33601,6561
1464,28857,48320,64164,-24.69,2398194,0.2,0.27,8.7452,73.1961,2.1,0.73,1464,得力,603930,575012,5.03,15442,35446,33418
1465,4138,3446,-1727,,893394,0.04,-0.02,17.0474,77.3399,2.4,1.59,1465,偉全,304899,291831,4.48,588,-7386,2858
1466,-19958,29245,-11116,,715978,0.41,-0.16,7.6325,23.0306,0.48,0.18,1466,聚隆,697430,548817,27.08,44161,8842,-9954
1467,-9901,58192,34946,66.52,1307107,0.45,0.35,12.7912,52.7443,0.7,0.41,1467,南緯,565364,725330,-22.05,36173,57587,28539
1468,11292,-25515,1034,,1604053,-0.16,<<<<<,11.8963,70.1943,1.52,0.59,1468,昶和,257441,301149,-14.51,-26391,-10504,-3546
1469,-22597,-7237,-22482,,1246000,-0.06,-0.18,16.3844,76.765,1.06,0.43,1469,理隆,116811,136481,-14.41,-5559,-294,3627
1470,1714,-10318,-3254,,857670,-0.12,-0.04,9.2578,74.5669,1.55,1.08,1470,大統染,191118,212875,-10.22,-10783,-7150,1453
1471,31094,15199,63215,-75.96,1171280,0.13,0.54,11.4321,60.0248,2.12,1.83,1471,首利,830159,513802,61.57,16585,23421,-4939
1472,3591,18075,14014,28.98,875000,0.21,0.2,16.0505,85.9321,2.62,1.01,1472,三洋纖,279360,293977,-4.97,-11160,14123,26585
1473,136765,171241,202225,-15.32,1228948,1.39,1.65,24.5456,62.4244,2.57,2,1473,台南,1145552,1145750,-0.02,85798,89381,110204
1474,852,38298,32405,18.19,1067662,0.36,0.4,13.0462,52.0363,2.39,1.59,1474,弘裕,904938,742838,21.82,61698,44931,-6055
1475,-24567,-24399,-52048,,1176722,-0.21,-0.53,5.7856,46.9217,0.86,0.28,1475,本盟,179007,163582,9.43,-49116,-27481,32362
1476,-6253,43422,24334,78.44,912108,0.48,0.27,15.2049,54.9629,1.45,0.71,1476,儒鴻,1038250,795982,30.44,73928,39735,-14567
1477,51534,123046,163017,-24.52,988796,1.24,2.03,19.373,56.8407,2.75,1.82,1477,聚陽,1831270,2029620,-9.77,154562,166505,9540
05,241206,3791184,2643280,43.43,76199440,0.51,0.36,16.638471901442,55.8243164581525,1.48941902696926,0.947157595313816,05,電機機械類,35756570,29345986,21.84,3626633,3043335,898506
1503,-73186,164305,129632,26.75,5209722,0.32,0.25,18.9986,58.42,1.57,1.14,1503,士電,3189295,2924985,9.04,145643,237123,31970
1504,-149087,357823,111416,221.16,20055679,0.18,0.06,16.5687,55.393,1.27,0.74,1504,東元,6732024,5012785,34.3,116702,260503,241121
1506,3337,8154,3308,146.49,1022516,0.08,0.03,9.9675,40.1203,0.58,0.23,1506,正道,188718,192642,-2.04,3684,16715,5388
1507,88659,132145,125948,4.92,4108200,0.32,0.31,18.4043,79.0559,3.41,2.45,1507,永大,668533,628787,6.32,23906,50286,114272
1512,2762,34059,9737,249.79,1765073,0.19,0.06,11.7962,50.7152,1.43,0.77,1512,瑞利,796648,695735,14.5,21537,9206,23503
1513,12815,146865,112160,30.94,5072973,0.29,0.21,12.162,55.9838,1.59,0.53,1513,中興電,1695815,1642235,3.26,151981,142193,49406
1514,2433,-5698,-11701,,2010670,-0.03,-0.06,10.7859,57.4048,1.71,1.26,1514,亞力,526777,520177,1.27,-11217,-17469,4774
1515,-51174,-22494,51412,,2522103,-0.09,0.21,11.8628,45.0876,1.07,0.84,1515,力山,845028,1153294,-26.73,43679,115206,-68607
1516,6937,155,8926,-98.26,923501,<<<<<,0.06,10.8256,65.8168,0.68,0.29,1516,川飛,74349,90388,-17.74,-2861,1469,2571
1517,3947,121222,32049,278.24,2312673,0.52,0.14,10.9399,81.8799,3.91,3.33,1517,利奇,459460,424815,8.16,48993,32686,83258
1519,-18024,-70668,-62895,,2151194,-0.33,-0.29,10.0028,57.6516,1.4,0.78,1519,華城,189942,237495,-20.02,-85464,-70705,-2365
1520,282367,995947,794704,25.32,5404271,1.84,1.58,23.3282,67.1553,2.03,1.59,1520,復盛,2941141,2384292,23.35,830666,690131,353348
1521,10108,83412,63977,30.38,762300,1.09,0.84,17.2991,50.4941,1.27,0.82,1521,大億,817784,734682,11.31,77337,62802,13133
1522,9884,121399,200212,-39.36,1923813,0.63,1.09,21.092,39.6976,1.11,0.81,1522,堤維西,1668080,1583176,5.36,249781,250445,-87185
1523,3590,93874,49782,88.57,1444773,0.65,0.33,18.6272,61.4819,1.48,1.12,1523,開億,1060202,933773,13.54,47099,63344,51602
1524,961,19251,37084,-48.09,1175539,0.16,0.34,12.9204,47.1554,0.77,0.4,1524,耿鼎,447511,390557,14.58,31793,47611,-9808
1525,8232,31938,21452,48.88,457100,0.7,0.52,25.0902,68.2675,2.5,1.86,1525,江申,311780,266754,16.88,33391,18420,6547
1526,-12366,-29651,-24693,,787971,-0.38,-0.31,7.9156,47.5432,1.35,0.76,1526,日馳,94476,102735,-8.04,-15585,-16227,-21926
1527,5360,238028,198863,19.69,1325802,1.8,1.52,21.2015,71.363,1.66,1.33,1527,鑽全,901520,626414,43.92,328194,255498,-25815
1528,-13448,5504,581,847.33,742000,0.07,<<<<<,13.4535,38.8782,1.49,0.94,1528,恩德,582271,504744,15.36,23232,14036,-17356
1529,-6867,-3373,-13063,,748737,-0.04,-0.17,10.91,32.6129,1.08,0.32,1529,樂士,262652,231907,13.26,-19844,-5891,10427
1530,11690,47925,37384,28.2,476011,1.01,0.79,15.8305,52.7309,1.49,0.82,1530,亞崴,365637,316721,15.44,42656,36794,17688
1531,50065,162695,163982,-0.78,1199121,1.36,1.37,23.4373,73.0867,2.87,1.68,1531,高林股,796371,815522,-2.35,139663,166749,74621
1532,33994,333711,74410,348.48,1469840,2.27,0.63,21.2309,60.8867,1.71,0.69,1532,勤美,2149718,931289,130.83,356574,55203,65104
1533,-13682,26422,42218,-37.42,915416,0.29,0.49,18.7708,48.518,2.54,1.52,1533,車王電,353759,440171,-19.63,37127,73336,-3515
1534,-18608,35389,-8500,,973387,0.36,-0.09,7.2316,28.7587,1.11,0.34,1534,新企,663910,365248,81.77,55843,11728,-21113
1535,3094,16524,15948,3.61,882675,0.19,0.18,11.7531,21.9797,1.18,0.9,1535,中宇,357968,455818,-21.47,2988,6568,14197
1536,-5686,14556,18744,-22.34,583375,0.25,0.35,12.8014,43.2294,1.71,1.31,1536,和大,283163,228535,23.9,40796,31310,-22999
1537,19409,23704,40421,-41.36,643530,0.37,0.69,18.0459,66.4759,1.87,1.37,1537,廣隆,344478,300459,14.65,20911,34394,10679
1538,24351,106201,55091,92.77,1059264,1,0.53,17.1912,50.329,1.25,0.88,1538,正峰工,1439740,906690,58.79,156635,40330,-22799
1539,2948,9518,637,+++++,648000,0.15,<<<<<,14.5076,50.101,1.06,0.64,1539,巨庭,477768,201515,137.09,35616,-765,-22904
1540,-6451,12794,12963,-1.3,589880,0.22,0.22,12.3021,66.9534,1.78,0.59,1540,喬福,238063,188906,26.02,22157,23815,-5258
1541,2533,2274,19448,-88.31,672166,0.03,0.32,12.4665,41.9521,2.39,1.86,1541,錩泰,525978,333133,57.89,23561,23914,-20246
4526,6302,116835,45131,158.88,832470,1.4,0.68,21.8535,57.7905,2.01,1.14,4526,東台,928515,508114,82.74,148502,53018,10404
4532,3825,155497,106240,46.36,2182125,0.71,0.55,13.1137,57.6329,2.23,1.61,4532,瑞智,944283,872224,8.26,81308,102648,85107
6605,10182,304942,180272,69.16,1145570,2.66,1.89,28.7856,52.5424,1.42,1.04,6605,帝寶,1433213,1199269,19.51,419649,226911,-18718
06,-555643,7725498,286211,+++++,84038477,0.91,0.03,14.3736012484482,65.0371835565043,1.45698778958573,0.859140856593379,06,電器電纜類,25616349,21078460,21.53,2907909,897801,4645893
1601,-40435,37705,-53928,,1378080,0.27,-0.2,13.7195,29.7422,0.65,0.25,1601,台光,702405,631905,11.16,20809,-14103,21651
1603,-19955,33367,48044,-30.55,3423000,0.1,0.14,8.7574,36.6587,0.98,0.56,1603,華電,693864,797006,-12.94,27686,67999,12181
1604,16654,50841,305067,-83.33,12703819,0.04,0.3,13.0738,63.7146,2.03,1,1604,聲寶,4124668,4521050,-8.77,103363,288413,-52522
1605,-550512,6781654,-224180,,31752599,2.14,-0.06,17.9409,80.1182,2.42,1.45,1605,華新,7914390,5363550,47.56,2403790,326332,4377864
1606,63420,26727,41629,-35.8,6458485,0.04,0.08,10.6866,46.8498,1.07,0.57,1606,歌林,1521556,982814,54.82,-4356,-25807,24447
1608,25296,33341,145475,-77.08,6327735,0.05,0.23,12.5897,80.6831,7.46,5.28,1608,華榮,1677445,1459465,14.94,25958,158358,16133
1609,9661,110060,54494,101.97,4654170,0.24,0.12,12.7693,57.8672,1.35,0.66,1609,大亞,1368575,1121272,22.06,40916,35503,84539
1611,3944,24235,-7468,,3601108,0.07,-0.02,13.5747,78.9527,3.5,2.71,1611,中電,847198,736757,14.99,32782,-5725,7418
1612,28282,93860,77033,21.84,3298631,0.28,0.23,12.8801,81.2297,2.3,1.43,1612,宏泰,1032143,957700,7.77,58004,50474,55624
1613,-106270,217368,-222227,,2474399,0.88,-0.9,3.1805,9.8106,0.17,0.07,1613,台一,652676,444813,46.73,-112857,-115950,38154
1614,36758,187529,105289,78.11,3166040,0.59,0.33,16.8734,66.5405,2.74,2.35,1614,三洋電,2153661,1936243,11.23,161165,91913,65641
1615,-4090,18292,-6878,,882000,0.21,-0.08,11.5823,44.751,0.74,0.31,1615,大山,478316,313524,52.56,31399,-7557,-10944
1616,1579,27827,15684,77.42,1220036,0.23,0.14,14.8695,62.8195,1.25,0.65,1616,億泰,612183,526135,16.35,20082,17308,16389
1617,-3557,27132,18808,44.26,1109236,0.24,0.17,14.1166,51.5139,1.23,1.02,1617,榮星,1094431,785503,39.33,44000,26856,-11074
1618,-16418,55560,-10631,,1589139,0.35,-0.08,17.1539,56.6402,1.3,0.51,1618,合機,742838,500723,48.35,55168,3787,392
07,-203488,3709913,1883085,97.01,84017977,0.45,0.23,17.0443044124369,62.6843132151976,1.87783050920596,1.26858237056491,07,化學類,31527253,29363880,7.37,3274880,2541507,1120857
1701,-25032,56300,4791,+++++,2509100,0.22,0.02,14.0403,56.2558,0.9,0.64,1701,中化,614437,624722,-1.65,62912,26246,8451
1702,29659,25396,6044,320.19,2866793,0.09,0.02,8.5885,48.758,0.96,0.59,1702,南僑,342989,319124,7.48,-30694,-23615,56987
1704,65681,150925,122147,23.56,4890947,0.31,0.25,14.4843,51.3431,1.8,1.1,1704,榮化,2159896,1943078,11.16,43500,101520,152236
1707,-401,8325,5239,58.9,1308186,0.06,0.04,11.45,73.6823,7.8,5.2,1707,葡萄王,203899,245581,-16.97,17234,5693,-4937
1708,19188,43457,10541,312.27,2104529,0.21,0.05,12.9743,77.8505,1.58,1.05,1708,東碱,313452,327796,-4.38,3304,-6333,41519
1709,-24861,3305,33644,-90.18,2113625,0.02,0.16,13.4617,81.3816,4.89,2.62,1709,和益,942975,976294,-3.41,15162,72977,-11944
1710,-16197,536812,268263,100.11,5355961,1,0.54,16.3121,82.9292,1.41,0.81,1710,東聯,2285720,1655073,38.1,606190,324572,105493
1711,-7844,92284,34644,166.38,3742300,0.25,0.09,13.7064,78.3231,2.19,0.99,1711,永光,1009649,914618,10.39,79335,38660,17703
1712,-16455,151414,13660,+++++,3572729,0.42,0.04,12.455,60.7891,1.26,0.44,1712,興農,1999127,1809790,10.46,12520,52135,138894
1713,7088,52276,11621,349.84,1509517,0.35,0.08,13.3304,87.3378,19.12,16.7,1713,國化,211774,175003,21.01,15332,6954,54266
1714,-8721,22046,92091,-76.06,6108947,0.04,0.16,12.2649,58.0518,1.27,0.37,1714,和桐,1167919,2361703,-50.55,50009,120283,-31341
1715,-2832,23718,12804,85.24,3224094,0.07,0.04,12.6928,59.6572,0.96,0.64,1715,亞化,938909,904451,3.81,58471,19699,-26211
1716,-2219,109863,102769,6.9,2416535,0.45,0.43,20.1538,88.478,4.71,3.28,1716,永信,664878,623160,6.69,139715,131640,14584
1717,-68523,208653,16513,+++++,5836668,0.36,0.03,16.3591,54.5927,1.44,0.94,1717,長興,3535328,3029064,16.71,191542,91994,41313
1718,-506286,569221,-271897,,9123038,0.62,-0.3,12.5508,51.6578,1.27,0.69,1718,中纖,3094280,2646764,16.91,474586,232982,96910
1720,-11503,78188,52000,50.36,1236642,0.63,0.43,14.0447,58.5607,6.87,5.49,1720,生達,343567,327813,4.81,75615,78943,-17240
1721,-497,20403,-9173,,959345,0.21,-0.1,6.5082,56.4534,1.17,0.74,1721,三晃,245460,196238,25.08,2757,-8640,17646
1722,161500,348033,300312,15.89,9800000,0.36,0.31,31.416,62.2285,21.6,17.95,1722,台肥,1910209,1940202,-1.55,137150,186577,301823
1723,57943,236016,207777,13.59,1909368,1.24,1.12,16.8939,57.1794,1.76,1.69,1723,中碳,927153,778044,19.16,276165,198125,31591
1724,13379,17010,45226,-62.39,1765446,0.1,0.27,10.9698,67.3406,2.55,1.88,1724,台硝,398725,358392,11.25,40518,44139,-14708
1725,-10581,46131,28269,63.19,651389,0.71,0.49,13.0046,24.4896,1.13,0.92,1725,元禎,2601603,2086037,24.72,55530,47974,2377
1726,-7995,182420,163851,11.33,1599989,1.14,1.05,26.6117,78.1782,3.33,2.46,1726,永記,1374662,1259834,9.11,217507,221834,13767
