stock,97年1-9月,稅後純益,97年1-9月,增減(%),期末股本,稅後純益,97年1-9月,每股淨值,淨值佔總資產,流動比率,速動比率,公司,,營業收入,97年1-9月,增減(%),營業利益,97年1-9月,營業外
1459,-224615,176859,-153072,,3311299,0.61,-0.5,10.98,52.7609,1.07,0.9,1459,聯發,1558448,1811838,-13.99,79318,91126,98920
1460,-6377,3977,-203448,,4711891,0.01,-0.45,11.15,62.6607,2.92,1.21,1460,宏遠,3142788,3241453,-3.04,153587,-197007,-149610
1463,5585,35347,-52335,,1884108,0.22,-0.32,10.73,89.4625,4.88,4.21,1463,強盛,401185,556069,-27.85,-22394,-56920,57741
1464,-14979,20903,-70990,,1568490,0.14,-0.43,11.51,64.9021,0.86,0.26,1464,得力,921116,1126843,-18.26,-8391,-56903,10634
1465,39108,-10698,64965,,863394,-0.12,0.75,17.7,84.831,3.16,2.08,1465,偉全,977938,1142150,-14.38,1674,23563,40130
1466,-45296,40225,527,+++++,715978,0.56,0.01,6.99,30.9907,1,0.34,1466,聚隆,2202546,3040821,-27.57,68691,48952,-21786
1467,-88157,58965,5659,941.97,1649115,0.36,0.03,10.42,39.9354,1.14,0.65,1467,南緯,2898471,3191918,-9.19,119565,71857,-22045
1468,-51525,-129621,-116705,,1604053,-0.81,-0.73,10.47,59.0585,1.36,0.35,1468,昶和,533973,727987,-26.65,-55911,-65180,-67420
1469,-177990,51962,-180762,,1246000,0.42,-1.45,11.77,68.4093,1.12,0.63,1469,理隆,520718,484213,7.54,36008,-2769,15939
1470,10371,39448,45016,-12.37,857670,0.46,0.52,9.52,89.5595,5.23,3.76,1470,大統染,517094,573893,-9.9,42915,40146,1884
1472,-78284,-178940,-127274,,875000,-2.18,-1.55,8.03,74.2982,1.65,0.93,1472,三洋纖,370578,600937,-38.33,-73766,-48990,-105174
1473,238590,146472,154382,-5.12,1468220,1,1.11,26.41,74.5002,2.2,1.93,1473,台南,4811776,5641441,-14.71,-29464,-11345,178099
1474,-31391,16782,-3285,,1378744,0.23,-0.02,12.75,65.0623,2.46,1.39,1474,弘裕,1690018,2357373,-28.31,69504,37665,-37280
1475,-104823,-108732,-152529,,465023,-2.34,-4.7,6.45,37.7061,0.47,0.34,1475,本盟,179047,321878,-44.37,-30653,-43716,-78079
1476,-131519,327113,112742,190.14,1934803,1.69,0.59,15.54,76.4318,2.27,1.35,1476,儒鴻,4548094,4777448,-4.8,609732,313139,-122031
1477,81411,645023,405767,58.96,1528088,4.25,2.77,21.92,54.6699,1.91,1.3,1477,聚陽,9761688,10243398,-4.7,970688,389987,-86015
4414,-90420,-42195,-208005,,684022,-0.33,-1.52,9.06,23.9806,1.79,0.52,4414,如興,1538881,1738130,-11.46,8356,-120681,-22775
05,2197072,7147914,9157449,-21.94,81901324,0.87,1.13,17.6607726146161,58.7402990162665,1.3525873148734,0.785638890299063,05,電機機械類,97895669,126019132,-22.32,7102797,8761750,960671
1503,272560,3138833,712636,340.45,5209722,6.02,1.37,29.78,64.118,1.1,0.56,1503,士電,13855040,11161472,24.13,2957165,604728,323054
1504,896878,1193464,1741031,-31.45,18231659,0.66,0.95,19.25,63.451,1.6,1.03,1504,東元,16616912,22176077,-25.07,648199,762052,343913
1506,-76335,-129067,-126572,,1022516,-1.26,-1.24,7.03,33.0054,0.48,0.28,1506,正道,426123,578182,-26.3,-83476,-33453,-21670
1507,216813,718804,524561,37.03,4108200,1.76,1.28,23.03,78.8004,1.67,1.03,1507,永大,2716951,3120426,-12.93,378676,465589,464656
1512,17459,-59364,17306,,1818025,-0.33,0.1,11.82,46.4385,0.7,0.42,1512,瑞利,2072749,2439227,-15.02,-61394,8605,-14069
1513,-20682,435998,508976,-14.34,4800000,0.93,1.08,15.7,53.8362,1.16,0.32,1513,中興電,5635641,7451650,-24.37,335330,550380,187855
1514,-958,22844,6296,262.83,2010670,0.12,0.03,12.11,59.5948,1.6,0.94,1514,亞力,2088872,2217138,-5.79,22604,18258,20244
1515,-417070,101489,-526266,,2287843,0.44,-2.3,8.1,38.9281,0.98,0.87,1515,力山,2154911,2403928,-10.36,144886,-145083,1148
1516,121190,-38760,102506,,1022500,-0.4,1.12,6.93,94.9364,3.82,3.42,1516,川飛,110642,219443,-49.58,-39736,-18134,1116
1517,39292,90319,140945,-35.92,2278250,0.4,0.62,11.78,78.904,3.54,3.09,1517,利奇,1218406,1604698,-24.07,74455,149367,61668
1519,11458,385769,568409,-32.13,2486271,1.55,2.63,12.78,51.8817,1.56,0.65,1519,華城,4696374,5506784,-14.72,405057,698384,73951
1521,56875,150368,53320,182.01,762300,1.97,0.7,17.46,52.3312,1.35,0.85,1521,大億,2084905,2223223,-6.22,103049,1057,60781
1522,-165156,383219,306108,25.19,2802864,1.39,1.12,18.6,44.3882,1.45,1.18,1522,堤維西,5903223,6544324,-9.8,408601,522730,-21377
1523,125822,170271,317218,-46.32,1673196,1.02,1.95,22.06,56.158,1.2,0.79,1523,開億,4227563,4510576,-6.27,171826,246610,51713
1524,-8412,-30889,67241,,1624146,-0.2,0.44,13.33,36.649,0.62,0.41,1524,耿鼎,2334418,2468247,-5.42,7529,93255,-45724
1525,112860,119050,75254,58.2,659480,1.81,1.18,27.98,80.8629,2.3,1.62,1525,江申,607777,709854,-14.38,-34169,-36932,157919
1526,-5082,-25452,13298,,628970,-0.4,0.21,6.23,48.1834,1.44,0.51,1526,日馳,320299,424512,-24.55,-14003,14065,-3799
1527,-506339,144414,-75801,,1735186,0.83,-0.41,15.35,29.7182,1.11,0.36,1527,鑽全,1497872,2333616,-35.81,172568,362076,2699
1528,-58198,7670,39153,-80.41,1175682,0.07,0.31,13.54,52.9929,1.95,1.27,1528,恩德,1039512,2185500,-52.44,18716,116030,-20146
1529,-8666,-136393,-147845,,1597089,-0.85,-0.93,6.79,66.3557,2.42,0.21,1529,樂士,318517,345034,-7.69,-119982,-139128,-16411
1530,60426,38032,336563,-88.7,906080,0.42,4.09,21.13,59.9476,1.81,0.75,1530,亞崴,869150,2666724,-67.41,45595,369944,3152
1531,138702,47063,251871,-81.31,1931511,0.24,1.3,19.99,86.5559,5.14,4.87,1531,高林股,1236082,2627428,-52.95,-10,164847,35301
1533,-41987,39528,35255,12.12,964152,0.41,0.37,19.33,55.0337,0.94,0.63,1533,車王電,944199,1232612,-23.4,-2128,97894,53102
1535,86282,294151,287146,2.44,1130474,2.6,2.72,17.07,53.9518,1.8,1.22,1535,中宇,4454839,5386692,-17.3,302403,264451,84940
1536,-136566,-939630,139800,,1737714,-5.96,1.07,8.33,30.4235,0.85,0.49,1536,和大,852999,1892419,-54.93,-104494,282148,-873067
1537,69966,212065,106962,98.26,671389,3.16,1.6,21.6,59.8321,1.09,0.78,1537,廣隆,1999364,2323417,-13.95,9824,53877,254083
1538,1151508,-73477,638658,,1620115,-0.45,4.4,11.62,61.3158,1.11,0.87,1538,正峰新,928319,2788862,-66.71,-50784,-302206,-23541
1539,-16788,-39267,4563,,653700,-0.6,0.07,11.52,50.0202,1.53,1.06,1539,巨庭,570632,1065185,-46.43,13773,26484,-54539
1540,-17351,185799,180844,2.74,854736,2.34,2.62,16.88,74.0344,2.85,1.15,1540,喬福,1089172,1600395,-31.94,220731,257999,27250
1541,10321,139967,12156,+++++,717828,1.95,0.17,13.67,72.8922,2.09,1.67,1541,錩泰,1134680,1177728,-3.66,171288,7957,2298
1560,-15425,-130052,236666,,1410000,-0.92,1.68,22.62,64.6835,1.13,0.67,1560,中砂,1780458,2642679,-32.63,-163509,299005,-918
1583,84443,15987,316917,-94.96,945016,0.18,3.65,21.07,61.7988,1.46,0.71,1583,程泰,555738,1963018,-71.69,-10344,330168,28363
2049,-30839,110786,755010,-85.33,2233898,0.53,3.75,19.72,46.5064,1.55,0.86,2049,上銀科技,2160568,4420192,-51.12,220965,899915,-91606
4526,148740,31473,528721,-94.05,2069023,0.15,2.78,19.85,60.9955,1.94,1.15,4526,東台,1752127,5131351,-65.85,-19218,527631,74132
4532,39793,-273233,18245,,3830383,-0.75,0.05,12.44,92.7484,3.7,3,4532,瑞智,1238624,1360336,-8.95,-176093,4762,-127343
6605,-109487,721494,810039,-10.93,1658164,4.35,5.03,46.55,58.6001,1.12,0.73,6605,帝寶,6001099,6330149,-5.2,1138219,1166007,-162849
8374,171025,124641,180259,-30.85,632572,1.97,2.99,15.97,71.9735,1.84,1.3,8374,羅昇,400912,786034,-49,10678,70411,124392
06,-926585,2988186,1615867,84.93,65340435,0.46,0.24,15.8356440387947,69.6012354444841,2.15586396037497,1.25736654936742,06,電器電纜類,82192175,118732330,-30.78,3721976,3217052,48932
1603,-43253,349237,189835,83.97,3423000,1.23,0.67,14.06,54.4599,0.83,0.54,1603,華電,1993331,2804265,-28.92,307859,249839,11648
1605,-859257,1424860,220020,547.6,31192004,0.46,0.07,18.07,70.4616,2.03,0.89,1605,華新,46386295,62275824,-25.51,2911202,1375277,-901342
1608,-285705,684123,-109169,,6327735,1.27,-0.2,13.63,84.4403,8.08,5.23,1608,華榮,5329306,11557487,-53.89,197806,192463,511777
1609,116133,45363,242499,-81.29,5743412,0.08,0.41,12.08,63.5227,2.21,1.22,1609,大亞,5300107,8799185,-39.77,-80544,218208,158722
1611,137020,131036,269838,-51.44,3817175,0.34,0.71,13.84,82.1258,2.86,2.38,1611,中電,2835973,2967894,-4.44,206887,192898,-16204
1612,-12552,152296,180294,-15.53,3241511,0.47,0.55,15.05,82.1651,3.19,1.96,1612,宏泰,3818035,5384975,-29.1,90870,289382,81063
1613,-66467,-143905,42565,,2000000,-0.72,0.21,5.8,17.9431,2.15,1.51,1613,台一,2863422,4779473,-40.09,-78235,109477,-65628
1614,201770,247578,295523,-16.22,3166040,0.81,0.97,17.64,77.9644,4.77,4.03,1614,三洋電,5036112,4497919,11.97,185481,115933,116834
1615,-21961,75489,121491,-37.86,968500,0.78,1.25,12.77,56.5729,1.59,0.63,1615,大山,2312840,3663332,-36.87,43424,183462,42782
1616,-128109,-33171,21480,,1941485,-0.18,0.11,10.74,59.6409,1.46,0.75,1616,億泰,2177497,4517361,-51.8,31326,157783,-57084
1617,-37628,-108505,48157,,1181081,-0.92,0.41,11.68,54.0668,1.19,1.07,1617,榮星,2036401,5033818,-59.55,-129267,105455,-5007
1618,73424,163785,93334,75.48,2338492,0.7,0.41,41.28,89.1024,1.57,0.81,1618,合機,2102856,2450797,-14.2,35167,26875,171371
08,1062976,365270,1828679,-80.03,29767791,0.12,0.63,17.8632102731439,84.8105138895501,2.98809165887014,1.61926926722338,08,玻璃陶瓷類,13081392,17818860,-26.59,163417,1386177,403314
1802,864277,183300,1514177,-87.89,20085228,0.09,0.78,19.7,92.7436,6.83,3.59,1802,台玻,8562609,11637427,-26.42,56606,1099900,226694
1805,15004,-85436,-55927,,602750,-1.42,-1.01,3.74,23.9938,0.95,0.3,1805,寶徠,117311,275233,-57.38,-80688,-70931,-4748
1806,170698,250354,248702,0.66,3611992,0.7,0.73,14.76,71.3541,2.17,1.46,1806,冠軍,1656904,2151631,-22.99,214985,216227,59306
1809,49052,199671,88098,126.65,1697285,1.18,0.52,15.38,70.803,1.66,0.95,1809,中釉,1111884,1433626,-22.44,72792,77347,181697
1810,-36055,-182619,33629,,3770536,-0.5,0.09,14.99,68.6043,1.19,0.62,1810,和成,1632684,2320943,-29.65,-100278,63634,-59635
09,1569312,118699,3015188,-96.06,45232036,0.03,0.66,14.5904022538362,63.6442761580044,1.07038556514705,0.598185205376253,09,造紙類,35787214,47891133,-25.27,-823725,1679172,1068519
1902,376934,-286077,711677,,3357675,-0.86,2.13,16.27,56.4587,1.36,0.4,1902,台紙,3065698,3480526,-11.92,-369246,334743,84180
1903,60341,-180843,-27537,,2600391,-0.7,-0.11,17.16,81.2814,1.21,0.82,1903,士紙,1165483,1656184,-29.63,-117736,-87878,-63107
1904,144712,818916,689506,18.77,10320848,0.79,0.65,15.95,63.319,1.38,0.77,1904,正隆,13440238,18025864,-25.44,477530,695282,521429
1905,226352,-671297,506964,,5984401,-1.12,0.85,12.99,72.9243,1.26,0.67,1905,華紙,3392906,5171051,-34.39,-806698,335548,361
1906,57940,-13375,63254,,1510000,-0.09,0.43,12.43,78.0182,0.15,0.11,1906,寶隆,602021,1149116,-47.61,-490,5188,-12582
1907,680884,415592,814551,-48.98,16037588,0.26,0.51,13.44,58.9477,0.97,0.63,1907,永豐餘,11052109,13299294,-16.9,-145926,95667,598518
1909,22149,35783,256773,-86.06,5421133,0.07,0.48,16.43,65.1629,0.45,0.3,1909,榮成,3068759,5109098,-39.94,138841,300622,-60280
10,4226128,5579576,60937564,-90.84,246106927,0.23,2.63,15.7548091281478,61.814640223127,1.16382342503415,0.388935831164558,10,鋼鐵類,288615376,532969354,-45.85,-3994658,72123401,8640424
1532,345216,2872827,445648,544.64,2769017,10.58,1.67,34,64.0321,0.55,0.22,1532,勤美,3001734,6085036,-50.67,-369167,176103,3296031
2002,4809611,3916228,39481792,-90.08,131327869,0.31,3.31,17.64,68.7954,1.24,0.19,2002,中鋼,115344691,201208463,-42.67,-3276434,43710176,5531462
2006,-288417,663329,3522268,-81.17,9473705,0.73,3.73,20.32,55.7392,1.5,0.79,2006,東鋼,15915048,40497238,-60.7,758998,5012296,139543
2007,-244609,-310039,16666,,6182859,-0.5,0.02,9.51,41.9494,0.6,0.1,2007,燁興,4318602,8010475,-46.09,-158022,301336,-115725
2008,-317742,-432891,739132,,4238266,-1.11,1.91,5.19,21.8508,0.36,0.11,2008,高興昌,4788606,10063257,-52.41,-344837,1062668,-77773
2009,49295,385114,157789,144.07,3596222,1.07,0.44,10.79,76.0068,2.69,1.13,2009,第一銅,3131418,6092766,-48.6,331889,107156,63958
2010,215748,146065,1214415,-87.97,5934171,0.25,2.11,15.84,64.5292,2.27,1.09,2010,春源,10296979,15629667,-34.12,171532,1350657,57043
2012,95037,-532792,302341,,2877740,-2.09,1.22,11.99,49.5113,1.28,0.7,2012,春雨,1791094,3628603,-50.64,-268363,306624,-284658
2013,92841,123711,197037,-37.21,1609038,0.8,1.28,20.17,45.602,1.16,0.28,2013,中鋼構,6019385,11897293,-49.41,15242,128025,161090
2014,49441,-887495,4246210,,16845706,-0.57,3.3,7.34,36.6162,0.4,0.07,2014,中鴻,27976149,44850821,-37.62,-1975712,5796765,1086485
2015,-88849,1113003,3189995,-65.11,5815994,1.91,5.46,23.5,65.0444,1.48,0.66,2015,豐興,15616062,32557537,-52.04,1161972,3966153,199274
2017,-59033,2418,380793,-99.37,3380955,0.01,0.89,11.34,63.4842,0.76,0.29,2017,官田鋼,3001021,4697287,-36.11,4649,489529,371
2020,-134238,278370,150748,84.66,2054135,1.36,0.81,15.92,52.4029,1.94,0.72,2020,美亞,3538073,5091476,-30.51,266503,349794,95863
2022,555970,-1080584,705405,,5522304,-1.95,1.35,8.41,67.027,0.91,0.29,2022,聚亨,1144263,2283994,-49.9,-72921,159476,-1003476
2023,247502,-324412,2056257,,14542192,-0.22,1.41,17.99,61.7983,1.28,0.77,2023,燁輝,18735535,31544497,-40.61,169512,2501119,-490672
2024,-16160,-251608,172486,,1118500,-2.25,1.54,8.27,51.8618,1.08,0.44,2024,志聯,734078,1403298,-47.69,-184353,188646,-70054
2025,-219595,-252200,-268008,,3228341,-0.9,-0.95,8.24,71.4197,1.11,0.24,2025,千興,3781869,6481183,-41.65,-24158,-47569,-228042
